CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov	log P1Sig	log P2Sig	Klasse	Rel exp	Punten
598853	1307	137	132	1423.3506253309615	101	132	7.175489713624222	7.260768966425232	a	-0.08902113644296983	0
598738	168	27	97	223.20335499761762	25	97	5.123963979403259	5.40808326174552	a	-0.32859139879534305	0
1350086	2151	225	122	1356.3896188316762	98	122	7.67368812926773	7.212581756751004	a	0.5858275307744982	0
1350386	558	64	83	643.855831723897	52	83	6.324358962381311	6.467474837260348	a	-0.15386349771307706	0
1278705	342	46	95	362.27621464997935	34	95	5.834810737062605	5.8924069447660035	a	-0.05928717733912081	0
1278584	2464	245	86	2857.0029439695054	191	86	7.80954132465341	7.957528432671091	a	-0.15949794803957196	0
1279179	1524	162	130	1739.2692200968204	123	130	7.329093736246592	7.461220315538621	a	-0.14125276909240192	0
1278316	992	106	95	897.9642666442617	67	95	6.899723107284872	6.80013027535486	a	0.10472101936433909	0
1278119	625	73	123	800.0981802222293	61	123	6.437751649736401	6.684734445415583	a	-0.28015708835556685	0
597674	786	89	81	1052.489666257997	78	81	6.666956792429207	6.958913747226148	a	-0.3390453769185713	0
598351	7477	750	104	8371.842761295258	558	104	8.919586920999915	9.032629301891099	a	-0.11967938495322428	0
598166	511	63	95	551.1405919556559	47	95	6.236369590203704	6.3119899344199535	a	-0.0785530175257454	0
598846	270	36	97	305.61690145827646	30	97	5.598421958998375	5.722332361582023	a	-0.1319144498454683	0
598695	177	28	96	211.1847128054382	24	96	5.176149732573829	5.352733166662355	b	-0.1931339706521933	1
1350040	924	94	101	712.5337871077793	54	101	6.828712071641684	6.568827331520636	a	0.29678061127539745	0
1350074	1050	108	84	1119.4506727572823	80	84	6.956545443151569	7.02059337321659	a	-0.06614349786407847	0
1278704	4614	462	93	4572.234879681967	316	93	8.4368504387337	8.42775739710387	a	0.009134508925521034	0
1277850	1462	148	86	1564.1404338679204	110	86	7.2875606403097235	7.355091708549896	a	-0.06986349785767465	0
1278435	1393	141	104	1416.4828297925733	104	104	7.239214973779806	7.2559321976246185	a	-0.016857738544560963	0
1279028	473	56	95	491.0473809947588	43	95	6.159095388491933	6.19654062210979	a	-0.038155139523802895	0
1278113	1881	193	118	1814.814971019091	130	118	7.53955882930103	7.503738797160175	a	0.03646929854438197	0
598399	256	35	91	314.20164588126175	31	91	5.545177444479562	5.750034964131358	a	-0.22735017922367873	0
597616	398	49	100	722.8354804153616	56	100	5.986452005284438	6.583181644972319	a	-0.8161695487823157	0
598138	941	101	92	1088.5455928345352	81	92	6.846943139585379	6.992597765727163	a	-0.15679659174764637	0
598820	3099	317	114	3643.3655331149585	251	114	8.038834757787749	8.200663130463866	a	-0.17565844889156446	0
1350350	874	94	81	702.2320938001969	55	81	6.773080375655535	6.554263967332739	a	0.2446027570034066	0
1367299	1076	112	131	1419.9167275617674	99	131	6.98100574072173	7.258353506313629	a	-0.3196252114886313	0
1350054	2417	242	88	2879.323279469267	196	88	7.790282380703483	7.965310573113146	a	-0.1912798011871193	0
1277900	8801	864	114	11688.988006336775	750	114	9.082620630373812	9.366402481543147	a	-0.3281431662693757	0
1278569	1873	185	86	2357.3708185517617	156	86	7.5352967024440884	7.765302217057909	a	-0.258606950641624	0
1278411	1011	105	125	997.5473019508911	75	125	6.918695219020472	6.9052995681418485	a	0.013485774582117083	0
1279019	3037	308	84	2760.85380643207	185	84	8.01862546504575	7.923295261028849	a	0.10002202685436701	0
1278954	1218	126	124	1478.2929896380674	107	124	7.1049654482698426	7.298643315717668	a	-0.21370524600826557	0
442939	402	46	100	439.538914456847	36	100	5.996452088619021	6.0857262557695	a	-0.09338038422101236	0
445346	1014	105	93	1085.111695065341	79	93	6.921658184151129	6.9894382054367945	a	-0.07012987679027716	0
442312	1875	187	127	2130.73356578495	142	127	7.536363938404511	7.664221596494545	a	-0.13639123508530648	0
438517	1701	155	120	1237.9201457944794	81	120	7.438971592395862	7.121187948574886	a	0.37407893859609387	0
438236	1513	138	97	1485.1607851764556	92	97	7.321849713788356	7.303278318221817	a	0.018744916443667492	0
437239	32548	2553	111	7607.8005076495665	413	111	10.390471201816547	8.936929382489426	a	3.2782404674351433	0
406367	548	64	95	547.7066941864617	45	95	6.306275286948016	6.305739914074782	a	0.0005355162108688916	0
439202	3082	288	130	2740.2504198169054	178	130	8.033334015880062	7.915804589299691	a	0.12471472596505584	0
441768	343	42	94	430.9541700338617	36	94	5.8377304471659395	6.066001750421721	a	-0.25642615170222083	0
439378	978	101	127	1045.6218707196088	75	127	6.885509670034818	6.952367078999834	a	-0.06914301709571458	0
426173	660	72	122	1977.9251150558116	134	122	6.492239835020471	7.589803652545774	a	-1.9968562349330479	0
438201	411	44	87	515.0846653791176	38	87	6.018593214496234	6.244331285946139	a	-0.253247361019751	0
437969	508	50	97	554.57448972485	40	97	6.230481447578482	6.318201134512594	a	-0.09168206638749998	0
407016	1091	108	92	781.2117424916617	59	92	6.994849985833071	6.660846230240888	a	0.3965483884308676	0
406863	2358	217	134	1394.1624942928115	100	134	7.765569081097317	7.240049151451615	a	0.6913379965770021	0
439057	2109	207	127	2256.070834360535	154	127	7.653969180478774	7.721380010334493	a	-0.06973486693244912	0
442473	550	63	95	631.8371895317176	50	95	6.309918278226516	6.448631749458868	a	-0.14879489005766833	0
439365	1941	188	126	1744.4200667506116	124	126	7.57095858316901	7.464177439428364	a	0.11269070850323581	0
427571	3071	292	128	2365.955562974747	160	128	8.029758520440822	7.768937262863541	a	0.2979956378127371	0
422990	3104	297	93	3051.018167928973	199	93	8.04044688130311	8.023230639444588	a	0.017365295502973277	0
426596	6630	607	112	6459.161703854134	394	112	8.799360083179907	8.773254821150912	a	0.026448988890296343	0
407733	2162	216	92	2230.3166010915793	153	92	7.6787889981991535	7.7098988279605365	a	-0.031598797914698995	0
406843	1944	184	124	2110.130179169785	137	124	7.572502985020384	7.654504920855972	a	-0.08545791109556844	0
439726	2935	274	130	2929.114797122582	200	130	7.984462732262196	7.9824555393415615	a	0.0020092086807930176	0
441720	1548	152	88	1234.4862480252852	86	88	7.344719054149673	7.118410169010984	a	0.25396293597941577	0
445670	547	61	100	640.4219339547029	51	100	6.304448802421981	6.462127230933753	a	-0.17078964159909127	0
427529	548	60	100	537.4050008788794	42	100	6.306275286948016	6.286752001830091	a	0.019715110770821775	0
426531	1858	185	100	1619.0827981750263	108	100	7.527255919373784	7.389615093923394	a	0.14756330071215196	0
407985	1294	122	128	1340.9370788703027	90	128	7.165493475060845	7.201123961129623	a	-0.03627285847782269	0
407703	787	84	92	1370.1252099084527	91	92	6.668228248417403	7.222657408739746	a	-0.7409468995024813	0
406658	1091	105	134	1167.525241526	81	134	6.994849985833071	7.06264160946009	a	-0.07014229287442708	0
441969	834	86	110	1055.923564027191	74	110	6.726233402358747	6.962171079096455	a	-0.2660954005122196	0
442436	1908	190	81	1231.0523502560911	89	81	7.553810852008231	7.115624651889558	a	0.5498934709016119	0
444034	710	77	73	638.7049850701059	46	73	6.565264970035361	6.459442665563084	a	0.11162432828368885	0
426021	550	63	93	650.7236272622853	49	93	6.309918278226516	6.478085016372364	a	-0.1831338677496095	0
426530	3069	284	83	2838.1165062389377	180	83	8.029107054619736	7.950895909110962	a	0.08135095696512762	0
407181	835	91	112	971.7930686819352	73	112	6.727431724850855	6.87914288949312	a	-0.16382403434962312	0
409129	547	63	98	580.3287229938059	47	98	6.304448802421981	6.363594706772956	a	-0.0609300237546726	0
407979	4596	444	110	5362.031366596614	357	110	8.432941638968646	8.587098168573016	a	-0.1666734914265915	0
441164	3120	291	134	1905.8132619027351	131	134	8.045588280803528	7.5526641055963175	a	0.6370963841887842	0
438799	3756	342	93	2362.521665205553	150	93	8.231109840328154	7.767484829783227	a	0.5898266904033689	0
440961	418	49	100	508.2168698407294	41	100	6.035481432524756	6.230908265613998	a	-0.21582983215485485	0
438329	2835	254	125	3038.9995257367937	191	125	7.949797216161852	8.019283636857812	a	-0.07195750466906303	0
420765	1941	180	90	1838.8522554034498	119	90	7.57095858316901	7.516896881737686	a	0.05554972907496514	0
407180	2211	193	142	2180.5250834382646	141	142	7.701200180857446	7.687320990742574	a	0.013975953220259463	0
407001	239	31	97	291.8813103815	28	97	5.476463551931511	5.676347248340199	a	-0.2212607128933053	0
444761	721	72	96	784.6456402608558	56	96	6.580639137284949	6.665232202184142	a	-0.08827411964057674	0
439481	2883	279	85	1917.8319040949145	133	85	7.9665866976384025	7.558950610359138	a	0.5032600061789976	0
440520	711	75	100	731.4202248383469	55	100	6.566672429803241	6.594988157559308	a	-0.02872042874591685	0
423053	1847	175	134	1727.250577904641	118	134	7.52131798019924	7.4542861619496215	a	0.06932950182632402	0
427184	3946	353	79	3155.7520498893937	206	79	8.28045768658256	8.056982114205569	a	0.25041509523484384	0
407165	1369	125	116	839.5880045679617	59	116	7.221835825288449	6.732911300764809	a	0.6305616475600615	0
407653	955	104	92	1002.6981486046823	75	92	6.86171134048073	6.910449794118164	a	-0.04994570534521703	0
406824	1070	98	119	774.3439469532734	56	119	6.975413927455952	6.652016150792615	a	0.38181489531882074	0
444725	1601	156	131	1619.0827981750263	111	131	7.3783837129967145	7.389615093923394	a	-0.011294689678342351	0
443889	1942	188	90	2192.543725630444	143	90	7.571473648851271	7.692817667322476	a	-0.12901324697757155	0
438541	1277	126	90	1495.462478484038	101	90	7.152268856032539	7.31019078814244	a	-0.17107476780269226	0
426671	845	81	119	758.8914069918999	54	119	6.739336627357174	6.631858693367636	a	0.11346629071663639	0
427166	2891	268	88	3523.1791111931643	222	88	7.969357742016346	8.167119017580598	a	-0.218671432443156	0
407117	2102	193	126	1655.1387247515645	105	126	7.650644551436897	7.411640105900483	a	0.26998418233221466	0
407600	4383	401	79	7025.754835771164	432	79	8.38548870041881	8.857337938361454	a	-0.6029557006094373	0
791155	1225	128	90	1273.9760723710176	92	90	7.110696122978827	7.149898054457318	a	-0.039980467241647055	0
791095	1109	123	117	1243.0709924482705	95	117	7.011213987350367	7.125340203675654	a	-0.12089359102639374	0
791008	2702	272	80	2499.8775759733176	170	80	7.9017475185201445	7.823997040046569	a	0.08085292894712537	0
779918	1424	163	112	740.0049692613322	63	112	7.261225091971921	6.606656901393685	a	0.9243114021537271	0
779493	1126	118	84	1158.9404971030146	86	84	7.026426808699636	7.055261502162467	a	-0.029254437924524535	0
779628	1275	146	93	1121.1676216418794	91	93	7.150701457592526	7.022125940566369	a	0.13720729656181363	0
779461	2087	205	92	1670.591264712938	114	92	7.643482907077201	7.420932893475943	a	0.24925829799464116	0
779395	220	33	97	243.80674161278233	26	97	5.393627546352362	5.496375868891198	a	-0.10821246187628342	0
779345	1314	140	86	818.984617952797	61	86	7.1808311990445555	6.708065302178278	a	0.6044257379150604	0
779196	3822	374	102	3306.843551733935	213	102	8.248529124800218	8.103749403648008	a	0.15578494724854597	0
779073	1516	154	92	1572.7251782909057	108	92	7.323830566202317	7.360565175964068	a	-0.037417663780280774	0
775737	1890	201	110	1977.9251150558116	135	110	7.5443321080536885	7.589803652545774	a	-0.046521224897254854	0
791154	3561	363	79	4117.243425263747	279	79	8.177796683277778	8.322939146877397	a	-0.15620427555847982	0
791094	431	54	98	552.8575408402529	46	98	6.066108090103747	6.315100356834345	a	-0.28273211331845216	0
790235	1839	194	90	1845.720050941838	132	90	7.516977224604321	7.520624751851701	a	-0.003654187570330647	0
779899	422	52	98	398.3321412265176	36	98	6.045005314036012	5.987286182956248	a	0.05941739649882605	0
779706	728	84	82	649.0066783776882	53	82	6.590301048196686	6.475443006909525	a	0.1217141891663891	0
779616	1486	156	127	1562.4234849833233	110	127	7.303843225277705	7.353993410800833	a	-0.05142899393224987	0
779458	2495	260	91	2389.992847359106	168	91	7.822044008185619	7.779045652184302	a	0.04393617861949872	0
779389	1486	179	134	1751.2878622889998	136	134	7.303843225277705	7.468106717568254	a	-0.17852480638559887	0
779344	1095	117	93	1023.301535219847	77	93	6.9985096422506015	6.930789478355287	a	0.07006582352556445	0
779172	742	90	125	666.1761672236587	55	125	6.60934924316738	6.50155415091321	a	0.11381949176048001	0
779061	4456	438	91	3694.87399965287	252	91	8.40200678160712	8.214701732571612	a	0.20599511659088687	0
776443	9115	959	116	11575.66937995337	776	116	9.117676687112763	9.356660707083943	a	-0.2699582424523719	0
791140	4677	455	81	1567.5743316371145	110	81	8.450412157725886	7.357284691884906	a	1.9835905740530473	0
791078	443	56	90	393.1812945727264	35	90	6.093569770045136	5.974270814844177	a	0.126706702772857	0
780114	2471	248	85	2585.7250202031705	183	85	7.81237820598861	7.857761219649777	a	-0.04642857960468261	0
779895	1630	171	108	1794.2115844039263	126	108	7.396335293800808	7.492320975688848	a	-0.10074330331529224	0
779705	323	43	98	329.65418584263523	32	98	5.777652323222656	5.798044183317718	a	-0.020601194559242142	0
779608	212	30	92	257.5423326895588	26	92	5.356586274672012	5.551184105386193	a	-0.2148223240073528	0
779457	2342	240	90	2187.392878976653	152	90	7.758760544157663	7.690465647422046	a	0.07068100226040719	0
779385	1201	127	110	855.0405445293352	65	110	7.0909098220799835	6.7511488883145905	a	0.40461175517834813	0
779320	367	46	93	348.5406235732029	33	93	5.905361848054571	5.853754790331725	a	0.052961907962272736	0
779126	1112	123	113	1122.8845705264764	89	113	7.013915474810528	7.023656162747136	a	-0.009788282847550622	0
779057	235	34	100	341.67282803481464	33	100	5.459585514144159	5.83385363601443	a	-0.4539269278077218	0
777167	148	25	95	169.9779395751088	23	95	4.997212273764115	5.1356686614245275	b	-0.14849959172370797	1
791073	217	32	100	240.3728438435882	26	100	5.37989735354046	5.482191233899242	a	-0.10770895780455403	0
780107	1013	111	98	1181.2608326027764	88	98	6.920671504248683	7.074337649223281	a	-0.16610151293462638	0
779833	919	104	124	762.325304761094	62	124	6.823286122355687	6.636373373722162	a	0.2055220970108116	0
779673	881	98	92	806.9659757606175	64	92	6.78105762593618	6.693281505994041	a	0.09174367502867842	0
779597	375	49	98	312.4846969966647	31	98	5.926926025970411	5.744555498366733	a	0.20005876641057574	0
779440	1696	178	93	1668.874315828341	123	93	7.4360278163518485	7.419904615750377	a	0.016253880783224428	0
779371	941	103	114	793.2303846838411	64	114	6.846943139585379	6.676113702371676	a	0.18628839511115758	0
779299	945	104	91	875.6439311444999	69	91	6.851184927493743	6.774959537008309	a	0.07920578946381673	0
779124	298	39	98	317.6355436504559	31	98	5.697093486505405	5.760904636368262	a	-0.06589108607535521	0
779039	1559	166	98	1631.1014403672057	122	98	7.351799869057777	7.3970107958845235	a	-0.04624851851648848	0
777119	286	39	100	384.5965501497411	35	100	5.655991810819852	5.952194863144977	a	-0.34474318234175216	0
791117	150	25	100	185.43047953648232	22	100	5.0106352940962555	5.222680038414157	b	-0.23620319690988212	1
791067	2833	288	103	1847.436999826435	134	103	7.949091499830517	7.521554552011667	a	0.5334758372091484	0
780075	3024	312	82	2012.2640927477528	143	82	8.014335737299424	7.607015781426895	a	0.5027848535878403	0
779821	345	45	93	341.67282803481464	31	93	5.84354441703136	5.83385363601443	a	0.009737888682346041	0
779672	1927	201	96	947.7557842975764	74	96	7.563719668414366	6.854096857567033	a	1.0332242038788344	0
779593	347	46	94	393.1812945727264	35	94	5.849324779946859	5.974270814844177	a	-0.13308730424416826	0
779429	1548	163	83	712.5337871077793	57	83	7.344719054149673	6.568827331520636	a	1.1725285565522894	0
779367	478	61	94	556.291438609447	46	94	6.169610732491456	6.321292327082267	a	-0.16378962052185564	0
779297	4620	472	81	4421.143377837426	313	81	8.438149984075784	8.394153624387775	a	0.04497855083357272	0
779111	433	56	96	456.7084033028176	41	96	6.07073772800249	6.124045120071636	a	-0.05475381825131076	0
779038	222	32	98	243.80674161278233	27	98	5.402677381872279	5.496375868891198	a	-0.09822856582334394	0
777096	1005	114	114	1031.8862796428323	81	114	6.912742820493176	6.939143745825145	a	-0.026752517057544445	0
791107	2877	287	88	2324.7487897444175	157	88	7.964503363551548	7.751367264762157	a	0.23755306925712905	0
791048	411	52	100	403.48298788030877	37	100	6.018593214496234	6.000134325434097	a	0.01863030746149108	0
780020	348	45	97	353.69147022699406	33	97	5.8522024797744745	5.868424980079518	a	-0.016354799502856565	0
779807	2051	213	124	1924.6996996333028	139	124	7.62608275807238	7.562525234362097	a	0.06562078249960779	0
779670	185	29	100	202.59996838245291	23	100	5.220355825078324	5.311233435755602	b	-0.0951349642294752	1
779491	254	34	98	279.8626681893206	28	98	5.537334267018537	5.6342990120967	a	-0.10182152830441171	0
779427	1673	182	94	1375.2760565622439	103	94	7.422373700986824	7.2264097583582965	a	0.21648304136259888	0
779366	305	41	100	324.5033391888441	32	100	5.720311776607412	5.782295826349579	a	-0.06394537438965275	0
779292	752	88	71	788.0795380300499	63	71	6.62273632394984	6.669599021350482	a	-0.0479781090825131	0
779109	685	76	108	530.5372053404911	45	108	6.529418838262226	6.273890088187683	a	0.2911441329743818	0
779035	1202	131	88	1304.8811522937647	96	88	7.091742115095153	7.173867244570314	a	-0.08559164084339832	0
776357	3908	417	119	3619.3282487305996	261	119	8.270781013162674	8.194043720951191	a	0.07975837819370102	0
791106	6306	628	80	2177.0911856690705	154	80	8.749256840105007	7.685744946287109	a	1.8965254379375112	0
791019	353	46	97	424.0863744954735	38	97	5.8664680569332965	6.049937147917914	a	-0.2013778314319361	0
779995	776	88	71	697.0812471464058	57	71	6.654152520183219	6.54690197089167	a	0.11321313430343816	0
779734	728	89	94	659.3083716852705	55	94	6.590301048196686	6.491191363877664	a	0.10418740496066436	0
779658	1051	116	77	746.8727647997205	59	77	6.957497370876951	6.615894842378621	a	0.4072008641014424	0
779479	184	29	94	207.7508150362441	24	94	5.214935757608986	5.336339356886678	b	-0.12908051650132668	1
779426	2264	241	94	1107.4320305651029	87	94	7.724888439323074	7.00979912808571	a	1.0443692592535192	0
779364	377	51	94	363.9931635345764	33	94	5.932245187448011	5.89713508596195	a	0.03573373834585225	0
779254	707	82	93	752.0236114535116	63	93	6.561030665896573	6.622767721666383	a	-0.0636826187461268	0
779077	429	57	93	523.6694098021029	43	93	6.061456918928017	6.260860587897349	a	-0.22067461492331675	0
779033	204	30	95	245.5236904973794	26	95	5.318119993844216	5.503393441549845	a	-0.20354750243813435	0
776163	856	102	118	899.6812155288587	73	118	6.752270376141742	6.80204049561098	a	-0.0510294573935266	0
791102	282	38	96	283.2965659585147	29	96	5.641907070938114	5.646494285190518	a	-0.004597751625938562	0
791014	1436	160	129	1002.6981486046823	78	129	7.269616749608169	6.910449794118164	a	0.43213588456135543	0
779928	6262	649	83	3864.851939227979	272	83	8.742254901886351	8.25967865219667	a	0.6202431809718594	0
779639	410	56	98	413.7846811878911	39	98	6.016157159698354	6.0253457447805925	a	-0.009230929726563808	0
779656	708	80	74	712.5337871077793	56	74	6.56244409369372	6.568827331520636	a	-0.006403654107032919	0
779466	322	45	100	346.8236746886058	34	100	5.7745515455444085	5.848816508691142	a	-0.07709215741803055	0
779408	417	53	97	449.84060776442936	40	97	6.0330862217988015	6.108893315051034	a	-0.0787544550705741	0
779350	1208	143	127	903.1151132980528	76	127	7.0967213784947605	6.805850024027647	a	0.3375924975815643	0
779241	1635	172	97	1219.0337080639117	91	97	7.399398083331354	7.105813781325298	a	0.34122624270721147	0
779075	927	110	129	1025.018484104444	86	129	6.831953565565855	6.932465924682539	a	-0.10573730755603461	0
779029	893	98	88	782.9286913762587	60	88	6.794586580876499	6.663041620804323	a	0.1405891875417853	0
765959	1531	171	122	1521.216711752994	118	122	7.333676395657684	7.327265761895018	a	0.006431225854554468	0
1195576	408	46	89	499.6321254177441	41	89	6.0112671744041615	6.21387207846143	a	-0.22458854269054918	0
1195498	4679	417	125	4151.582402955688	254	125	8.450839690866216	8.331244842464676	a	0.12704013695327854	0
1179327	290	34	88	295.3152081506941	28	88	5.66988092298052	5.68804328810339	a	-0.018328303967910742	0
1195917	22510	2020	101	5691.6855524392495	370	101	10.021714933900778	8.6467617139099	a	2.9548917087229163	0
1066891	378	44	88	441.25586334144407	37	88	5.934894195619588	6.089624896185157	a	-0.1673435538133441	0
1138873	2266	200	128	2103.262383631397	130	128	7.725771441587952	7.651244934268765	a	0.07737390143764555	0
1106517	192	28	94	254.1084349203647	26	94	5.2574953720277815	5.537761085054052	a	-0.3234814318768995	0
1055033	1219	118	139	1143.4879571416411	76	139	7.105786129481271	7.041838481830326	a	0.06603658778105115	0
1025625	1096	109	70	1275.6930212556147	89	70	6.999422467507961	7.151244856007697	a	-0.16395348654709374	0
888471	1291	118	118	1473.1421429842762	90	118	7.1631723908466425	7.295152910777899	a	-0.14108609061524113	0
903120	349	41	86	405.19993676490583	36	86	5.855071922202427	6.004380616315547	a	-0.16103133743526032	0
1179412	677	66	126	1364.9743632546615	90	126	6.517671272912275	7.218890925944269	a	-1.0162102854574027	0
1195323	1618	143	92	1674.0251624821321	102	92	7.388946097618437	7.422986282287784	a	-0.03462618200378986	0
1178409	367	42	100	424.0863744954735	34	100	5.905361848054571	6.049937147917914	a	-0.15554870434733914	0
1066820	2143	184	94	2427.765722820241	145	94	7.669961995473577	7.794726657746455	a	-0.13288181186198833	0
1162896	3421	315	120	3665.68586861472	226	120	8.137688184977605	8.206770736952663	a	-0.07152466197448715	0
1153785	2858	259	91	1883.4929264029734	124	91	7.957877358489813	7.540883271565168	a	0.5173935404462098	0
1052178	2944	259	130	2491.2928315503323	152	130	7.987524479848767	7.8205570641741255	a	0.1817157592702372	0
1025621	786	76	80	679.9117583004352	50	80	6.666956792429207	6.521963022544417	a	0.1560323680307456	0
903272	9839	851	118	11326.711791686796	670	118	9.194109358865765	9.334919090512809	a	-0.15120558915406002	0
876696	384	43	85	509.93381872532643	40	85	5.950642552587727	6.234280950092637	a	-0.32795265293053766	0
1196238	1642	158	82	1249.9387879866588	87	82	7.403670290012373	7.130849859486624	a	0.31366432963077706	0
1195446	2526	234	126	875.6439311444999	61	126	7.8343923029104365	6.774959537008309	a	1.8847342054874083	0
1166257	160	24	81	252.39148603576763	25	81	5.075173815233827	5.530981398068674	c	-0.5774467877235476	1
1166099	1158	112	109	1114.2998261034911	73	109	7.05444965813294	7.015981527994027	a	0.039217608109408664	0
1123015	6270	560	53	4249.44848937772	273	53	8.743531633626967	8.354544486292728	a	0.47548558728809653	0
1139544	994	91	114	1512.6319673300086	93	114	6.901737206656574	7.321606437226117	a	-0.5217625425855217	0
1139159	2989	284	65	3059.6029123519584	204	65	8.002694162283937	8.026040419320692	a	-0.02362091413581746	0
1066664	207	26	91	226.63725276681174	22	91	5.332718793265369	5.423350733876308	b	-0.0948659553952258	1
1053953	888	91	72	1253.372685755853	88	72	6.78897174299217	7.1335933454323746	a	-0.411455727202537	0
903250	2545	228	129	2657.8368733562465	162	129	7.841885928984623	7.88526786543961	a	-0.04433668894155063	0
902140	802	84	75	674.760911646644	51	75	6.687108607866515	6.514358423159198	a	0.1885691452441276	0
1162895	2695	246	98	1910.9641085565263	124	98	7.899153483343097	7.555363162565482	a	0.410282897482416	0
1162792	5213	408	129	6363.012566316699	377	129	8.558910784768106	8.758257218135242	a	-0.22060475087602138	0
1165522	1268	115	85	1447.3879097153203	93	85	7.145196134997171	7.277515769291792	a	-0.14147311491744508	0
1195893	469	50	94	559.7253363786411	45	94	6.150602768446279	6.3274461926566445	a	-0.19344421402695344	0
1123011	8389	692	80	5478.783890749214	314	80	9.034676602846295	8.60863843756818	a	0.5311792118985768	0
1122847	6160	550	114	5846.210952052985	354	114	8.725832056527565	8.67354902987355	a	0.05367391811902089	0
1153720	26326	2279	81	24866.5706956192	1430	81	10.178312322985352	10.121279638090794	a	0.058690413014526044	0
949554	1711	161	129	1758.155657827388	111	129	7.444833273892193	7.472020616889391	a	-0.027560290956977207	0
963335	310	36	86	434.38806780305583	36	86	5.736572297479192	6.073938300017457	a	-0.4012518316227607	0
903245	16450	1492	125	43143.49157215489	2601	125	9.708080756193517	10.67228685250842	a	-1.6227046548422424	0
935506	1153	106	87	1124.6015194110735	76	87	7.050122520269059	7.025184046925189	a	0.02525203825422362	0
1165721	462	52	76	496.19822764854996	39	76	6.135564891081739	6.206975499402369	a	-0.07402213776742417	0
1162727	3219	292	67	4881.285678909438	300	67	8.076826031298808	8.493163922940937	a	-0.516398160580751	0
1177854	722	75	79	1116.0167749880882	79	79	6.582025138892826	7.01752117417962	a	-0.5457296052466596	0
1195881	2165	189	117	1193.2794747949558	79	117	7.68017564043659	7.08446065685473	a	0.8143276958417618	0
1123007	4158	399	58	2032.8674793629175	140	58	8.332789468417959	7.617202626733889	a	1.0453866482743281	0
1096376	537	55	84	616.3846495703441	46	84	6.285998094508865	6.423871199778216	a	-0.14782988746805237	0
1106464	2401	239	69	2692.1758510481877	186	69	7.783640596221253	7.898105012200291	a	-0.12127274096134433	0
959635	960	96	118	1054.206615142594	73	118	6.866933284461882	6.96054373943708	a	-0.09813189077353557	0
890843	957	94	67	1012.9998419122646	69	67	6.863803391452954	6.920671348189702	a	-0.058516031256284906	0
902505	1767	169	74	1725.533629020044	108	74	7.4770384723196965	7.453291631783113	a	0.0240310419238281	0
902894	264	32	72	389.7473968035323	31	72	5.575949103146316	5.96549882877134	a	-0.47631589698307697	0
875568	3209	287	65	3658.818073076332	219	65	8.073714641109857	8.204895443388555	a	-0.14017390871808422	0
1162868	2432	214	64	2341.918278590388	148	64	7.796469243086058	7.7587256496933446	a	0.038464929469627984	0
1177991	4590	413	122	2996.075803621867	192	122	8.431635303054591	8.005058645926464	a	0.5320039614656229	0
1180009	1101	107	82	1335.7862322165115	92	82	7.00397413672268	7.197275335468329	a	-0.2132481673174491	0
1225184	450	46	90	360.5592657653823	29	90	6.1092475827643655	5.887656342007406	a	0.24806111706699907	0
1138971	1987	183	70	1390.7285965236174	95	70	7.594381242551817	7.237583058956422	a	0.42874749607283036	0
1134385	333	39	87	369.1440101883676	30	87	5.808142489980444	5.9111868394176	a	-0.10854057113623905	0
1065480	12300	1098	52	7307.334452845082	453	52	9.417354541360508	8.896633842311418	a	0.6832403223600974	0
935662	1835	160	112	1574.4421271755027	98	112	7.51479976048867	7.361656283546402	a	0.16549218820251554	0
935316	5011	428	54	3500.8587756934025	218	54	8.519390774959724	8.160763581864392	a	0.4313630800509767	0
891359	785	72	79	1057.6405129117882	68	79	6.665683717782408	6.963795774823457	a	-0.3473127553016411	0
890956	1471	139	79	1280.8438679094058	91	79	7.293697720601438	7.155274411493698	a	0.14846160164780042	0
871999	670	71	83	631.8371895317176	50	83	6.507277712385012	6.448631749458868	a	0.06039975345004067	0
1195279	1880	172	62	2058.6217126318734	138	62	7.539027055823995	7.629791966317452	a	-0.09501154927227318	0
1195828	180	24	84	247.24063938197645	23	84	5.19295685089021	5.5103621108659375	d	-0.373559107677647	5
1122946	2147	195	60	2135.884412438741	140	60	7.671826797878781	7.666636084589062	a	0.005204208381560882	0
1108822	1073	95	67	1031.8862796428323	66	67	6.9782137426306985	6.939143745825145	a	0.03984326680978678	0
949746	463	52	80	465.2931477258029	38	80	6.137727054086234	6.142667632169638	a	-0.004952802863505079	0
963268	1216	110	63	1339.2201299857056	87	63	7.103322062526113	7.199842730973574	a	-0.10133234373824473	0
890786	270	33	71	363.9931635345764	31	71	5.598421958998375	5.89713508596195	a	-0.3481228279058386	0
889863	592	61	78	903.1151132980528	62	78	6.3835066348840055	6.805850024027647	a	-0.5255322859764406	0
902005	5039	401	54	4072.602754264223	224	54	8.524962928680598	8.312037571407553	a	0.23729229292592047	0
871974	4231	351	53	3514.594366770179	194	53	8.350193650720067	8.164679396951227	a	0.20383735887227838	0
1178743	556	62	88	442.9728122260411	38	88	6.320768294250582	6.093508396211555	a	0.2551560381459328	0
1193999	4286	396	60	3857.984143689591	239	60	8.363109176033522	8.257900083475267	a	0.110942875960365	0
