CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov	log P1Sig	log P2Sig	Klasse	Rel exp	Punten
833248	270	38	97	267.2878723746784	29	97	5.598421958998375	5.5883262512763725	a	0.01014684131092869	0
803936	8130	831	98	5507.800720120717	393	98	9.003316202541857	8.613920679114276	a	0.4760882633788919	0
803811	1029	116	90	998.9884230003606	84	90	6.9363427358340495	6.906743189993177	a	0.030041966762240024	0
803639	361	49	97	350.81533249176545	35	97	5.8888779583328805	5.860259966760014	a	0.029031420707570144	0
818608	1203	126	87	1458.389453644339	110	87	7.0925737159746784	7.285087991882148	a	-0.2122938101781704	0
818383	732	90	118	537.9168431540403	51	118	6.595780513961311	6.287703981586954	a	0.36080513059967734	0
831850	3534	347	81	3184.0667796633566	229	81	8.170185652879642	8.065914520256694	a	0.10990134458600798	0
831638	1890	213	132	2393.8970069557136	194	132	7.5443321080536885	7.780677863870718	a	-0.2666121729924411	0
835822	350	45	97	377.5441197292333	37	97	5.857933154483459	5.933687435314832	a	-0.07869748494066653	0
836124	521	62	100	683.2546237577717	58	100	6.255750041753367	6.526867592085348	a	-0.3114292202644371	0
832845	281	38	98	337.4509388730315	33	98	5.638354669333745	5.821420133443751	a	-0.2008930209004678	0
833392	313	42	94	320.7454468496141	33	94	5.746203190540153	5.770647808070327	a	-0.024745836580236658	0
832503	436	54	97	572.9983764032169	50	97	6.077642243349034	6.350882883208486	a	-0.31421645964040557	0
803894	2432	263	134	2089.857052129517	170	134	7.796469243086058	7.644850946509457	a	0.1637159572813114	0
803785	1192	130	96	1034.0699562495372	84	96	7.083387847625295	6.941257708727142	a	0.1527266533526015	0
803624	220	31	95	270.6289707793619	29	95	5.393627546352362	5.60074877127493	a	-0.23013168536073603	0
818605	1505	167	77	1481.7771424771236	117	77	7.316548177182976	7.300997418352125	a	0.01567230108844453	0
818271	2349	250	119	1558.6224057848435	124	119	7.761744984658913	7.35155763688989	a	0.5071001105089095	0
831791	551	69	96	713.324509399923	62	96	6.311734809152915	6.569936449271171	a	-0.29459983557154823	0
832057	1534	160	105	1859.3212622063568	149	105	7.335633981927201	7.527966787318091	a	-0.2120738345543396	0
835821	167	28	100	178.7487646505662	23	100	5.117993812416755	5.185981270504452	a	-0.07035188413512694	0
836100	191	29	97	225.5241423161349	27	97	5.25227342804663	5.4184272144809755	a	-0.1807546718122246	0
832825	6473	657	82	3765.417902078282	272	82	8.77539495854551	8.233614130642268	a	0.719065497730623	0
832638	288	40	100	380.88521813391674	37	100	5.662960480135946	5.942498064996987	a	-0.32251811852054413	0
833225	4634	478	77	4764.406325078643	342	77	8.441175704992322	8.468928217576732	a	-0.02814120092331529	0
803887	4131	459	114	3793.817238518092	277	114	8.326274787396764	8.241127978148105	a	0.08887691216607352	0
803776	751	88	90	905.4376676692232	76	90	6.621405651764134	6.808418437482192	a	-0.20564269995901885	0
803615	387	50	97	434.34279260885245	41	97	5.958424693029782	6.0738340670580735	a	-0.12233279743889525	0
818488	2883	298	91	2555.9402795828623	194	91	7.9665866976384025	7.846175450429027	a	0.1279606268697775	0
818194	1992	215	131	922.1431596926406	78	131	7.596894438144544	6.826700482319641	a	1.160185193656865	0
831751	636	70	69	1094.2097275338397	86	69	6.455198563340122	6.997787671677798	a	-0.7204555464368547	0
831723	3216	335	127	2814.875405945832	223	127	8.075893630298857	7.942673278829008	a	0.1425017225298415	0
835808	244	34	100	300.6988564215132	31	100	5.497168225293202	5.706109286932756	a	-0.23237236238325076	0
836095	172	27	98	222.18304391145142	26	98	5.147494476813453	5.4035015642643	a	-0.29176188320611285	0
833537	1452	157	86	1426.649018799846	112	86	7.280697195384741	7.263083629831116	a	0.01776959915584575	0
833327	671	80	98	709.9834109952395	62	98	6.508769136971682	6.565241604966963	a	-0.05809748285430638	0
833192	2376	250	97	2733.018495031087	200	97	7.773173680482536	7.913161953205238	a	-0.15026030935651802	0
803875	4236	456	123	1892.7322462531915	147	123	8.351374706721296	7.545776697070552	a	1.2380344649305184	0
803765	241	35	100	302.36940562385496	31	100	5.484796933490655	5.711649467308372	a	-0.2546448366135061	0
803614	764	91	120	893.7438232528309	76	120	6.638567789166521	6.795419182938552	a	-0.16982175818433354	0
818486	3004	330	82	1202.7954256860528	99	82	8.007700012884026	7.092403648052647	a	1.4975153179407652	0
831995	907	104	111	1303.0283778265573	103	111	6.810142450115136	7.1724463557261835	a	-0.43663547720678864	0
831680	2214	243	92	2624.432796878874	202	92	7.7025561132685825	7.872620074298167	a	-0.18538066706362866	0
835931	374	50	96	327.4276436589811	33	96	5.924255797414532	5.791267095273064	a	0.14223709342490487	0
835805	571	71	91	578.0100240102421	54	91	6.3473892096560105	6.359591211100271	a	-0.012276749580108826	0
836085	185	30	100	237.2179867325271	28	100	5.220355825078324	5.468979493643807	a	-0.28225938774338966	0
833529	8367	855	74	6508.459692323419	468	74	9.032050676295599	8.780858100804972	a	0.28555762738589086	0
832578	575	73	95	579.6805732125838	54	95	6.354370040797351	6.362477215989405	a	-0.008140127326232705	0
833188	5861	621	81	5146.962092414901	381	81	8.676075516476429	8.546161934639214	a	0.138729972120327	0
803870	426	56	97	476.10652266739595	45	97	6.054439346269371	6.165641616311197	a	-0.11762094522862898	0
803724	2498	276	90	2016.3528872264803	159	90	7.823245690685523	7.6090456571400775	a	0.23887044565697613	0
803610	460	60	94	527.8935479399898	49	94	6.131226489483141	6.268894649629458	a	-0.14759466943476052	0
818413	4469	480	85	2991.9536213940564	223	85	8.404919948933452	8.003681838103258	a	0.49367288585099645	0
831954	1262	136	118	1516.8586757263	118	118	7.140453043101158	7.324396814643839	a	-0.20194823750102997	0
831669	416	56	97	380.88521813391674	37	97	6.030685260261263	5.942498064996987	a	0.09219255616724187	0
835901	268	37	98	299.0283072191715	31	98	5.5909869805108565	5.700538241883301	a	-0.11577726574317726	0
836077	261	39	100	310.72215163556365	34	100	5.564520407322694	5.738899109755748	a	-0.19050632810560786	0
833510	1790	193	94	1333.0982634687086	105	94	7.489970898834801	7.195261033492355	a	0.34273672770560637	0
833291	533	69	98	546.269589165749	51	98	6.278521424165844	6.303112606939799	a	-0.024896039710598616	0
807022	331	43	100	285.6639136004376	30	100	5.802118375377063	5.654815992545206	a	0.15870428234409295	0
803854	1763	202	125	1456.7189044419974	123	125	7.47477218239787	7.2839418599515255	a	0.21025408170653548	0
803675	941	105	84	900.426020062198	74	84	6.846943139585379	6.8028680069515435	a	0.04506087011457027	0
804338	754	90	116	681.58407455543	62	116	6.625392368007956	6.524419610446707	a	0.10624650450027606	0
818409	1621	175	82	1201.1248764837112	98	82	7.390798521735676	7.091013793763593	a	0.3495682520084604	0
831943	338	47	98	395.9201609549924	39	98	5.823045895483019	5.981212577177677	a	-0.17136142294376455	0
831668	1281	138	82	840.2862487778953	71	82	7.155396301896734	6.733742606142285	a	0.5244804991906924	0
835890	357	49	97	451.0482846322698	45	97	5.877735781779639	6.111574395040921	a	-0.26344057319963543	0
835510	501	63	91	557.9634335821412	52	91	6.2166061010848646	6.324293429019247	a	-0.11369946822782673	0
836062	403	57	97	354.1564308964489	39	97	5.998936561946683	5.869738710714558	a	0.13791523982754494	0
832768	780	92	76	915.4609628832736	78	76	6.659293919683638	6.819427722990562	a	-0.17366790113240205	0
833286	1188	145	98	975.6007341675762	87	98	7.080026499922591	6.883053418870773	a	0.21771126075837954	0
807019	1329	151	81	1448.3661584302886	116	81	7.192182058713246	7.278191412823087	a	-0.08981652252090933	0
803839	3720	406	111	3905.7440350749885	306	111	8.221478947267192	8.27020357807456	a	-0.04993119222445919	0
803673	1245	142	74	1002.329521405044	83	74	7.126890808898808	6.910082091258692	a	0.24210648635269738	0
804310	4585	478	105	3077.1516307134852	240	105	8.430545384690566	8.031759652857797	a	0.4900143217631745	0
818391	1458	153	82	2024.705633238189	149	82	7.284820912568604	7.6131796026718055	a	-0.3886869912470432	0
831907	1518	181	115	1167.7138924368762	104	115	7.325148957955575	7.062803178276356	a	0.2999759699973419	0
831667	330	44	98	379.214668931575	37	98	5.799092654460526	5.938102453523949	a	-0.149135360398712	0
835858	1075	123	119	968.9185373582093	85	119	6.980075940561763	6.876180539583011	a	0.10948439786385511	0
835499	195	30	98	238.88853593486883	27	98	5.272999558563747	5.475997066302453	a	-0.2250694150506094	0
836058	265	38	100	247.24128194657754	29	100	5.579729825986222	5.510364709806661	a	0.07182747926885313	0
833435	2273	244	90	2093.1981505342005	165	90	7.728855823852543	7.646448390938614	a	0.08589815035901527	0
833279	198	32	100	260.60567556531146	30	100	5.288267030694535	5.563008443292083	a	-0.31619028063288623	0
803970	237	35	100	290.67556120746275	31	100	5.4680601411351315	5.672207735257075	a	-0.22647916121292289	0
803834	2815	309	120	2250.229775554324	181	120	7.942717540573791	7.71878761245291	a	0.2509833576024696	0
803663	217	31	100	233.8768883278436	26	100	5.37989735354046	5.45479485865185	a	-0.07777367893015485	0
804279	4339	448	117	3544.9054073691723	269	117	8.37539918579835	8.173266755216474	a	0.22401009374751113	0
1005708	317	39	83	289.00501200512105	29	83	5.75890177387728	5.666444030540325	a	0.09686679065061643	0
1005622	999	108	73	1029.058308642512	83	73	6.906754778648554	6.936399399576066	a	-0.030088397039551573	0
1006182	1005	103	64	942.1897501207415	71	64	6.912742820493176	6.848206687540605	a	0.06666411927237537	0
1004980	798	81	73	883.7205280387805	68	73	6.682108597449809	6.784140867900845	a	-0.10741920806864713	0
1004951	2812	266	57	3155.6674432235473	222	57	7.941651252930556	8.056955303544056	a	-0.12221459574094862	0
1004915	573	59	71	549.6106875704324	47	71	6.35088571671474	6.309210186807918	a	0.04255614557453491	0
1004868	1266	120	65	768.4526330772004	59	65	7.143617602704121	6.644378925525687	a	0.6474665392587899	0
1004823	938	94	73	965.5774389535258	76	73	6.843749949006225	6.872726304714924	a	-0.029400254747895316	0
1004734	232	30	73	299.0283072191715	29	73	5.44673737166631	5.700538241883301	a	-0.288915117324015	0
1005136	932	92	68	1301.3578286242155	99	68	6.837332814685591	7.171163481913294	a	-0.3963066830731925	0
1005107	9778	860	49	9201.385006498305	596	49	9.187890243138591	9.127109295891092	a	0.06266610875367906	0
1005059	3308	300	56	2891.720669253552	202	56	8.104099056143582	7.969606991218755	a	0.14395558159284572	0
1005694	1739	173	91	1353.1448538968095	101	91	7.461065514354283	7.21018668370903	a	0.2851543535727148	0
1005619	518	58	91	469.42432585802896	41	91	6.249975242259483	6.151507105376291	a	0.1034792435461942	0
1006179	275	36	96	297.35775801682973	30	96	5.616771097666572	5.694935986334631	a	-0.0813009382430172	0
1004978	297	40	94	282.32281519575406	29	94	5.6937321388027	5.643051150965619	a	0.05198724302203206	0
1004950	256	34	96	277.31116758872884	28	96	5.545177444479562	5.625140224399089	a	-0.08324674839347201	0
1004907	2014	209	127	2253.5708739590073	165	127	7.607878073278507	7.720271292250302	a	-0.11895276760625983	0
1004862	2786	286	90	2043.081674463948	149	90	7.932362154339751	7.622214571729718	a	0.3636263468179628	0
1004819	1431	150	125	988.9651277863102	79	125	7.266128779556451	6.896659070926551	a	0.44696709701295156	0
1004729	2380	246	91	3023.6940562385494	213	91	7.77485576666552	8.014234560302418	a	-0.2704596874951888	0
1005135	439	55	93	405.94345616904286	39	93	6.0844994130751715	6.006213879383094	a	0.08143139969028534	0
1005097	18397	1868	72	18987.46223381622	1287	72	9.819942886825784	9.851534157899613	a	-0.03209557176801758	0
1005058	1014	101	127	908.7787660739066	67	127	6.921658184151129	6.812101682898488	a	0.11578311229769245	0
1005693	1054	108	61	1262.9351969703555	97	61	6.960347729101308	7.141193812222079	a	-0.19823073716352524	0
1005613	1502	150	62	1359.8270507061764	104	62	7.31455283232408	7.215112802045086	a	0.10455222906471184	0
1006137	1316	135	64	1423.3079203951625	109	64	7.182352111885263	7.260738962871861	a	-0.08154097294465235	0
1004969	392	47	85	320.7454468496141	31	85	5.971261839790462	5.770647808070327	a	0.22215296849964195	0
1004944	291	37	76	334.109840468348	33	76	5.673323267171493	5.811469802590582	a	-0.14814378167817188	0
1004901	325	40	72	307.3810532308802	30	72	5.783825182329737	5.728088193651532	a	0.05731956014831496	0
1004859	4368	393	55	2400.5792037650804	157	55	8.38206051742474	7.783465322121571	a	0.8195608764539855	0
1004816	1802	161	60	2647.820485711658	173	60	7.496652438168283	7.881492122353927	a	-0.46937873790880014	0
1004663	747	77	81	775.1348298865674	60	81	6.616065185132817	6.653036988268801	a	-0.03766376156166995	0
1005132	1586	160	125	1296.3461810171902	96	125	7.368970402194793	7.167304956225765	a	0.22343863330976155	0
1005092	815	88	88	927.1548072996658	73	88	6.703188113240863	6.83212054978898	a	-0.13761326049038747	0
1005055	2227	230	144	2487.447762286851	192	144	7.708410667257367	7.819012468726555	a	-0.11695005042067841	0
1005692	1213	129	86	1044.0932514635876	79	86	7.10085190894405	6.950904085778948	a	0.1617736234762963	0
1005599	11809	962	106	9216.419949319381	551	106	9.376617231601282	9.128741949314977	a	0.2813001214069111	0
1006111	645	75	78	694.9484681741638	57	78	6.4692503167957724	6.543837696303809	a	-0.07743948554133939	0
1004968	314	39	84	359.16807850347413	33	84	5.749392985908253	5.883790464170208	a	-0.14384738376902595	0
1004943	866	97	90	1100.8919243432067	85	90	6.763884908562435	7.003875970545053	a	-0.27123778792518105	0
1004889	5433	518	107	5208.772412901546	345	107	8.600246746551523	8.558099485660268	a	0.04304806762972935	0
1004858	2063	188	89	3077.1516307134852	191	89	7.631916513071252	8.031759652857797	a	-0.4915907080530708	0
1004804	335	39	81	267.2878723746784	26	81	5.814130531825066	5.5883262512763725	a	0.2533303401450411	0
1004638	869	91	83	639.8203444968865	52	83	6.767343125265392	6.461187425223192	a	0.35819376091162836	0
1005130	442	53	100	467.7537766556872	40	100	6.091309882077698	6.147942039211795	a	-0.05826646302191674	0
1005084	1306	131	87	775.1348298865674	63	87	7.174724309836376	6.653036988268801	a	0.6848681669885985	0
1005048	832	92	119	877.0383312294135	68	119	6.723832440821209	6.7765506986341695	a	-0.05413260965073752	0
1005671	463	54	97	551.2812367727743	47	97	6.137727054086234	6.312245090503072	a	-0.19067221765178033	0
1005594	221	31	100	257.264577160628	28	100	5.3981627015177525	5.550105038456175	a	-0.16409310932410848	0
1006092	22267	2111	77	23100.354369981582	1581	77	10.010861040804457	10.047603237084061	a	-0.03742553419776273	0
1004964	1173	122	114	1085.856981522131	83	114	7.067319848653476	6.990124798932229	a	0.08025275884464422	0
1004942	761	80	90	932.166454906691	73	90	6.634633357861686	6.837511398423857	a	-0.22492306820852948	0
1004888	1596	154	117	1632.12657068788	116	117	7.3752557780097545	7.397639088085329	a	-0.022635695919724252	0
1004852	3402	308	79	2452.3662290376747	170	79	8.132118772955806	7.8048086452170065	a	0.38723162948421774	0
1004802	2084	201	124	2383.873711741663	167	124	7.642044402873258	7.776482053519382	a	-0.14389333576855234	0
1005164	1193	120	89	1363.16814911086	100	89	7.084226422097916	7.217566791006653	a	-0.1426388508892371	0
1005129	363	44	100	399.2612593596759	37	100	5.8944028342648505	5.989615987974057	a	-0.09989327647293633	0
1005079	394	49	97	511.18805591657247	45	97	5.976350909297934	6.236737537994927	a	-0.297431614001453	0
1005045	1765	173	150	1313.0516730406077	98	150	7.475905969367397	7.1801092284717525	a	0.34419690880315823	0
1005668	3657	376	84	2293.664054815209	173	84	8.204398418149381	7.737905841810517	a	0.5943921658111477	0
1006236	1071	116	128	1323.0749682546582	99	128	6.976348070447749	7.187713827856972	a	-0.23536411601742135	0
1006021	208	30	100	228.8652407208184	26	100	5.337538079701318	5.433133361870671	a	-0.100313657311627	0
1004957	1089	115	128	1171.0549908415599	87	128	6.9930151229329605	7.065660323077136	a	-0.07534893557535338	0
1004940	1273	137	100	1383.2147395389609	107	100	7.149131598557407	7.2321655904278055	a	-0.08657874276430544	0
1004885	1006	103	146	1152.6789496158008	86	146	6.913737350659685	7.0498440336338515	a	-0.1458041248666011	0
1004845	1859	196	93	1095.8802767361815	85	93	7.527793987721444	6.9993132249866346	a	0.6963531869891746	0
1004783	1490	148	160	1480.1065932747817	107	160	7.306531398939505	7.299869386647627	a	0.006684252857308559	0
1005145	967	110	94	2340.4394324807777	177	94	6.874198495453294	7.7580939823795525	a	-1.4203096509625417	0
1005128	269	36	100	235.54743753018536	26	100	5.594711379601839	5.461912326420714	a	0.1420204898876376	0
1005078	2067	219	92	1779.1349004939532	137	92	7.633853559681768	7.483882514186071	a	0.16180060288071751	0
1005031	734	79	125	608.0799096523934	50	125	6.598509028614515	6.410306303679286	a	0.20707819539637207	0
1005664	4058	400	81	3210.7955669008243	233	81	8.30844552038576	8.074274025572784	a	0.26386121926688966	0
1006235	1187	129	135	1488.4593392864904	119	135	7.079184394609668	7.305496863513355	a	-0.253967429895948	0
1006018	19200	1892	74	20332.25434170132	1442	74	9.862665558015873	9.919963787917103	a	-0.058971580296943715	0
1004955	1100	121	117	811.8869123380857	68	117	7.003065458786462	6.6993610599430395	a	0.3548684961951183	0
1004936	946	98	84	922.1431596926406	72	84	6.852242569051878	6.826700482319641	a	0.025871080923390632	0
1004884	2394	247	111	2345.451080087803	177	111	7.780720886117918	7.760233020628302	a	0.02069918248321745	0
1004840	3835	359	82	4346.769024493207	287	82	8.251924713801357	8.377188095114997	a	-0.13344694250148814	0
1004778	696	76	96	753.4176902561247	60	96	6.54534966033442	6.6246197755452245	a	-0.08249668140247812	0
1005141	2297	215	90	3356.133347504556	221	90	7.739359202689098	8.11854480085748	a	-0.4610941869850047	0
1005115	845	89	107	937.1781025137162	71	107	6.739336627357174	6.842873341565242	a	-0.10908651185055174	0
1005075	1249	127	88	1435.0017648115547	103	88	7.130098510125578	7.268921358026801	a	-0.14892054828787415	0
1005030	1560	151	124	1663.8670055323732	117	124	7.352441100243583	7.416899693627144	a	-0.06658141380280336	0
1005637	1134	122	83	1171.0549908415599	92	83	7.033506484287697	7.065660323077136	a	-0.03267635876680752	0
1006233	1867	190	130	1902.755541467242	139	130	7.532088143541722	7.551058399489728	a	-0.01915133447629458	0
1004953	1767	175	158	1510.176478916933	113	158	7.4770384723196965	7.319981796434722	a	0.17006192631688677	0
1004924	365	49	95	456.05993223929505	45	95	5.8998973535824915	6.122624231227506	a	-0.2494792664090275	0
1004870	274	37	100	312.3927008379054	31	100	5.6131281063880705	5.744261052897133	a	-0.14011934612374244	0
1004828	1379	155	97	1662.1964563300314	134	97	7.229113877793302	7.415895173201139	a	-0.20536363765774568	0
1004755	476	57	100	556.2928843797995	47	100	6.16541785423142	6.32129492602299	a	-0.16868253020966284	0
1005138	1250	142	84	1172.7255400439014	97	84	7.1308988302963465	7.067085840068357	a	0.06589304770594984	0
1005109	310	40	100	446.0366370252446	40	100	5.736572297479192	6.1004010944427955	a	-0.4388278613717569	0
1005063	611	71	78	666.5491317343543	56	78	6.415096959171596	6.50211385293241	a	-0.09091510922152923	0
1005022	1664	182	154	1130.961809985358	87	154	7.416979621381154	7.030823708954821	a	0.4713140490761072	0
519411	1590	166	92	2447.3545814306494	173	92	7.371489295214277	7.802762957493714	a	-0.5392167178809115	0
519234	349	43	96	345.8036848847402	34	96	5.855071922202427	5.845871229307915	a	0.009243149379177806	0
519074	1975	198	82	3339.4278554811385	227	82	7.5883236773352225	8.113554770542946	a	-0.6908495470790574	0
517763	481	55	126	1463.4011012513643	106	126	6.175867270105761	7.288518526978938	a	-2.0424139319155183	0
517641	8920	885	70	4869.650924826173	338	70	9.096051225574055	8.490777534827139	a	0.8317534742633341	0
517589	2883	295	115	1648.8320627112976	122	115	7.9665866976384025	7.407822475476028	a	0.7485103942358253	0
517752	1119	115	88	993.9767753933354	75	88	7.020190708311925	6.901713841588176	a	0.1257808308017967	0
516869	1846	188	128	2104.8919949505926	148	128	7.520776415062797	7.65201943598807	a	-0.14024485100248785	0
517492	1526	151	86	1520.1997741309835	109	86	7.330405211844402	7.3265970355534416	a	0.0038154366075551227	0
517456	46097	4574	113	46853.89347807878	3271	113	10.738503150945302	10.75478938940197	a	-0.016419582143713862	0
517410	1913	189	91	1680.5724975557905	126	91	7.556427969440253	7.4268897867022305	a	0.13830257414199632	0
518682	1989	219	82	3705.2781307939795	284	82	7.5953872788539725	8.217513603952858	a	-0.862884932525882	0
519231	1526	158	137	2378.862064134638	174	137	7.330405211844402	7.774377528014467	a	-0.5588873290528427	0
517989	967	111	94	883.7205280387805	75	94	6.874198495453294	6.784140867900845	a	0.09423734010800855	0
517757	735	81	128	913.7904136809318	73	128	6.5998704992128365	6.817601238464527	a	-0.24325226351147178	0
517630	2342	254	82	2587.6807144273553	199	82	7.758760544157663	7.8585172764594144	a	-0.10490209838913556	0
517579	1410	152	128	1100.8919243432067	90	128	7.251344983372214	7.003875970545053	a	0.2807796740276822	0
517728	3582	383	78	2711.3013554006443	206	78	8.183676582620658	7.905184003557137	a	0.3211368012873266	0
516843	2072	213	131	1132.6323591876999	91	131	7.6362696033793735	7.032299723982941	a	0.8293667695367584	0
516758	2023	212	89	1607.068332652754	126	89	7.612336837167746	7.382166886708252	a	0.258813927756685	0
517450	3292	321	124	2213.4776931028055	166	124	8.09925056179696	7.702320174462868	a	0.4872523948435845	0
517398	1538	161	88	1510.176478916933	122	88	7.338238150065589	7.319981796434722	a	0.018424019623866306	0
517328	5144	519	118	3593.351334237083	266	118	8.545586265917455	8.186840565310275	a	0.43153271737959376	0
518681	1201	129	81	1702.2896371862332	128	81	7.0909098220799835	7.439729469265271	a	-0.41739353637488197	0
519175	2431	246	121	3270.935338185127	230	121	7.796057974316123	8.092831259133002	a	-0.34551021727072273	0
517749	994	107	120	923.8137088949823	74	120	6.901737206656574	6.828510437564881	a	0.07597450701285968	0
517628	1835	181	86	1582.0100946176278	114	86	7.51479976048867	7.366451529228624	a	0.15991674531224787	0
517569	1718	174	126	2836.5925455762745	207	126	7.4489161025442	7.950358802913838	a	-0.651101598123559	0
517705	10616	1002	73	4268.253211983146	300	73	9.270117576012044	8.35895993868035	a	1.4872001431863318	0
516834	796	85	129	816.898559945111	65	129	6.679599185844383	6.705514925517418	a	-0.02625447229285305	0
517486	1230	134	84	1084.1864323197892	87	84	7.114769448366463	6.988585152746635	a	0.1344912307823476	0
517448	2417	232	115	1531.8936185473756	114	115	7.790282380703483	7.3342599082990105	a	0.5777858010087737	0
517397	4049	403	75	3590.0102358323993	257	75	8.30622521603216	8.185910332685056	a	0.12785193746423307	0
517326	7726	746	108	4431.967033812636	311	108	8.952346543226227	8.396598790180285	a	0.7432440135624485	0
519375	1260	141	85	536.2462939516986	49	85	7.138866999945524	6.284593559172562	a	1.3496665883037173	0
519159	1244	142	132	1085.856981522131	89	132	7.126087273299125	6.990124798932229	a	0.14563890196311813	0
517799	1978	202	84	2440.672384621282	184	84	7.589841512182657	7.800028847793246	a	-0.23390919343846428	0
517746	301	41	100	317.40434844493063	33	100	5.707110264748875	5.760176508203032	a	-0.05449949649478625	0
517625	4038	391	80	1595.3744882363617	122	80	8.303504798872783	7.374863776523276	a	1.5310671756221241	0
517558	1399	153	125	1530.223069345034	118	125	7.243512974665482	7.333168800716677	a	-0.09379776221946678	0
516984	2922	288	82	2302.016800826918	172	82	7.980023592310645	7.74154088761615	a	0.269321752539067	0
517562	1343	138	135	1429.9901172045295	104	135	7.202661196523238	7.265422812184288	a	-0.06477298377105689	0
516749	2105	218	83	1623.7738246761714	127	83	7.652070746116482	7.392508240502985	a	0.29636281113214724	0
517447	2845	281	117	2734.6890442334284	188	117	7.953318346560431	7.913773013413681	a	0.040337659595770736	0
516668	2346	242	83	2433.9901878119153	186	83	7.76046702921342	7.797287242237751	a	-0.03750647391812256	0
517318	2657	268	123	2378.862064134638	170	123	7.884952945759814	7.774377528014467	a	0.11692058150775586	0
519315	1042	109	91	895.4143724551727	70	91	6.948897222313312	6.797286597113348	a	0.1637070300121477	0
519153	323	42	98	364.17972611049936	36	98	5.777652323222656	5.897647498831635	a	-0.12749141210680914	0
517797	1772	171	86	1084.1864323197892	81	86	7.4798641311650265	6.988585152746635	a	0.634405252801886	0
517745	784	90	112	748.4060426490996	65	112	6.664409020350408	6.617945668457531	a	0.04755968728540738	0
517620	6488	628	73	4767.747423483326	331	73	8.77770959579525	8.469629234079328	a	0.36081034159730163	0
517556	480	57	106	978.9418325722597	79	106	6.173786103901937	6.886472225619559	a	-1.039462151192208	0
516935	1007	109	86	1140.9851051994085	89	86	6.914730892718563	7.039647295613336	a	-0.13305372909573832	0
516809	1239	125	119	1199.4543272813694	90	119	7.122059881629142	7.08962200509077	a	0.032969719495917094	0
517477	734	81	80	755.0882394584665	63	80	6.598509028614515	6.6268346158747775	a	-0.02873057146930047	0
516714	2664	259	110	1855.9801638016731	133	110	7.88758403166028	7.526168225682176	a	0.43536016815138256	0
516594	2133	217	109	3341.09840468348	240	109	7.665284718471351	8.114054895584628	a	-0.5663846247930051	0
519303	247	35	98	282.32281519575406	31	98	5.5093883366279774	5.643051150965619	a	-0.14300734897066425	0
519108	844	96	134	995.6473245956771	79	134	6.738152494595957	6.903393103107896	a	-0.17967692487639475	0
517793	674	78	80	862.0033884083379	72	80	6.513230110912307	6.759259201524109	a	-0.2789367780539138	0
517721	1769	183	129	1508.5059297145913	115	129	7.478169694159785	7.318874989459531	a	0.1726834910981716	0
517601	737	84	85	681.58407455543	59	85	6.602587892189336	6.524419610446707	a	0.08130460718395693	0
516928	1917	196	84	1526.8819709403504	118	84	7.558516743045645	7.3309830074966955	a	0.2554997940144583	0
517502	827	90	144	693.2779189718221	57	144	6.717804695023691	6.541430956273245	a	0.19288380225133483	0
516742	980	102	86	922.1431596926406	73	86	6.887552571664617	6.826700482319641	a	0.06274171173881915	0
517433	2967	310	123	3108.892065557978	221	123	7.995306620290822	8.042021692684797	a	-0.047823412725978454	0
516646	21890	2267	75	11774.030778104585	880	75	9.993785190516908	9.373651603658562	a	0.8591763867907869	0
516571	1280	134	141	1486.7887900841488	110	141	7.154615356913663	7.304373898768731	a	-0.16155374225324115	0
519291	1611	176	82	1217.8303685071285	96	82	7.384610383176974	7.104826168051204	a	0.3228443317395975	0
519082	1369	146	127	1287.9934350054816	98	127	7.221835825288449	7.160840809605875	a	0.06289361637481772	0
517785	1405	153	84	1236.2064097328878	96	84	7.247792581767846	7.119802622240761	a	0.13654159122470833	0
517700	1982	214	131	2298.6757024222343	172	131	7.591861714889934	7.740088454535835	a	-0.15977583371454807	0
517600	953	103	87	950.5424961324501	75	87	6.859614903654202	6.857032870168877	a	0.0025853698046631735	0
517657	1498	149	92	1229.5242129235207	93	92	7.311886164077165	7.114382554771423	a	0.21835746238628895	0
517500	1669	169	125	925.484258097324	73	125	7.419979923661835	6.83031712278983	a	0.8033802146254203	0
517468	3965	381	80	3959.201609549924	279	80	8.285261134068948	8.283797670171722	a	0.0014645352830959801	0
517428	1533	165	121	1992.965198393696	149	121	7.334981878871814	7.597378858140462	a	-0.3000425299371794	0
517338	3144	321	83	2099.8803473435673	158	83	8.053251153549096	7.649635644632793	a	0.49722816539394055	0
516569	1068	114	101	1413.284625181112	105	101	6.97354301952014	7.253671795648769	a	-0.3233002108437377	0
519243	567	66	80	664.8785825320125	56	80	6.340359303727752	6.499604441326984	a	-0.17262536601765865	0
519076	2862	277	122	1640.4793166995887	113	122	7.959275960116396	7.402743744397012	a	0.7446120599422963	0
517772	17904	1818	75	7517.471410537831	566	75	9.792779430551706	8.924985111800957	a	1.3816518909406899	0
517695	9864	968	119	9974.84928718253	659	119	9.19664704484418	9.207822132589538	a	-0.011237762285333464	0
517590	810	92	83	882.0499788364388	73	83	6.697034247666484	6.782248719748807	a	-0.08895059115609727	0
517525	1154	124	130	1902.755541467242	139	130	7.050989447068045	7.551058399489728	a	-0.6488349579438839	0
516901	1253	137	90	988.9651277863102	79	90	7.133295954896068	6.896659070926551	a	0.2669809731357291	0
