CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov	log P1Sig	log P2Sig	Klasse	Rel exp	Punten
1077648	5903	547	78	5171.93406251835	339	78	8.683215975240689	8.551001990877447	a	0.14135252473146842	0
1077529	566	59	131	1037.0709962586927	68	131	6.338594078203183	6.944155669009171	a	-0.8322809121178316	0
1040853	694	71	90	850.398216932128	62	90	6.542471960506805	6.7457047302853335	a	-0.22535766128548707	0
1077734	3306	270	109	7922.002327891401	429	109	8.10349427838097	8.977399272033296	a	-1.3962499479405328	0
1077645	30544	2713	75	9349.500052153368	561	75	10.32692354596553	9.143078150495214	a	2.266912650903204	0
1077563	1164	100	136	860.1588851322098	55	136	7.059617628291383	6.757117122337077	a	0.35323836109777407	0
1077477	2643	244	84	1267.6667824856254	85	84	7.879669914604289	7.144933310624037	a	1.0849327571853213	0
1091724	624	61	132	640.543850630369	45	132	6.436150368369428	6.462317582116433	a	-0.026512581138411928	0
1040237	1112	110	91	1268.8868660106357	88	91	7.013915474810528	7.145895311660228	a	-0.1410853111606436	0
1040038	810	83	127	786.9538736315961	57	127	6.697034247666484	6.668169636320582	a	0.02928523149908613	0
1040585	2478	225	79	2534.1134814462407	161	79	7.815207062189088	7.837599143400921	a	-0.022644665636093908	0
1040225	843	81	124	950.4450659829665	64	124	6.736966958001855	6.856930365395558	a	-0.12745559428584396	0
1077628	1503	145	83	5064.566712317451	309	83	7.315218389752975	8.530023867577848	a	-2.3696385311493353	0
1077485	332	38	100	417.2685655534975	34	100	5.805134968916488	6.033730056587414	a	-0.2568330287755949	0
1077767	589	63	85	1118.8165924343778	77	85	6.3784261836515865	7.020026791781274	a	-0.8995188326559893	0
1077729	531	58	100	627.1229318552565	48	100	6.274762021241939	6.441142584979974	a	-0.18102247053720633	0
1077617	1686	154	89	1270.106949535646	85	89	7.430114138561801	7.146856388139778	a	0.3274472678197733	0
1077551	1165	117	115	835.7572146320052	60	115	7.060476365999801	6.728338157787034	a	0.3939454899147532	0
1077443	2141	195	87	2642.700915172151	167	87	7.669028288589683	7.879556747085745	a	-0.2343301799029196	0
1040192	356	42	96	391.64681152828274	33	96	5.87493073085203	5.970360442654825	a	-0.10013149305697389	0
1040034	221	29	100	264.75812492721917	26	100	5.3981627015177525	5.578816673065269	a	-0.19800056528153465	0
1040536	338	40	100	505.11457935423385	40	100	5.823045895483019	6.2247852933501235	a	-0.49442183240897597	0
1040200	511	54	120	531.9564169044588	41	120	6.236369590203704	6.276561562873844	a	-0.04101060059580974	0
1077603	1510	135	89	1296.948787085871	84	89	7.31986492980897	7.167769697866757	a	0.16427110695159852	0
1077484	1566	147	139	1449.4592277121492	97	139	7.356279876550748	7.278945819447399	a	0.08040293239003393	0
1077766	235	31	100	290.37987895243396	27	100	5.459585514144159	5.6711899931962835	a	-0.23565905937205933	0
1077718	653	69	125	760.1120360813712	55	125	6.481577129276431	6.633465838312262	a	-0.16403068312614266	0
1077610	1808	173	95	1559.2667449630696	104	95	7.4999765409521215	7.351970954462289	a	0.1595193739880738	0
1077547	885	93	134	680.8066069557065	51	134	6.785587645007929	6.52327828190612	a	0.299928630183782	0
1077424	958	98	91	2456.0281358455863	165	91	6.86484777797086	7.8063007451646005	a	-1.563703690861781	0
1040499	2534	247	123	2382.8231243449727	152	123	7.837554360881084	7.776041250401488	a	0.0634444387040205	0
1040190	346	42	100	379.44597627818047	34	100	5.846438775057725	5.938712231704043	a	-0.09666467132422096	0
1040023	1465	140	143	1717.8776032143992	114	143	7.289610521451167	7.448844856242797	a	-0.17261269843986282	0
1246587	231	32	72	305.02088125255665	29	72	5.442417710521793	5.720380237387055	a	-0.32043671537903307	0
1245774	1427	137	127	1645.8926752387958	107	127	7.2633296174768365	7.406038175732565	a	-0.1533936056333538	0
1245679	13149	1228	84	12255.739008727727	771	84	9.484100989086919	9.413749596773844	a	0.07288511860738489	0
1246258	381	43	100	486.81332647908044	39	100	5.942799375126701	6.187880736414672	a	-0.2777252663492924	0
1248592	165	25	100	239.13637090200442	25	100	5.10594547390058	5.477033978755326	a	-0.4493113388000267	0
1248296	121	20	100	173.25186055145218	20	100	4.795790545596741	5.15474637712607	a	-0.4318335582764643	0
1248231	952	100	91	1165.1797663847665	85	91	6.858565034791365	7.06063066000554	a	-0.22392832603441848	0
1248104	895	90	124	977.2869035331915	68	124	6.796823718274855	6.884780266593168	a	-0.09194067433876141	0
1263202	2234	217	95	2360.8616208947888	157	95	7.711548979629146	7.766781924988692	a	-0.05678675957689738	0
1243966	220	30	100	274.518793127301	26	100	5.393627546352362	5.6150197217292295	a	-0.24781269603318656	0
1243612	316	37	94	320.88196707768964	29	94	5.755742213586912	5.771073351702574	a	-0.015449262904081218	0
1226706	872	86	123	921.1630613827211	66	123	6.77078942390898	6.825637068773834	a	-0.0563796575489921	0
1245848	1056	106	92	1068.7931679089586	73	92	6.962243464266207	6.9742854104612	a	-0.012114742338029005	0
1245764	2301	207	136	2581.6967389216397	162	136	7.741099090035366	7.8562021125029995	a	-0.12198902169562786	0
1244946	866	85	91	1002.9086575584063	67	91	6.763884908562435	6.910659714580989	a	-0.1580931380582058	0
1246251	1792	170	124	1948.473389441332	135	124	7.491087593534876	7.574801467739822	a	-0.08731773964360046	0
1247849	4421	385	94	3157.5761627264665	195	94	8.394121193826242	8.057559975145601	a	0.4001245804258313	0
1262875	764	76	122	789.3940406816166	58	122	6.638567789166521	6.671265614025709	a	-0.03323827314347727	0
1248207	126	21	96	173.25186055145218	21	96	4.836281906951478	5.15474637712607	a	-0.37501476628136654	0
1263397	426	48	97	461.19157245386566	40	97	6.054439346269371	6.133813515144396	a	-0.08260932500907425	0
1263199	217	28	93	226.93553565190217	23	93	5.37989735354046	5.42466599323801	a	-0.04578587858019434	0
1243878	1239	120	134	1162.739599334746	87	134	7.122059881629142	7.058534223179011	a	0.06558682675715688	0
1244328	550	55	100	513.6551640293054	39	100	6.309918278226516	6.2415521532071905	a	0.07075726774669588	0
1226703	1058	98	118	962.6459012330688	68	118	6.964135612418245	6.869685640370683	a	0.09905417832745211	0
1245824	315	37	97	378.2258927531703	32	97	5.752572638825633	5.9354916170040015	a	-0.20071711985133422	0
1247178	977	88	110	1163.9596828597562	74	110	6.884486652042782	7.059582990973095	a	-0.1913609855268743	0
1247093	2751	239	92	2602.4381588468136	166	92	7.919719760924575	7.86420403799616	a	0.05708563742356776	0
1246201	1842	150	124	1631.251672938673	97	124	7.518607216815252	7.397102896626753	a	0.12919424424660808	0
1248386	204	28	94	252.55728967711693	25	94	5.318119993844216	5.531638112790178	a	-0.23802592978978887	0
1262864	605	61	100	625.9028483302462	48	100	6.405228458030842	6.439195164695579	a	-0.03455016252933252	0
1248193	1104	111	91	1278.6475342107176	90	91	7.00669522683704	7.153558184405797	a	-0.15819523026333115	0
1248058	170	24	94	219.6150345018408	22	94	5.135798437050262	5.39187617041502	a	-0.2918531441284753	0
1263158	152	23	100	200.09369810167718	22	100	5.0238805208462765	5.298785747349007	a	-0.3164059085636657	0
1243807	9179	788	106	9342.179551003306	561	106	9.12467354521909	9.142294860637932	a	-0.01777748676362423	0
1226871	512	56	98	523.4158322293872	42	98	6.238324625039508	6.260376238452826	a	-0.022296547323021887	0
1244161	967	90	116	590.5204261049497	45	116	6.874198495453294	6.381004226241441	a	0.637538613826274	0
1246549	200	26	97	258.65770730216803	24	97	5.298317366548036	5.555505594196822	a	-0.2932885365108402	0
1247170	391	44	96	478.27274180400883	38	96	5.968707559985366	6.170181159315272	a	-0.22320394323275905	0
1245631	365	42	97	375.7857257031498	32	97	5.8998973535824915	5.929019102498383	a	-0.029549933433287157	0
1247968	1014	99	118	891.8810567824756	67	118	6.921658184151129	6.7933327792745875	a	0.13692290276696428	0
1248365	1331	126	102	799.1547088816984	57	102	7.193685818395112	6.683554555160061	a	0.6655098008025784	0
1248283	2680	256	129	2009.4775656918432	140	129	7.893572073504902	7.60563004970245	a	0.33367998018793643	0
1248160	1861	169	97	2170.528590993193	137	97	7.528869256642251	7.682726007190644	a	-0.16632379956646592	0
1263364	958	93	121	982.1672376332325	71	121	6.86484777797086	6.889761596943373	a	-0.025226761621328198	0
1263107	509	54	97	673.4861058056451	50	97	6.2324480165505225	6.512467365801904	a	-0.32315541415647364	0
1226968	10245	901	111	11539.549979546724	711	111	9.234545060673	9.35353554272863	a	-0.12635919761315018	0
1226854	437	49	97	466.07190655390656	39	97	6.07993319509559	6.144339928131385	a	-0.06652610195401953	0
1226653	2529	238	130	3070.9502324507407	196	130	7.835579246669965	8.029742314660124	a	-0.21429427933995293	0
1246535	926	95	80	1121.2567594843983	79	80	6.8308742346461795	7.022205441880496	a	-0.21086043140863753	0
1246432	1565	148	126	1376.2542162115358	97	126	7.355641102974253	7.227120751582813	a	0.1371445635298627	0
1247019	800	71	78	901.6417249825575	56	78	6.684611727667927	6.804217240473011	a	-0.127052156228197	0
1248640	121	19	96	170.81169350143173	19	96	4.795790545596741	5.140561742134113	a	-0.4116668884415846	0
1247634	874	80	85	1082.214086684071	68	85	6.773080375655535	6.986764301834389	a	-0.2382312204623238	0
1248271	908	83	120	1116.3764253843574	71	120	6.811244378601294	7.01784338480033	a	-0.22948945526911602	0
1263461	1163	109	80	1428.7178077869753	94	80	7.0587581525186645	7.2645326831225265	a	-0.22847618898278177	0
1263315	5704	506	105	5473.294693195877	340	105	8.648922962094131	8.607636034604964	a	0.04215108444479054	0
1263105	329	39	94	367.24514102807825	32	94	5.796057750765372	5.906029584273685	a	-0.11624662926467555	0
1226954	1447	136	129	1633.6918399886936	108	129	7.277247726631484	7.3985976652159815	a	-0.1290199308836859	0
1226790	1438	135	90	1747.1596078146445	114	90	7.271008538280992	7.4657466670454	a	-0.21499277316734666	0
1243393	7562	691	116	6163.861968351665	387	116	8.930890984450878	8.726458802995191	a	0.2268282513182598	0
1247240	573	59	98	640.543850630369	48	98	6.35088571671474	6.462317582116433	a	-0.11787757527115006	0
1246431	618	62	91	695.4476092558292	50	91	6.42648845745769	6.544555680353405	a	-0.12531975607739354	0
1245570	3596	260	88	3517.5008026044834	189	88	8.18757739559151	8.165506017163212	a	0.022316753229279396	0
1247907	4455	342	117	4001.8739620335436	223	117	8.40178233990491	8.294518020902999	a	0.11322846303140466	0
1247611	1344	117	97	869.9195533322916	58	97	7.203405521083095	6.768400739939105	a	0.5449704456598405	0
1247516	255	31	100	316.0016329776487	28	100	5.541263545158426	5.755747381224347	a	-0.2392220901084261	0
1248145	152	23	97	203.75394867670786	22	97	5.0238805208462765	5.316913131941564	a	-0.34048650445202533	0
1263246	444	49	100	480.7129088540293	40	100	6.095824562432225	6.175270228822743	a	-0.08268673165321916	0
1263096	733	74	80	982.1672376332325	69	80	6.597145701886651	6.889761596943373	a	-0.3399280185992257	0
1226947	221	29	100	247.676955577076	25	100	5.3981627015177525	5.5121252985665965	a	-0.12071020623111317	0
1226755	905	89	82	873.5798039073222	63	82	6.807934943699926	6.772599486485455	a	0.0359671731788469	0
1244088	2074	195	131	2048.5202384921704	136	131	7.637234388789473	7.62487297660235	a	0.012438130231305022	0
1246510	1896	176	91	2220.5520155186127	140	91	7.547501682814967	7.70551109959565	a	-0.17117722337479568	0
1246415	867	84	115	1044.391497408754	72	115	6.7650389767805414	6.951189695666551	a	-0.20460380323962402	0
1246296	258	32	97	300.14054715251575	27	97	5.552959584921617	5.704250855457172	a	-0.16333545407951844	0
1248615	935	87	125	1002.9086575584063	67	125	6.840546529288687	6.910659714580989	a	-0.07262958027637034	0
1262899	764	77	74	744.2509502562383	54	74	6.638567789166521	6.612378276692166	a	0.026535471317789217	0
1247515	2657	243	124	2213.231514368551	144	124	7.884952945759814	7.702208950199891	a	0.200507033606947	0
1248131	1293	125	90	740.5906996812075	53	90	7.164720378771857	6.607448110584308	a	0.7459036422636429	0
1263237	222	29	98	274.518793127301	26	98	5.402677381872279	5.6150197217292295	a	-0.2365711402130677	0
1263009	235	31	94	290.37987895243396	27	94	5.459585514144159	5.6711899931962835	a	-0.23565905937205933	0
1243679	361	41	100	419.70873260351794	35	100	5.8888779583328805	6.0395609768982075	a	-0.16262806815378927	0
1226752	269	34	95	385.5463939032316	33	95	5.594711379601839	5.954661533111722	a	-0.43325796990048926	0
1226576	945	89	106	930.9237295828029	65	106	6.851184927493743	6.836177350809266	a	0.015120755836254496	0
1245778	223	30	100	264.75812492721917	26	100	5.407171771460119	5.578816673065269	a	-0.18725616559291103	0
1246405	3164	290	124	2570.7159871965478	168	124	8.059592328887545	7.851939733328998	a	0.23078551491425103	0
1245566	1361	124	95	1515.3437380627015	99	95	7.215975002651466	7.3233975820182335	a	-0.11340465691601875	0
1248601	1134	111	107	1349.4123786613106	94	107	7.033506484287697	7.207424501607089	a	-0.18995800587417166	0
1262894	1970	181	101	2082.682577192457	136	101	7.585788821732034	7.641412042319249	a	-0.05719927776266842	0
1247511	822	81	93	850.398216932128	61	93	6.71174039505618	6.7457047302853335	a	-0.034547709163172735	0
1263413	669	69	100	629.563098905277	48	100	6.505784060128229	6.445026085006372	a	0.0626416973347046	0
1243994	198	28	100	276.95896017732144	27	100	5.288267030694535	5.623869337006211	a	-0.39878262715818913	0
1243653	1560	147	117	1383.574717361597	93	117	7.352441100243583	7.232425803812506	a	0.1275140983891614	0
1226720	203	28	98	280.6192107523521	27	98	5.313205979041787	5.636998628448004	a	-0.3823606441002567	0
1226574	680	69	78	633.2233494803077	47	78	6.522092798170152	6.450823202690698	a	0.07387069753205155	0
640725	172	24	93	192.7731969516158	21	93	5.147494476813453	5.261514352551776	a	-0.12077440088148728	0
636607	794	80	113	863.8191357072404	64	113	6.677083461247136	6.761363413218529	a	-0.087933420286197	0
636512	733	70	79	788.1739571566064	55	79	6.597145701886651	6.669718823307411	a	-0.0752714285901861	0
636435	173	25	91	164.7112758763806	20	91	5.153291594497779	5.104194097963239	a	0.050322748576365095	0
637072	1679	147	70	1127.3571771094494	75	70	7.425953657077541	7.027631391166493	a	0.4893239109054739	0
636188	231	29	90	252.55728967711693	24	90	5.442417710521793	5.531638112790178	a	-0.09332160033383952	0
636838	215	28	95	261.0978743521885	26	95	5.3706380281276624	5.5648953345466605	a	-0.21440871791715588	0
640532	932	88	114	594.1806766799804	45	114	6.837332814685591	6.387183442607399	a	0.5685464650375456	0
640133	155	23	100	206.1941157267283	22	100	5.043425116919247	5.328818034447883	a	-0.3302846175917955	0
638924	152	23	95	159.8309417763397	20	95	5.0238805208462765	5.0741166427259605	a	-0.051519353791708467	0
637864	164	24	91	219.6150345018408	23	91	5.099866427824199	5.39187617041502	a	-0.33911606403561456	0
639180	201	28	100	256.2175402521476	25	100	5.303304908059076	5.546026850242278	a	-0.27471413060769967	0
636698	625	65	78	980.9471541082222	69	78	6.437751649736401	6.888518588703776	a	-0.5695154465731556	0
637302	1238	121	127	1548.2859932379777	101	127	7.121252453244542	7.344903787239197	a	-0.2506348895298689	0
637222	132	21	93	153.73052415128856	19	93	4.882801922586371	5.035201226476287	a	-0.16462518296430728	0
636421	234	31	97	292.8200460024544	28	97	5.455321115357702	5.6795582428668006	a	-0.25136771795920665	0
636331	935	90	64	1115.156341859347	74	64	6.840546529288687	7.016749890978959	a	-0.19268057952871342	0
636172	930	88	143	810.1354606067905	57	143	6.835184586147301	6.697201469001243	a	0.14795616933423839	0
636755	97	18	96	117.12801840098176	17	96	4.574710978503383	4.7632675109926454	a	-0.2075053443400181	0
640504	779	83	126	805.2551265067495	59	126	6.658011045870748	6.69115915454528	a	-0.033703628378369155	0
640074	360	42	97	361.1447234030271	31	97	5.886104031450156	5.889278773848869	a	-0.0031797872306309483	0
638906	979	98	135	1171.2801840098175	78	135	6.88653164253051	7.065852603986691	a	-0.19640468233893515	0
638580	129	21	95	174.47194407646242	20	95	4.859812404361672	5.161763949784716	a	-0.35249569051521257	0
638441	267	32	100	298.9204636275055	27	100	5.58724865840025	5.700177530069536	a	-0.11955229823035762	0
636674	644	66	70	727.1697809060951	54	70	6.467698726104354	6.5891599865901584	a	-0.1291456225249923	0
636564	1637	164	104	1669.07426221399	113	104	7.400620577371135	7.420024417707305	a	-0.01959331839584011	0
637214	652	64	77	741.8107832062178	51	77	6.480044561926653	6.609094201490977	a	-0.13774660000953642	0
637112	2593	252	108	2984.3243021750145	191	108	7.860570785538664	8.001128635771927	a	-0.15091565837833176	0
637059	914	86	86	767.4325372314325	53	86	6.81783057145415	6.643050576225249	a	0.19098416558844367	0
636958	651	70	110	647.8643517804303	49	110	6.478509642208569	6.473681340766748	a	0.004839976471853191	0
636738	140	22	96	140.30960537617605	18	96	4.941642422609304	4.9438514478880595	a	-0.002211466972686038	0
640460	2599	251	122	2939.181211749636	188	122	7.8628820346414905	7.98588632213968	a	-0.1308892696227919	0
640069	3170	291	70	3451.616292253931	208	70	8.061486866871327	8.146597890826376	a	-0.08883794708325898	0
639604	933	95	124	1080.9940031590609	77	124	6.838405200847344	6.98563627012989	a	-0.1586216539754135	0
637832	3380	304	79	2675.6431703474273	161	79	8.125630988477065	7.8919450679426975	a	0.2632476697410713	0
639130	237	31	98	262.31795787719875	26	98	5.4680601411351315	5.569557347652472	a	-0.10682682648607078	0
636662	322	39	98	395.30706210331346	34	98	5.7745515455444085	5.979662835317138	a	-0.22766168355066285	0
636543	976	93	126	1106.6157571842755	74	126	6.883462586413092	7.0090617696399455	a	-0.13382762006585613	0
637211	459	51	75	917.5028108076905	64	75	6.129050210060545	6.821655643474649	a	-0.9989167991452952	0
636395	993	97	125	1070.013251433969	74	125	6.900730664045173	6.975426311896992	a	-0.07755614444508452	0
636322	178	26	94	211.0744498267692	22	94	5.181783550292085	5.352210914022588	a	-0.18581151588072586	0
636948	191	26	97	235.47612032697376	24	97	5.25227342804663	5.461609508429695	a	-0.2328592687276112	0
638093	277	35	95	358.70455635300664	31	95	5.6240175061873385	5.882499086863491	a	-0.29496229730327306	0
640317	230	31	100	256.2175402521476	26	100	5.438079308923196	5.546026850242278	a	-0.11398930544412011	0
639935	1280	130	96	1453.1194782871798	100	96	7.154615356913663	7.281467888880109	a	-0.1352495924118593	0
638899	422	51	98	547.8175027295918	45	98	6.045005314036012	6.305942207267063	a	-0.2981457410653834	0
639277	2435	233	90	2265.6951059439907	150	90	7.79770203551669	7.725636880877515	a	0.07472536512606776	0
639085	792	88	121	1074.8935855340096	79	121	6.674561391814426	6.979976945460988	a	-0.3571888706237496	0
636657	1472	137	97	1854.5269580155446	119	97	7.294377299288821	7.525384933365131	a	-0.25986885734751675	0
636533	135	23	97	174.47194407646242	21	97	4.90527477843843	5.161763949784716	a	-0.29238477093675863	0
637208	1688	152	89	1467.7604805873027	94	89	7.431299675155903	7.291493035499488	a	0.15005140302222308	0
636390	120	21	97	168.37152645141128	21	97	4.787491742782046	5.1261730046820135	a	-0.4030960537617607	0
637017	800	77	81	791.8342077316371	55	81	6.684611727667927	6.674352036228899	a	0.010312502527208833	0
636947	902	96	94	995.588156408345	73	94	6.804614520062624	6.903333674488916	a	-0.10375627096268847	0
640733	169	24	89	197.65353105165673	21	89	5.1298987149230735	5.286515654757193	a	-0.16954752101572024	0
640197	145	23	97	213.51461687678966	23	97	4.976733742420574	5.363705293448323	a	-0.4725145991502735	0
639797	259	31	92	230.59578622693283	23	92	5.556828061699537	5.440666334584452	a	0.1231775057030493	0
638751	209	29	96	264.75812492721917	26	96	5.342334251964811	5.578816673065269	a	-0.266785286733106	0
637814	155	23	96	198.87361457666694	22	96	5.043425116919247	5.292669520331572	a	-0.2830555779139803	0
639083	151	24	100	198.87361457666694	22	100	5.017279836814924	5.292669520331572	a	-0.3170438051434896	0
636648	5023	467	79	5831.999249548883	367	79	8.521782643750045	8.67111514501031	a	-0.16105897860817908	0
636532	639	71	111	807.69529355677	63	111	6.459904454377535	6.694184875461818	a	-0.2639988944550391	0
636468	1002	96	87	1007.7889916584472	68	87	6.90975328164481	6.915514093045787	a	-0.005777436784877521	0
637097	184	26	100	241.57653795202486	25	100	5.214935757608986	5.4871863502193445	a	-0.3129159671305699	0
636258	388	44	93	377.00580922816005	33	93	5.961005339623274	5.932260596422554	a	0.02916186038180224	0
636941	799	82	129	1071.233334958979	78	129	6.683360945766275	6.976565913159925	a	-0.3407175656557935	0
640718	1386	133	101	1622.7110882636014	106	101	7.234177179749849	7.391853540740609	a	-0.17078722096940946	0
640195	993	104	130	902.8618085075677	68	130	6.900730664045173	6.8055695057230245	a	0.09983608858307003	0
639793	618	64	70	771.0927878064632	56	70	6.42648845745769	6.647808713671666	a	-0.24772295761563634	0
639476	258	34	98	302.5807142025362	29	98	5.552959584921617	5.712348065689792	a	-0.1727934659013033	0
637810	384	43	98	328.20246822775096	29	98	5.950642552587727	5.793630699126648	a	0.17000948248058023	0
638329	137	22	100	190.33302990159535	22	100	4.919980925828125	5.248775326774346	a	-0.3892921890627399	0
636642	185	26	96	193.99328047662604	22	96	5.220355825078324	5.267823521745041	a	-0.04861232690068129	0
637257	692	75	98	918.7228943327007	67	98	6.539585955617669	6.822984547324703	a	-0.3276342403651744	0
636454	780	77	79	929.7036460577928	64	79	6.659293919683638	6.834865875211455	a	-0.1919277513561446	0
636368	454	52	98	455.0911548288145	38	98	6.118097198041348	6.120497739168624	a	-0.0024034247330715353	0
636252	160	24	95	214.7347004017999	23	95	5.075173815233827	5.369403314562961	a	-0.34209187751124936	0
636923	413	48	95	351.38405520294526	31	95	6.023447592961033	5.8618797996607555	a	0.17535213645783632	0
640707	305	38	97	346.50372110290436	31	97	5.720311776607412	5.847893557686016	a	-0.13607777410788313	0
640166	917	95	108	982.1672376332325	71	108	6.821107472256465	6.889761596943373	a	-0.07106568989447393	0
639781	6122	582	84	6299.2912396278	401	84	8.719644119505357	8.748192404404458	a	-0.028959692850016205	0
639438	114	21	98	163.49119235137036	21	98	4.736198448394496	5.0967591194757205	a	-0.43413326624009096	0
639263	420	50	97	290.37987895243396	27	97	6.040254711277414	5.6711899931962835	a	0.4463812076621143	0
638240	299	39	98	320.88196707768964	30	98	5.700443573390687	5.771073351702574	a	-0.07318383638023285	0
636618	322	38	94	457.531321878835	37	94	5.7745515455444085	6.12584534549522	a	-0.4209047263317858	0
636517	1308	124	138	724.7296138560746	54	138	7.176254532017144	6.585798638887454	a	0.8048110288201333	0
636449	139	22	100	165.93135940139084	20	100	4.9344739331306915	5.111574205260861	a	-0.19375078706036564	0
636362	493	55	100	592.9605931549702	47	100	6.20050917404269	6.385127943425303	a	-0.2027598238437529	0
636228	153	23	98	185.45269580155446	21	98	5.030437921392435	5.222799840371086	a	-0.21210912288597683	0
636910	1384	138	137	1434.8182254120265	99	137	7.232733136177615	7.268793447983382	a	-0.03671837096244701	0
640615	112	20	98	147.63010652623743	19	98	4.718498871295094	4.99470986512155	a	-0.31812595112711994	0
640148	204	29	100	224.4953686018817	24	100	5.318119993844216	5.413855077133794	a	-0.10046749314647885	0
639683	1068	109	93	1340.871793986239	95	93	6.97354301952014	7.2010752739284305	a	-0.255497934444044	0
638636	259	33	100	292.8200460024544	28	100	5.556828061699537	5.6795582428668006	a	-0.13057932819480444	0
639261	194	28	98	230.59578622693283	24	98	5.267858159063328	5.440666334584452	a	-0.18863807333470528	0
638229	160	25	100	196.4334475266465	22	100	5.075173815233827	5.2803236845092725	a	-0.2277090470415406	0
1227995	583	64	84	703.9881939309008	53	84	6.368187186350492	6.556761586032909	a	-0.2075269192639808	0
1228255	3746	367	119	3815.2011827069787	254	119	8.228443883004033	8.24674867698265	a	-0.018473353632402212	0
1228159	734	77	72	605.1614284050725	45	72	6.598509028614515	6.405495246249736	a	0.21289951002741003	0
1227846	598	64	120	662.505354080553	51	120	6.393590753950631	6.4960286394587445	a	-0.10786848508453684	0
1227749	1781	162	84	3239.321758902152	192	84	7.484930283289661	8.083119253200849	a	-0.8188218747345042	0
1227569	847	84	122	833.3170475819848	61	122	6.741700694652055	6.7254141790955995	a	0.01641986379340099	0
1227468	843	83	72	544.1572521545611	42	72	6.736966958001855	6.299238271544874	a	0.5491845356506548	0
1227378	11490	1027	108	4149.5040685597805	260	108	9.3492323708428	8.330744104532004	a	1.7690055992614018	0
1227154	1869	177	93	1681.2750974640924	111	93	7.533158807455563	7.4273077710984134	a	0.11165626780474991	0
1227319	4446	414	114	4332.516597311314	279	114	8.399760094524142	8.373903852467897	a	0.026193414413948624	0
1224758	1100	105	88	1173.720351059838	77	88	7.003065458786462	7.067933770190516	a	-0.06701850096348916	0
1224644	2416	232	115	2637.82058107211	176	115	7.789868559054706	7.877708317723963	a	-0.09181315441726423	0
1227989	3534	334	91	1825.244953415299	120	91	8.170185652879642	7.5094694780592315	a	0.936178480256785	0
1228244	1767	162	117	2132.706001717876	133	117	7.4770384723196965	7.66514687574029	a	-0.20696434732194446	0
1228153	846	88	94	1207.8826897601243	84	94	6.740519359606223	7.096624262653445	a	-0.4277573165013291	0
1227730	1934	186	88	3678.5518279058333	232	88	7.56734567601324	8.210274428686095	a	-0.9020433443153222	0
1227562	317	37	100	374.56564217813957	32	100	5.75890177387728	5.925767067112006	a	-0.18159508573545602	0
1227446	482	52	76	685.6869410557474	50	76	6.1779441140506	6.5304211694185	a	-0.42258701463848003	0
1227326	937	91	135	1290.8483694608199	87	135	6.842683282238422	7.163054931943054	a	-0.37763966858145137	0
1227505	1480	145	97	1333.5512928361777	90	97	7.299797366758161	7.195600807701347	a	0.1098185783708081	0
1227295	3955	351	118	3323.5075221278576	199	118	8.282735880201754	8.108775986794212	a	0.1900078377038945	0
1224753	1322	130	93	1377.4742997365458	95	93	7.186901020411631	7.228006883674471	a	-0.041962405247008894	0
1224633	6529	554	120	6815.386570707126	393	120	8.784009071186633	8.826938066029932	a	-0.043863772508366816	0
1227978	338	41	96	368.46522455308843	32	96	5.823045895483019	5.909346336899679	a	-0.0901338004529244	0
1228231	2518	241	121	2163.208089843132	143	121	7.831220214604293	7.679347625599017	a	0.16401191906720203	0
1228119	276	35	97	368.46522455308843	32	97	5.62040086571715	5.909346336899679	a	-0.33501892954017554	0
1227828	878	90	122	1170.0601004848074	80	122	6.777646593635117	7.064810394408247	a	-0.33264248346789005	0
1227722	282	34	98	303.8007977275464	28	98	5.641907070938114	5.716372215989517	a	-0.07730779336009364	0
1227544	4576	434	106	3623.648069280373	238	106	8.428580533059634	8.195236551321555	a	0.262815790195861	0
1227445	237	30	96	291.5999624774442	27	96	5.4680601411351315	5.6753828714563195	a	-0.23037958851242268	0
1227324	854	90	111	1034.6308292086721	74	111	6.74993119378857	6.9417999553167125	a	-0.21151150961202836	0
1227481	1806	168	84	1874.0482944157081	118	84	7.498869733976931	7.535856233232427	a	-0.037679011304378784	0
1227270	771	83	107	829.6567970069541	63	107	6.647688373563329	6.721012117694961	a	-0.07607885474313103	0
1224743	1504	139	83	1849.6466239155036	113	83	7.315883504509785	7.522749885727126	a	-0.22981823398637213	0
1224619	1795	176	117	2360.8616208947888	158	117	7.492760300922379	7.766781924988692	a	-0.3152432428383225	0
1227976	2100	203	88	1516.5638215877118	104	88	7.649692623711514	7.32420241103552	a	0.3847092816716944	0
1228225	499	52	130	625.9028483302462	44	130	6.212606095751519	6.439195164695579	a	-0.25431432531111464	0
1228117	1457	145	93	3755.4170899814776	245	93	7.284134806195205	8.230954633923634	a	-1.5774997185871502	0
1227795	859	77	124	1039.511163308713	65	124	6.755768921984255	6.946505846354125	a	-0.21014105158173813	0
1227720	621	69	89	711.3086950809621	55	89	6.431331081933479	6.5671065058753015	a	-0.14542462976000348	0
1227542	1294	101	139	1250.5856131354824	74	139	7.165493475060845	7.131367211097317	a	0.03471524572849405	0
1227444	2077	188	86	2420.64571362029	156	86	7.638679823876112	7.791789607369627	a	-0.16545291941275386	0
1227311	579	58	127	602.721261355052	45	127	6.361302477572996	6.401454836712731	a	-0.04096936330751633	0
