CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov	log P1Sig	log P2Sig	Klasse	Rel exp	Punten
803839	3357	360	117	3647.3163577953737	295	117	8.118802996980035	8.20174693171216	a	-0.08648089299832407	0
803673	1238	142	87	1214.2134370609385	114	87	7.121252453244542	7.101851769231161	a	0.019590100235291397	0
804310	4953	537	117	3681.607366287467	298	117	8.507748732588238	8.21110472011772	a	0.34533629125003773	0
818391	1144	121	85	1539.9780177358243	124	85	7.042286171939743	7.3395234211082805	a	-0.34613463088795826	0
831907	1230	158	128	1220.4481658776826	123	128	7.114769448366463	7.106973419351216	a	0.007826497174870273	0
831667	246	34	96	263.4172925074436	30	96	5.5053315359323625	5.573739438283487	a	-0.07080200206277887	0
835858	814	92	126	791.810559726517	78	126	6.70196036600254	6.674322170938895	a	0.028023673088102052	0
835499	159	26	95	205.74605095255953	26	95	5.0689042022202315	5.326642645946784	a	-0.2940003204563493	0
836058	196	29	94	174.57240686883839	24	94	5.278114659230517	5.162339594655507	a	0.12274329898688308	0
833435	2028	215	93	1814.3060856725704	150	93	7.614805364711073	7.503458351651796	a	0.11778272476455509	0
833279	139	25	97	158.98558482697783	23	97	4.9344739331306915	5.068813536644684	a	-0.14378118580559596	0
803970	199	31	96	224.45023740279223	27	96	5.293304824724492	5.413654022936414	a	-0.12789064021503638	0
803834	2517	275	131	2074.6060137716418	185	131	7.830822995135316	7.637526541755524	a	0.21324241002467947	0
803663	168	27	100	205.74605095255953	26	100	5.123963979403259	5.326642645946784	a	-0.22467887471761627	0
804279	3440	344	115	3028.519522733509	247	115	8.143226750367445	8.015829172737853	a	0.13586852393643922	0
1005708	386	49	100	364.7316357795373	40	100	5.955837369464831	5.899161838718115	a	0.05831236485698854	0
1005622	868	100	112	885.3314919776805	81	112	6.7661917146603505	6.785962142081565	a	-0.01996715665631399	0
1006182	1153	133	105	908.7117250404713	85	105	7.050122520269059	6.812027909710905	a	0.26882923178816576	0
1004980	729	83	128	724.7872249465165	67	128	6.591673732008658	6.585878128947769	a	0.00581243006013854	0
1004951	2277	247	97	2557.7974970693194	220	97	7.7306140660637395	7.846901814450504	a	-0.12331905887980654	0
1004915	515	62	96	447.34179260139837	46	96	6.244166900663736	6.1033229391200345	a	0.15124499547684356	0
1004868	1296	141	88	907.1530428362852	84	88	7.16703787691222	6.8103111710918505	a	0.4286453760304372	0
1004823	801	95	125	813.6321105851218	77	125	6.68586094706836	6.701508311243052	a	-0.01577042519990246	0
1004734	220	33	94	274.32806793674604	32	94	5.393627546352362	5.6143247183985645	a	-0.24694576334884566	0
1005136	977	115	111	1034.964983579542	96	111	6.884486652042782	6.942122872836847	a	-0.05932956354098451	0
1005107	12758	1312	83	11323.826213411705	941	83	9.4539138048019	9.334664299364796	a	0.12665098877000514	0
1005059	3088	342	114	3069.0452600423464	259	114	8.035278911144667	8.029121801999539	a	0.006176103104257313	0
1005694	1429	157	94	1100.4296361553563	99	94	7.264730177929867	7.003455960853655	a	0.29858371044294274	0
1005619	514	64	98	427.0789239469796	44	98	6.2422232654551655	6.056968829748484	a	0.20352462081179956	0
1006179	250	36	97	283.6801611618624	33	97	5.521460917862246	5.647847410437208	a	-0.1347206446474496	0
1004978	271	39	100	257.1825636906994	31	100	5.602118820879701	5.549786197260993	a	0.05372617844310068	0
1004950	293	41	100	293.0322543869787	33	100	5.680172609017068	5.680282686190362	a	-0.00011008323200933923	0
1004907	1839	204	129	1912.503064536292	161	129	7.516977224604321	7.556168168071324	a	-0.03996903998710821	0
1004862	2560	274	90	2090.1928358135024	176	90	7.847762537473608	7.6450116066420915	a	0.22476737846230765	0
1004819	1405	146	124	981.969788637216	81	124	7.247792581767846	6.889560542745992	a	0.43079758283589165	0
1004729	1763	186	89	2210.211365535829	177	89	7.47477218239787	7.700843430452486	a	-0.2536649832874809	0
1005135	373	46	100	319.5298518581417	34	100	5.921578419643816	5.766850702498822	a	0.16734007114176275	0
1005097	16225	1718	75	17426.067042800118	1390	75	9.69430854157229	9.765722470069504	a	-0.0740257037164942	0
1005058	1041	104	121	752.8435046218656	65	121	6.947937068614969	6.623857377012985	a	0.3827574968889029	0
1005693	953	105	95	986.6458352497741	91	95	6.859614903654202	6.894311145504589	a	-0.03530517864614291	0
1005613	1473	165	115	1343.5840600083811	123	115	7.29505641646263	7.203095994024106	a	0.09632143149332362	0
1006137	1236	139	87	1429.3115812386143	131	87	7.119635638017636	7.264948195616878	a	-0.15640095569467172	0
1004969	347	44	98	358.4969069627931	40	98	5.849324779946859	5.881920032283609	a	-0.03313229672274676	0
1004944	332	45	100	358.4969069627931	41	100	5.805134968916488	5.881920032283609	a	-0.07980996073130453	0
1004901	300	41	100	319.5298518581417	36	100	5.703782474656201	5.766850702498822	a	-0.06509950619380556	0
1004859	5120	484	83	2892.9141709693217	223	83	8.540909718033554	7.970019636706559	a	0.769841653575382	0
1004816	1535	140	110	2199.3005901065267	163	110	7.336285660021297	7.695894675213228	a	-0.4327691140759131	0
1004663	636	69	86	586.0645087739574	51	86	6.455198563340122	6.373429866750308	a	0.08520476923352227	0
1005132	1574	163	121	992.8805640665183	87	121	7.3613754289773485	6.900610378932576	a	0.5852863445663636	0
1005092	686	76	90	754.4021868260517	66	90	6.530877627725885	6.625925630077045	a	-0.09971164260357379	0
1005055	2317	242	138	1929.6485687823388	165	138	7.748028524432376	7.565093176604955	a	0.20073677533007506	0
1005692	1020	116	82	964.8242843911694	87	82	6.927557906278317	6.871945996045009	a	0.05718732053230613	0
1005599	11270	1044	108	10159.49060688472	734	108	9.329899607033822	9.22616358275792	a	0.10930758598888102	0
1006111	462	59	96	486.3088477060498	49	96	6.135564891081739	6.186843911169896	a	-0.052616553476298344	0
1004968	295	40	100	314.85380524558354	34	100	5.68697535633982	5.752108420761618	a	-0.06730103473079163	0
1004943	783	92	88	846.364436873029	80	88	6.663132695990803	6.740950043294348	a	-0.08092520673439219	0
1004889	5526	586	97	5555.143375719107	467	97	8.617219505483362	8.622479511951113	a	-0.005273864589053101	0
1004858	1503	142	91	1940.559344211641	144	91	7.315218389752975	7.570731532259221	a	-0.2911239815114046	0
1004804	329	41	100	289.9148899786066	31	100	5.796057750765372	5.669587397073614	a	0.13481580757813982	0
1004638	778	88	92	553.3321824860502	52	92	6.656726524178391	6.315958512835829	a	0.4060270207030905	0
1005130	349	43	97	355.379542554421	37	97	5.855071922202427	5.873186352314854	a	-0.01827949155994557	0
1005084	1285	140	85	826.1015682186103	75	85	7.158513997329321	6.716717729906581	a	0.5554988023699672	0
1005048	708	79	103	731.0219537632607	67	103	6.56244409369372	6.594443491806692	a	-0.03251688384641338	0
1005671	457	54	95	511.24776297302674	46	95	6.124683390894205	6.236854331744557	a	-0.11870407652741077	0
1005594	218	31	100	218.215508586048	27	100	5.384495062789089	5.385483145969717	a	-0.0009885714956330283	0
1006092	20245	1885	78	23258.655850864343	1632	78	9.915663128466262	10.054432636391873	a	-0.14885926652824621	0
1004964	1025	108	123	907.1530428362852	80	123	6.932447891572509	6.8103111710918505	a	0.12990857286357893	0
1004942	709	78	86	802.7213351558194	69	86	6.5638555265321274	6.6880076240241495	a	-0.1321880608685746	0
1004888	1376	145	124	1222.0068480818688	106	124	7.226936018493289	7.108249743710821	a	0.12601660306556184	0
1004852	2416	224	87	2352.05144611676	178	87	7.789868559054706	7.7630431821282615	a	0.027188416303061347	0
1004802	1414	141	128	1709.8743779921047	138	128	7.254177846456518	7.444175183635643	a	-0.20924637764646725	0
1005164	837	88	90	1022.4955259460535	85	90	6.729824070489475	6.930001512304502	a	-0.2216195053118919	0
1005129	317	40	100	311.73644083721143	35	100	5.75890177387728	5.7421580899084494	a	0.016884645082405392	0
1005079	412	50	100	467.6046612558171	44	100	6.021023349349527	6.147623198016614	a	-0.13496277003839108	0
1005045	1724	181	154	1287.4715006576832	119	154	7.452402451223638	7.160435496881391	a	0.3390587668304297	0
1005668	3684	386	86	2242.943691823736	188	86	8.211754397375197	7.715544430247781	a	0.6424843893448533	0
1006236	793	90	140	907.1530428362852	82	140	6.675823221634848	6.8103111710918505	a	-0.14395087369014514	0
1006021	172	28	97	183.92450009395475	25	97	5.147494476813453	5.214525347826078	a	-0.06932848891834165	0
1004957	808	91	138	865.0686233232617	77	138	6.694562058521095	6.7628088371068475	a	-0.07062948431096738	0
1004940	1030	113	96	1095.7535895427982	97	96	6.937314081223682	6.999197615171078	a	-0.06383843644931853	0
1004885	693	80	144	801.1626529516334	73	144	6.541029999189903	6.686063988815579	a	-0.15607886428807127	0
1004845	1426	154	91	1089.5188607260538	95	91	7.262628600974241	6.993491465594223	a	0.3088346162724669	0
1004783	1131	113	157	1139.3966912600076	97	157	7.030857476116121	7.038254183110191	a	-0.00742413020336663	0
1005145	863	101	87	1156.5421955060544	104	87	6.760414691083428	7.0531899665277935	a	-0.34014159386564824	0
1005128	182	26	92	176.13108907302444	23	92	5.204006687076795	5.171228542072754	a	0.03332126632421084	0
1005078	1810	197	93	1370.0816574795442	119	93	7.501082124259871	7.22262562104559	a	0.3210891410149572	0
1005031	605	70	123	559.5669113027944	54	123	6.405228458030842	6.327163111848692	a	0.08119330821657655	0
1005664	3641	374	82	3011.3740184874623	230	82	8.200013648175434	8.010151738132876	a	0.20908262396073374	0
1006235	733	81	131	905.5943606320992	82	131	6.597145701886651	6.808591480212324	a	-0.23546297494147228	0
1006018	18662	1858	75	20721.12122244944	1504	75	9.834244649793968	9.93890880796194	a	-0.11033764990083816	0
1004955	839	91	112	701.4069918837257	65	112	6.732210706467206	6.553088306124779	a	0.19616714647618383	0
1004936	868	97	90	712.3177673130281	61	90	6.7661917146603505	6.568524114254617	a	0.21855727855031493	0
1004884	1904	204	120	1918.7377933530363	172	120	7.55171221535131	7.559422849544867	a	-0.007740437685418211	0
1004840	3436	344	82	4021.400086800027	297	82	8.142063283104147	8.299385401276076	a	-0.17037255145518837	0
1004778	537	61	98	498.7783053395383	48	98	6.285998094508865	6.212161719154185	a	0.07663062777849294	0
1005141	1709	171	92	2401.9292766507137	183	92	7.443663683115591	7.7840275586805285	a	-0.4054589096844434	0
1005115	743	80	114	774.6650554804704	69	114	6.610696044717759	6.652430749457042	a	-0.04261784048515538	0
1005075	992	105	95	1058.3452166423328	88	95	6.899723107284872	6.964461850919109	a	-0.06688025871202918	0
1005030	1135	112	127	1242.2697167362876	103	127	7.034387929915503	7.124695402150628	a	-0.09451076364430633	0
1005637	1021	110	83	1268.7673142074505	109	83	6.928537818164665	7.145801089362953	a	-0.24267121861650387	0
1006233	1579	162	129	1814.3060856725704	154	129	7.364547014255642	7.503458351651796	a	-0.14902222018528843	0
1004953	1546	162	149	1081.7254497051235	95	149	7.343426229147367	6.986312683867218	a	0.4291981393443567	0
1004924	374	50	97	402.1400086800027	45	97	5.924255797414532	5.9968003082820305	a	-0.07524066491979342	0
1004870	183	27	100	196.3939577274432	25	100	5.209486152841421	5.280122630311891	a	-0.07319102583302284	0
1004828	919	107	90	1108.2230471762866	101	90	6.823286122355687	7.010513153163654	a	-0.2059010306597242	0
1004755	299	37	95	341.3514027167465	35	95	5.700443573390687	5.832912453176914	a	-0.1416434873469783	0
1005138	965	111	90	999.1152928832626	92	90	6.872128101338986	6.906870180281083	a	-0.03535263511218911	0
1005109	198	29	94	219.77419079023406	26	94	5.288267030694535	5.392600613738582	a	-0.10997066055673765	0
1005063	388	50	95	439.5483815804681	45	95	5.961005339623274	6.085747794298527	a	-0.13285665355790743	0
1005022	1390	153	163	1140.9553734641938	102	163	7.237059026124737	7.039621237321724	a	0.2182772721247208	0
519411	1447	158	90	1808.0713568558263	146	90	7.277247726631484	7.5000160074608235	a	-0.24953099990036365	0
519234	316	41	100	302.3843476120951	32	100	5.755742213586912	5.711698882423741	a	0.04502763617041228	0
519074	1855	197	89	2294.380204561876	187	89	7.5256399750415355	7.738218022649234	a	-0.2368626439686663	0
517763	391	48	100	690.4962164544232	60	100	5.968707559985366	6.537410493405549	a	-0.765974978144305	0
517641	8858	914	78	5898.05346064004	466	78	9.089076284483143	8.682377653532182	a	0.5018514259175189	0
517589	2494	264	118	1610.1187169241969	127	118	7.821643126239982	7.384063192480052	a	0.5489541074115813	0
517752	903	97	86	1024.0542081502394	86	86	6.805722553416985	6.931524741845023	a	-0.13405781633470593	0
516869	1624	154	127	1755.0761619135003	129	127	7.392647520721623	7.470267532060049	a	-0.08071192236052971	0
517492	1235	129	100	1097.3122717469842	89	100	7.118826249062078	7.000619079518455	a	0.1254772518253251	0
517456	46961	4358	125	57699.29783455946	4217	125	10.757072748994158	10.963000283177076	a	-0.22866416461658523	0
517410	1659	171	85	1603.8839881074528	124	85	7.413970290190444	7.380183459194463	a	0.034364088862550934	0
518682	1399	157	96	2104.220975651177	181	96	7.243512974665482	7.651700594792888	a	-0.5040893321309343	0
519231	1487	162	125	2088.6341536093164	175	125	7.304515946460155	7.64426561630537	a	-0.4045959338327616	0
517989	792	91	91	678.0267588209348	64	91	6.674561391814426	6.519186754449097	a	0.1680954913597521	0
517757	661	74	110	746.6087758051214	66	110	6.493753839851686	6.615541320771328	a	-0.12951403298808062	0
517630	1907	207	83	1839.2450009395473	158	83	7.553286605600419	7.517110440820123	a	0.03683848482711172	0
517579	1316	144	124	1106.6643649721004	101	124	7.182352111885263	7.0091056933957745	a	0.1891590997720225	0
517728	2774	293	81	1976.4090349079204	171	81	7.928045600874777	7.589036858357584	a	0.4035556157681899	0
516843	1891	199	129	1048.9931234172163	93	129	7.544861068658458	6.955586053005141	a	0.8026810260107797	0
516758	1830	199	87	1189.2745217939616	107	87	7.512071245835466	7.08109875464487	a	0.5387532201055949	0
517450	3146	318	122	2434.661602938621	194	122	8.053887083618223	7.797563053760045	a	0.29217136221427986	0
517398	1348	142	82	1401.2553015632652	118	82	7.206377291472252	7.245123757832033	a	-0.03950690026948456	0
517328	4646	465	112	3566.2648831776987	279	112	8.443761913330354	8.179274075860102	a	0.3027635781950695	0
518681	966	109	84	1345.1427422125673	113	84	6.873163834212518	7.204255414443841	a	-0.3924873107790552	0
519175	2096	212	123	2696.5202132418785	211	123	7.647786045440933	7.899717410852237	a	-0.2865077353253238	0
517749	927	95	117	885.3314919776805	73	117	6.831953565565855	6.785962142081565	a	0.04706543074531222	0
517628	1394	142	88	1716.1091068088488	141	88	7.2399325913204695	7.447814860083093	a	-0.23106822583131192	0
517569	1406	143	124	2138.51198414327	166	124	7.2485040723706105	7.667865531646243	a	-0.5209900313963516	0
517705	10740	1043	72	4990.900417803755	391	72	9.281730368062856	8.515371616917074	a	1.1519163078645707	0
516834	626	70	116	609.4447418367483	54	116	6.439350371100098	6.412548283345779	a	0.0271644942137943	0
517486	1139	120	88	1080.1667675009376	92	88	7.037905963447182	6.984870722550316	a	0.05446680482049859	0
517448	2190	217	128	1825.2168611018728	145	128	7.691656822810547	7.50945408695813	a	0.19985742334086787	0
517397	3669	356	79	3602.114573873978	273	79	8.207674424355282	8.189276333634794	a	0.01856837831065672	0
517326	6698	630	110	4292.610790328401	319	110	8.80956425335415	8.364650402649014	a	0.5603557664932342	0
519375	1133	124	81	663.9986189832603	62	81	7.0326242610280065	6.498280069629783	a	0.7063288501034721	0
519159	1064	114	125	1092.636225134426	92	125	6.96979066990159	6.996348610395003	a	-0.026913745427092017	0
517799	1600	173	91	1789.3671704055935	152	91	7.3777589082278725	7.4896173002399244	a	-0.11835448150349581	0
517746	249	35	100	277.44543234511815	31	100	5.517452896464707	5.625624273652498	a	-0.11423868411694027	0
517625	3028	319	79	2387.9011368130396	204	79	8.01565761455734	7.77817007366095	a	0.26805919781136933	0
517558	1310	138	124	1307.734369312102	114	124	7.177782416195197	7.176051429827619	a	0.0017324853892841663	0
516984	2610	266	79	1871.9773272274545	156	79	7.867105500316739	7.534750545440397	a	0.3942476556944283	0
517562	1244	125	135	1123.8098692181472	93	135	7.126087273299125	7.0244798606453625	a	0.10694881231597564	0
516749	1835	194	78	1670.9073228874531	142	78	7.51479976048867	7.4211220649911604	a	0.0982057322179799	0
517447	2463	251	113	2889.79680656095	223	113	7.809135398120538	7.9689414694862135	a	-0.17328331569669086	0
516668	2115	219	85	2322.436484237225	192	85	7.656810091480378	7.750372122299918	a	-0.09807871595140671	0
517318	2555	266	124	2144.7467129600145	172	124	7.845807502637805	7.670776741853702	a	0.19128286084364032	0
519315	795	88	90	787.1345131139589	71	90	6.678342114654332	6.668399152635773	a	0.009992557504466149	0
519153	279	39	100	283.6801611618624	32	100	5.631211781821365	5.647847410437208	a	-0.016774771189470794	0
517797	1668	162	81	1303.0583226995436	105	81	7.419380582918692	7.172469336445115	a	0.28006549740951536	0
517745	703	81	109	564.2429579153527	55	109	6.555356891810665	6.335484935186185	a	0.24591718893098458	0
517620	5380	518	75	5349.397324766548	409	75	8.59044365315583	8.584739183968265	a	0.005720770654250806	0
517556	348	43	100	579.8297799572132	53	100	5.8522024797744745	6.362734577633559	a	-0.6661775286126816	0
516935	946	103	93	1058.3452166423328	89	93	6.852242569051878	6.964461850919109	a	-0.11875815712720184	0
516809	1228	128	121	1388.7858439297768	111	121	7.113142108707088	7.236185150831222	a	-0.13093309766268457	0
517477	676	74	86	710.759085108842	62	86	6.516193076042964	6.566333532874799	a	-0.05141876495390818	0
516714	2505	251	114	1712.9917424004768	142	114	7.826044013518965	7.445996677764034	a	0.46235380941746596	0
516594	1772	187	113	2291.262840153504	196	113	7.4798641311650265	7.736858403133195	a	-0.293037720176921	0
519303	200	30	98	216.65682638186195	27	98	5.298317366548036	5.378314656491105	a	-0.08328413190930983	0
519108	746	88	129	1098.8709539511703	96	129	6.61472560020376	7.002038526172682	a	-0.4730173645458047	0
517793	558	66	76	696.7309452711675	65	76	6.324358962381311	6.5463993179739814	a	-0.24862176571893801	0
517721	1854	203	132	1497.8935982228008	126	132	7.5251007461258	7.311815132330706	a	0.2377381158446148	0
517601	646	75	79	606.3273774283762	57	79	6.470799503782602	6.407420066978859	a	0.0654310262879565	0
516928	1600	165	90	1290.5888650660552	112	90	7.3777589082278725	7.162853877745673	a	0.23974415347067835	0
517502	568	68	83	515.9238095855849	49	83	6.342121418721152	6.245959098737476	a	0.10093775368933877	0
516742	798	84	83	779.3411020930286	71	83	6.682108597449809	6.6584488217826046	a	0.023941888676037193	0
517433	2929	328	115	3014.4913828958342	255	115	7.982416346827733	8.011186399373653	a	-0.0291879081242179	0
516646	20487	2079	80	10835.958683501469	868	80	9.927545817629198	9.29062539030564	a	0.8906495122755442	0
516571	1104	122	137	1095.7535895427982	97	137	7.00669522683704	6.999197615171078	a	0.007525789133524752	0
519291	1333	146	102	1178.3637463646592	99	102	7.195187320178709	7.0718820995399465	a	0.13122964289456918	0
519082	1221	136	129	1150.30746668931	103	129	7.107425474110705	7.047784547960886	a	0.06145533725356889	0
517785	1298	141	96	1211.0960726525664	98	96	7.168579897264035	7.0992810737280605	a	0.07175642734691978	0
517700	1724	184	127	1879.7707382483848	163	127	7.452402451223638	7.538905100647543	a	-0.09035425652458517	0
517600	874	95	91	847.923119077215	71	91	6.773080375655535	6.742789970216355	a	0.030753827011066992	0
517657	1353	139	92	1287.4715006576832	103	92	7.210079628170788	7.160435496881391	a	0.050897048446387094	0
517500	1549	165	124	1013.1434327209371	91	124	7.3453648404168685	6.920813086250096	a	0.5289049407742257	0
517468	3749	364	87	3592.7624806488616	263	87	8.229244416735913	8.186676678791162	a	0.0434867376267305	0
517428	1240	138	125	1674.0246872958253	146	125	7.122866658599083	7.4229859984292235	a	-0.3500199091095366	0
517338	2932	297	87	2244.502374027922	176	87	7.983440063006542	7.71623911593046	a	0.3063029177101353	0
516569	788	95	116	1047.4344412130304	97	116	6.669498089857879	6.954099063883563	a	-0.3292315243820183	0
519243	445	55	76	526.8345850148872	51	76	6.09807428216624	6.266886618843432	a	-0.1838979438536792	0
519076	2921	299	120	2691.8441666293206	216	120	7.979681302387741	7.8979818015070915	a	0.08512968031787072	0
517772	15659	1658	69	8702.122745970757	726	69	9.658801110545443	9.071322268670773	a	0.7994460038213556	0
517695	9193	939	115	10659.827594428445	796	115	9.126197603863755	9.27423752445851	a	-0.15955918573136563	0
517590	642	75	81	657.763890166516	65	81	6.464588303689961	6.488846037396425	a	-0.024554346053763387	0
517525	1040	112	122	1387.2271617255908	112	122	6.946975992135418	7.235062186086599	a	-0.33387227088999105	0
516901	983	109	93	852.5991656897733	79	93	6.890609120147166	6.748289525782394	a	0.15294506440752764	0
517493	1302	134	124	1190.8332039981476	101	124	7.171656822768514	7.082408512526934	a	0.09335211314953007	0
517467	8463	882	75	4757.098087175847	401	75	9.043458999670106	8.46739311576476	a	0.7790257516056898	0
517425	1284	133	135	1106.6643649721004	96	135	7.157735484249907	7.0091056933957745	a	0.1602433769812135	0
517335	1871	209	82	1522.8325134897777	137	82	7.534228326274089	7.3283273754031955	a	0.22863150308785385	0
517293	513	63	130	553.3321824860502	53	130	6.240275845170769	6.315958512835829	a	-0.07862023876423052	0
374295	1451	157	97	1851.7144585730357	157	97	7.280008252884188	7.523867223283003	a	-0.27616434084978336	0
387455	12275	1250	117	6585.432312686091	501	117	9.41531995266272	8.792615263151687	a	0.8639626705073864	0
368082	1839	200	132	2964.6135523618805	239	132	7.516977224604321	7.994501966465749	a	-0.6120791475594782	0
368571	5430	570	95	3078.3973532674627	257	95	8.599694412927981	8.032164400695635	a	0.7639048429652873	0
368208	2847	310	134	2967.730916770253	245	134	7.954021087278037	7.9955529387117235	a	-0.04240636345987103	0
350397	1381	151	92	1755.0761619135003	149	92	7.2305631534092925	7.470267532060049	a	-0.2708733974753803	0
353108	3329	346	124	3669.1379086539782	297	124	8.110427237575024	8.207712011180636	a	-0.10217419905496494	0
335886	2945	320	135	4105.5689258260745	327	135	7.987864096085687	8.32009960566364	a	-0.39408112931275885	0
335766	1994	218	101	1879.7707382483848	163	101	7.597897950521784	7.538905100647543	a	0.06076765609090007	0
335406	2327	250	129	2694.9615310376926	218	129	7.752335163302292	7.899139209043703	a	-0.15812700087567366	0
386561	4089	399	87	3380.781700879558	251	87	8.316055720364643	8.125862234187288	a	0.20948359337610856	0
389904	1494	169	136	1822.0994966935007	166	136	7.309212365692763	7.507744684832481	a	-0.219611443569947	0
368496	3171	315	96	3237.3829380944408	243	96	8.061802274538348	8.082520547236525	a	-0.02093438602789055	0
367244	1495	164	131	1895.3575602902454	172	131	7.3098814858247865	7.547162785886526	a	-0.26779769919079954	0
367815	1752	180	95	1741.0480220758257	134	95	7.468513271496337	7.462242522429614	a	0.006290451374865835	0
367694	2627	281	138	2857.0644802730426	254	138	7.87359778968554	7.957549971200118	a	-0.08757688628589366	0
353114	3797	375	85	3538.2086035023494	274	85	8.241966560231802	8.171375833835862	a	0.0731419273135796	0
350321	281	38	97	314.85380524558354	36	97	5.638354669333745	5.752108420761618	a	-0.12047617525118692	0
335869	3472	387	125	3326.2278237330456	306	125	8.15248607578024	8.109594155222112	a	0.0438250727225753	0
335583	3535	357	92	3717.457056983746	281	92	8.170468578330674	8.220795126682855	a	-0.051614443276873034	0
335326	3867	430	124	3394.8098407172324	297	124	8.260234291607297	8.130003026853318	a	0.13909178464706184	0
388641	591	70	85	684.261487637679	66	85	6.3818160174060985	6.528340136435585	a	-0.15780285556290874	0
386658	3621	369	117	3708.1049637586298	280	117	8.19450550976564	8.21827623366337	a	-0.02405549951909136	0
368485	2173	232	105	1956.1461662535016	169	105	7.6838639802564295	7.578731574926297	a	0.11085768409720953	0
367240	496	60	100	584.5058265697714	53	100	6.206575926724928	6.370766749330824	a	-0.17843916647131342	0
368524	1923	206	101	2361.4035393418767	202	101	7.56164174558878	7.767011441303882	a	-0.22797895961616055	0
367583	1682	178	120	2038.7563230753626	162	120	7.427738840532894	7.620095255377557	a	-0.21210245129331895	0
349430	1498	166	85	2090.1928358135024	180	85	7.311886164077165	7.6450116066420915	a	-0.3953223203027385	0
350211	362	45	98	352.2621781460489	36	98	5.8916442118257715	5.8643757226326985	a	0.027643676948803098	0
335845	1360	146	120	1108.2230471762866	96	120	7.215239978730097	7.010513153163654	a	0.2271897822962916	0
335555	7352	784	87	12514.659417409852	1039	87	8.902727664035522	9.434655989545098	a	-0.7022115638479123	0
335310	989	113	117	1024.0542081502394	88	117	6.8966943316227125	6.931524741845023	a	-0.03544409317516628	0
374897	1258	129	88	952.3548267576808	77	88	7.1372784372603855	6.858937682532009	a	0.32093623579658526	0
385445	525	66	98	570.4776867320969	60	98	6.263398262591624	6.346474056761779	a	-0.08662416520399407	0
368442	2502	242	97	3256.0871245446733	242	97	7.824845691026856	8.08828148491698	a	-0.3013937348300053	0
367239	1037	118	127	1382.5511151130327	133	127	6.9440872082295275	7.231685705669992	a	-0.3332219046413043	0
368866	2249	220	106	2400.370594446528	179	106	7.718240951959316	7.783378418768088	a	-0.06730573341330714	0
367377	3188	335	137	2272.5586537032714	207	137	8.067149039910106	7.728661635929017	a	0.4028240788438888	0
352633	3471	341	93	3542.884650114908	263	93	8.152198015861787	8.172696547212956	a	-0.020710069177444	0
350186	577	71	94	735.698000375819	74	94	6.3578422665081	6.600819708945968	a	-0.27503986200315245	0
335828	7757	912	106	9877.369127927044	915	106	8.956350940490871	9.19800147268393	a	-0.27334912052688476	0
335551	1362	138	93	1698.9636025628022	134	93	7.216709486709457	7.4377736985836025	a	-0.24740352611072103	0
335228	1555	185	114	1839.2450009395473	176	114	7.349230824613334	7.517110440820123	a	-0.1827942128228599	0
373913	1667	187	97	2108.8970222637354	181	97	7.418780882750794	7.653920351531201	a	-0.26508519631897753	0
374302	6928	717	124	4976.87227796608	390	124	8.843326450242271	8.512556916075194	a	0.39203893792333666	0
367559	998	117	88	1243.8283989404736	111	88	6.905753276311464	7.125949320810222	a	-0.2463210410225185	0
373019	2607	271	126	2082.399424792572	167	126	7.865955413933502	7.641276077457004	a	0.2519212063553482	0
368807	1521	168	89	1910.944382332106	163	89	7.327123292259293	7.55535283985657	a	-0.2563736898961906	0
367133	527	61	98	671.7920300041906	61	98	6.267200548541362	6.5099488134641605	a	-0.2747476850174393	0
350139	427	53	98	420.8441951302354	41	98	6.056784013228625	6.042262682358788	a	0.014627277602961009	0
335816	1112	123	120	1301.4996404953577	106	120	7.013915474810528	7.171272448211268	a	-0.17041334576920653	0
335544	2549	257	100	2023.169501033502	163	100	7.8434564043761155	7.612420620624448	a	0.2599043227460114	0
386989	3543	351	100	3500.8002306018843	260	100	8.172729104865471	8.160746858658802	a	0.01205432090332681	0
373989	2639	297	132	2730.811221733972	253	132	7.878155336503324	7.91235399485675	a	-0.03479015601893609	0
368211	3438	337	87	3282.584722015836	241	87	8.142645185942795	8.096386416054333	a	0.047345397345517126	0
367954	1662	187	122	1418.400805809312	135	122	7.415776975415394	7.257285322871309	a	0.17174214311849245	0
368514	4270	402	87	4199.089858077238	300	87	8.35936910622267	8.342623080330723	a	0.016887026550851614	0
367026	6740	719	116	5771.80020210097	532	116	8.815815203906352	8.660739304274026	a	0.1677465892784369	0
354281	3140	312	110	2570.266954702808	193	110	8.0519780789023	7.851765045920012	a	0.22166298494977466	0
349842	661	80	92	707.6417207004699	70	92	6.493753839851686	6.5619379214017615	a	-0.07056236112022685	0
335808	404	53	98	470.72202566418923	50	98	6.0014148779611505	6.154267740735283	a	-0.1651535288717556	0
337692	7204	703	88	4104.010243621889	303	88	8.882391706295847	8.319719882856722	a	0.7553562423962898	0
348237	361	48	95	274.32806793674604	33	95	5.8888779583328805	5.6143247183985645	a	0.3159426329034569	0
374550	1475	158	94	1366.964293071172	120	94	7.29641326877392	7.220347715732596	a	0.07903330575380507	0
368199	443	49	92	511.24776297302674	46	92	6.093569770045136	6.236854331744557	a	-0.15405815569532	0
368660	2237	201	130	2225.7981875776895	156	130	7.71289096149013	7.707870866259943	a	0.00503271702027086	0
