CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov	log P1Sig	log P2Sig	Klasse	Rel exp	Punten
517448	2083	187	122	1407.6029399319052	99	122	7.641564441260972	7.249643494058424	a	0.47982072281034593	0
517397	2745	235	83	3129.717161754845	218	83	7.917536353943631	8.048697915794559	a	-0.14015197149538983	0
517326	6613	548	121	3454.125651817277	225	121	8.796792687674662	8.147324636683408	a	0.9145221299406938	0
519375	1061	103	85	527.8511024744645	44	85	6.966967138613983	6.268814241046698	a	1.010036533079567	0
519159	806	78	124	822.5679680227071	65	124	6.692083742506628	6.712431115119238	a	-0.020555791591448047	0
517799	1467	131	77	1497.7775032712927	102	77	7.2909747781429814	7.311737623854219	a	-0.02097989316379878	0
517746	167	24	96	195.74478383428055	23	96	5.117993812416755	5.2768116874368465	a	-0.17212445409748844	0
517625	3033	259	83	1572.5564094551753	107	83	8.017307507688582	7.360457860398714	a	0.9287066471916305	0
517558	938	92	119	921.5400497366692	72	119	6.843749949006225	6.826046237626844	a	0.01786135097224939	0
516984	2357	206	84	1551.662303315561	106	84	7.7651449029361315	7.347082088997575	a	0.5190160867887359	0
517562	1080	103	126	867.655249692401	66	126	6.984716320118266	6.765794457990635	a	0.24473401202018774	0
516749	1765	161	81	1251.4469887832095	88	81	7.475905969367397	7.132055751831038	a	0.4103673713867191	0
517447	1906	179	111	2617.2617164358862	185	111	7.552762084214147	7.8698839038102815	a	-0.37316984073236426	0
516668	1639	150	88	1907.9617974858245	130	88	7.40184157874383	7.55379082952572	a	-0.16410115770947198	0
517318	2340	213	125	1504.3756420522236	111	125	7.757906208351747	7.316133235327257	a	0.5554625683834145	0
519315	743	72	100	646.617600531219	53	100	6.610696044717759	6.471755085043388	a	0.14905625734529893	0
519153	195	26	98	237.532996113509	25	98	5.272999558563747	5.470306544828926	a	-0.2181179287872257	0
517797	1390	122	85	872.0540088796881	65	85	7.237059026124737	6.770851358779609	a	0.5939379738483257	0
517745	641	64	113	484.9632003984142	40	113	6.46302945692067	6.1840730125916075	a	0.3217497729176073	0
517620	5159	429	79	3899.500019530106	265	79	8.54849804124465	8.268603623778914	a	0.3229901203133383	0
517556	288	34	98	436.57684933825493	37	98	5.662960480135946	6.078964417831951	a	-0.5158918379800519	0
516935	807	77	86	855.5586619273611	66	86	6.693323668269949	6.751754661323153	a	-0.060171823949642045	0
516809	1129	101	135	1075.4966212917213	74	135	7.029087564149662	6.980537807179578	a	0.049747602780954026	0
517477	507	54	98	501.4585473507412	44	98	6.2285110035911835	6.217520946659147	a	0.011050669449219397	0
516714	2384	207	115	1476.8833971316785	101	115	7.776535028185241	7.297689333667998	a	0.6142100348816117	0
516594	1514	141	127	2165.289209942126	143	127	7.322510433997394	7.680309215783887	a	-0.43017781370021524	0
519303	177	25	100	213.33982058342937	24	100	5.176149732573829	5.36288629620809	a	-0.20530972081033538	0
519108	585	61	124	791.7766537116967	62	124	6.371611847231857	6.674279349154862	a	-0.3534643653191396	0
517793	490	53	81	599.3309392678815	48	81	6.194405391104672	6.395813931808005	a	-0.22312436585281947	0
517721	1443	138	124	1065.5994131203252	80	124	7.274479558773871	6.971292749035527	a	0.3541674124749725	0
517601	519	54	83	614.7265964233867	49	83	6.251903883165888	6.421177610299861	a	-0.1844443091009378	0
516928	1334	121	83	1023.8112008410966	74	83	7.195937226475569	6.931287414421828	a	0.3029746098734538	0
517502	566	58	129	470.6672330397308	41	129	6.338594078203183	6.154151332726558	a	0.20254812799390653	0
516742	709	70	89	671.9104658581203	53	89	6.5638555265321274	6.510125096316356	a	0.0552001137450826	0
517433	2286	211	112	1858.4757566288436	135	112	7.734558844354756	7.52751194506188	a	0.2300402584463399	0
516646	19600	1685	78	8606.172349927414	573	78	9.883284845218608	9.06023493991512	a	1.2774352177789363	0
516571	893	88	132	841.2626945686777	65	132	6.794586580876499	6.734903970971297	a	0.06149958362036778	0
519291	1353	128	86	1011.7146130760568	78	86	7.210079628170788	6.919401807187847	a	0.33733365369339263	0
519082	1043	99	125	1172.2693234120397	83	125	6.949856455000773	7.066696741870551	a	-0.12393990739409366	0
517785	1211	117	89	874.2533884733317	69	89	7.099201743553092	6.773370251799093	a	0.3851819346273433	0
517700	1509	137	136	1523.0703685981941	103	136	7.319202458767849	7.3284835557662	a	-0.009324299932534252	0
517600	725	72	86	727.9946454960321	60	86	6.586171654854675	6.590293693081769	a	-0.004130545511768391	0
517657	1241	114	86	916.0416007525602	70	86	7.123672785204607	6.820061779311604	a	0.35474196693739146	0
517500	1411	123	124	853.3592823337175	62	124	7.252053951852814	6.74918065732798	a	0.653465344797421	0
517468	3635	313	81	3334.2594639637005	230	81	8.19836438996762	8.112005883907024	a	0.09019710052162089	0
517428	1140	103	126	1371.3131766367858	95	126	7.038783541388542	7.223524082824798	a	-0.20290629529542614	0
517338	2466	221	91	1688.0238381214645	122	91	7.81035268372429	7.431313797166059	a	0.460879843227993	0
516569	854	79	121	851.1599027400739	62	121	6.74993119378857	6.746600010734488	a	0.0033367376103869972	0
519243	379	43	73	453.072196290582	40	73	5.937536205082426	6.116051486494287	a	-0.1954411511624854	0
519076	2146	190	116	1619.8430707185128	114	116	7.671360923190644	7.390084553607392	a	0.3248196932114542	0
517772	14672	1308	70	6138.468445859293	412	70	9.593696194496246	8.72233055124103	a	1.3901727490180398	0
517695	8947	749	112	6748.796283095392	442	112	9.099073559547596	8.817119439533858	a	0.3257178946726753	0
517590	541	59	87	558.6424167854749	47	87	6.293419278846481	6.325509584723243	a	-0.03261075191400176	0
517525	829	81	127	1067.7987927139686	82	127	6.720220155135295	6.973354605436086	a	-0.28805644476956416	0
516901	855	85	93	767.583478181617	60	93	6.75110146893676	6.643247239907134	a	0.11388536140130356	0
517493	989	91	112	930.3375681112435	72	112	6.8966943316227125	6.835547496750984	a	0.06305499627178546	0
517467	8178	721	75	3497.013553893327	237	75	9.009202900924588	8.159664612918984	a	1.338566858254008	0
517425	988	93	136	766.4837883847953	60	136	6.895682697747868	6.641813547905285	a	0.2890031269702442	0
517335	1636	152	92	1275.640164313289	92	92	7.400009517162692	7.151203421245172	a	0.28249332826604934	0
517293	420	47	119	467.3681636492654	42	119	6.040254711277414	6.147117306069178	a	-0.11278134202206047	0
374295	1343	123	88	1542.8647849409867	103	88	7.202661196523238	7.3413962172472225	a	-0.14881964627028044	0
387455	9474	800	107	3782.9329010669953	257	107	9.156306483483696	8.238254887512205	a	1.5044060383222262	0
368082	1631	145	114	2059.718989447233	141	114	7.396948602621014	7.63032483958885	a	-0.26285652326623743	0
368571	4684	407	91	2751.423871648146	183	91	8.451907724717607	7.9198738281716174	a	0.7023912775730228	0
368208	1749	156	117	1861.7748260193089	126	117	7.466799475018602	7.529285519277896	a	-0.06447960321286961	0
350397	1274	114	89	1460.3880501793517	98	89	7.149916836132109	7.28645746718114	a	-0.14630145226008762	0
353108	2511	209	123	2064.1177486345205	136	123	7.828436359157585	7.63245817373127	a	0.21650036760795577	0
335886	2651	224	132	3031.844769837705	201	132	7.8826922062890254	8.016926548168557	a	-0.14366079586484526	0
335766	1444	126	89	1374.612246027251	93	89	7.275172319452771	7.225926967441108	a	0.05047805602873501	0
335406	2064	174	128	2053.1208506663024	138	128	7.6324011266014535	7.627116280686484	a	0.005298835346281283	0
386561	3313	286	97	2826.2027778320285	200	97	8.105609402299896	7.9466893150340265	a	0.172244265693275	0
389904	1447	125	123	1634.1390380771961	109	123	7.277247726631484	7.398871362422465	a	-0.12932898277622407	0
368496	2341	203	92	2285.1553977957024	164	92	7.75833346749091	7.734189308803934	a	0.02443798888170412	0
367244	1279	105	121	1561.5595114869573	102	121	7.153833801578843	7.353440287740067	a	-0.220922213828739	0
367815	1345	121	88	1294.3348908592598	95	88	7.20414929203594	7.165752244405038	a	0.03914374054083147	0
367694	2227	179	126	2373.130581541446	151	126	7.708410667257367	7.771965282962841	a	-0.06561768367375231	0
353114	3087	261	94	2112.5040996946796	145	94	8.034955024502159	7.6556292999133175	a	0.4612989392286455	0
350321	180	24	89	195.74478383428055	21	89	5.19295685089021	5.2768116874368465	a	-0.0874710213015586	0
335869	2965	255	120	2546.881569439291	165	120	7.994632311431825	7.842624975837647	a	0.1641687762704882	0
335583	3034	263	92	2909.7792023904854	202	92	8.017637159908478	7.975832481819662	a	0.04269079850026514	0
335326	3484	272	120	2671.1465164801543	157	120	8.155936337972394	7.890263066146933	a	0.3043088346164424	0
388641	320	36	93	389.2901880749175	34	93	5.768320995793772	5.964325050278536	a	-0.21653183773411722	0
386658	2800	225	121	2378.629030525555	155	121	7.937374696163295	7.77427956309782	a	0.17714867012337066	0
368485	2141	185	86	1595.6498951884332	108	86	7.669028288589683	7.375036390028949	a	0.34177303333020026	0
367240	306	35	94	363.9973227480161	32	94	5.723585101952381	5.897146512521824	a	-0.1895337344706407	0
368524	1492	135	85	1606.646793156651	111	85	7.307872780763706	7.38190454889546	a	-0.07684101418006106	0
367583	1773	155	117	1815.5878545527933	129	117	7.480428306074208	7.504164581064889	a	-0.024020222534006264	0
349430	1853	166	84	2190.5820752690274	148	84	7.52456122628536	7.691922575289305	a	-0.1821813681969926	0
350211	216	27	94	252.9286532690142	26	94	5.375278407684165	5.533107446067956	a	-0.17096598735654722	0
335845	966	91	117	770.8825475720824	61	117	6.873163834212518	6.6475360241793515	a	0.2531091838081505	0
335555	6176	533	81	4241.503546341686	271	81	8.728426091704613	8.352673095352989	a	0.4560874304412228	0
335310	824	76	118	693.9042617945564	56	118	6.714170529909472	6.542333999685974	a	0.1874836996518705	0
374897	907	86	82	640.0194617502881	53	82	6.810142450115136	6.461498584876199	a	0.41714440607726067	0
385445	400	43	89	443.17498811918574	37	89	5.991464547107982	6.093964699091444	a	-0.1079374702979643	0
368442	1759	152	94	2776.7167369750473	189	94	7.472500744737558	7.929024478854221	a	-0.5785768828738189	0
367239	862	82	119	1100.7894866186227	82	119	6.759255270663693	7.003782916459982	a	-0.2770179659148755	0
368866	1832	161	92	2023.4292261521136	139	92	7.513163545234075	7.612548987747792	a	-0.1044919356725511	0
367377	2787	244	123	1696.8213564960388	118	123	7.932721027481948	7.436511989507922	a	0.6424828632256234	0
352633	2673	219	91	2818.5049492542757	183	91	7.890956716138919	7.943961863508832	a	-0.0544350726727556	0
350186	416	45	96	528.9507922712862	44	96	6.030685260261263	6.2708954072505225	a	-0.2715163275752073	0
335828	6822	583	105	4594.503971121484	300	105	8.82790796297859	8.432616079261273	a	0.4848175217345172	0
335551	1152	102	90	1177.7677723961488	84	90	7.049254841255837	7.07137620759251	a	-0.02236785798276797	0
335228	1425	132	125	1496.6778134744711	107	125	7.261927092702751	7.311003139796227	a	-0.050300219982085004	0
373913	1635	155	90	1945.3512505777658	134	90	7.399398083331354	7.5731978313045465	a	-0.18981727864083542	0
374302	6674	566	121	3685.0605091498546	256	121	8.80597465931132	8.21204222488207	a	0.811096448329337	0
367559	814	81	84	1131.5808009296331	81	84	6.70196036600254	7.031370872978811	a	-0.39014840409045837	0
373019	2089	174	119	1440.593633836559	100	119	7.644440761556566	7.2728105533399585	a	0.4500966483078357	0
368807	1095	104	86	1281.138613297398	90	86	6.9985096422506015	7.155504503144562	a	-0.1699896011848383	0
367133	377	40	96	525.6517228808208	43	96	5.932245187448011	6.264638869636217	a	-0.39430165220376856	0
350139	319	36	93	322.2091104687877	30	93	5.765191102784844	5.775200746161828	a	-0.010059907425666648	0
335816	846	78	117	867.655249692401	64	117	6.740519359606223	6.765794457990635	a	-0.025597221858630004	0
335544	2014	179	92	1607.7464829534729	112	92	7.607878073278507	7.382588777454485	a	0.2526850603337838	0
386989	3175	270	91	2642.5545817627876	179	91	8.063062911326792	7.87950137288123	a	0.20148890089605276	0
373989	2336	206	131	2336.8408182463268	162	131	7.756195343948118	7.756555218503278	a	-0.0003599393177768917	0
368211	3149	266	94	2372.0308917446246	156	94	8.054840221101024	7.7715017835339175	a	0.32755438007129656	0
367954	1650	144	127	1053.5028253552853	77	127	7.408530566894626	6.959875915115622	a	0.5662036781377884	0
368514	3021	250	91	3423.3343375062664	213	91	8.013343181386672	8.138370307586369	a	-0.13317919149495738	0
367026	6967	572	109	4690.176983444981	292	109	8.848939995030118	8.45322559707054	a	0.4854450108368129	0
354281	2564	218	104	2255.4637732815136	149	104	7.849323818040561	7.721110895217142	a	0.1367950265366451	0
349842	440	44	86	480.564441211127	37	86	6.0867747269123065	6.174961332240351	a	-0.09219191184347042	0
335808	303	33	89	350.8010451861545	31	89	5.713732805509369	5.860219239929606	a	-0.1577592250368136	0
337692	6285	493	82	3261.6799373734616	209	82	8.745921121024347	8.089997659842638	a	0.9269211328752056	0
348237	272	31	88	193.54540424063697	21	88	5.605802066295998	5.265512132182913	a	0.40535499185410595	0
374550	1207	113	94	989.7208171396209	75	94	7.095893221097532	6.8974229004690715	a	0.2195358318200631	0
368199	377	37	88	470.6672330397308	36	88	5.932245187448011	6.154151332726558	a	-0.2484541990443787	0
368660	2282	180	128	1851.8776178479127	121	128	7.732807530422021	7.523955331947033	a	0.23226285474087494	0
368453	466	47	94	521.2529636935336	41	94	6.144185634125646	6.2562354588398374	a	-0.11856859161702493	0
353553	1789	168	96	2050.9214710726587	143	96	7.489412083508719	7.626044469222677	a	-0.14640663559120104	0
349510	1018	90	129	1029.3096498252057	73	129	6.925595197110468	6.936643613622353	a	-0.011109675663266927	0
335781	4318	353	108	3173.7047536277173	204	108	8.370547611074752	8.062654876478577	a	0.3605550406238296	0
335452	2831	254	93	1585.7526870170368	113	93	7.9483852851118995	7.368814454989655	a	0.7852720813138907	0
335141	3118	256	127	2662.34899810558	170	127	8.044947049617722	7.88696409408282	a	0.17114623297645903	0
387511	2805	236	97	2869.0906799080785	198	97	7.9391588179567965	7.961750422281489	a	-0.02284872723995668	0
367362	472	42	92	619.1253556106739	45	92	6.156978985585555	6.428307765284451	a	-0.311706261887021	0
367889	2175	166	121	2115.803169085145	132	121	7.684783943522785	7.657189768370413	a	0.027978420573238516	0
353542	1623	149	96	1177.7677723961488	92	96	7.392031567514591	7.07137620759251	a	0.3780305744807686	0
349478	1971	174	131	1310.8302378115866	96	131	7.58629630715272	7.178415984770056	a	0.5036271998810142	0
335896	911	89	87	1126.0823519455241	87	87	6.814542897259958	7.0264999427442145	a	-0.23609478808509787	0
335768	1217	112	130	1639.6374870613051	120	130	7.104144092987527	7.4022304519094995	a	-0.3472781323428966	0
335436	2244	205	97	1205.2600173166938	91	97	7.716015266642587	7.094450604652722	a	0.861838912565841	0
349681	2075	183	134	2039.9245731044407	146	134	7.637716432664798	7.620668112186297	a	0.017194472461391053	0
960057	748	72	72	865.4558700987573	62	72	6.617402977974478	6.763256385562165	a	-0.15702656430315143	0
959903	172	24	98	167.15284911691373	21	98	5.147494476813453	5.118908657991037	a	0.028998314469028008	0
944798	183	26	98	194.64509403745876	23	98	5.209486152841421	5.27117786971859	a	-0.0636343936473156	0
944729	174	25	98	211.14044098978576	24	98	5.159055299214529	5.352523509172543	a	-0.213450810286125	0
935643	198	27	96	282.6202777832028	28	96	5.288267030694535	5.644104222039981	a	-0.4273751403192061	0
921872	4596	403	74	5251.0187798240995	349	74	8.432941638968646	8.566177390059591	a	-0.14251931675894247	0
922316	1394	127	116	843.4620741623213	69	116	7.2399325913204695	6.737514938512017	a	0.6527121286211259	0
367979	143	22	93	168.25253891373555	21	93	4.962844630259907	5.125466058537197	a	-0.1765911812149339	0
368464	283	34	100	269.4240002213412	28	100	5.645446897643238	5.596286347689488	a	0.05038897710488177	0
368180	463	50	97	483.8635106015924	41	97	6.137727054086234	6.181802864057068	a	-0.04506157797320176	0
367410	1824	169	116	2030.0273649330445	151	116	7.508787170634276	7.615804552207559	a	-0.11295359919574799	0
960038	263	31	97	261.7261716435886	26	97	5.572154032177765	5.567298810816236	a	0.0048670270474366895	0
959898	342	38	100	354.1001145766199	33	100	5.834810737062605	5.869579682689169	a	-0.03538045197842066	0
944794	1409	130	86	2230.170907954612	158	86	7.25063551189868	7.709833501855835	a	-0.5828040510678583	0
944538	693	66	76	754.3872006197554	59	76	6.541029999189903	6.625905764870646	a	-0.08858181907612606	0
944386	806	79	77	752.1878210261118	59	77	6.692083742506628	6.622986054767312	a	0.07154088044190776	0
935548	293	35	100	261.7261716435886	28	100	5.680172609017068	5.567298810816236	a	0.11949064229999595	0
921804	1085	104	86	1111.7863845868408	84	86	6.98933526597456	7.013723356165233	a	-0.024687912061604367	0
922250	1828	172	116	2546.881569439291	192	116	7.510977752014095	7.842624975837647	a	-0.3932612524284962	0
368696	184	26	100	195.74478383428055	23	100	5.214935757608986	5.2768116874368465	a	-0.06383034692543776	0
368452	278	34	100	316.71066148467867	32	100	5.627621113690637	5.757988617280707	a	-0.13924698375783695	0
367405	186	26	96	219.93795936436018	25	96	5.225746673713202	5.393345503692798	a	-0.18246214712021613	0
960128	1368	130	128	844.561763959143	69	128	7.221105098182496	6.738817870292433	a	0.6197749630377289	0
960022	409	46	100	355.1998043734417	33	100	6.013715156042802	5.872680460367418	a	0.1514645981336047	0
960956	4614	422	64	5944.923041618656	423	64	8.4368504387337	8.690292863981155	a	-0.2884531949758682	0
944788	623	63	96	555.3433473950095	46	96	6.434546518787453	6.319586566420121	a	0.12182851009623619	0
944532	3487	327	94	4091.945733973921	303	94	8.156797046675651	8.316775865491383	a	-0.17348601490505344	0
935627	294	36	100	291.4177961577772	29	100	5.683579767338681	5.6747579631309835	a	0.008860831000261804	0
935539	347	42	97	453.072196290582	44	97	5.849324779946859	6.116051486494287	a	-0.3056835627970662	0
921775	285	35	100	287.01903697049005	29	100	5.652489180268651	5.659548544467454	a	-0.007084340247333509	0
921488	1468	140	97	1093.09165804087	86	97	7.291656209174461	6.996765343801335	a	0.3429797850905494	0
367924	304	37	96	423.38057177639337	39	96	5.717027701406222	6.048271471432545	a	-0.3926992492644519	0
366999	1268	118	116	1286.637062281507	97	116	7.145196134997171	7.159787164936563	a	-0.014697998644721544	0
367322	200	28	98	250.7292736753706	27	98	5.298317366548036	5.524373766099202	a	-0.25364636837685306	0
960124	386	44	98	361.7979431543725	35	98	5.955837369464831	5.891085887910133	a	0.06689384863445991	0
960016	209	28	97	245.2308246912616	26	97	5.342334251964811	5.50219990860488	a	-0.17335322818785448	0
960951	1474	143	126	1471.3849481475695	113	126	7.295735072749282	7.293959377832935	a	0.001777272396134455	0
944778	583	62	100	515.7545147094246	46	100	6.368187186350492	6.245630905591041	a	0.13038273708270176	0
944514	161	24	97	160.55471033598292	21	97	5.081404364984463	5.078634758853098	a	0.0027734450336913685	0
944340	598	63	76	707.1005393564179	58	76	6.393590753950631	6.5611728613823805	a	-0.18244237350571568	0
935514	3366	300	111	1459.2883603825298	113	111	8.121480374750751	7.285704171476969	a	1.3066037469918936	0
922453	967	96	84	950.131984454036	74	84	6.874198495453294	6.856600905948817	a	0.017753339348592467	0
922185	713	68	89	828.0664170068161	64	89	6.569481420414296	6.719093364944655	a	-0.1613834740628557	0
368622	405	46	100	460.7700248683346	41	100	6.003887067106539	6.132899057066899	a	-0.137703765106999	0
367698	526	55	100	586.1346617060199	50	100	6.26530121273771	6.373549561310606	a	-0.11432445191258522	0
368032	249	32	100	304.61407371963884	31	100	5.517452896464707	5.7190456433321	a	-0.22334969365316804	0
960079	317	38	100	385.9911186844521	37	100	5.75890177387728	5.955814360610627	a	-0.2176375983736658	0
959949	619	67	100	574.0380739409801	49	100	6.428105272684596	6.3526957250274	a	0.07832568622206515	0
960947	171	26	100	192.44571444381515	24	100	5.14166355650266	5.259814111068275	a	-0.12541353475915296	0
944766	331	40	100	355.1998043734417	34	100	5.802118375377063	5.872680460367418	a	-0.0731111914605489	0
944489	258	33	100	287.01903697049005	30	100	5.552959584921617	5.659548544467454	a	-0.1124768874825195	0
944331	116	21	96	150.65750216458673	20	96	4.7535901911063645	5.0150090629728865	a	-0.2987715703843683	0
935477	401	46	100	470.6672330397308	44	100	5.993961427306569	6.154151332726558	a	-0.1737337482287551	0
921690	1639	158	73	1285.5373724846852	99	73	7.40184157874383	7.158932098616829	a	0.2749532102922396	0
368882	259	33	100	298.015934938708	30	100	5.556828061699537	5.697146958024462	a	-0.15064067543902704	0
367878	171	26	100	189.14664505334974	23	100	5.14166355650266	5.242522613958214	a	-0.10612073130613875	0
368355	679	70	83	745.589682245181	62	83	6.520621127558696	6.614175425085157	a	-0.0980702242197069	0
368000	214	29	100	250.7292736753706	27	100	5.365976015021851	5.524373766099202	a	-0.17163211997836725	0
960032	232	30	100	215.53920017707298	25	100	5.44673737166631	5.373142796375278	a	0.07637032989546166	0
959937	829	85	84	571.8386943473365	49	84	6.720220155135295	6.348856948720234	a	0.44970952157438826	0
960902	297	36	100	344.2029064052237	33	100	5.6937321388027	5.841231327684914	a	-0.15893234479873297	0
944765	133	22	100	174.85067769466633	22	100	4.890349128221754	5.163932339364993	a	-0.31466674958395746	0
944451	416	47	100	326.60786965607485	32	100	6.030685260261263	5.78876027594746	a	0.27369864185470183	0
944309	281	36	100	233.1342369262218	27	100	5.638354669333745	5.451614411816774	a	0.20531417309129885	0
935452	2649	242	113	3087.9289494756167	221	113	7.88193748927207	8.035255902290462	a	-0.16569609266727703	0
921656	1848	176	92	1262.4438867514275	99	92	7.521859252201629	7.140804714024273	a	0.4638274377131719	0
368799	322	38	100	377.1936003098777	36	100	5.7745515455444085	5.932758584310701	a	-0.17140869661452696	0
368564	77	17	98	83.57642455845686	16	98	4.343805421853684	4.4257614774310925	a	-0.08540811114879054	0
368286	882	91	103	899.5462538002331	73	103	6.782192056006791	6.801890473747508	a	-0.01989371179164756	0
355892	349	42	100	425.57995137003695	40	100	5.855071922202427	6.0534528301745425	a	-0.2194267947565529	0
960026	615	66	97	612.5272168297431	52	97	6.421622267806518	6.417593377072045	a	0.004037017625200923	0
959926	2789	261	89	3012.0503534949125	218	89	7.933438387627489	8.010376306407839	a	-0.07997502814446489	0
944886	273	34	100	279.32120839273745	29	100	5.60947179518496	5.632362404163298	a	-0.023154609497206824	0
944739	148	23	98	179.24943688195356	22	98	4.997212273764115	5.188778337951524	a	-0.2111448437969834	0
944404	227	30	100	214.43951038025116	24	100	5.424950017481403	5.368027695708508	a	0.058573579082866534	0
944304	160	25	98	157.25564094551754	21	98	5.075173815233827	5.057872767404668	a	0.017451577812927388	0
921936	993	103	105	889.6490456288369	74	105	6.900730664045173	6.790827054203253	a	0.1161704774247363	0
921646	179	26	100	216.63888997389478	25	100	5.187385805840755	5.37823186588275	a	-0.21027312834578082	0
368781	186	27	98	238.6326859103308	26	98	5.225746673713202	5.47492549068522	a	-0.2829714296254344	0
368542	1176	116	87	781.8794455403005	63	87	7.069874128458572	6.661700566948002	a	0.5040681868639625	0
368273	694	71	92	916.0416007525602	75	92	6.542471960506805	6.820061779311604	a	-0.31994466967227697	0
355881	1275	125	73	1265.7429561418928	95	73	7.150701457592526	7.143414545866643	a	0.007313525872838733	0
959952	1444	141	107	1429.5967358683413	113	107	7.275172319452771	7.2651476805943895	a	0.01007505387378349	0
959923	161	25	100	177.05005728830994	22	100	5.081404364984463	5.176432502129224	a	-0.0996897968218009	0
944882	170	25	97	204.54230220885498	23	97	5.135798437050262	5.320774810857962	a	-0.20319001299326467	0
944734	160	24	100	183.64819606924075	23	100	5.075173815233827	5.213021949561516	a	-0.14780122543275476	0
935589	484	52	97	390.3898778717393	37	97	6.182084906716632	5.9671459266201765	a	0.23978624302092144	0
921930	709	75	96	690.605192404091	57	96	6.5638555265321274	6.53756830361296	a	0.026635779455804753	0
922327	1959	183	87	1789.19529942907	132	87	7.580189417944541	7.489521244363799	a	0.09490562635901978	0
368778	577	62	113	701.602090372309	57	113	6.3578422665081	6.553366420489551	a	-0.21594816355686142	0
368515	231	30	97	241.9317553007962	27	97	5.442417710521793	5.4886556834971225	a	-0.04732361602076285	0
367538	175	26	98	227.63578794211278	25	98	5.1647859739235145	5.42774693041013	a	-0.30077593109778733	0
371145	317	39	98	372.7948411225905	36	98	5.75890177387728	5.921028244525211	a	-0.1760089625318313	0
959909	1437	137	120	2740.426973679928	187	120	7.270312886079025	7.915869017052104	a	-0.9070473024912511	0
2101422	2303	210	97	2098.208132335996	155	97	7.741967899820685	7.648838989152993	a	0.09760321891232171	0
2101664	1824	169	109	1969.5444261078453	142	109	7.508787170634276	7.585557539205473	a	-0.07979409326088005	0
2101513	4299	374	75	3622.378190731012	258	75	8.366137716496281	8.194886047882347	a	0.1867893890815533	0
2102138	4090	366	115	3453.0259620204547	234	115	8.316300249036848	8.14700621604706	a	0.1844683605004913	0
2101351	776	78	88	807.1723108672019	64	88	6.654152520183219	6.693537165759277	a	-0.04017050369484787	0
2101205	1564	145	126	1887.0676913462103	132	126	7.355001921105257	7.542779417192668	a	-0.2065650200423339	0
2101599	1909	175	128	1559.3601318933138	114	128	7.554334823725748	7.352030844236834	a	0.2242200893530395	0
2102134	5233	461	123	4317.382142322391	301	123	8.562740006372207	8.370404511981167	a	0.2120770938254457	0
2101337	1664	155	82	1236.0513316277043	96	82	7.416979621381154	7.119677167598398	a	0.3462224079389551	0
2101189	431	47	98	464.06909425879996	41	98	6.066108090103747	6.140033451180773	a	-0.07672643679535951	0
2101848	1317	124	81	1150.2755274756037	89	81	7.183111701743281	7.047756781769629	a	0.14494307541280138	0
2101588	938	90	100	789.5772741180531	62	100	6.843749949006225	6.671497706192985	a	0.18797745419880907	0
2102126	1209	109	105	961.128882422254	72	105	7.097548850614793	6.868108512800297	a	0.25789581617093504	0
2101335	2590	233	84	1095.2910376345137	84	84	7.859413154693583	6.99877539472936	a	1.3646683036808103	0
2101183	3323	287	122	3138.51468012942	203	122	8.108623268354595	8.051504935181542	a	0.05878109190904679	0
2101575	4641	417	122	5538.037816794589	360	122	8.442685139241176	8.619395532309	a	-0.19328545933949348	0
2102178	2866	255	82	2644.7539613564313	188	82	7.960672608388117	7.880333319684623	a	0.08365467709899832	0
2102122	2092	194	124	2363.2333733700502	166	124	7.645875825184813	7.767786033787272	a	-0.12965266413482324	0
2101286	924	96	92	962.2285722190758	81	92	6.828712071641684	6.8692520235023755	a	-0.04137291365700846	0
2101175	3078	269	92	3048.340116790032	208	92	8.032035314398824	8.022352497454555	a	0.009729847088454369	0
2101813	290	36	89	329.9069390465403	34	89	5.66988092298052	5.798810611800962	a	-0.13761013464324234	0
2101551	6357	558	105	7735.218030844548	523	105	8.757311846936409	8.95353895017869	a	-0.2168032139129381	0
2102169	252	33	91	262.8258614404104	29	91	5.529429087511423	5.571491689076272	a	-0.042959767620676104	0
2102081	1950	180	117	2208.177112018176	153	117	7.575584651557793	7.699922617956381	a	-0.13239851898368005	0
2101278	1384	127	91	1331.7243439512008	99	91	7.232733136177615	7.194229880697853	a	0.03925411162320458	0
2101164	3541	305	119	3659.7676438229532	248	119	8.172164452111904	8.20515493908586	a	-0.03354070709487522	0
2101811	5435	483	82	6293.524707211167	444	82	8.60061479955531	8.747276559553864	a	-0.15796222763774925	0
2101541	4190	384	115	4174.422468735556	291	115	8.340456012916183	8.33673129687458	a	0.0037316614169053963	0
2102165	2782	254	87	1265.7429561418928	97	87	7.930925372483388	7.143414545866643	a	1.1979186109633235	0
2102076	1469	137	125	1181.066841786614	85	125	7.292337176173877	7.074173412213571	a	0.243790739038805	0
2101239	946	92	83	900.645943597055	70	83	6.852242569051878	6.80311222099783	a	0.050357253841400995	0
2101142	2504	230	104	3069.2342229296464	217	104	7.825644732219989	8.029183370681084	a	-0.22573251714442755	0
2101717	847	82	88	870.9543190828663	67	88	6.741700694652055	6.7695895289591865	a	-0.02828136845674889	0
2101537	187	26	95	185.84757566288434	23	95	5.231108616854587	5.224926852067835	a	0.006200911327496117	0
2102154	811	75	73	766.4837883847953	59	73	6.698268054115413	6.641813547905285	a	0.05807847770533203	0
