CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov	log P1Sig	log P2Sig	Klasse	Rel exp	Punten
335886	3002	293	70	3416.4221148392407	280	70	8.007034012193408	8.136349117192138	a	-0.13804867249808161	0
335766	2070	209	91	2143.0680159382573	192	91	7.635303886259415	7.669993733625193	a	-0.03529855842427887	0
335406	2404	246	132	2806.6060127429887	243	132	7.784889295655098	7.939731207673106	a	-0.16747338300457093	0
386561	3969	392	95	3991.391582529993	333	95	8.286269452783065	8.29189521663002	a	-0.005641618173341634	0
389904	1850	188	134	2175.010764143299	178	134	7.52294091807237	7.68478889254194	a	-0.17568149413151302	0
368496	2954	286	100	3534.029505957804	296	100	7.9909154630913255	8.170194002012249	a	-0.19635392889566816	0
367244	1787	180	134	2205.5015692481115	181	134	7.488293515159428	7.698710231060548	a	-0.23419226035148943	0
367815	1738	171	95	2108.2213815327573	181	95	7.460490305825338	7.653599923849517	a	-0.21301575462183964	0
367694	3092	294	128	4535.870245115932	357	128	8.036573409707312	8.419772239424352	a	-0.46696967823930535	0
353114	4281	406	89	2215.665170949716	187	89	8.361941906144946	7.703307940309178	a	0.9321511463598109	0
350321	257	33	94	435.58293006875147	44	94	5.54907608489522	6.076685203120976	a	-0.6948752142752976	0
335869	3770	387	121	3743.1093123908045	313	121	8.234830280442056	8.227671911963908	a	0.00718405084248519	0
335583	4047	399	92	4342.761812785452	358	92	8.305731144875866	8.376265787094724	a	-0.07308174271940993	0
335326	4388	444	122	5121.003314508288	420	122	8.38662882139512	8.541105658700827	a	-0.16704724578584496	0
388641	517	61	86	650.4705089026688	66	86	6.248042874508429	6.47769596087976	a	-0.258163460159901	0
386658	3323	330	121	2796.4424110413847	242	121	8.108623268354595	7.936103320822846	a	0.18829552394126625	0
368485	2556	249	92	1938.3440388059441	169	92	7.846198815497425	7.569589299299125	a	0.31865135849389437	0
367240	199	29	65	251.1861563396467	31	65	5.293304824724492	5.526194322962554	a	-0.26224199165651596	0
368524	2060	199	88	2895.174541856968	239	88	7.630461261783627	7.970800678986559	a	-0.40542453488202335	0
367583	1894	185	124	2034.1722834210693	173	124	7.546446273746024	7.617844274801782	a	-0.0740085973712088	0
349430	1970	196	85	2044.3358851226735	178	85	7.585788821732034	7.622828265182763	a	-0.03773395183892059	0
350211	278	36	88	280.22501834423014	31	88	5.627621113690637	5.635592917369661	a	-0.008003663108741454	0
335845	1315	134	119	1376.4420590172547	126	119	7.181591944611865	7.227257230719797	a	-0.04672399925266513	0
335555	4313	437	80	7172.598915132107	605	80	8.369388996647842	8.878023338646743	a	-0.6630185288968484	0
335310	1036	103	121	988.7732512560659	88	121	6.943122422819428	6.8964650346142875	a	0.047762971625638695	0
374897	1211	126	89	872.6178032377321	81	89	7.099201743553092	6.771497662999983	a	0.3877782409512456	0
385445	840	98	122	923.4358117457532	92	122	6.733401891837359	6.828101291804898	a	-0.09932834731637286	0
368442	2677	265	90	6876.402522685356	561	90	7.892452043520352	8.835850905028616	a	-1.5686972441857887	0
367239	1105	121	127	1325.6240505092337	130	127	7.007600613951853	7.1896386090597435	a	-0.19965977421650116	0
368866	2532	251	104	3266.871975515636	278	104	7.836764783264067	8.09158822366324	a	-0.2902337975970126	0
367377	3440	357	127	1521.6363690401718	152	127	8.143226750367445	7.327541593345763	a	1.2607240928198284	0
352633	3472	317	91	3867.9764190105134	300	91	8.15248607578024	8.260486760125055	a	-0.11404850777952569	0
350186	732	80	119	1104.9286992743996	101	119	6.595780513961311	7.007536086326461	a	-0.5094654361672126	0
335828	6062	604	109	6596.177504341126	551	109	8.709795057617749	8.794245594224178	a	-0.08811902084149237	0
335551	1291	130	95	2215.665170949716	180	95	7.1631723908466425	7.703307940309178	a	-0.7162394817581068	0
335228	1986	209	132	2662.863645820301	245	132	7.593877844605118	7.8871573812811855	a	-0.34081754573026224	0
373913	2092	219	87	2323.1089603666746	205	87	7.645875825184813	7.750661636692648	a	-0.110472734400896	0
374302	6295	593	120	5015.011468191558	421	120	8.747510946478448	8.520190987171398	a	0.2552314266730904	0
367559	1289	139	88	1560.8388327463595	148	88	7.161622002939187	7.352978669026538	a	-0.21089125891882032	0
373019	2640	252	121	2118.3849832343612	184	121	7.878534196140362	7.658409276987561	a	0.24623239915968176	0
368807	1764	186	88	1531.799970741776	137	88	7.475339236566737	7.334198774374942	a	0.15158639097360793	0
367133	739	74	119	1360.4706849147337	113	119	6.6052979209482015	7.2155860107031975	a	-0.8409616845936858	0
350139	390	46	92	354.27411645591786	38	92	5.966146739123692	5.870070953757977	a	0.10084248858334943	0
335816	1102	118	121	1470.8183605321508	138	121	7.004881989712859	7.293574232713459	a	-0.3346809079239117	0
335544	2688	271	92	2294.0700983620914	198	92	7.89655270164304	7.738082854485787	a	0.17171659310635912	0
386989	3847	366	93	2919.857574560864	241	93	8.255048902752295	7.979290118237428	a	0.3175300170517992	0
373989	2961	303	138	2726.749142230384	239	138	7.993282328101591	7.910865388232983	a	0.08590847399258994	0
368211	3568	334	95	3615.3383195706374	296	95	8.1797604936999	8.192940717923529	a	-0.013267466247375959	0
367954	1944	192	129	1205.1127731902125	107	129	7.572502985020384	7.094328429255419	a	0.6131270394336474	0
368514	4166	399	90	7444.112274874963	606	90	8.334711621820917	8.915178700248475	a	-0.7868728456252911	0
367026	8795	864	121	4832.066637562683	426	121	9.081938657171658	8.483029530405874	a	0.8201321835321871	0
354281	3928	381	101	2961.96392446751	242	101	8.275885669474356	7.993607815303037	a	0.3261471443161348	0
349842	839	96	116	1054.1106907663786	104	116	6.732210706467206	6.960452743289571	a	-0.25638938112798404	0
335808	499	58	97	792.7609327251276	78	97	6.212606095751519	6.67552170420968	a	-0.5886992639782118	0
337692	7686	709	82	3118.7737792922608	257	82	8.94715577112479	8.045195184093531	a	1.4644301074456814	0
348237	366	46	94	280.22501834423014	32	94	5.902633333401366	5.635592917369661	a	0.30609323236943586	0
374550	1604	169	100	1329.9798798099212	123	100	7.38025578842646	7.192919093138905	a	0.20603328242021335	0
368199	529	58	88	654.8263382033564	60	88	6.270988431858299	6.484370067967453	a	-0.2378569720290291	0
368660	2417	230	120	2041.4319989222154	163	120	7.790282380703483	7.621406800835385	a	0.18397281970502455	0
368453	756	78	80	1006.1965684588159	82	80	6.628041376179533	6.913932727654679	a	-0.33094784187674064	0
353553	2466	252	89	3301.7186099211362	278	89	7.81035268372429	8.102198402775256	a	-0.3388964354911339	0
349510	1528	145	134	1533.2519138420053	133	134	7.331714969726466	7.335146192730982	a	-0.003437116388746997	0
335781	6001	546	118	3105.706291390198	265	118	8.699681400989514	8.04099643754718	a	0.9322496839563634	0
335452	3450	352	86	2439.264408385008	212	86	8.146129510025405	7.79945180086208	a	0.4143608163758603	0
335141	3600	334	118	3146.360698196615	253	118	8.1886891244442	8.054001730001135	a	0.14417905170993128	0
387511	3613	357	98	3978.32409462793	329	98	8.19229373114764	8.288615927846891	a	-0.10111378207249655	0
367362	837	82	92	1251.574952397546	99	92	6.729824070489475	7.132157999128468	a	-0.49531057634115405	0
367889	2419	220	127	2262.1273501570495	187	127	7.791109510610028	7.724060954895469	a	0.06934739984115379	0
353542	2124	212	92	2003.6814783162567	176	92	7.66105638236183	7.6027415066160255	a	0.06004872679905682	0
349478	2230	240	141	2523.4771081983004	222	141	7.709756864454165	7.833393034290112	a	-0.13160408439385662	0
335896	1201	128	87	1443.2314416277966	130	87	7.0909098220799835	7.274639935121349	a	-0.20169145847443515	0
335768	1824	194	141	2874.8473384537597	249	141	7.508787170634276	7.963754852153356	a	-0.5761224443277191	0
335436	2860	296	95	1907.8532337011316	174	95	7.958576903813898	7.553733927509331	a	0.4990670925204008	0
349681	2731	275	140	2789.1826955402385	239	140	7.912423121473705	7.9335038912333316	a	-0.021304538828355257	0
960057	1041	112	81	1012.0043408597326	91	81	6.947937068614969	6.919688139225299	a	0.02865171419683299	0
959903	177	27	90	177.13705822795893	25	90	5.176149732573829	5.176923773198031	a	-0.0007743402709543545	0
944798	189	29	81	216.33952193414657	27	81	5.241747015059643	5.376849034410235	a	-0.14465355520712464	0
944729	209	31	95	188.7526030297923	27	95	5.342334251964811	5.240437178920358	a	0.10726949798415175	0
935643	257	35	87	421.06349906645977	46	87	5.54907608489522	6.042783651445295	a	-0.6383793737994543	0
921872	5281	538	68	5627.731456488269	483	68	8.571870752706934	8.635461701475432	a	-0.06565640153157903	0
922316	1788	176	121	903.1086083425447	84	121	7.488852955733459	6.805842821203955	a	0.979828321292914	0
367979	146	25	94	162.6176272256672	23	94	4.983606621708336	5.09140159975987	a	-0.11381936455936437	0
368464	303	40	90	345.56245785454286	39	90	5.713732805509369	5.84517340213625	a	-0.140470157935785	0
368180	991	113	88	1176.073911185629	110	88	6.898714534329988	7.06993697613126	a	-0.18675470351728451	0
367410	1783	200	118	1928.18043710434	182	118	7.48605261786314	7.564332058501154	a	-0.08142481049037564	0
960038	362	45	88	325.2352544513344	37	88	5.8916442118257715	5.784548780319815	a	0.11304046853926408	0
959898	399	50	91	328.1391406517928	36	91	5.988961416889864	5.793437727737061	a	0.21594759834945054	0
944794	1786	192	82	1476.6261329330675	144	82	7.487733761436444	7.297515124513335	a	0.20951401317299845	0
944538	649	72	82	845.0308843333779	78	82	6.47543271670409	6.739373176196213	a	-0.30205066923478885	0
944386	1121	123	79	1126.707845777837	107	79	7.02197642307216	7.027055248647994	a	-0.005091744672468312	0
935548	348	45	95	320.8794251506469	36	95	5.8522024797744745	5.771065429982528	a	0.08451951955666992	0
921804	1428	151	84	1364.8265142154214	125	84	7.2640301428995295	7.218782603728825	a	0.04628682482835145	0
922250	2645	236	125	2613.497580412509	196	125	7.8804263442924	7.868444672349031	a	0.012053739717837741	0
368696	210	32	87	275.86918904354263	34	87	5.3471075307174685	5.619926800625262	a	-0.3136628049692507	0
368452	285	35	89	349.91828715523036	36	89	5.652489180268651	5.85769966195543	a	-0.22778346370256264	0
367405	186	30	95	235.2147822371258	31	95	5.225746673713202	5.460499063697159	a	-0.26459560342540756	0
960128	1825	196	130	1239.9594075957125	112	130	7.509335266016592	7.122833922253345	a	0.4718223748458703	0
960022	952	111	89	805.8284206271902	81	89	6.858565034791365	6.69187084221121	a	0.18139293133771828	0
960956	6856	732	93	5642.250887490561	515	93	8.832879460277615	8.638038358402161	a	0.21511789119488522	0
944788	1121	122	81	1132.5156181787538	104	81	7.02197642307216	7.032196648148412	a	-0.01027262995428524	0
944532	6596	712	95	7304.725737252962	655	95	8.794218683679489	8.896276778956093	a	-0.10744780734580983	0
935627	381	49	91	399.2843525630222	44	91	5.942799375126701	5.989673826131346	a	-0.04799042667459896	0
935539	812	102	93	728.8754363150441	82	93	6.699500340161678	6.591502848156504	a	0.11404495136398962	0
921775	332	45	97	299.10027864720934	36	97	5.805134968916488	5.700778897254356	a	0.10999562254368911	0
921488	1898	226	95	1276.2579851014418	136	95	7.5485559791698735	7.151687626149952	a	0.4871601370228762	0
367924	406	54	91	644.6627365017522	68	91	6.0063531596017325	6.468727290897	a	-0.5878392524673699	0
366999	1583	177	71	1706.0331427692765	163	71	7.367077059881012	7.441926155043034	a	-0.07772150522380072	0
367322	259	38	96	304.908051048126	37	96	5.556828061699537	5.720010259182244	a	-0.1772511623479769	0
960124	381	51	79	328.1391406517928	41	79	5.942799375126701	5.793437727737061	a	0.16109281947654308	0
960016	265	38	96	302.0041648476677	37	96	5.579729825986222	5.710440808166093	a	-0.1396383579157272	0
960951	1937	212	137	1964.4790146100693	175	137	7.5688956634069955	7.582982356635563	a	-0.014186378218930873	0
944778	948	114	81	888.5891773402531	89	81	6.854354502255021	6.7896350109771015	a	0.06685971895086196	0
944514	209	30	95	204.7239771323132	26	95	5.342334251964811	5.321662618842943	a	0.02088677119106186	0
944340	687	85	82	672.2496554061065	73	82	6.532334292222349	6.5106297825510095	a	0.021941765942569136	0
935514	4042	410	119	1527.4441414410885	145	119	8.304494897963567	7.33135112176243	a	1.6462506158729435	0
922453	1010	116	89	881.3294618391071	91	89	6.917705609835305	6.781431519524273	a	0.14599595694031464	0
922185	678	75	92	593.8447279937312	60	92	6.519147287940395	6.386617884507577	a	0.1417125858649655	0
368622	464	60	97	506.7281419799809	57	97	6.139884552226255	6.2279746506672025	a	-0.09208651288788983	0
367698	602	77	92	604.0083296953354	65	92	6.400257445308821	6.403587988726039	a	-0.003336095839427511	0
368032	282	40	96	397.832409462793	47	96	5.641907070938114	5.986030834852845	a	-0.4107532250453654	0
960079	503	65	122	1225.4399765934209	117	122	6.220590170099739	7.111055223060732	a	-1.4362623789133617	0
959949	1299	150	79	1382.2498314181714	132	79	7.1693500166706	7.23146776325614	a	-0.0640876300370834	0
960947	132	25	73	120.51127731902125	21	73	4.882801922586371	4.791743336261373	a	0.09533317492408155	0
944766	361	50	96	437.03487316898065	50	96	5.8888779583328805	6.080012993213651	a	-0.21062291736559735	0
944489	336	46	92	406.5440680641681	46	92	5.817111159963204	6.007692331634025	a	-0.20995258352430968	0
944331	112	22	97	111.79961871764621	20	97	4.718498871295094	4.716708150318459	a	0.0017923252749176832	0
935477	458	58	95	468.9776213740224	52	95	6.126869184114185	6.150555051687432	a	-0.023968605620136252	0
921690	1925	215	72	1289.3254730035044	124	72	7.562681246721884	7.161874471456946	a	0.4930287505416935	0
368882	335	47	95	394.9285232623347	45	95	5.814130531825066	5.978704794760772	a	-0.1788911142159244	0
367878	194	31	97	220.69535123483408	30	97	5.267858159063328	5.396783249311052	a	-0.13760490327234054	0
368355	788	94	102	946.6669013494198	101	102	6.669498089857879	6.852947290391428	a	-0.20135393572261395	0
368000	274	40	97	278.77307524400095	36	97	5.6131281063880705	5.630398100492557	a	-0.017419982642339127	0
960032	281	39	96	196.01231853093816	28	96	5.638354669333745	5.278177506903204	a	0.43358336917813434	0
959937	1000	116	86	811.636193028107	84	86	6.907755278982137	6.699052201619875	a	0.23207911203310516	0
960902	349	47	98	338.302742353397	39	98	5.855071922202427	5.823941182030476	a	0.03162036929463752	0
944765	165	27	97	169.87734272681308	25	97	5.10594547390058	5.135076663262531	a	-0.029559652889776356	0
944451	454	60	100	447.19847487058485	51	100	6.118097198041348	6.1030025114383495	a	0.015209186774135297	0
944309	337	46	96	256.9939287405634	33	96	5.820082930352362	5.549052461038604	a	0.3113150246448162	0
935452	3203	351	113	3981.2279808283884	357	113	8.071843149609158	8.289345588587034	a	-0.24296846107661207	0
921656	1962	217	87	1319.816278108317	128	87	7.581719640125308	7.185247822642254	a	0.48657054208493333	0
368799	444	56	98	544.4786625859393	56	98	6.095824562432225	6.299828754435186	a	-0.22630329411247607	0
368564	74	18	92	91.47241531443781	19	92	4.30406509320417	4.516037454856308	a	-0.23611372046537582	0
368286	1109	135	112	962.6382754519408	101	112	7.011213987350367	6.869677718650638	a	0.1520422865788762	0
355892	410	54	97	468.9776213740224	55	97	6.016157159698354	6.150555051687432	a	-0.14384785700981073	0
960026	840	101	98	863.9061446363571	85	98	6.733401891837359	6.761464134010405	a	-0.028459695995663337	0
959926	2964	339	79	3088.282974187448	283	79	7.994294986415977	8.035370543665012	a	-0.04193082799846426	0
944886	352	46	96	368.7935474582096	42	96	5.863631175598097	5.910236995483312	a	-0.047708941642641056	0
944739	141	25	93	152.454025524063	24	93	4.948759890378168	5.0268630786222985	a	-0.08123422357491505	0
944404	318	44	95	316.5235958499594	37	95	5.762051382780177	5.757397791253864	a	0.00466443629921498	0
944304	174	29	98	166.97345652635474	25	98	5.159055299214529	5.117834856828026	a	0.042081799226191485	0
921936	983	120	117	826.1556240303986	89	117	6.890609120147166	6.716783162591106	a	0.18984846366406893	0
921646	212	33	91	193.10843233047981	27	91	5.356586274672012	5.263251856686529	a	0.09782880758510704	0
368781	235	34	95	312.1677665492719	38	95	5.459585514144159	5.743540756592438	a	-0.3283734746777527	0
368542	1522	172	83	1180.4297404863166	117	83	7.3277805384216315	7.073633838012586	a	0.28936094017163816	0
368273	1260	145	72	1476.6261329330675	144	72	7.138866999945524	7.297515124513335	a	-0.17192550232783144	0
355881	995	116	80	1051.2068045659203	104	80	6.902742737158593	6.957694120850491	a	-0.05648925082002032	0
959952	1807	196	108	1784.438070181652	170	108	7.499423290592229	7.48685883803081	a	0.012643716918711245	0
959923	195	31	100	187.30065992956312	28	100	5.272999558563747	5.232715132826447	a	0.041106849667974066	0
944882	220	34	98	251.1861563396467	32	98	5.393627546352362	5.526194322962554	a	-0.14175525608930317	0
944734	197	31	98	193.10843233047981	27	98	5.2832037287379885	5.263251856686529	a	0.02015224101068913	0
935589	769	88	76	495.1125971781475	54	76	6.645090969505644	6.2047852057482915	a	0.5531820526943783	0
921930	776	101	96	582.2291831918978	63	96	6.654152520183219	6.366864155771345	a	0.33280849260391143	0
922327	2497	257	82	1556.483003445672	144	82	7.822845290279774	7.350184070095523	a	0.6042578007419637	0
368778	809	101	118	1001.8407391581284	101	118	6.695798917058491	6.90959432605608	a	-0.23836926966394123	0
368515	292	40	93	332.4949699524803	39	93	5.676753802268282	5.8066247320190145	a	-0.13868140394685025	0
367538	199	31	97	211.98369263345904	29	97	5.293304824724492	5.356509350173112	a	-0.0652446866002967	0
371145	365	49	100	348.4663440550012	43	100	5.8998973535824915	5.853541651806767	a	0.04744692343197765	0
959909	1814	203	131	1537.6077431426927	149	131	7.503289630675082	7.337983074066182	a	0.17975472488997313	0
2101422	2677	280	93	2376.830855075154	212	93	7.892452043520352	7.77352330583591	a	0.1262896534197655	0
2101664	2278	242	126	2561.2276288042585	231	126	7.731053144007127	7.848241965031511	a	-0.12433170711337072	0
2101513	5824	587	83	5001.943980289496	430	83	8.669742589876522	8.517581911912535	a	0.1643473063572627	0
2102138	4831	470	113	4097.383428846722	354	113	8.482808764554406	8.318103860877535	a	0.17904513548534706	0
2101351	898	101	94	805.8284206271902	79	94	6.8001700683022	6.69187084221121	a	0.11438114741730132	0
2101205	1620	188	136	1610.2048981541514	160	136	7.3901814282264295	7.384116715815142	a	0.0060831400134711	0
2101599	2159	240	136	2041.4319989222154	193	136	7.677400430514807	7.621406800835385	a	0.057590946521782316	0
2102134	6256	623	128	5385.2569587499975	452	128	8.741296282225147	8.591420305954365	a	0.1616901566479969	0
2101337	2497	257	86	1284.969643702817	121	86	7.822845290279774	7.158490373472705	a	0.9432365676784011	0
2101189	663	78	119	887.1372342400239	87	119	6.4967749901858625	6.78799968763637	a	-0.3380652100151189	0
2101848	1878	196	83	1671.1865083637765	152	83	7.537962659768208	7.421289137186657	a	0.12375248998312594	0
2101588	1254	139	117	1534.7038569422343	140	117	7.134093721192866	7.336092714335012	a	-0.22384677587100033	0
2102126	1487	153	114	1531.799970741776	136	114	7.304515946460155	7.334198774374942	a	-0.0301277543656866	0
2101335	3006	308	84	1091.861211372337	103	84	8.00836557031292	6.995639052414615	a	1.753097159868719	0
2101183	3945	362	124	4538.774131316391	361	124	8.280204233279974	8.420412239446197	a	-0.15051308778615735	0
2101575	5967	601	116	6263.682534388647	536	116	8.693999567522082	8.742523555413877	a	-0.04972055210133175	0
2102178	2934	295	80	3102.8024051897396	264	80	7.984121958702927	8.040060983783922	a	-0.05753319876950913	0
2102122	2307	243	126	3121.677665492719	279	126	7.7437032581737535	8.046125849586483	a	-0.3531329282586557	0
2101286	2465	247	92	2404.417773979508	212	92	7.80994708647679	7.78506306340998	a	0.025196214516507887	0
2101175	3816	380	103	5177.629095417226	415	103	8.246958032568177	8.552102526887861	a	-0.3568210417760027	0
2101813	1698	183	92	1733.620061673631	165	92	7.437206366871292	7.457967022417322	a	-0.020977657051608256	0
2101551	7754	778	100	7677.875114011859	618	100	8.955964118230874	8.946098109996298	a	0.0099148377458258	0
2102169	343	44	97	383.3129784605013	44	97	5.8377304471659395	5.948851831611091	a	-0.11753054944752561	0
2102081	2216	221	116	2951.800322765906	241	116	7.703459047867175	7.9901705420931215	a	-0.3320398568438203	0
2101278	1713	175	98	1902.0454613002148	162	98	7.44600149832412	7.5506851446599725	a	-0.11035928855821053	0
2101164	3941	385	120	4114.806746049472	343	120	8.279189777195004	8.322347148715401	a	-0.04410219387197967	0
2101811	6615	652	80	6629.572195646398	535	80	8.797095076549056	8.799295555554515	a	-0.0022029018361902075	0
2101541	4924	488	127	4602.659627726474	406	127	8.501876487304344	8.434389595336102	a	0.06981623632079326	0
2102165	2962	300	90	1389.5095469193172	121	90	7.993619994827744	7.23670611991773	a	1.1316874047875762	0
2102076	1817	186	131	2218.569057150174	199	131	7.504942068396171	7.704617698191241	a	-0.22100663574583046	0
2101239	1146	127	85	1292.2293592039628	121	85	7.044032897274685	7.164124191190961	a	-0.12759978988129395	0
2101142	3198	320	101	4511.187212412036	389	101	8.0702808933939	8.414315637857822	a	-0.41062764615760994	0
2101717	1048	115	94	1091.861211372337	98	94	6.954638864880987	6.995639052414615	a	-0.041852300927802455	0
2101537	288	40	93	241.0225546380425	30	93	5.662960480135946	5.484890516821318	a	0.19490891809899802	0
2102154	1036	111	82	1142.679219880358	104	82	6.943122422819428	7.041130976882179	a	-0.10297221996173556	0
2102061	1070	121	115	2616.4014666129674	235	115	6.975413927455952	7.8695551666330585	a	-1.4452350155261375	0
2101209	1035	104	92	802.924534426732	70	92	6.942156705699469	6.68826072998711	a	0.289037706064075	0
2101885	1761	173	134	2914.0498021599474	228	134	7.473637108496206	7.977299077261113	a	-0.6547699046904869	0
2101710	4030	401	80	4602.659627726474	358	80	8.301521654940728	8.434389595336102	a	-0.14209916320756188	0
2101536	1979	197	127	2581.554832207467	208	127	7.590346945602565	7.856147144538625	a	-0.30447439727512227	0
2102153	2253	223	90	3065.0518845837814	239	90	7.720017940432244	8.027819776313097	a	-0.360431373539184	0
2102060	1278	128	134	1794.6016718832561	144	134	7.15305163493748	7.492538366482411	a	-0.4042266603155369	0
533455	318	41	98	254.09004254010503	31	98	5.762051382780177	5.537688702388289	a	0.2515248406470221	0
533202	823	89	81	1080.2456665705038	98	81	6.71295620067707	6.984943763297867	a	-0.31257067627035706	0
524947	1193	121	119	1203.6608300899832	104	119	7.084226422097916	7.09312288360007	a	-0.008936152632005978	0
524877	3612	357	77	4143.845608054055	354	77	8.192016914536875	8.329379526501556	a	-0.14724407753434532	0
524825	1274	134	118	1189.1413990876915	108	118	7.149916836132109	7.080986812317844	a	0.0713612367523424	0
525184	703	77	77	474.7853937749391	48	77	6.555356891810665	6.162862899362029	a	0.48066897005943	0
524761	280	37	97	283.12890454468845	32	97	5.634789603169249	5.645902287028522	a	-0.011174659088172945	0
524644	3202	324	85	2638.180613116405	224	85	8.07153089355666	7.877844796860947	a	0.21371523393069447	0
524427	1960	200	113	2240.348203653612	192	113	7.580699752224563	7.714386580827936	a	-0.1430347977824551	0
524297	908	101	89	785.5012172239818	74	89	6.811244378601294	6.666322007311257	a	0.15594983189069733	0
524255	1019	106	106	876.9736325384197	79	106	6.926577033222725	6.7764769263995905	a	0.16195055608511488	0
533454	2648	292	86	2593.1703770093004	236	86	7.881559917056899	7.8606364899012195	a	0.02114385675419239	0
534075	521	63	118	646.1146796019814	65	118	6.255750041753367	6.470977010631016	a	-0.24014333896733464	0
533126	1121	122	81	1329.9798798099212	120	81	7.02197642307216	7.192919093138905	a	-0.1864227295360581	0
524945	1090	113	127	1215.2763748918167	111	127	6.993932975223189	7.102726798954251	a	-0.11493245402918961	0
524873	1750	171	91	1888.9779733981522	160	91	7.4673710669175595	7.54379120697728	a	-0.07941598479894418	0
524824	1163	123	127	1467.9144743316924	124	127	7.0587581525186645	7.291597947485246	a	-0.26217925565923683	0
525182	215	30	96	211.98369263345904	27	96	5.3706380281276624	5.356509350173112	a	0.014228959449991585	0
524741	581	65	134	876.9736325384197	78	134	6.364750756851911	6.7764769263995905	a	-0.5094210542829942	0
524616	561	66	78	450.1023610710432	47	78	6.329720905522696	6.109475025943967	a	0.24638315307893466	0
524422	2510	259	113	2993.906672672552	258	113	7.828038032125829	8.004334393041681	a	-0.1927915030567935	0
524294	1140	121	94	985.8693650556075	89	94	7.038783541388542	6.893523856023472	a	0.15633981580886092	0
524228	1624	171	128	1717.64868757111	153	128	7.392647520721623	7.4487115924431615	a	-0.05766544801176732	0
534171	675	77	82	647.5666227022106	63	82	6.51471269087253	6.473221680484839	a	0.04236379136298529	0
534063	1956	191	96	1976.0945594119025	165	96	7.578656850594762	7.588877731116241	a	-0.010273292132874534	0
532880	24592	2375	77	9402.783517084115	781	77	10.110176465778377	9.1487610432623	a	1.6153957448151686	0
524821	348	46	95	386.21686466095963	43	95	5.8522024797744745	5.956399037246475	a	-0.10981857661195304	0
525180	867	82	90	895.8488928413989	73	90	6.7650389767805414	6.797771752370163	a	-0.03327438620691914	0
524737	657	69	122	679.5093709072523	61	122	6.48768401848461	6.521371024382422	a	-0.034260838519409864	0
524595	677	71	83	721.6157208138983	66	83	6.517671272912275	6.5814927545614035	a	-0.06590209869113495	0
524293	671	73	71	691.1249157090857	66	71	6.508769136971682	6.538320582696195	a	-0.02999242281532899	0
524225	422	51	98	374.60131985912625	40	98	6.045005314036012	5.925862313386393	a	0.1265310014356027	0
534168	1221	129	86	1120.9000733769205	101	86	7.107425474110705	7.021887278489551	a	0.08930316716057463	0
533306	751	82	124	852.2905998345237	81	124	6.621405651764134	6.747927548292871	a	-0.13487430071174922	0
524992	1446	150	91	1591.329637851172	140	91	7.27655640271871	7.372325195972736	a	-0.10050459049182026	0
532924	813	87	130	1046.8509752652328	93	130	6.70073110954781	6.953541865749724	a	-0.2876395759719961	0
524853	603	74	87	946.6669013494198	92	87	6.401917196727186	6.852947290391428	a	-0.5699285262842784	0
532722	642	76	127	810.1842499278778	78	127	6.464588303689961	6.697261690846086	a	-0.2619692366477846	0
525114	823	80	91	1164.4583663837957	92	91	6.71295620067707	7.060011336331289	a	-0.414894734366702	0
524714	870	80	138	935.0513565475865	73	138	6.76849321164863	6.8406014545691285	a	-0.07477167419262809	0
524394	195	28	97	204.7239771323132	26	97	5.272999558563747	5.321662618842943	a	-0.04986654939647783	0
524292	8093	796	75	9610.411380416886	817	75	8.998754769495703	9.170602308583698	a	-0.1874967725709733	0
524182	3848	387	122	4604.111570826703	370	122	8.255308811785596	8.434705003003122	a	-0.19649469096328054	0
534159	2135	208	81	2549.6120840024255	201	81	7.666221925662725	7.843696502659837	a	-0.19419769742502369	0
534033	586	69	111	599.6525003946479	60	111	6.373319789577012	6.396350321425808	a	-0.02329778224342638	0
524901	787	83	105	1074.437894169587	93	105	6.668228248417403	6.979552914662991	a	-0.36523239411637487	0
524848	837	86	78	512.5359143808976	49	78	6.729824070489475	6.239370785398072	a	0.633056292281545	0
532703	1861	184	130	1083.149552770962	95	130	7.528869256642251	6.987628328668536	a	0.7181376248913236	0
533113	944	97	88	879.877518738878	80	88	6.8501261661455	6.77978271453409	a	0.07287659918056355	0
524713	1434	136	118	1489.69362083513	120	118	7.2682230211595655	7.30632575419549	a	-0.03883795037317306	0
524499	251	35	98	233.76283913689662	29	98	5.5254529391317835	5.454307093449238	a	0.07373781447362093	0
524391	1130	113	126	1788.7938994823394	147	126	7.029972911706386	7.48929687255824	a	-0.5830034508693269	0
524275	2566	262	81	2593.1703770093004	223	81	7.850103545175582	7.8606364899012195	a	-0.01058861146114598	0
534150	1046	112	91	1029.4276580624826	96	91	6.952728644624869	6.936758254996903	a	0.0160985979031385	0
524896	1453	163	140	1258.8346678986918	114	140	7.2813856635702825	7.137941705245317	a	0.15424212333254084	0
524846	12682	1229	82	2456.6877255877585	211	82	9.447938944259977	7.806569268630944	a	4.162235260065808	0
533243	1306	147	130	1785.890013281881	166	130	7.174724309836376	7.487672176831238	a	-0.3674502398789288	0
525071	1141	120	100	1080.2456665705038	101	100	7.039660349862076	6.984943763297867	a	0.05624121929817627	0
