CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov	log P1Sig	log P2Sig	Klasse	Rel exp	Punten
846978	1130	132	89	468.1526405670374	56	89	7.029972911706386	6.1487943977984205	a	1.413742660153145	0
848256	442	59	98	452.05989354754547	57	98	6.091309882077698	6.1138146789023935	a	-0.022759940152817792	0
847339	838	101	85	618.8392717495526	70	85	6.731018100482083	6.427845581050926	a	0.3541480611449346	0
847201	1382	154	129	1230.3636584902451	125	129	7.231287004327616	7.115065061977596	a	0.12324514013671761	0
846350	177	29	96	158.00151619137512	25	96	5.176149732573829	5.0626046291288676	a	0.12024241454501916	0
836511	1019	112	128	1013.8430622279903	99	128	6.926577033222725	6.921503401194552	a	0.005086524694144501	0
836341	206	33	98	200.42784924276287	30	98	5.327876168789581	5.300454327832773	a	0.02780128000319948	0
849416	6312	674	125	7284.162491822747	702	125	8.750207862525711	8.893457748646831	a	-0.154018138755188	0
821108	749	95	75	855.8415460366152	99	75	6.618738983517219	6.752085249236504	a	-0.1426455888339322	0
820170	985	114	136	785.6186499515596	89	136	6.892641641172089	6.666471496513513	a	0.2537889726277933	0
849400	783	92	68	706.617891855872	75	68	6.663132695990803	6.560490055657221	a	0.10809534972786605	0
847819	5984	660	94	6532.192312911944	598	94	8.696844519654313	8.784497895315248	a	-0.09160967795988362	0
846976	1316	150	84	1441.032346745412	143	84	7.182352111885263	7.2731150431767375	a	-0.095009382025389	0
846790	458	61	84	424.26333051387763	48	84	6.126869184114185	6.050354324985168	a	0.07951823091866017	0
847332	411	55	86	795.8594889639636	87	86	6.018593214496234	6.679422648860591	a	-0.9363977833673081	0
847196	10680	1111	94	9626.388671659706	924	94	9.276128112514186	9.172263426324012	a	0.10945032080848227	0
847076	116	23	91	119.96411414530333	22	91	4.7535901911063645	4.787192649268901	d	-0.034173397804339034	5
836482	322	45	83	323.3179173916102	41	83	5.7745515455444085	5.778636103522401	a	-0.004092911154068846	0
836321	157	27	97	166.77937820200708	26	97	5.056245805348308	5.116671850399143	a	-0.06228903313380307	0
849415	154	27	83	160.9274701949191	25	83	5.0369526024136295	5.080953767797064	a	-0.04498357269427977	0
820348	248	36	95	295.52135435794236	38	95	5.5134287461649825	5.688741099405853	a	-0.19161836434654167	0
818939	986	111	120	1006.5281772191304	110	120	6.893656354602635	6.914262239937992	a	-0.02081965235205918	0
851504	2178	249	90	2187.150617649128	230	90	7.686162303492906	7.690354887829435	a	-0.004201385513832756	0
848385	1690	204	94	1736.5537011033543	187	94	7.432483807917119	7.459657796614316	a	-0.02754656870020966	0
846785	740	92	123	691.9881218381521	80	123	6.606650186198215	6.539568790496581	a	0.06938251777257709	0
847300	260	41	80	1214.2709114707532	134	80	5.560681631015528	7.101899102795292	a	-3.6702727364259733	0
846453	1270	148	113	1253.771290518597	134	113	7.146772179452637	7.133911320602428	a	0.012943915372866988	0
846329	906	111	89	757.8220869178917	86	89	6.80903930604298	6.630448644264131	a	0.19553126735162452	0
836445	440	58	96	416.9484455050177	49	96	6.0867747269123065	6.032962582273298	a	0.05528634233678886	0
836320	113	23	86	119.96411414530333	22	86	4.727387818712341	4.787192649268901	d	-0.061629328719498444	5
820928	151	25	97	234.0763202835187	30	97	5.017279836814924	5.455647217238475	a	-0.5501743065133688	0
821048	4445	504	79	5212.587057313607	542	79	8.399535147948004	8.558831567610484	a	-0.17268550220778556	0
818894	334	44	100	333.55875640401416	41	100	5.811140992976701	5.809819030959089	a	0.0013228361945665235	0
848695	1814	190	90	1831.6472062185337	182	90	7.503289630675082	7.512970953664692	a	-0.009728338598971265	0
846924	8158	810	87	5110.178667189568	476	87	9.006754319877503	8.53898964681148	a	0.5964216774609634	0
845892	805	90	78	871.9342930561071	88	78	6.690842277418564	6.770714069069998	a	-0.08314819013181007	0
846452	1631	195	137	1029.9358092474822	122	137	7.396948602621014	6.937251758162691	a	0.5835938369709492	0
846306	182	28	78	217.98357326402677	30	78	5.204006687076795	5.384419707950107	a	-0.1977119410111361	0
836442	155	25	89	146.29770017719918	23	89	5.043425116919247	4.985643587992739	b	0.05948350392562829	1
836296	128	24	90	131.66793015947925	23	90	4.852030263919617	4.8802830723349135	d	-0.02865570437093168	5
820899	311	40	86	289.6694463508544	36	86	5.739792912179234	5.668740432699184	a	0.07363756833128177	0
821017	1927	217	91	1783.368965160058	182	91	7.563719668414366	7.48625953148592	a	0.08053915799025413	0
818743	2108	221	121	1092.8438203236778	112	121	7.653494909661253	6.996538587137465	a	0.9289124033987344	0
848680	398	53	95	411.0965374979297	52	95	5.986452005284438	6.018828071338394	a	-0.03290587311037618	0
849179	187	31	100	197.5018952392189	31	100	5.231108616854587	5.285748180443077	a	-0.05615986758940594	0
847445	928	114	137	728.5625468824519	89	137	6.833031732786201	6.591073479029301	a	0.27374101780409776	0
845866	2167	243	98	2024.7601704524368	205	98	7.681099001536359	7.613206538182263	a	0.07025021117230867	0
847179	198	32	93	181.409148219727	29	93	5.288267030694535	5.200754967609685	a	0.09145543068300932	0
847035	2382	256	98	2514.857466046054	249	98	7.775695749915245	7.8299714073874975	a	-0.05577559447777247	0
836434	1923	229	135	1502.4773808198356	161	135	7.56164174558878	7.314870611933206	a	0.2798861563897246	0
848961	262	38	92	270.65074532781847	36	92	5.568344503761097	5.600829227082973	a	-0.03301811193823845	0
820479	120	22	92	136.05686116479524	22	92	4.787491742782046	4.913072895157904	d	-0.13380717637329353	5
820282	215	33	96	254.55799830832657	36	96	5.3706380281276624	5.539528701219177	a	-0.18399068980617006	0
818673	357	49	95	358.429365434138	43	95	5.877735781779639	5.881731612549375	a	-0.004003824745484552	0
620371	190	28	81	203.35380324630688	28	81	5.247024072160486	5.31494733513534	a	-0.07028317498056258	0
620175	989	122	114	1005.0652002173584	110	114	6.8966943316227125	6.912807694226998	a	-0.016243882929583897	0
1005939	1014	106	87	1028.4728322457104	100	87	6.921658184151129	6.935830293815314	a	-0.014273010104250972	0
1005744	1403	149	124	1451.273185757816	139	124	7.246368080102461	7.280196509289521	a	-0.034407117432513123	0
1005579	1380	133	84	1035.7877172545702	97	84	7.22983877815125	6.942917495698368	a	0.3323193324379141	0
1005419	371	46	100	399.3927214837538	45	100	5.916202062607435	5.989945197189608	a	-0.07653024658693752	0
1005382	1431	133	106	1419.087691718832	131	106	7.266128779556451	7.257769473502076	a	0.008394342612287442	0
1005972	1806	189	136	1907.7220103106774	179	136	7.498869733976931	7.553665144491246	a	-0.0563244796847604	0
1005928	1039	104	106	816.3411669887714	81	106	6.946013991099227	6.704832364385959	a	0.2727521801118369	0
1005834	1085	114	100	965.5648211695146	98	100	6.98933526597456	6.87271323702512	a	0.12369462537566633	0
1005806	355	44	100	310.1511243756623	37	100	5.872117789475416	5.737059676676661	a	0.14460329851977494	0
620303	147	26	91	141.90876917188322	23	91	4.990432586778736	4.955184380508031	b	0.035876788008429195	1
620125	163	27	100	177.02021721441102	27	100	5.093750200806762	5.176263947601389	a	-0.08601360254239898	0
1005846	846	105	106	1003.6022232155864	103	106	6.740519359606223	6.911351029730533	a	-0.18629104399005492	0
1005652	1092	130	136	1167.4556474140495	127	136	6.9957661563048505	7.062581999454457	a	-0.06909857821799403	0
1005417	157	26	100	191.64998723213094	27	100	5.056245805348308	5.2556707252058	a	-0.2207005556186683	0
1005368	909	102	87	854.3785690348433	84	87	6.812345094177479	6.750374384832876	a	0.06393118103004425	0
1005969	566	68	110	542.764467657409	62	110	6.338594078203183	6.2966754646120835	a	0.042809604768116793	0
1005926	255	37	94	232.6133432817467	31	94	5.541263545158426	5.44937760422488	a	0.09623977886400992	0
1005857	5601	632	122	4236.781397131688	424	122	8.630700432209832	8.351559155510255	a	0.3219940976402256	0
1005832	4318	474	81	3843.2405836550224	380	81	8.370547611074752	8.254071191690189	a	0.12353101660200227	0
1005802	2190	248	139	3025.436439664479	305	139	7.691656822810547	8.014810637632968	a	-0.3814778263308125	0
621026	1054	110	90	1043.1026022634303	103	90	6.960347729101308	6.9499548224189445	a	0.010447100518130581	0
620100	1417	156	115	1550.7556218783113	151	115	7.256297239690681	7.346497589110761	a	-0.09439352284990221	0
1005818	1073	111	94	1104.5476363378539	107	94	6.9782137426306985	7.007191151253673	a	-0.029401338618689543	0
1005651	972	111	114	1086.99191231659	115	114	6.879355804460439	6.991169446722408	a	-0.11830443653970169	0
1005479	341	44	92	324.7808943933822	40	92	5.831882477283517	5.783150783876928	a	0.049938607493865916	0
1005407	372	49	100	411.0965374979297	50	100	5.918893854273146	6.018828071338394	a	-0.10509821908045613	0
1005997	189	29	90	187.26105622681496	28	90	5.241747015059643	5.232503665924265	a	0.009286200816248646	0
1005968	6822	721	100	4008.5569848552577	391	100	8.82790796297859	8.296186601386765	a	0.701859303927628	0
1005924	174	28	87	152.14960818428716	25	87	5.159055299214529	5.024864301146021	a	0.14361122632170797	0
1005855	4801	505	107	4682.989382672146	448	107	8.476579508530941	8.451691941974511	a	0.025199847295087396	0
1005830	240	37	97	204.81678024807886	31	97	5.480638923341991	5.322115824613952	a	0.17177899051682388	0
1005791	516	66	100	406.70760649261376	50	100	6.246106765481563	6.008094515695285	a	0.2687247343365611	0
621007	231	35	95	222.37250426934276	32	95	5.442417710521793	5.404353922850925	a	0.03879749323777637	0
620058	198	31	100	237.00227428706268	33	100	5.288267030694535	5.468069737237032	a	-0.1969811832679933	0
1005817	1314	154	86	1160.1407624051894	125	86	7.1808311990445555	7.056296623639496	a	0.13262118061935135	0
1005649	1288	146	136	1348.8647956337766	133	136	7.160845906664299	7.207018625561242	a	-0.04725527611318059	0
1005405	749	88	125	702.2289608505561	75	125	6.618738983517219	6.554259505906585	a	0.06660368876383815	0
1005996	1496	167	87	1587.3300469226112	159	87	7.310550158534422	7.369808667979208	a	-0.061049496606023546	0
1005963	177	28	100	191.64998723213094	27	100	5.176149732573829	5.2556707252058	a	-0.08276828944706738	0
1005904	2033	229	85	1774.591103149426	181	85	7.617267813628347	7.481325310948698	a	0.1456160218497473	0
1005854	141	24	100	144.8347231754272	23	100	4.948759890378168	4.975593252139238	d	-0.027196618265441064	5
1005829	325	46	94	317.46600938452224	41	94	5.783825182329737	5.760370755545107	a	0.023731644940773622	0
621001	170	27	84	133.13090716125126	22	84	5.135798437050262	4.891332908521498	b	0.27693864351192343	1
620055	162	28	100	181.409148219727	28	100	5.087596335232384	5.200754967609685	a	-0.1198095569118951	0
1005648	265	39	100	276.5026533349065	37	100	5.579729825986222	5.62222041706429	a	-0.04340623899964702	0
1005470	819	88	72	749.0442249072598	77	72	6.70808408385307	6.618798027044156	a	0.09339338421760268	0
1005404	1500	166	110	1329.8460946107407	138	110	7.313220387090301	7.192818496182127	a	0.12795007337978093	0
1005991	1074	110	95	817.8041439905435	84	95	6.97914527506881	6.706622875159748	a	0.31327287577601104	0
1005961	577	68	108	514.9679046237411	57	108	6.3578422665081	6.244104577602745	a	0.12045817772193468	0
1005901	2619	262	93	1661.9418740129827	156	93	7.870547844507712	7.415742001285745	a	0.5758673879947869	0
1005852	712	83	102	604.2095017318327	64	102	6.568077911411976	6.403920994965681	a	0.17839921080222965	0
1005812	840	88	76	648.0988117849924	65	76	6.733401891837359	6.474043172049784	a	0.2960986576822655	0
1005736	3351	370	110	3534.5524362811325	341	110	8.11701408773731	8.170341961059354	a	-0.054775421152232884	0
620274	1750	200	81	2273.466260753675	229	81	7.4673710669175595	7.729060932932241	a	-0.2991235775735286	0
620047	223	33	100	241.39120529237866	32	100	5.407171771460119	5.486418875905229	a	-0.08247177261156358	0
1005792	267	40	96	314.54005538097823	42	96	5.58724865840025	5.751111430132311	a	-0.17805264187632286	0
1005607	673	78	119	664.1915588044843	71	119	6.511745329644728	6.498570600045996	a	0.013261898738024414	0
1005464	2192	254	85	2213.4842036810237	233	85	7.692569648067906	7.702323115793004	a	-0.009801187810686063	0
1005395	2236	241	126	2523.635328056686	256	126	7.71244383427499	7.833455731470108	a	-0.12863833991801688	0
1005990	924	108	88	490.0972955936173	57	88	6.828712071641684	6.194603933829715	a	0.8853399280255763	0
1005953	6101	602	113	3029.825370669795	298	113	8.716207971151853	8.016260263400232	a	1.0136474065669563	0
1005899	1357	159	84	2223.7250426934274	230	84	7.213031659834869	7.70693901584497	a	-0.6387067374306761	0
1005850	1014	109	127	1239.141520500877	121	127	6.921658184151129	7.122174096656702	a	-0.2220330576931726	0
1005811	1101	125	87	901.1938330915469	96	87	7.00397413672268	6.803720365538168	a	0.2217127543172568	0
1005718	261	35	100	275.0396763331345	34	100	5.564520407322694	5.616915364834598	a	-0.053791863345342916	0
620243	344	45	84	547.153398662725	61	84	5.840641657373398	6.30472919941918	a	-0.590562205414898	0
620757	195	31	100	219.44655026579878	31	100	5.272999558563747	5.391108696100904	a	-0.12536692443999375	0
1005769	822	89	73	762.2110179232078	76	73	6.71174039505618	6.636223443758015	a	0.07844150854667364	0
1005606	973	115	124	1063.584280288238	114	124	6.880384082186005	6.969399879538168	a	-0.0930979242427934	0
1005451	2437	240	105	2595.3212011435135	247	105	7.798523053625206	7.861465564874173	a	-0.06496561392840117	0
1005393	853	104	122	921.6755111163549	103	122	6.748759547491679	6.826193221390226	a	-0.08051056402855195	0
1005987	862	91	86	781.2297189462437	80	86	6.759255270663693	6.660869240964843	a	0.10338864369202794	0
1005949	254	36	100	228.22441227643074	31	100	5.537334267018537	5.430329409254186	a	0.11293966086480389	0
1005886	525	62	84	497.41218060247724	55	84	6.263398262591624	6.209419019614855	a	0.05546269366405099	0
1005838	867	98	134	615.9133177460086	66	134	6.7650389767805414	6.42310623568703	a	0.40766561628000875	0
1005809	408	51	86	459.37477855640543	54	86	6.0112671744041615	6.129866387912902	a	-0.12591857489315061	0
1005717	4400	468	105	2233.9658817058316	219	105	8.389359819906353	7.711533707223281	a	0.9695914051472481	0
620208	2295	252	80	2939.1207965599315	293	80	7.738488122494646	7.9858657668195825	a	-0.28066265645312916	0
1005751	828	94	76	849.9896380295272	90	76	6.71901315438526	6.745224158856559	a	-0.026557533852086035	0
1005605	202	29	97	219.44655026579878	29	97	5.308267697401205	5.391108696100904	a	-0.08636906072177619	0
1005439	943	106	92	851.4526150312993	90	92	6.849066282633458	6.746943849736086	a	0.10751906019495339	0
1005390	188	29	95	175.55724021263902	26	95	5.236441962829949	5.167965144786694	a	0.07087579966676416	0
1005934	124	22	97	114.11220613821537	21	97	4.820281565605037	4.73718222869424	d	0.08664974761602884	5
1005884	1656	174	100	1663.4048510147547	158	100	7.412160334945205	7.416621895755184	a	-0.004471528390552315	0
1005837	606	73	124	1657.5529430076667	167	124	6.406879986069314	7.413097663032654	a	-1.735235879550605	0
1005808	193	30	89	179.946171217955	26	89	5.262690188904886	5.192657757377066	a	0.07254296489717427	0
1005715	1344	140	144	1363.4945656514965	131	144	7.203405521083095	7.2178062166902395	a	-0.014504885157363478	0
521166	202	29	84	216.5205962622548	30	84	5.308267697401205	5.377685675768763	a	-0.07188413991215237	0
521046	3539	379	112	2636.2845571931293	250	112	8.171599480345463	7.877125840172932	a	0.3424195769549241	0
520355	314	42	89	298.44730836148636	38	89	5.749392985908253	5.698593395848865	a	0.05211201844606972	0
520283	260	36	100	254.55799830832657	33	100	5.560681631015528	5.539528701219177	a	0.021378238860449983	0
520098	287	40	91	229.68738927820272	32	91	5.659482215759621	5.436719207352956	a	0.24952441186215468	0
519969	4030	453	100	4731.267623730621	465	100	8.301521654940728	8.4619484421417	a	-0.17401181730288373	0
519535	831	94	84	857.3045230383872	89	84	6.7226297948554485	6.753793191581661	a	-0.03165405901129614	0
518981	334	46	97	329.16982539869815	42	97	5.811140992976701	5.796573804209069	a	0.014673807343827505	0
518883	109	21	85	93.63052811340748	19	85	4.6913478822291435	4.53935648536432	d	0.16415022104731336	5
518990	2975	314	84	1891.6292632911855	180	84	7.99799931797973	7.545193780776506	a	0.5727183215721099	0
518916	982	109	114	734.4144548895399	76	114	6.889591308354466	6.599073521696377	a	0.337119651529324	0
520436	858	99	88	861.6934540437032	89	88	6.754604099487962	6.758899585656235	a	-0.004304724992661102	0
521021	2037	216	119	1786.2949191636021	171	119	7.619233416226805	7.487898876115353	a	0.14034921005865342	0
520354	5583	592	76	6160.596154461858	571	76	8.62748154531036	8.725928830166575	a	-0.10345623400713921	0
520277	1948	194	119	1751.1834711210743	170	119	7.5745584842024805	7.468047107562621	a	0.11239058164072757	0
520093	145	26	94	137.51983816656724	23	94	4.976733742420574	4.923768184274652	b	0.054393329232780285	1
519938	949	107	129	888.0270400755991	94	129	6.855408798609928	6.789002193064147	a	0.06866115238924508	0
519529	1776	195	55	2269.0773297483593	228	55	7.4821189235521155	7.727128565181187	a	-0.27763363161506716	0
518979	2691	287	117	1834.5731602220778	182	117	7.897668150726906	7.514567123197514	a	0.46682621241131117	0
518881	161	27	95	165.31640120023508	26	95	5.081404364984463	5.1078612207169884	a	-0.026809945343075015	0
518785	1176	129	121	829.5079600047194	88	121	7.069874128458572	6.7208327057324	a	0.4177079144524536	0
518988	1552	181	85	2693.340660262237	269	85	7.347299700743164	7.898537583237726	a	-0.7353999099627817	0
518896	2169	227	115	1340.0869336231444	134	115	7.682021510826875	7.200489766678778	a	0.6185517115190082	0
520415	1468	158	92	1416.1617377152882	137	92	7.291656209174461	7.255705489281225	a	0.03660476123888445	0
521019	13969	1450	98	8499.896380295273	806	98	9.544595867727551	9.047809251850605	a	0.6434317990491478	0
520353	362	46	79	421.3373765103337	47	79	5.8916442118257715	6.043433882140594	a	-0.1639154047246787	0
520198	141	24	100	131.66793015947925	22	100	4.948759890378168	4.8802830723349135	d	0.07087579966676416	5
520082	231	32	80	239.92822829060665	30	80	5.442417710521793	5.480339829828846	a	-0.03865033892037517	0
519912	2653	289	109	2453.41243197163	240	109	7.88344635413774	7.805235163827857	a	0.08135100541084972	0
519512	1429	135	91	1133.8071763732937	92	91	7.264730177929867	7.033336431357995	a	0.2603554023806225	0
518977	1237	138	109	958.2499361606547	99	109	7.1204443723924875	6.8651086376399	a	0.2908949464230506	0
518880	1501	153	89	1262.5491525292289	114	89	7.313886831633462	7.140888093088076	a	0.18886460538434435	0
518767	1222	141	121	901.1938330915469	96	121	7.108244139731541	6.803720365538168	a	0.3559790969806429	0
518971	820	95	87	498.87515760424924	57	87	6.709304340258298	6.212355879288165	a	0.6436978019468644	0
518895	1406	156	116	1021.1579472368503	108	116	7.2485040723706105	6.928692504767021	a	0.3768682932983023	0
520410	344	49	84	307.22517037211827	40	84	5.840641657373398	5.727580932722117	a	0.11969992427163167	0
521016	537	65	129	602.7465247300606	68	129	6.285998094508865	6.401496751354174	a	-0.12243300694610926	0
520197	1431	155	128	744.6552939019439	81	128	7.266128779556451	6.612921418555171	a	0.9216945232493492	0
520056	566	69	77	476.93050257766936	55	77	6.338594078203183	6.167370783371356	a	0.18675571585574025	0
519801	698	82	125	873.3972700578792	93	125	6.548219102762372	6.77239051539725	a	-0.2512854871889387	0
519465	305	42	86	272.1137223295905	36	86	5.720311776607412	5.606220075717849	a	0.1208549035633597	0
518934	1647	183	134	1699.9792760590544	174	134	7.4067107301776405	7.438371339416505	a	-0.032167137862206596	0
518860	1633	186	87	1217.1968654742973	122	87	7.398174092970465	7.104305842825857	a	0.34160713547654376	0
518738	789	93	125	851.4526150312993	93	125	6.670766320845874	6.746943849736086	a	-0.07915413818922601	0
518970	939	112	83	1230.3636584902451	124	83	6.844815479208263	7.115065061977596	a	-0.31029143609184784	0
518875	3021	312	122	2661.155166223253	263	122	8.013343181386672	7.8865155805227705	a	0.13522128974066683	0
521117	2003	233	96	1287.4197615593528	138	96	7.602401335665818	7.1603953094769	a	0.5558251161019307	0
520295	145	25	94	108.2602981311274	20	94	4.976733742420574	4.684538495208818	b	0.3393644992956939	1
520324	1528	156	90	1306.4384625823886	126	90	7.331714969726466	7.175059982881147	a	0.1695920196498646	0
520189	195	28	93	231.15036627997472	30	93	5.272999558563747	5.443068435031615	a	-0.18538649374346017	0
520031	274	36	100	270.65074532781847	33	100	5.6131281063880705	5.600829227082973	a	0.012374821536607294	0
519711	383	49	90	412.5595144997017	50	90	5.948034989180646	6.0223804729427615	a	-0.07717888903316372	0
519438	3495	334	81	2789.8971423791886	245	81	8.15908865466791	7.933760007605067	a	0.2527343560126767	0
518931	1140	129	109	1000.6762692120425	111	109	7.038783541388542	6.908431319627199	a	0.13922957411357872	0
518856	10647	1005	67	9231.38488118127	799	67	9.273033441314606	9.130364357539907	a	0.1533480769179656	0
518737	255	36	94	310.1511243756623	40	94	5.541263545158426	5.737059676676661	a	-0.21627891912024433	0
518969	986	112	77	560.3201916786729	61	77	6.893656354602635	6.328508391185294	a	0.7597081358892772	0
518754	1550	162	128	768.0629259302957	82	128	7.346010209913293	6.643871664596272	a	1.0180638170011966	0
521100	1179	140	85	1634.145310979315	165	85	7.072421900537371	7.3988752010738486	a	-0.3860435207627777	0
520285	1048	117	134	969.9537521748306	101	134	6.954638864880987	6.877248392190511	a	0.08046388567514073	0
520320	251	34	78	217.98357326402677	29	78	5.5254529391317835	5.384419707950107	a	0.15146291182218108	0
520173	1058	100	103	803.1743739728236	75	103	6.964135612418245	6.688571843514179	a	0.3172731031826954	0
520009	1076	113	91	1160.1407624051894	108	91	6.98100574072173	7.056296623639496	a	-0.0781977345773135	0
519583	931	108	116	999.2132922102704	104	116	6.836259277277067	6.906968261575439	a	-0.07326884233111763	0
518930	878	109	119	898.267879088003	99	119	6.777646593635117	6.800468330151791	a	-0.023084144747156143	0
518837	106	22	95	98.01945911872346	19	95	4.663439094112067	4.585166021395614	d	0.08141792408393433	5
518695	4273	469	103	4612.76648658709	436	103	8.360071435644025	8.436583061549708	a	-0.0795147406007699	0
518951	1076	121	90	1016.7690162315344	105	90	6.98100574072173	6.9243852475694405	a	0.05825411949313164	0
518750	4415	465	103	5262.328275373855	483	103	8.392763113038061	8.568328845700272	a	-0.19192033417301357	0
521097	745	89	74	902.656810093319	93	74	6.61338421837956	6.805342425910036	a	-0.21161987931989135	0
520244	335	45	97	295.52135435794236	39	97	5.814130531825066	5.688741099405853	a	0.13358982374667994	0
520300	1210	136	79	896.804902086231	92	79	7.098375638590786	6.798838337940859	a	0.349234373256865	0
520150	369	48	100	253.0950213065546	33	100	5.910796644040527	5.533764996502427	a	0.4579504491835049	0
519991	443	57	98	343.7995954164181	42	98	6.093569770045136	5.8400589161488075	a	0.28854136510378403	0
519576	445	58	90	501.8011116077932	59	90	6.09807428216624	6.218203849170588	a	-0.12764294743324323	0
519404	1131	128	85	964.1018441677427	102	85	7.030857476116121	6.871196936507156	a	0.1731125781388081	0
518913	534	68	109	977.2686371836905	111	109	6.280395838960195	6.884761575541294	a	-0.8300910808683344	0
518813	860	100	80	836.8228450135794	86	80	6.756932389247553	6.729612393384446	a	0.027696608815745982	0
518690	655	78	121	661.2656048009403	74	121	6.484635235635252	6.494155581836879	a	-0.009565808856397462	0
518947	5706	586	74	6549.748036933208	591	74	8.649273531773446	8.787181860245614	a	-0.14787031842502762	0
518706	527	63	90	452.05989354754547	51	90	6.267200548541362	6.1138146789023935	a	0.1657747292385554	0
521078	2911	307	78	2966.9173595935995	284	78	7.976251943745623	7.995278766715722	a	-0.019208986462933453	0
520373	905	102	113	847.0636840259833	90	113	6.807934943699926	6.741775879577643	a	0.06839664722568783	0
520117	1857	189	115	1161.6037394069615	114	115	7.526717561352706	7.057556863251784	a	0.598651878434949	0
519986	7038	714	83	6277.634314603617	582	83	8.85907931788153	8.744748486996173	a	0.12112296564130043	0
519562	892	96	127	863.1564310454752	88	127	6.79346613258001	6.760595938904413	a	0.03341638655184309	0
519143	1487	159	81	1680.9605750360186	161	81	7.304515946460155	7.427120679853404	a	-0.13043750843040924	0
518907	373	48	100	395.0037904784378	47	100	5.921578419643816	5.978895361003023	a	-0.05899139538455178	0
518812	7759	835	76	4688.841290679234	449	76	8.95660873889395	8.452940771359419	a	0.6547798313036988	0
518672	1124	119	116	1337.1609796196005	130	116	7.024649030453636	7.198303973458798	a	-0.18964499966156634	0
