934489	-0.0026	-0.0936	-0.2482	-0.0025	-0.152	0.0604	-0.2228	-0.0195
934230	0.0714	-0.2113	-0.2304	-0.2623	-0.0028	-0.05	0.0582	-0.0742
934079	-0.0542	-0.1511	-0.188	-0.0568	-0.0575	-0.0253	-0.1465	-0.0524
836991	0.1176	-0.0957	-0.0551	0.1202	0.0632	0.1513	-0.0325	-0.1391
834953	0.7327	1.1373	0.5879	1.1986	0.6798	0.4425	0.3043	0.0089
894195	-0.0622	-0.1273	-0.1376	-0.0197	-0.1504	-0.0436	-0.0804	-0.1051
835161	0.0153	0.1191	0.0947	0.2681	0.2237	0.2444	0.1122	0.0631
932976	0.0774	-0.0941	-0.0635	0.1346	0.0885	-0.0062	0.0571	-0.0514
934555	-0.1893	-0.4099	-0.4366	-0.2926	-0.2101	-0.2122	-0.2309	-0.3114
934399	0.085	0.2125	0.0872	0.0308	0.0021	-0.1391	-0.1381	-0.0012
934199	-0.1152	0.3424	0.2314	0.2286	-0.2045	-0.0573	-0.3155	0.0694
933897	0.4721	0.4086	0.0476	0.3269	0.2036	0.0301	0.2989	0.1471
933757	-0.022	-0.1496	-0.5684	-1.4836	-0.3892	-0.2931	-0.1794	-0.3651
933489	0.191	0.2542	0.31	0.1819	0.0321	0.1504	0.0296	0.2802
934074	-0.2094	-0.2427	-0.0137	0.0452	0.1238	-0.0192	0.0159	-0.1276
836803	0.0843	0.112	-0.0411	-0.0516	-0.1188	-0.0965	-0.0793	-0.0123
834857	-0.1457	-0.3402	-0.0584	-0.0352	0.0051	0.0931	-0.1109	-0.2841
892736	-0.1559	-0.1549	-0.162	0.022	-0.0827	0.0028	-0.0282	-0.0278
892434	-0.2747	-0.0467	-0.236	0.1148	-0.1055	0.0769	-0.1877	-0.2072
932882	0.1433	0.2384	0.1054	0.0282	-0.0626	0.0227	0.1058	0.14
934543	-1.6128	-2.1782	-1.1249	-1.3537	-0.7102	-0.7027	-0.3759	-0.5457
934291	-0.1656	-0.5433	-0.5951	-0.6341	-0.2957	-0.2193	-0.0584	-0.2295
934172	0.0859	0.0	-0.2581	-0.2944	-0.1716	-0.1275	0.1434	0.024
933877	-0.0551	-0.2924	-0.2265	-0.1462	0.0172	-0.0142	0.1412	0.0705
933751	-0.0705	-0.1932	-0.4006	-0.0807	-0.1261	0.0312	-0.1904	-0.0846
934158	-0.235	-0.284	-0.2468	-0.2118	-0.1699	-0.1845	-0.0277	-0.0602
934073	0.0345	0.0389	0.131	0.1781	0.038	-0.0013	-0.0238	0.0577
893989	0.0566	-0.0477	0.0444	0.2031	0.0256	0.0243	0.0982	-0.0209
834814	0.0655	0.004	-0.0743	-0.0247	0.0118	0.0373	0.0059	-0.1133
892720	-0.2099	-0.1452	-0.1677	-0.089	-0.1934	-0.01	-0.1277	-0.0942
892418	-0.049	0.1808	0.0481	0.0444	-0.1272	-0.1256	-0.1324	0.0864
932847	0.1431	0.0141	0.0088	0.0259	0.0181	0.0397	0.0916	0.1388
934509	0.272	0.3387	-0.0448	-0.0793	0.2436	0.0274	0.2452	-0.0715
934285	-0.0194	-0.1168	-0.1881	0.0669	-0.1276	0.049	0.008	-0.0479
933965	-0.0428	0.0898	0.0098	-0.0569	-0.0494	-0.1715	-0.1273	-0.0944
933868	-0.1126	-0.2437	-0.2201	-0.2942	-0.1265	-0.0407	-0.1101	-0.1612
933700	0.3242	0.6144	0.087	0.0564	0.564	0.4834	0.4981	0.2702
934141	-0.0675	-0.1569	-0.1283	0.0172	0.0557	0.0977	0.0626	0.087
934000	-0.1413	-0.1485	-0.3595	-0.0721	-0.0822	0.1035	-0.1956	-0.0766
893978	0.0114	-0.1039	-0.1909	-0.1759	-0.1577	-0.1833	0.0017	0.0026
892973	-0.2514	-0.1472	-0.3363	0.1291	-0.1657	0.109	-0.145	-0.2165
894176	-0.1217	-0.3319	-0.1211	-0.0926	-0.0223	-0.0087	-0.2415	-0.3047
892395	-0.3099	-0.437	-0.2329	0.0154	-0.0448	0.0553	0.0496	-0.0694
932829	0.0561	-0.2718	-0.4967	-0.6551	-0.189	-0.2667	-0.042	0.0092
934477	-0.0473	-0.1881	-0.1332	-0.1221	-0.0302	-0.0469	-0.0596	0.0401
934268	0.089	-0.0574	-0.0202	0.0476	0.0487	0.063	-0.0481	-0.016
933943	0.0993	0.0287	-0.0497	0.0127	0.118	0.03	0.0946	0.1559
933800	0.1597	-0.0983	-0.0437	0.1388	-0.0136	0.0122	0.0085	0.0634
933689	-0.176	-0.4802	-0.2564	-0.1878	-0.0735	-0.0443	-0.1994	-0.2989
934130	-0.1897	-0.5145	-0.2744	-0.1616	-0.125	-0.0834	-0.4168	-0.528
933228	0.2662	0.0565	0.0281	-0.1253	0.0779	-0.0132	0.0627	-0.138
893941	0.1279	-0.0581	-0.0758	0.0091	0.043	0.0792	-0.0802	0.034
834766	0.0543	-0.2232	-0.0233	0.0287	0.0397	0.0772	-0.0829	-0.0901
835267	-0.0328	-0.0393	-0.1395	-0.104	-0.0785	-0.1207	-0.1118	0.0098
892320	0.1025	0.0379	-0.0428	-0.0303	0.0058	-0.0367	0.0324	0.0368
932730	-0.0721	-0.1644	-0.1252	-0.0678	0.0292	-0.0642	-0.036	-0.0482
934460	0.2229	0.2064	0.1664	0.2468	0.4575	0.2649	0.426	0.1703
934267	-0.0892	-0.4922	-0.2438	-0.1016	-0.0166	-0.0791	-0.3321	-0.4017
933942	-0.39	-0.4076	-0.2749	-0.0269	0.0327	-0.0337	0.0723	0.1254
933772	-0.0336	-0.2076	-0.5058	-0.3789	-0.0782	-0.1593	-0.1073	0.0051
934278	-0.1634	-0.3288	-0.1539	-0.2037	-0.0453	-0.1142	-0.1868	-0.2048
934097	0.3239	0.2171	0.1027	0.4501	0.3132	0.435	0.3152	0.1568
933114	-0.1558	-0.3106	-0.1753	-0.1984	-0.0926	-0.1019	-0.2397	-0.3226
893835	0.1681	-0.0144	-0.0845	-0.0324	0.014	0.0013	0.0744	0.0315
835439	-0.1121	0.0996	-0.0858	0.0524	-0.183	-0.0776	-0.2091	-0.0669
835205	0.0127	-0.0178	-0.2433	-0.129	-0.0131	-0.0258	-0.0458	0.0201
893029	0.0694	0.1186	-0.0513	0.1591	-0.0323	0.1166	-0.0543	0.0202
932717	0.0893	0.3756	0.277	0.1807	0.0807	0.0767	0.0454	0.2261
934450	0.1789	0.1257	0.2577	0.3587	0.7538	0.4507	0.4673	0.2406
934263	-0.1523	-0.2366	-0.2134	-0.117	-0.0508	-0.0354	-0.0969	-0.1707
933934	0.1437	0.3197	-0.1695	0.0146	0.2453	-0.0034	0.2122	-0.2352
933769	0.2324	0.3873	0.43	0.6778	0.5049	0.4237	0.2868	0.3964
934277	-0.0262	-0.1071	-0.2256	-0.0814	-0.0531	-0.1819	-0.1452	-0.2469
934094	0.0448	-0.1207	-0.0896	0.0261	0.0243	0.0959	-0.0002	0.0199
933012	-0.0092	0.1247	0.136	0.3224	0.2553	0.2418	0.4459	0.492
893834	-0.0308	-0.3263	-0.204	-0.0959	-0.0603	-0.0192	-0.2162	-0.2957
835372	0.0313	-0.1815	-0.6964	-0.7763	-0.2483	-0.2337	-0.1899	-0.2249
894097	-0.0049	0.0689	-0.1132	0.0525	-0.1513	0.0044	-0.17	-0.0189
893027	-0.1708	-0.1206	-0.2004	-0.1892	-0.2172	-0.0343	-0.0924	-0.1032
893901	-0.0148	-0.0511	-0.0406	-0.0432	0.0239	0.0556	0.2066	0.0828
821338	-0.059	-0.1304	-0.3191	-0.1897	-0.1026	-0.0491	-0.0954	-0.025
821865	-0.077	-0.4916	-0.2014	-0.192	-0.0668	0.0444	-0.3866	-0.2932
865396	0.0146	-0.1274	-0.1161	-0.0835	0.1485	0.0645	0.1744	0.0934
822450	-0.1169	-0.4485	-0.2813	-0.1996	0.2032	0.1004	0.1565	-0.0136
865299	0.1777	0.1543	0.4103	0.6976	0.8723	0.632	0.858	0.3481
822947	-0.1283	-0.0835	-0.0597	-0.0819	-0.1029	-0.1285	0.0134	-0.0363
822889	0.1127	0.1289	0.2556	0.484	0.2718	0.2754	0.2261	0.128
822737	-0.0472	-0.0597	-0.1318	0.043	0.1138	0.1211	0.0609	0.0775
822624	-0.1077	-0.3671	-0.2362	-0.1166	-0.0092	-0.0283	-0.1734	-0.2639
806093	-0.1803	-0.4784	-0.6598	-0.8373	-0.3687	-0.3639	-0.1852	-0.451
560899	-0.3909	-1.1083	-1.5096	-1.8712	-0.7693	-0.6591	-0.5776	-1.0837
560555	0.3133	0.4263	0.8891	1.3048	1.1452	0.7076	0.9853	0.4485
821992	0.2686	0.1406	0.2244	0.3563	0.4108	0.327	0.1631	0.0966
821862	-0.016	-0.1957	-0.0754	-0.0426	-0.0357	0.0077	0.0252	-0.0685
865394	-0.0423	-0.0729	-0.1847	-0.2844	-0.2223	-0.179	-0.2196	-0.0551
822435	-0.1309	-0.3691	-0.2906	-0.151	0.0091	-0.0309	-0.0049	-0.1473
865276	0.074	-0.0948	-0.0487	0.0399	0.0916	0.0865	0.0425	-0.0348
822940	-0.1005	-0.3653	-0.1696	-0.0476	-0.1307	-0.0334	-0.2287	-0.2291
822863	0.0803	-0.0859	-0.1475	-0.1217	-0.0926	-0.0561	-0.056	-0.004
822695	-0.1009	-0.2789	-0.1324	-0.0079	-0.0248	0.0276	-0.2047	-0.235
822605	0.2507	0.0226	-0.039	0.0503	0.0192	0.1667	0.0481	0.1116
806080	-0.0369	-0.0594	-0.0857	0.0241	-0.1211	0.03	-0.1822	-0.0457
560891	-0.1987	-0.5563	-0.6517	-0.6529	-0.3899	-0.2953	-0.391	-0.4978
560548	-0.0393	-0.1176	-0.2459	-0.1366	-0.0578	0.0585	0.0183	0.0715
821962	0.2343	0.1873	0.139	0.1945	0.2052	0.1099	0.312	0.1392
821858	0.0237	-0.3179	-0.1305	-0.0515	-0.1039	-0.011	-0.2115	-0.2104
865300	0.5768	0.7704	1.0503	1.8434	1.4787	1.0041	0.8834	0.5831
822430	-0.0837	-0.1038	-0.099	-0.0924	-0.045	-0.1782	0.1786	0.0483
865225	0.1608	0.0363	-0.1282	-0.1147	0.0448	-0.0415	0.0202	-0.0007
822939	-0.1689	-0.5905	-0.3117	-0.2645	-0.302	-0.1255	-0.4708	-0.4883
822833	-0.2808	-0.1636	-0.279	-0.1834	-0.0679	-0.0819	-0.0443	-0.0375
822692	-0.1947	-0.107	0.1333	0.2935	0.2518	0.2542	0.6079	0.138
822588	-0.0637	-0.2933	-0.1345	-0.0771	-0.1383	0.0115	-0.1538	-0.2009
806050	-0.0542	-0.1286	0.1365	-0.0653	-0.0403	-0.0248	-0.0504	-0.0398
560873	-0.1544	0.0401	-0.0637	-0.1691	-0.2778	-0.0954	-0.1988	-0.1052
560537	-0.1829	-0.6089	-0.356	-0.5689	-0.4376	-0.2383	-0.4391	-0.3349
821944	0.1667	-0.0521	0.42	1.0048	1.0941	0.7793	0.1134	-0.1448
821851	0.1391	0.0559	0.6474	1.3122	1.534	0.8463	0.1341	-0.1581
822480	0.0207	-0.0039	0.212	0.4368	0.3585	0.2698	-0.1189	-0.0612
822425	-0.0731	-0.1735	-0.072	-0.0673	0.0249	-0.0475	0.005	0.0216
865201	0.2232	-0.0724	0.0378	0.215	0.1621	0.1774	0.0668	0.0389
822935	0.0195	-0.0744	0.0151	-0.0292	-0.0967	-0.0285	-0.1604	-0.0491
822819	0.2643	0.2316	0.3791	0.4832	0.6757	0.3017	0.2549	0.1712
822684	-0.0424	-0.1536	-0.074	-0.0545	-0.2005	-0.0395	-0.1769	-0.07
822581	-0.0409	-0.3177	-0.0926	-0.0129	-0.0324	0.0089	-0.2117	-0.3105
806044	-0.1949	-0.3566	-0.1845	-0.1213	-0.0726	-0.057	-0.1855	-0.3162
560871	0.2957	0.3951	0.0828	0.1456	0.2168	0.2925	0.2265	0.2562
560505	-0.2096	-0.5106	-0.2954	-0.2021	-0.2771	-0.171	-0.3313	-0.4665
821937	0.1236	0.4279	0.3097	0.1967	0.1312	0.1229	-0.0415	0.2206
822540	0.0238	-0.1604	0.1942	0.4993	0.6904	0.4007	0.0762	-0.1347
822478	-0.1181	-0.2557	-0.0735	-0.0379	-0.0302	-0.0646	-0.1651	-0.1288
822421	-0.0632	-0.2444	-0.076	-0.0657	-0.0662	-0.0563	-0.121	-0.1484
865156	-0.1766	-0.4154	-0.1586	-0.1097	-0.0702	-0.0245	-0.3128	-0.413
822932	-0.0385	-0.2822	-0.1341	-0.0254	-0.0711	-0.0206	-0.2508	-0.2376
822780	0.0232	-0.1122	-0.0844	0.078	-0.0078	-0.0357	-0.0602	-0.0745
822680	-0.0888	0.065	0.0172	0.0259	-0.1664	-0.1125	-0.189	0.0252
806143	-0.1834	-0.6291	-0.2201	-0.1024	-0.3481	-0.0071	-0.2972	-0.3718
806035	0.0833	-0.1742	-0.1642	-0.0292	-0.1053	0.0788	-0.143	-0.0693
560781	0.2615	0.1967	0.3441	0.6133	0.4092	0.533	0.214	0.2802
560499	0.6425	0.8306	0.7509	1.2841	1.1261	0.6851	0.8146	0.6321
821891	-0.0399	-0.1077	-0.1543	0.0989	0.1628	-0.0124	0.0851	0.0674
822514	-0.1084	-0.0317	-0.0823	0.0124	-0.1738	-0.1129	-0.1472	-0.054
822470	0.6329	0.7713	0.8313	1.3708	1.0748	0.6386	0.9908	0.615
822420	-0.2214	-0.2878	-0.2421	-0.2019	-0.1264	-0.1524	-0.1956	-0.2875
865104	0.0046	-0.1387	-0.0889	-0.0135	0.2408	0.1007	0.3608	0.1279
822931	-0.0629	-0.4082	-0.5507	-0.3703	-0.337	0.0137	-0.167	-0.1459
822760	-0.1546	-0.2869	-0.1769	-0.1436	-0.2517	-0.1854	-0.3424	-0.2017
822672	0.0443	-0.1633	-0.1005	-0.0783	-0.164	0.1834	-0.2463	-0.0835
806118	0.0833	-0.1101	-0.0487	0.0403	-0.0622	-0.0746	-0.1779	-0.0424
806033	-0.0336	-0.1764	-0.1992	-0.04	-0.1732	0.0495	-0.0997	-0.0892
560749	0.4451	0.0359	-0.0439	-0.1597	-0.0863	0.0471	-0.0117	0.2241
560490	-0.152	-0.3043	-0.5817	-0.6015	-0.3556	-0.3209	-0.2561	-0.2816
821881	-0.1806	-0.5736	-0.2794	-0.1923	-0.2725	-0.1628	-0.4381	-0.3527
822510	-0.0393	-0.2391	-0.2531	-0.1488	-0.1388	-0.0809	-0.284	-0.2069
822463	0.5185	0.2311	0.3412	0.5695	0.2759	0.076	0.0828	-0.1543
822416	-0.1806	-0.2762	-0.3699	-0.4532	-0.3056	-0.217	-0.4192	-0.2409
865061	0.0647	0.1054	0.0145	-0.0362	0.0364	0.1184	0.0936	-0.0285
822914	0.0447	-0.1426	-0.0155	0.1519	-0.0177	0.0375	0.0175	-0.0697
822755	0.0228	0.0033	-0.0803	0.0294	-0.1994	-0.0409	0.0254	0.0056
822627	-0.1601	-0.4746	-0.2689	-0.1469	-0.1083	-0.1002	-0.3538	-0.4118
806117	-0.2502	-0.5186	-0.3098	-0.2514	-0.255	-0.1463	-0.2668	-0.4069
560902	0.1928	0.0358	-0.1321	-0.0591	0.0815	-0.026	0.1897	0.0672
560584	0.1223	-0.1322	-0.0284	0.0676	0.0561	0.1621	0.0263	-0.1227
560479	-0.1145	-0.4423	-0.2609	-0.2805	-0.1684	-0.0474	-0.2905	-0.4026
821867	0.1286	-0.1377	-0.0744	0.0991	0.2182	0.2252	0.1603	0.0983
822507	-0.0679	-0.0522	-0.2002	-0.0293	-0.0533	0.005	-0.0639	-0.0848
822461	-0.0545	-0.1781	-0.068	-0.0263	-0.1778	-0.0242	-0.3755	-0.2117
822414	0.1259	0.0835	0.1002	0.5797	0.2886	0.28	0.1908	0.221
865060	0.0507	-0.0131	0.1393	0.1148	0.3192	0.0926	0.2454	0.0335
822906	0.4244	0.3272	0.0476	0.5893	0.3108	0.0813	0.2685	0.0728
822750	0.0643	-0.1407	-0.2393	-0.6299	-0.241	-0.1608	-0.1164	-0.1642
822625	-0.0607	-0.2712	-0.3128	-0.649	-0.2638	-0.2059	-0.1645	-0.1766
806098	0.2313	0.1143	0.0156	0.007	0.1121	-0.0111	0.1141	0.2202
560901	0.0195	-0.1893	-0.8291	-1.4094	-0.5049	-0.611	-0.1286	-0.0199
560577	0.0316	-0.1691	-0.2032	-0.2629	0.027	-0.0996	0.1541	0.0334
560431	-0.2269	-0.5471	-1.251	-2.7274	-1.0335	-1.0877	-0.3955	-0.5758
818672	-0.2178	-0.2251	-0.4699	-0.2755	-0.1256	-0.032	-0.12	-0.0453
818384	0.0513	-0.1413	-0.4823	-0.0432	-0.2634	-0.0193	-0.2203	-0.2426
831853	-0.5875	-1.036	-0.4185	-0.4363	-0.3849	-0.1238	-0.0357	-0.4046
831646	-0.0449	-0.278	-0.2125	-0.0316	-0.1165	0.0649	-0.1661	-0.1008
835857	-0.0998	-0.0986	-0.2565	0.0472	-0.2202	0.0366	-0.202	-0.1837
835496	0.2829	0.2716	0.0865	0.2175	0.1926	0.176	0.1873	0.3029
832952	-0.2113	-0.233	-0.2401	0.0217	-0.1338	0.1938	-0.2988	0.0693
833416	0.0372	-0.0698	-0.0952	-0.0387	-0.1384	-0.02	-0.0665	0.0963
833248	0.112	0.0101	-0.0403	0.286	0.107	0.1143	0.0955	0.146
803936	-0.1674	0.4761	0.3098	0.3037	-0.1942	-0.0536	-0.3717	0.1361
803811	0.0825	0.03	-0.1491	0.0805	0.2051	0.0642	0.063	0.0744
803639	-0.0907	0.029	-0.1931	-0.1434	-0.1271	-0.1286	-0.0959	-0.0559
818608	0.0441	-0.2123	-0.031	0.0534	-0.0227	0.0257	-0.0466	-0.0546
818383	0.1894	0.3608	0.0774	0.1194	0.1426	0.0466	0.1869	0.1734
831850	0.2343	0.1099	0.5252	1.0277	0.931	0.7215	0.6606	0.2388
831638	-0.0255	-0.2666	-0.1294	-0.0454	0.0258	0.0478	-0.0997	-0.223
835822	0.0585	-0.0787	-0.229	0.0148	-0.0885	-0.0856	0.1345	0.1366
836124	-0.0816	-0.3114	-0.298	-0.1822	-0.3089	-0.384	-0.1756	-0.1645
832845	-0.2059	-0.2009	-0.214	-0.1429	-0.1241	-0.0528	-0.1105	-0.1056
833392	0.058	-0.0247	-0.2259	0.0011	-0.2067	0.0068	-0.0738	-0.054
832503	-0.2714	-0.3142	-0.4777	-0.3969	-0.4555	-0.2123	-0.1843	-0.182
803894	0.0298	0.1637	0.0205	0.0117	-0.0667	-0.0377	-0.0152	0.0532
803785	0.2851	0.1527	0.1577	0.1908	0.2442	0.2645	0.3414	0.3433
803624	-0.0995	-0.2301	-0.4641	0.0384	-0.1928	-0.0218	-0.363	-0.2331
818605	0.2653	0.0157	0.0639	0.2061	0.1237	0.1789	0.1465	-0.1286
818271	0.2518	0.5071	0.4003	0.5277	0.4945	0.2866	0.2519	0.0777
831791	-0.1357	-0.2946	-0.2419	-0.227	-0.1546	-0.0545	-0.1259	-0.1489
832057	-0.0303	-0.2121	-0.1453	-0.1021	-0.0833	0.0331	-0.1391	-0.2318
835821	-0.1948	-0.0704	-0.3992	0.2219	-0.0575	-0.0728	0.1482	-0.0936
836100	-0.0494	-0.1808	-0.4386	-0.0154	-0.2625	-0.0348	-0.2421	-0.139
832825	0.6314	0.7191	1.1926	1.6664	1.0013	0.4444	0.8453	0.6546
832638	-0.0679	-0.3225	-0.1934	-0.0121	-0.3559	-0.0216	-0.1922	-0.1612
833225	-0.1494	-0.0281	-0.0287	-0.1358	-0.0764	-0.0908	0.0698	0.0355
803887	-0.1573	0.0889	0.0077	-0.0132	-0.1427	-0.0719	-0.1375	-0.0029
803776	-0.2442	-0.2056	-0.1587	-0.1814	0.0753	-0.0897	0.0404	0.0269
803615	0.0491	-0.1223	-0.2201	0.0833	-0.0021	-0.0912	-0.1079	-0.0232
818488	-0.0308	0.128	-0.0556	-0.0447	-0.1341	-0.0517	-0.0871	-0.0007
818194	0.9085	1.1602	0.4642	0.352	0.577	0.1042	0.7258	0.2425
831751	-0.3113	-0.7205	-0.3151	-0.1621	-0.2534	-0.1033	-0.3231	-0.4234
831723	0.0446	0.1425	0.2163	0.2338	0.1522	0.1353	0.1507	0.0149
835808	0.0027	-0.2324	-0.421	-0.0512	-0.2516	-0.0283	-0.0438	-0.1113
836095	-0.074	-0.2918	-0.2201	0.0106	-0.3632	0.0459	-0.19	-0.0818
833537	-0.1856	0.0178	0.0184	-0.018	-0.3253	-0.1528	-0.2149	-0.0911
833327	-0.0833	-0.0581	-0.0576	0.012	0.1276	0.2497	0.4225	0.2944
833192	-0.0317	-0.1503	-0.1335	-0.2961	0.0022	-0.0386	0.0812	0.0642
803875	0.8844	1.238	1.3726	1.8006	1.3414	0.997	0.8918	0.2659
803765	-0.1247	-0.2546	-0.185	-0.2435	-0.447	-0.0083	-0.2852	-0.2776
803614	-0.146	-0.1698	-0.2744	-0.2178	-0.1399	-0.0711	-0.0403	0.0069
818486	0.8793	1.4975	1.2497	2.3151	1.5617	1.0843	1.0504	0.5563
831995	-0.1089	-0.4366	-0.2623	-0.1677	-0.1717	-0.1613	-0.3813	-0.5323
831680	-0.0048	-0.1854	-0.0001	0.0592	0.024	-0.0043	-0.0687	-0.1512
835931	0.015	0.1422	-0.1247	0.1379	-0.0614	0.0209	-0.0658	-0.0058
835805	-0.1389	-0.0123	-0.1652	-0.0544	-0.0559	-0.0849	-0.0651	0.0377
836085	-0.1424	-0.2823	-0.4547	-0.0416	-0.3297	0.1301	-0.1953	-0.1981
833529	0.0577	0.2856	0.2366	0.1215	0.0544	0.0577	0.0695	0.2388
832578	0.0471	-0.0081	0.0123	0.0331	0.0425	0.1097	-0.0866	-0.0004
833188	-0.0218	0.1387	0.112	0.0924	0.0484	0.0485	0.0169	0.2501
803870	-0.0306	-0.1176	-0.303	-0.0672	-0.1925	-0.088	-0.2313	-0.1162
803724	0.1609	0.2389	0.1212	0.1256	0.2793	0.2648	0.4969	0.501
803610	-0.0569	-0.1476	-0.2106	0.0076	-0.1403	-0.05	-0.2047	-0.0045
818413	-0.1667	0.4937	0.2544	0.1417	-0.3096	-0.0823	-0.4173	0.0901
831954	0.1387	-0.2019	-0.0922	0.0124	0.0582	0.1385	-0.0542	-0.0305
831669	0.0545	0.0922	0.0314	0.1903	0.179	0.3444	0.1105	0.2029
835901	0.0554	-0.1158	-0.1919	0.0753	-0.0932	-0.0041	0.0632	-0.0135
836077	0.0937	-0.1905	-0.1178	0.0955	-0.1265	0.1392	-0.082	0.0002
833510	0.205	0.3427	0.2362	0.142	0.1121	0.1296	0.1559	0.319
833291	0.0377	-0.0249	-0.2835	-0.1514	-0.0406	-0.0113	0.0107	-0.046
807022	-0.0003	0.1587	-0.0011	0.1479	-0.0085	0.283	0.2163	0.1631
803854	0.4036	0.2103	0.363	0.6431	0.7168	0.3283	0.5748	0.4152
803675	0.0036	0.0451	-0.0156	-0.0467	-0.1107	0.081	0.0675	0.0204
804338	0.1057	0.1062	-0.0812	0.0795	0.009	0.1303	0.0175	0.1113
818409	-0.2911	0.3496	0.116	0.1561	-0.4206	-0.1824	-0.5759	-0.0839
831943	-0.1338	-0.1714	-0.2201	-0.0236	-0.2091	-0.1902	-0.3965	-0.133
831668	0.4832	0.5245	0.515	1.234	0.4251	0.2055	1.1759	0.0407
835890	-0.0821	-0.2634	-0.3105	0.0096	-0.3214	0.124	-0.3074	-0.1525
835510	-0.2137	-0.1137	-0.157	0.0362	-0.1136	0.0321	-0.2313	-0.03
836062	0.2337	0.1379	-0.0464	0.1264	0.2582	0.1321	0.104	0.0444
832768	-0.0499	-0.1737	-0.1341	-0.0379	-0.3602	0.0124	-0.0284	-0.1645
833286	0.0294	0.2177	0.159	0.1009	0.2195	0.119	0.218	0.309
807019	0.0176	-0.0898	-0.0469	0.0046	-0.0538	0.0913	-0.0482	-0.0318
803839	-0.2041	-0.0499	-0.0265	-0.071	-0.3727	-0.1477	-0.1045	-0.0865
803673	0.0517	0.2421	0.1116	0.1854	0.4194	0.1297	0.0567	0.0196
804310	0.2664	0.49	0.2827	0.3332	0.1632	0.2273	0.1969	0.3453
818391	0.0287	-0.3887	-0.1956	-0.1042	-0.0897	0.0368	-0.2124	-0.3461
831907	-0.1616	0.3	0.022	0.0692	-0.4357	-0.1776	-0.4681	0.0078
831667	0.0711	-0.1491	-0.1588	-0.0932	-0.2158	0.0699	-0.1169	-0.0708
835858	-0.0208	0.1095	-0.0148	-0.0051	-0.0842	-0.0733	-0.1361	0.028
835499	0.0688	-0.2251	-0.3796	0.0179	-0.2598	-0.0418	-0.0835	-0.294
836058	-0.0503	0.0718	0.0556	0.2928	-0.0375	0.1807	0.0737	0.1227
833435	0.1663	0.0859	0.1837	0.074	0.2308	0.2269	0.1404	0.1178
833279	-0.1772	-0.3162	-0.4234	0.0365	-0.3714	-0.0299	-0.2746	-0.1438
803970	-0.1592	-0.2265	-0.3154	-0.0755	-0.2902	-0.1245	-0.3323	-0.1279
803834	0.1753	0.251	0.2428	0.5706	0.4211	0.2769	0.4167	0.2132
803663	0.0561	-0.0778	-0.2028	-0.0022	-0.1895	-0.1781	-0.0856	-0.2247
804279	-0.0504	0.224	0.1471	0.1526	0.0746	0.0901	0.0464	0.1359
1005708	0.0414	0.0969	-0.0543	-0.0402	-0.1403	0.0209	0.1404	0.0583
1005622	0.1717	-0.0301	0.0216	0.0896	0.0911	0.15	-0.0118	-0.02
1006182	0.4159	0.0667	0.2374	0.2609	0.2793	0.182	0.1741	0.2688
1004980	0.1073	-0.1074	-0.1257	-0.0682	-0.0087	-0.035	-0.0253	0.0058
1004951	-0.0149	-0.1222	0.0461	0.0364	0.0667	0.1186	-0.133	-0.1233
1004915	0.1817	0.0426	0.0194	0.1303	0.0765	0.0015	0.1843	0.1512
1004868	0.6808	0.6475	0.5144	1.2288	1.0206	0.6381	0.8202	0.4286
1004823	0.2524	-0.0294	0.0667	0.206	0.0578	0.1364	-0.0155	-0.0158
1004734	0.0236	-0.2889	-0.4856	-0.6004	-0.3108	-0.2733	-0.2602	-0.2469
1005136	-0.219	-0.3963	-0.3255	-0.1503	0.0477	-0.0506	0.0006	-0.0593
1005107	-0.0315	0.0627	0.0253	-0.0327	-0.1457	-0.1593	-0.1572	0.1267
1005059	0.0539	0.144	0.0097	0.0909	0.0185	0.0005	0.1906	0.0062
1005694	0.4396	0.2852	-0.0222	-0.0554	0.2736	0.1646	0.5049	0.2986
1005619	0.2952	0.1035	0.2149	0.282	0.2175	0.3111	0.1031	0.2035
1006179	-0.0493	-0.0813	-0.2504	-0.1591	-0.212	0.0045	-0.0138	-0.1347
1004978	-0.0094	0.052	-0.0715	0.1101	0.0028	0.1202	-0.0367	0.0537
1004950	0.0366	-0.0832	-0.1756	0.0141	0.0467	0.0334	-0.0499	-0.0001
1004907	0.0859	-0.119	0.0401	0.1123	0.1799	0.1377	0.0029	-0.04
1004862	0.4506	0.3636	0.4887	0.6259	0.6719	0.4443	0.4341	0.2248
1004819	0.3505	0.447	0.6768	0.7455	0.6697	0.4402	0.6867	0.4308
1004729	-0.0361	-0.2705	0.0012	0.0847	0.0484	0.0701	-0.0903	-0.2537
1005135	0.2522	0.0814	-0.01	-0.0936	0.186	0.1803	0.2381	0.1673
1005097	-0.196	-0.0321	-0.0852	-0.1374	-0.3254	-0.2134	-0.288	-0.074
1005058	0.257	0.1158	-0.062	0.1868	0.2204	0.0202	0.4279	0.3828
1005693	0.0221	-0.1982	-0.0255	-0.0034	0.0972	0.0317	-0.0425	-0.0353
1005613	0.2162	0.1046	-0.04	-0.0192	0.1778	0.1536	0.1945	0.0963
1006137	-0.0006	-0.0815	0.0021	0.0309	-0.0133	0.0362	-0.2467	-0.1564
