CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov	log P1Sig	log P2Sig	Klasse	Rel exp	Punten
597530	346	49	96	236.958139278341	32	96	5.846438775057725	5.467883498017105	a	0.46017351863813305	0
598882	153	28	96	160.98682744864388	26	96	5.030437921392435	5.081322544548094	a	-0.05220148659244361	0
598741	208	33	95	238.76698003619092	33	95	5.337538079701318	5.475488097402325	a	-0.14791817325091783	0
1350110	507	70	98	555.3141126599289	64	98	6.2285110035911835	6.319533922403151	a	-0.09529410781051073	0
1367026	2350	265	89	2731.349544353396	254	89	7.762170607138205	7.912551104624924	a	-0.1622764018525089	0
1278738	401	57	98	569.7848387227283	63	98	5.993961427306569	6.345258813641587	a	-0.42090982225119267	0
1278596	1680	189	85	1855.8706175540294	173	85	7.426549072397305	7.526109200546669	a	-0.10468489140120796	0
1279180	773	100	119	1027.421550458761	108	119	6.650279048587422	6.934807593537106	a	-0.3291352528573881	0
1278317	395	54	94	312.9294511080381	38	94	5.978885764901122	5.7459777693137335	a	0.26226534000351176	0
1278163	5574	643	114	6093.984513196418	572	114	8.625868208041894	8.715057418222507	a	-0.09328749788238588	0
597681	257	38	100	262.28190988824	34	100	5.54907608489522	5.569419917236528	a	-0.02055217855346303	0
598355	140	25	96	130.23653456519506	22	96	4.941642422609304	4.8693522938320095	a	0.07496717773857431	0
597523	135	25	94	146.51610138584442	23	94	4.90527477843843	4.987135329488392	a	-0.08530445470995862	0
598853	1110	133	128	994.8624168174622	106	128	7.01211529430638	6.90260445304247	a	0.1157321668164526	0
598738	130	24	97	155.5603051750941	24	97	4.867534450455582	5.0470334710694615	a	-0.19661773211610845	0
1350086	1608	185	127	1291.5123011048508	131	127	7.382746449738912	7.163569137155538	a	0.24505202050681452	0
1350386	398	53	89	444.9748264310831	52	89	5.986452005284438	6.098017710748317	a	-0.11802720208814854	0
1278705	278	42	100	294.8410435295388	37	100	5.627621113690637	5.6864363756227165	a	-0.0605792932717224	0
1278584	1860	208	89	2613.7748950931505	247	89	7.528331766707247	7.868550775362486	a	-0.4052553199425539	0
1279179	1338	171	123	1599.0152299393392	168	123	7.198931240688173	7.3771432374535975	a	-0.19507864718934176	0
1278316	1042	123	107	895.3761751357159	91	107	6.948897222313312	6.7972439373846445	a	0.16375667449724096	0
1278119	426	60	93	481.1516415880817	57	93	6.054439346269371	6.176182483597653	a	-0.1294639473898631	0
597674	387	53	90	468.4897562831322	52	90	5.958424693029782	6.149514236515492	a	-0.21056784569284792	0
598351	6910	813	97	7378.261451269869	713	97	8.840724916761715	8.906293314133512	a	-0.06776576718811422	0
598166	395	55	98	390.70960369558514	47	98	5.978885764901122	5.9679645825001195	a	0.01098103620651636	0
598846	273	41	100	283.9879989824392	38	100	5.60947179518496	5.648931980164262	a	-0.04024908052175524	0
598695	176	30	96	208.0166871527421	29	96	5.170483995038151	5.337618303179204	a	-0.18191299518603454	0
1350040	664	85	96	506.47541219798075	59	96	6.498282149476434	6.2274757779852035	a	0.31102119472769796	0
1350074	1004	115	82	1105.201703046308	104	82	6.911747300251674	7.00778313398755	a	-0.10079850901026699	0
1278704	3541	399	112	3785.9037061799063	377	112	8.172164452111904	8.239039897261954	a	-0.069162300530897	0
1277850	893	106	86	1087.1132954678087	105	86	6.794586580876499	6.991281109351162	a	-0.217372111386124	0
1278435	868	104	101	857.3905192208674	93	101	6.7661917146603505	6.75389349651103	a	0.012374152199366106	0
1279028	444	58	96	529.9903420500299	54	96	6.095824562432225	6.272858783833022	a	-0.19367194155412126	0
1278113	1092	130	114	1141.3785182033066	117	114	6.9957661563048505	7.039992037357167	a	-0.045218423263101215	0
598399	241	37	96	287.60568049813907	37	96	5.484796933490655	5.661590377036186	a	-0.1933845663823197	0
597616	270	41	98	410.6068520319344	50	98	5.598421958998375	6.017636192297357	a	-0.520766118636794	0
598138	807	95	91	946.023716355514	96	91	6.693323668269949	6.8522676388808765	a	-0.17227226314190092	0
598820	3019	349	113	3483.8272996189676	336	113	8.012680929706839	8.155886767174024	a	-0.15396730692910476	0
1350350	720	86	81	631.285424489626	67	81	6.579251212010101	6.447758097018381	a	0.14053005513646522	0
1367299	909	108	117	1278.8504157999014	126	117	6.812345094177479	7.1537168407125264	a	-0.40687614499439095	0
1350054	1926	217	91	2362.34602975201	217	91	7.563200592358071	7.767410484652331	a	-0.2265555710031204	0
1277900	7637	878	111	9613.988627972385	942	111	8.940760134888384	9.170974465592002	a	-0.25886979546580924	0
1278569	1425	163	89	1817.8849616391808	167	89	7.261927092702751	7.50542899530913	a	-0.27570874500995135	0
1278411	822	100	123	857.3905192208674	92	123	6.71174039505618	6.75389349651103	a	-0.04305415963609183	0
1279019	1916	221	93	1883.0032289217784	184	93	7.557994958530806	7.540623243430923	a	0.017523480879592546	0
1278954	685	85	123	833.8755893688183	87	123	6.529418838262226	6.726084217812603	a	-0.21733662681579302	0
442939	356	46	96	394.327285211285	46	96	5.87493073085203	5.977181237605043	a	-0.10766091351484564	0
445346	1191	141	87	1305.9830271676503	132	87	7.0825485693553	7.17471131370878	a	-0.09654326378476097	0
442312	1485	162	138	1620.7213190335383	162	138	7.3031700512368	7.3906265877908845	a	-0.09139482763201223	0
438517	1489	160	115	1103.392862288458	105	115	7.305860032684009	7.006145131983311	a	0.3494740186299423	0
438236	1099	117	92	971.347486965413	94	92	7.002155954403621	6.878684269324819	a	0.1314179680779184	0
437239	22203	2085	116	8259.166900342787	672	116	10.007982693865577	9.019079001905695	a	1.6882856670542026	0
406367	333	45	95	349.1062662650367	41	95	5.808142489980444	5.85537636372084	a	-0.04836716596107116	0
406190	2689	279	142	1627.9566820649381	148	142	7.896924656268864	7.395080938140265	a	0.6517638519651578	0
439202	3201	340	131	3581.5047005428637	324	131	8.071218539969863	8.183538298504535	a	-0.11887057186593686	0
441768	221	34	95	269.51727291963977	35	95	5.3981627015177525	5.596632480761413	a	-0.21953517158208036	0
439378	858	100	118	900.8026974092658	88	118	6.754604099487962	6.803286251840607	a	-0.04988659371709292	0
426173	512	63	97	396.1361259691349	43	97	6.238324625039508	5.981757904632455	a	0.2924849980481019	0
438201	294	39	90	307.50292883448833	35	90	5.683579767338681	5.728484611866216	a	-0.045928329369007814	0
437969	343	44	93	408.79801127408444	44	93	5.8377304471659395	6.0132211740882395	a	-0.19183093665913842	0
407016	945	112	89	817.5960225481689	83	89	6.851184927493743	6.706368354648185	a	0.15582754066581228	0
406863	1987	226	136	1161.275766539656	125	136	7.594381242551817	7.057274478505915	a	0.7110492246995035	0
439057	1440	165	123	1544.7500072038413	150	123	7.272398392570047	7.3426173686045235	a	-0.0727430605582231	0
442473	340	48	93	396.1361259691349	48	93	5.8289456176102075	5.981757904632455	a	-0.16510625285039682	0
439365	1244	144	118	1097.9663400149084	110	118	7.126087273299125	7.001214965875453	a	0.1330037676593152	0
427571	1813	193	121	1559.2207332666408	143	121	7.502738210754851	7.351941445479647	a	0.16276032079286162	0
422990	2134	226	88	1846.8264137647798	170	88	7.665753431861699	7.5212239929806195	a	0.15549571096387615	0
426596	4147	409	92	4312.276366714236	366	92	8.330140460246382	8.369221203001194	a	-0.039854440972808325	0
407733	1475	169	98	1463.3521731005944	138	98	7.29641326877392	7.2884850918744455	a	0.007959688114396846	0
406843	1823	194	117	1734.6782867780842	158	117	7.508238774678663	7.458577249699393	a	0.05091532758270745	0
439726	2791	281	132	2306.2719662586624	203	132	7.934155233536322	7.7433876324084805	a	0.21017817535530514	0
441720	1654	186	84	1423.557676427896	143	84	7.4109518755836366	7.260914423233357	a	0.16187775696615825	0
445670	398	46	92	410.6068520319344	42	92	5.986452005284438	6.017636192297357	a	-0.03167550761792559	0
427529	427	53	95	448.592507946783	46	95	6.056784013228625	6.106114920980937	a	-0.05056793430159945	0
426531	1687	188	97	1689.457267831836	166	97	7.430707082545968	7.432162613044797	a	-0.00145659029747236	0
407985	884	97	110	837.4932708845182	83	110	6.784457062637643	6.730413228902188	a	0.05553086900192494	0
407703	843	98	85	817.5960225481689	85	85	6.736966958001855	6.706368354648185	a	0.031071552149502413	0
406658	1248	134	124	1230.0117153379533	123	124	7.129297548929373	7.114778972986106	a	0.01462448238316516	0
441969	768	87	100	808.5518187589192	79	100	6.643789733147672	6.6952447694295225	a	-0.052801847342342834	0
442436	1300	147	89	898.9938566514159	91	89	7.170119543449628	6.801276200912583	a	0.4460610496741959	0
444034	621	73	89	573.4025202384282	58	89	6.431331081933479	6.3515879486932345	a	0.08300884297086819	0
426021	357	48	100	410.6068520319344	47	100	5.877735781779639	6.017636192297357	a	-0.1501592493891719	0
426530	2056	220	94	2118.1525274422697	199	94	7.628517626575055	7.658299538413671	a	-0.030229828522504665	0
407181	573	72	100	577.020201754128	61	100	6.35088571671474	6.357877277600799	a	-0.007016058907727718	0
409129	328	45	97	311.1206103501882	39	97	5.793013608384144	5.740180651629407	a	0.054253524479824344	0
407979	4185	412	107	4373.776952481134	355	107	8.339261982923576	8.383382205990692	a	-0.045107993424404746	0
441164	2728	277	135	2092.8287568323703	197	135	7.911324018963353	7.646271902009631	a	0.3034989084004187	0
438799	2743	299	93	1816.076120881331	177	93	7.916807490937603	7.5044334750676285	a	0.5103992439858955	0
440961	324	41	93	369.003514601386	42	93	5.780743515792329	5.91080616866017	a	-0.13889973642403075	0
438329	2834	283	126	2422.037774761058	223	126	7.949444420250626	7.792364520507126	a	0.17008909998506683	0
420765	1641	181	97	1837.7822099755301	177	97	7.403061091090091	7.516314802954382	a	-0.11991603289185271	0
407180	1404	153	132	1396.4250650601468	141	132	7.247080584585756	7.241670724840731	a	0.005424519460001775	0
407001	200	31	93	235.14929852049107	31	93	5.298317366548036	5.460220625271536	a	-0.17574649260245545	0
444761	629	69	96	685.550647225124	64	96	6.444131256700441	6.5302223798983805	a	-0.08990563946760566	0
439481	1821	200	88	1436.2195617328455	138	88	7.507141079727608	7.2697696360630895	a	0.2679119881941341	0
440520	425	50	98	435.93062264183345	45	98	6.052089168924417	6.077483108306609	a	-0.025719112098431696	0
423053	885	97	113	848.3463154316178	80	113	6.785587645007929	6.743288943262233	a	0.04320603968172332	0
427184	2721	282	83	2360.5371889941603	211	83	7.908754738783246	7.7666444945727475	a	0.15270372044400427	0
407165	1057	109	111	1099.7751807727582	99	111	6.963189985870238	7.0028610567821215	a	-0.04046847755227834	0
407653	1057	125	83	1105.201703046308	110	83	6.963189985870238	7.00778313398755	a	-0.04560236806651652	0
406824	823	88	104	701.8302140457733	69	104	6.71295620067707	6.553691514439228	a	0.17264828947122535	0
444725	1317	144	130	1401.8515873336967	135	130	7.183111701743281	7.2455492041693015	a	-0.06442793267554792	0
443889	2199	237	92	2622.8190988824003	237	92	7.695757990554761	7.872005010230574	a	-0.1927326506968623	0
438541	1175	131	95	1378.3366574816475	131	95	7.069023426578259	7.2286327305026	a	-0.17305247445246597	0
426671	532	63	97	466.6809155252823	47	97	6.2766434893416445	6.1456457597375715	a	0.1399651931367205	0
427166	2492	259	91	2791.041289362444	251	91	7.820840879907344	7.934170027179115	a	-0.12000051740065976	0
407117	1674	177	127	2098.25527910592	191	127	7.422971251049421	7.648861458916365	a	-0.2534380400871685	0
407600	3097	323	95	2984.587250452387	280	95	8.038189179973203	8.00121674171058	a	0.03766442060977582	0
791155	930	110	88	996.6712575753121	99	88	6.835184586147301	6.904420983968868	a	-0.07168952427452924	0
791095	822	107	98	879.0966083150666	91	98	6.71174039505618	6.778894798716448	a	-0.0694605940572588	0
791008	2050	224	76	1937.2684516572763	180	76	7.6255950721324535	7.569034245263703	a	0.058190979286471656	0
779918	1020	127	110	631.285424489626	66	110	6.927557906278317	6.447758097018381	a	0.6157509114433255	0
779493	851	99	88	879.0966083150666	87	88	6.7464121285733745	6.778894798716448	a	-0.03301599096952601	0
779628	995	126	91	815.787181790319	86	91	6.902742737158593	6.704153514318633	a	0.2196808459485502	0
779461	1666	185	91	1141.3785182033066	104	91	7.418180822726788	7.039992037357167	a	0.4596384752558009	0
779395	201	34	100	186.31059805854292	28	100	5.303304908059076	5.22741516304559	a	0.07884361971100184	0
779345	924	109	83	696.4036917722235	69	83	6.828712071641684	6.545929509103738	a	0.32681663080875456	0
779196	2676	340	105	11332.38734792982	1109	105	7.892078421248119	9.335420042146122	a	-3.2348233736658516	0
779073	1138	132	96	1286.085778831301	125	96	7.037027614686276	7.159358604619195	a	-0.13012810090623983	0
775737	849	108	95	944.2148755976641	105	95	6.744059186311348	6.850353762698592	a	-0.11214944122221926	0
791154	3979	447	81	4299.614481409287	413	81	8.288785810426928	8.366280642176148	a	-0.08057664775302498	0
791094	300	40	82	302.0764065609385	36	82	5.703782474656201	5.710679987232709	a	-0.006921355203128421	0
790235	1092	130	86	1199.2614224545043	122	86	6.9957661563048505	7.089461165001817	a	-0.0982247458374581	0
779899	312	42	85	287.60568049813907	35	85	5.7430031878094825	5.661590377036186	a	0.08481862896313275	0
779706	511	69	94	361.76815156998623	46	94	6.236369590203704	5.8910035413639905	a	0.41250687154848675	0
779616	1090	138	75	1190.2172186652547	123	75	6.993932975223189	7.0818911061412715	a	-0.09194240244518781	0
779458	2069	240	88	1331.3067977775495	137	88	7.634820677745543	7.19391629354483	a	0.5541120975675458	0
779389	929	123	113	936.9795125662644	104	113	6.834108738813838	6.842661417075437	a	-0.008589356906635537	0
779344	1030	123	92	1143.1873589611566	119	92	6.937314081223682	7.041575568962812	a	-0.1098906397681132	0
779172	546	75	88	497.4312084087311	60	88	6.302618975744905	6.209457272482525	a	0.09763921275996967	0
779061	3203	366	87	2964.6900021160372	293	87	8.071843149609158	7.994527753559784	a	0.08038277112071412	0
776443	7733	889	107	9064.101037586006	874	107	8.953252164609035	9.112076949775679	a	-0.17213255367722824	0
791140	3357	375	83	1980.6806298456747	187	83	8.118802996980035	7.591195817066556	a	0.6948719290810461	0
791078	403	59	100	323.7824956551377	43	100	5.998936561946683	5.780071980656709	a	0.24466271465532596	0
780114	3075	337	82	4447.939423552981	400	82	8.031060180240619	8.400196217032146	a	-0.4464843653830832	0
779895	1443	182	106	1515.8085550782423	160	106	7.274479558773871	7.323704275298037	a	-0.05045637912560097	0
779705	251	37	97	289.41452125598903	37	97	5.5254529391317835	5.667859990049781	a	-0.153045901418283	0
779608	221	36	100	233.34045776264114	33	100	5.3981627015177525	5.452498579177626	a	-0.05583917539656613	0
779457	1992	227	89	2103.68180137947	195	89	7.596894438144544	7.651444327334619	a	-0.05606516133507533	0
779385	961	119	101	775.9926851176205	84	101	6.8679744089702925	6.654143093743971	a	0.23841373563249135	0
779320	316	44	94	296.6498842873887	36	94	5.755742213586912	5.692552602640152	a	0.06522879912491475	0
779126	1005	130	112	873.6700860415168	99	112	6.912742820493176	6.7727028284685264	a	0.15031980155520897	0
779057	180	30	96	206.20784639489216	29	96	5.19295685089021	5.32888462321045	a	-0.14559914663828977	0
777167	129	25	97	139.2807383544447	24	97	4.859812404361672	4.936491596669638	a	-0.07969564615848612	0
791073	156	27	95	132.045375323045	23	95	5.049856007249537	4.883145615964345	a	0.1814120685283429	0
780107	640	80	86	721.7274623821226	80	86	6.461468176353717	6.581647591705818	a	-0.1276991599720665	0
779833	573	80	86	524.56381977648	62	86	6.35088571671474	6.262567097796474	a	0.09233610553651772	0
779673	521	71	96	367.19467384353607	46	96	6.255750041753367	5.905892153857741	a	0.41886589624663606	0
779597	274	43	90	238.76698003619092	31	90	5.6131281063880705	5.475488097402325	a	0.14756236376767284	0
779440	1405	170	88	1340.3510015667991	140	88	7.247792581767846	7.200686800112041	a	0.048232887025584814	0
779371	652	86	92	609.5793353954268	68	92	6.480044561926653	6.412769105168316	a	0.06959006341160734	0
779299	899	108	92	904.4203789249656	95	92	6.80128303447162	6.807294273238146	a	-0.006029342519427772	0
779124	205	33	83	184.501757300693	27	83	5.3230099791384085	5.217658988100225	a	0.1111005282507953	0
779039	1319	158	94	1637.0008858541878	163	94	7.1846291527173145	7.40062111851588	a	-0.2410924077742136	0
777119	173	28	91	195.35480184779257	27	91	5.153291594497779	5.274817401940174	a	-0.12921850779070843	0
791117	135	25	95	148.32494214369436	24	95	4.90527477843843	4.9994054220802076	a	-0.09870327513847665	0
791067	2285	279	107	1400.0427465758469	146	107	7.734121303328305	7.2442580484056815	a	0.6320930240084	0
780075	2417	282	88	1521.2350773517921	153	88	7.790282380703483	7.3272778347889025	a	0.588840565133155	0
779821	341	47	94	349.1062662650367	41	94	5.831882477283517	5.85537636372084	a	-0.023772041832952118	0
779672	1304	152	86	1021.9950281852111	103	86	7.1731917424865985	6.929511905962395	a	0.2759357570609262	0
779593	268	41	96	224.2962539733915	31	96	5.5909869805108565	5.412967740420991	a	0.19484831000250735	0
779429	1144	136	81	703.6390548036233	72	81	7.042286171939743	6.5562655184344	a	0.6258335750270085	0
779367	391	56	94	406.98917051623454	48	94	5.968707559985366	6.008786577020374	a	-0.040893019223106286	0
779297	3462	399	79	3498.298025681767	332	79	8.149601735736155	8.160031850829194	a	-0.010484698348286248	0
779111	337	48	100	325.59133641298763	41	100	5.820082930352362	5.785643025706165	a	0.035039825422570114	0
779038	170	29	91	193.54596108994264	28	91	5.135798437050262	5.26551500927786	a	-0.1385056534702509	0
777096	814	100	109	846.5374746737679	88	109	6.70196036600254	6.741154470733601	a	-0.03997232760905134	0
791107	2107	239	93	1700.3103123789354	162	93	7.653020413804189	7.438566050080004	a	0.23918556786970124	0
791048	291	41	86	273.13495443533964	34	86	5.673323267171493	5.6099660116308785	a	0.06540739394411577	0
780020	300	43	90	291.22336201383894	36	90	5.703782474656201	5.674090539800417	a	0.030137135721082675	0
779807	1975	220	124	1752.7666943565835	169	124	7.5883236773352225	7.468950786706721	a	0.12679000939425955	0
779670	153	26	95	175.45755351144334	26	95	5.030437921392435	5.167397153319337	a	-0.14678139549962954	0
779491	192	30	89	204.39900563704222	29	89	5.2574953720277815	5.320073993528295	a	-0.06457815435959491	0
779427	1316	155	92	1266.188530494952	125	92	7.182352111885263	7.143766509859359	a	0.03933969413352445	0
779366	181	29	91	189.9282795742428	28	91	5.198497031265826	5.246646524973477	a	-0.049327511459904994	0
779292	696	87	71	795.8899334539698	81	71	6.54534966033442	6.679460901728261	a	-0.14352001933041625	0
779109	431	58	91	378.0477183906356	44	91	6.066108090103747	5.935020426780765	a	0.14006771905616677	0
779035	1186	139	95	1258.953167463552	124	95	7.078341579557671	7.138035835150374	a	-0.06151194558478257	0
776357	2720	323	122	2521.524016442804	246	122	7.908387159290043	7.832618766136424	a	0.07871270797459728	0
791106	5337	610	78	2794.658970878144	276	78	8.582418976333944	7.9354653641478	a	0.909714228324251	0
791019	272	42	100	323.7824956551377	43	100	5.605802066295998	5.780071980656709	a	-0.19037682226153585	0
779995	620	80	92	566.1671572070285	64	92	6.429719478039138	6.338889365356107	a	0.09508294875056955	0
779734	573	81	95	531.7991828078798	64	95	6.35088571671474	6.276265942154636	a	0.07747438981493238	0
779658	799	99	77	700.0213732879234	76	77	6.683360945766275	6.551110867845736	a	0.14139372094766878	0
779479	197	33	95	166.4133497221937	26	95	5.2832037287379885	5.114474751864995	a	0.1837992584661441	0
779426	1640	192	87	821.2137040638688	87	87	7.402451520818244	6.7107833728573025	a	0.9970441212613412	0
779364	310	47	97	302.0764065609385	39	97	5.736572297479192	5.710679987232709	a	0.02623042802074327	0
779254	674	88	90	671.0799211623245	77	90	6.513230110912307	6.508888237423389	a	0.0043513130785046705	0
779077	387	57	97	388.90076293773524	50	97	5.958424693029782	5.963324202943617	a	-0.004911532138850649	0
779033	192	30	96	180.88407578499312	26	96	5.2574953720277815	5.197856360804045	a	0.061453304647003604	0
776163	470	69	98	408.79801127408444	51	98	6.152732694704104	6.0132211740882395	a	0.14971205103265972	0
791102	280	40	97	309.31176959233824	39	97	5.634789603169249	5.734349731318614	a	-0.10468489140120796	0
791014	1375	163	113	1287.894619589151	129	113	7.226209010100671	7.16076408622793	a	0.06763393455175426	0
779928	4656	527	89	3970.4054634805993	376	89	8.445911989411274	8.286623500325225	a	0.17267620217265778	0
779639	368	52	91	361.76815156998623	44	91	5.908082938168931	5.8910035413639905	a	0.017226083620045296	0
779656	477	61	96	539.0345458392795	57	96	6.1675164908883415	6.289779661321359	a	-0.13005145878255675	0
779466	243	37	89	220.67857245769162	31	89	5.493061443340548	5.396707219549211	a	0.10114904810972458	0
779408	203	33	94	202.5901648791923	29	94	5.313205979041787	5.311185046111048	a	0.0020229763920283084	0
779350	787	103	116	772.3750036019206	88	116	6.668228248417403	6.649470188044579	a	0.01893509801570037	0
779241	214	34	100	222.48741321554155	33	100	5.365976015021851	5.404870530188371	a	-0.03966080941841854	0
779075	625	86	89	658.418035857375	77	89	6.437751649736401	6.489840042452695	a	-0.05346885737180007	0
779029	135	26	96	126.61885304949519	23	96	4.90527477843843	4.841181416865313	a	0.06619193547132052	0
765959	1037	128	118	1045.5099580372603	111	118	6.9440872082295275	6.952260043488332	a	-0.008206324047502767	0
1195576	340	44	90	350.9151070228867	42	90	5.8289456176102075	5.860544333879282	a	-0.03210325594966679	0
1195498	3974	416	128	3315.605109138924	288	128	8.287528423111763	8.106395422655659	a	0.19857457965857206	0
1179327	239	33	85	238.76698003619092	30	85	5.476463551931511	5.475488097402325	a	0.0009759304396854684	0
1195917	15990	1593	105	6620.357173730748	565	105	9.679718805828	8.797904601211366	a	1.415277541738614	0
1066891	330	43	86	329.2090179286875	38	86	5.799092654460526	5.796692861892749	a	0.002402674374745839	0
1138873	1653	159	121	1760.002057387983	147	121	7.410347097821024	7.473070257001959	a	-0.0647320371373159	0
1106517	158	26	83	166.4133497221937	24	83	5.062595033026967	5.114474751864995	a	-0.053249048874643545	0
1055033	968	100	77	946.023716355514	84	77	6.875232087276577	6.8522676388808765	a	0.023230161426764262	0
1025625	879	101	81	960.4944424183135	96	81	6.778784897685177	6.867448196057893	a	-0.09271267624381507	0
888471	1203	115	70	1421.748835670046	118	70	7.0925737159746784	7.259642967245161	a	-0.18183610612638912	0
903120	376	49	88	350.9151070228867	43	88	5.929589143389895	5.860544333879282	a	0.07148422075621075	0
1179412	458	54	94	406.98917051623454	41	94	6.126869184114185	6.008786577020374	a	0.12533706835261027	0
1195323	1141	118	90	1264.379689737102	108	90	7.039660349862076	7.142336917049764	a	-0.10813294455486577	0
1178409	266	35	85	264.09075064609	31	85	5.583496308781699	5.5762927965242906	a	0.007229519963266817	0
1066820	1521	153	96	1655.089293432687	134	96	7.327123292259293	7.411610240091475	a	-0.08815864131011653	0
1162896	2813	273	134	3563.4162929643644	300	134	7.9420068084898565	8.178474996547989	a	-0.2667672566528134	0
1153785	2243	220	96	1763.619738903683	144	96	7.715569534520208	7.4751236458138015	a	0.2718161123521523	0
1052178	1794	183	120	1781.7081464821822	159	120	7.492203042618741	7.485327815988043	a	0.006898915258420457	0
1025621	611	65	84	529.9903420500299	49	84	6.415096959171596	6.272858783833022	a	0.15285119656448942	0
903272	7866	774	119	8847.040146644014	751	119	8.970304952991755	9.087838235355312	a	-0.12471906262954668	0
876696	320	41	80	394.327285211285	42	80	5.768320995793772	5.977181237605043	a	-0.23227276628526572	0
1196238	1327	144	87	1059.9806841000598	105	87	7.190676034332207	6.966005964392966	a	0.25190960543459706	0
1195446	1647	167	74	1070.8337286471592	101	74	7.4067107301776405	6.97619280969996	a	0.5380539069130201	0
1166257	130	22	76	150.1337829015443	23	76	4.867534450455582	5.0115267826125525	a	-0.15487525308880223	0
1166099	492	57	81	419.65105582118406	45	81	6.198478716492308	6.039423546482264	a	0.17240262636118397	0
1123015	4315	429	52	2861.5860789185913	261	52	8.36985260351753	7.959131323143553	a	0.5079050152601601	0
1139544	525	59	70	1016.5685059116614	91	70	6.263398262591624	6.924188024709645	a	-0.9363209636412599	0
1139159	2413	240	61	2541.4212647791533	230	61	7.7886260656250315	7.8404787565838	a	-0.05322058217121972	0
1066664	156	22	60	144.70726062799451	20	60	5.049856007249537	4.974712809489835	a	0.07803851253211302	0
1053953	882	101	63	2148.9028203257185	202	63	6.782192056006791	7.672712674738545	a	-1.436397755471336	0
903250	1452	142	68	1477.822899163394	127	68	7.280697195384741	7.298325269675957	a	-0.01778436581500964	0
902140	741	86	70	548.0787496285292	59	70	6.608000625296087	6.306418980325323	a	0.3519954942646961	0
1162895	1804	182	94	1501.337829015443	129	94	7.4977617006225685	7.3141118756065975	a	0.2015949809131492	0
1162792	5482	467	119	3082.264651376283	243	119	8.60922527686273	8.033419882205216	a	0.778562394878128	0
1165522	937	100	72	1005.7154613645617	92	72	6.842683282238422	6.9134544690665365	a	-0.07333560444456966	0
1195893	336	42	82	321.97365489728776	35	82	5.817111159963204	5.774469725108039	a	0.04356364220913278	0
1123011	6353	615	88	5290.859216711049	400	88	8.756682421266532	8.573735934481912	a	0.20075015036011634	0
1122847	5629	596	115	6131.970169111267	540	115	8.635687085464026	8.72127137519045	a	-0.08935337877265348	0
1153720	24245	2214	87	28375.284968391872	2047	87	10.095965689539453	10.253273797672195	a	-0.17035615460473807	0
949554	1861	200	130	2376.8167558148098	203	130	7.528869256642251	7.77351737386051	a	-0.27717181935239643	0
963335	245	31	77	280.3703174667393	31	77	5.501258210544727	5.636111291735201	a	-0.14436864272138505	0
903245	15480	1528	114	17026.618053641403	1374	114	9.647304147143718	9.742533166363174	a	-0.09991072697941883	0
935506	832	85	79	875.4789267993667	75	79	6.723832440821209	6.7747710815325854	a	-0.05225832548000797	0
1165721	892	102	62	779.6103666333204	80	62	6.79346613258001	6.658794264919702	a	0.14416128642827641	0
1162727	2328	243	58	2034.9458525811726	171	58	7.752764808851328	7.618224489454475	a	0.14401078389732613	0
1177854	1224	132	58	1747.3401720830336	163	58	7.1098794630722715	7.465850009028472	a	-0.427565500067838	0
1195881	1309	127	64	1049.12763955296	84	64	7.1770187659099	6.955714278356419	a	0.2477032828510486	0
1123007	4055	428	51	2472.685315980856	238	51	8.307705966549513	7.813060011539903	a	0.6399175316780967	0
1096376	319	40	67	309.31176959233824	33	67	5.765191102784844	5.734349731318614	a	0.031321893830391634	0
1106464	2235	245	60	2595.686487514651	249	60	7.711996507047669	7.861606303009675	a	-0.161380978753759	0
959635	744	84	64	777.8015258754705	78	64	6.612041034833092	6.656471383503562	a	-0.04543215843477211	0
890843	695	77	71	636.7119467631758	64	71	6.543911845564792	6.456317350414051	a	0.0915454053173348	0
902505	1140	116	67	938.7883533241143	89	67	7.038783541388542	6.844590057981843	a	0.21433121316793535	0
902894	217	30	63	255.0465468568403	30	63	5.37989735354046	5.541446065194123	a	-0.1753297090176973	0
875568	1708	173	60	1821.5026431548808	158	60	7.443078374348516	7.507417067534517	a	-0.06645353814688582	0
1162868	2891	278	67	3485.6361403768174	270	67	7.969357742016346	8.15640584323032	a	-0.20568527858070462	0
1177991	3934	378	116	2409.3758894561083	209	116	8.277411998949004	7.787123025916289	a	0.6327879834839967	0
1180009	787	86	94	832.0667486109684	77	94	6.668228248417403	6.723912664299095	a	-0.05726397536336525	0
1225184	434	47	79	385.28308142203537	38	79	6.073044534100405	5.95397834052538	a	0.12644447920774549	0
1138971	1063	111	87	813.9783410324691	76	87	6.968850378341948	6.70193375758032	a	0.3059315542126908	0
1134385	306	36	79	307.50292883448833	32	79	5.723585101952381	5.728484611866216	a	-0.004911532138850649	0
1065480	9195	877	51	6251.353659129362	518	51	9.126415137038421	8.740553304739901	a	0.47088142846818304	0
935662	1498	143	123	1378.3366574816475	112	123	7.311886164077165	7.2286327305026	a	0.08681720961915707	0
935316	2944	278	61	2718.6876590484467	219	61	7.987524479848767	7.907904564568929	a	0.082875405051279	0
891359	412	48	78	535.4168643235796	54	78	6.021023349349527	6.283045629140014	a	-0.2995554959310185	0
890956	1764	176	64	1828.7380061862805	152	64	7.475339236566737	7.511381393836426	a	-0.03669954999222247	0
