CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
1149138	1225	119	92	1151	129	92
1149090	637	61	95	384	48	95
1149037	1929	179	92	1564	166	92
1148957	913	98	111	568	74	111
1148870	2681	263	98	1652	196	98
1149822	426	53	100	278	42	100
1149672	2592	259	90	1891	227	90
1149712	3355	352	88	1746	213	88
1149585	908	98	132	544	73	132
1149123	1435	135	83	1218	131	83
1149084	546	57	103	334	43	103
1149031	1370	140	91	878	110	91
1148950	2620	264	126	1754	212	126
1148861	2585	282	85	1368	175	85
1149797	1746	185	140	919	116	140
1149605	609	75	82	347	52	82
1149694	5251	525	73	2738	318	73
1149189	703	86	124	472	70	124
1149109	1981	199	82	1784	208	82
1149083	1134	129	123	722	97	123
1149029	1854	190	90	1410	170	90
1148947	1667	177	128	1107	139	128
1148848	277	39	96	167	29	96
1149792	1607	165	127	1450	177	127
1149578	665	79	80	408	58	80
1149669	2172	244	88	1229	168	88
1149166	599	73	135	425	60	135
1149107	1495	167	95	915	123	95
1149080	1094	118	132	757	95	132
1149017	747	92	88	453	67	88
1148910	1118	121	139	825	109	139
1148836	789	95	84	917	126	84
1149773	1784	188	129	1099	142	129
1149658	1300	141	80	939	117	80
1149163	2015	204	125	979	123	125
1149103	1152	128	82	641	83	82
1149068	802	91	125	508	72	125
1149015	3182	313	80	1695	200	80
1148899	964	109	106	598	84	106
1148828	3094	302	85	1170	141	85
1149747	732	85	109	400	59	109
1149156	921	101	123	560	73	123
1149101	870	98	84	531	76	84
1149062	20318	2022	111	10982	1272	111
1149004	918	103	83	473	67	83
1148891	1709	179	149	1622	201	149
1148819	936	109	81	864	118	81
1149725	960	96	127	601	82	127
1149633	1543	166	89	933	120	89
1149155	1183	135	104	752	101	104
1149095	1396	142	86	770	96	86
1149003	7235	726	78	1633	196	78
1148887	1589	177	113	825	111	113
1149142	457	60	98	311	48	98
1149091	682	81	83	421	61	83
1149054	801	93	119	732	100	119
1148961	1075	120	85	761	101	85
1148872	519	63	118	319	49	118
1149890	4098	420	78	2956	362	78
1149675	3199	340	126	985	121	126
1148559	2580	273	117	1640	208	117
1139752	9901	902	82	5493	614	82
1139673	2106	216	115	1309	168	115
1148797	8730	796	78	5032	569	78
1148727	717	78	102	466	64	102
1093058	2942	285	86	930	113	86
1092223	697	77	97	447	60	97
1092018	1850	186	84	1312	159	84
1092779	763	88	113	520	72	113
1091732	895	96	81	639	83	81
1040750	1651	182	121	932	128	121
1148549	21474	2075	111	12802	1465	111
1148497	736	87	86	448	63	86
1139605	702	78	120	414	58	120
1148775	733	88	91	627	87	91
1139766	407	53	97	263	43	97
1092217	1941	200	121	1026	127	121
1092978	1594	176	92	997	130	92
1092732	3419	327	129	1804	210	129
1093179	395	51	100	249	40	100
1040747	418	49	100	262	38	100
1148547	1316	137	114	454	63	114
1148478	6139	624	73	3812	438	73
1139604	20396	1864	102	11693	1254	102
1148768	387	53	97	246	40	97
1139971	7478	736	100	4642	526	100
1139761	573	72	95	369	54	95
1092207	1019	109	120	687	90	120
1092968	1740	189	90	1317	169	90
1092727	2556	268	110	2170	275	110
1093168	945	104	84	539	73	84
1040719	421	53	97	290	45	97
1148545	4344	436	114	2749	315	114
1148464	4019	433	79	2182	273	79
1140350	1298	136	152	826	102	152
1148764	408	53	96	339	52	96
1139960	563	67	129	397	58	129
1092290	958	108	87	634	87	87
1139646	1635	172	138	1415	173	138
1092891	1527	163	93	1490	187	93
1092653	553	65	123	418	57	123
1040709	2545	267	117	1621	203	117
1148536	1107	121	104	659	86	104
1148463	789	89	81	1325	164	81
1140294	8484	834	90	3491	389	90
1148762	6056	598	74	3218	384	74
1148698	622	72	79	429	59	79
1092281	737	80	84	467	63	84
1139624	1927	209	103	1309	164	103
1092883	2584	256	83	1173	148	83
1092651	8937	992	96	5377	682	96
1040794	918	98	81	766	97	81
1040703	3510	396	106	2264	286	106
1148534	485	62	100	269	42	100
1139708	755	88	84	560	78	84
1140255	385	49	100	258	40	100
1148760	334	45	97	214	35	97
1139924	850	96	127	559	77	127
1092267	3600	377	85	1566	196	85
1092199	443	55	100	280	44	100
1092877	4575	468	76	2816	341	76
1092501	10859	1075	114	2359	294	114
1040778	420	53	96	278	41	96
1040702	741	84	129	454	64	129
1148532	1119	128	110	596	83	110
1148425	2802	279	86	2091	250	86
1140210	961	105	100	583	78	100
1148738	803	91	80	400	58	80
1139847	1539	162	109	1039	129	109
1092245	2945	302	81	1675	207	81
1092160	2472	270	103	1262	158	103
1092868	356	46	94	268	42	94
1093220	985	116	107	647	90	107
1040757	1621	172	89	961	120	89
1040670	2253	242	107	1942	250	107
1139819	437	54	89	329	47	89
1148500	916	104	128	727	98	128
1139699	347	46	92	243	39	92
1148798	422	51	92	487	66	92
1140097	2060	218	94	1798	217	94
1092351	513	60	77	316	46	77
1092244	1104	125	98	670	91	98
1092146	2081	214	140	739	90	140
1092810	689	83	90	526	73	90
1092486	1029	112	130	690	84	130
1040667	812	89	135	544	70	135
1264930	3146	313	86	2079	246	86
1265514	2946	291	129	2454	302	129
1264659	4402	459	94	1807	228	94
1265332	2207	211	123	1016	122	123
1264487	761	88	74	752	100	74
1264373	274	36	100	206	32	100
1265034	638	76	98	418	59	98
1264210	1218	129	124	578	75	124
1263332	587	71	95	374	56	95
1245331	565	69	100	460	65	100
1245190	429	54	100	284	45	100
1247428	147	24	100	110	23	100
1264892	1821	196	90	1172	146	90
1264768	1807	206	139	898	121	139
1265380	904	100	90	439	59	90
1265319	1898	202	139	1099	147	139
1264483	373	47	97	228	36	97
1265093	5039	504	119	2010	249	119
1264304	403	49	92	205	33	92
1264201	474	55	97	281	42	97
1263254	843	93	80	653	85	80
1245329	425	49	97	308	44	97
1245121	169	27	97	150	27	97
1247426	402	51	100	264	41	100
1264889	332	44	98	208	36	98
1265430	1670	172	131	1136	144	131
1265371	1014	109	80	654	87	80
1263889	579	65	100	371	51	100
1264482	1306	141	89	626	83	89
1265092	755	83	114	596	77	114
1264303	2141	228	90	1605	192	90
1264173	5891	571	116	2956	338	116
1245479	2035	208	94	1254	154	94
1245314	543	62	97	368	51	97
1244275	1758	174	83	671	86	83
1245983	1624	166	113	800	97	113
1264879	236	34	98	146	27	98
1265412	1900	223	132	1053	150	132
1264641	4484	429	86	2572	293	86
1264526	960	109	125	455	68	125
1264464	262	35	94	171	29	94
1264347	3973	447	118	1787	233	118
1265018	6615	628	85	4058	461	85
1263425	725	89	111	388	57	111
1245478	306	40	95	198	33	95
1246022	1517	168	125	734	100	125
1244062	3172	312	97	1776	210	97
1245960	8140	800	124	3662	451	124
1264851	255	34	96	179	30	96
1263968	3361	356	114	1882	224	114
1265364	2182	222	93	1649	202	93
1265241	783	88	98	540	73	98
1265186	591	69	92	376	55	92
1265071	2136	224	112	1015	132	112
1264298	1877	204	87	1220	154	87
1264107	1228	132	119	1042	133	119
1245461	1178	129	92	900	113	92
1246021	320	41	98	217	34	98
1246969	7087	679	84	2917	338	84
1247347	366	44	100	284	41	100
1264850	371	47	100	233	37	100
1264674	13037	1217	108	7231	851	108
1265355	2315	233	96	1170	144	96
1265204	766	82	126	531	71	126
1263726	18128	1689	86	9067	1017	86
1264331	2599	275	136	1812	237	136
1264287	695	80	92	380	54	92
1263380	163	26	97	123	25	97
1244672	1556	167	102	1272	161	102
1245262	616	75	100	317	47	100
1246791	756	84	79	448	62	79
1247334	475	58	100	264	41	100
1265532	3933	399	91	1588	193	91
1264673	763	87	122	667	89	122
1265347	947	107	92	1113	143	92
1263783	1612	171	120	1270	159	120
1265152	210	32	94	161	30	94
1265051	347	47	100	234	38	100
1264282	361	46	98	205	34	98
1263376	1031	112	117	532	72	117
1244663	1033	108	91	669	88	91
1245205	2928	300	114	1512	184	114
1247477	1694	181	92	1036	133	92
1247310	1241	135	132	877	113	132
1265525	1111	117	84	446	60	84
1264671	915	103	112	448	64	112
1264612	3480	358	88	1834	218	88
1263770	1004	119	129	1027	140	129
1265145	4199	426	87	2444	294	87
1264311	1216	135	134	673	94	134
1263525	2900	309	97	1149	145	97
1263354	851	94	123	490	68	123
1244627	799	89	84	868	108	84
1244466	2757	313	135	1685	229	135
1247449	10391	1070	83	4220	506	83
1245874	498	65	100	395	61	100
643649	159	26	96	125	25	96
642872	234	34	98	125	26	98
642775	3021	303	84	1496	186	84
643434	573	69	100	477	70	100
643306	1211	135	84	612	84	84
643111	1074	117	98	699	92	98
337123	709	85	74	642	87	74
347817	435	55	100	276	43	100
337426	1666	185	85	714	99	85
642610	154	27	100	120	25	100
642494	1721	195	93	1655	209	93
642393	1029	117	101	715	101	101
644359	813	93	85	714	96	85
644297	158	27	93	110	23	93
642769	1035	117	94	1044	136	94
643411	233	34	100	196	35	100
643250	161	27	96	113	23	96
643076	127	24	100	96	22	100
336183	2130	237	92	771	102	92
348146	1386	162	122	934	128	122
335946	1998	214	86	1106	145	86
642605	747	95	127	440	66	127
642492	117	23	100	102	22	100
642391	534	71	100	356	57	100
644350	501	68	97	269	44	97
642837	807	96	102	457	69	102
642750	216	35	100	122	25	100
644118	3438	392	92	1829	251	92
643248	713	88	72	534	77	72
644983	166	29	100	122	26	100
336150	259	38	97	184	33	97
337921	4626	530	96	1975	270	96
336672	758	94	70	485	71	70
642603	448	60	98	418	64	98
642488	141	26	100	112	25	100
642361	4980	540	88	3097	407	88
643612	846	99	79	804	108	79
644290	363	52	100	210	38	100
643479	158	26	96	127	26	96
643392	437	61	100	311	50	100
643245	344	45	98	202	34	98
644912	1531	186	110	1129	157	110
336054	295	41	98	231	38	98
348058	1927	222	121	1391	195	121
338012	238	36	98	200	34	98
642582	713	88	109	585	87	109
642459	1496	164	84	1338	171	84
642354	300	43	100	195	34	100
643611	469	64	96	360	57	96
642831	606	77	92	572	84	92
643455	277	41	98	179	34	98
643360	223	35	97	170	32	97
643167	201	32	100	146	29	100
335894	1630	183	114	1203	160	114
336022	1286	150	86	721	101	86
337790	253	36	97	187	32	97
642682	489	64	98	240	41	98
642577	300	43	98	390	59	98
642456	235	32	96	175	29	96
642342	1313	126	118	1369	154	118
643603	1495	167	86	1146	145	86
642826	1200	143	128	1167	170	128
642720	477	61	94	376	55	94
643323	6124	698	102	3382	461	102
642427	910	103	79	315	47	79
336470	7145	739	105	3340	417	105
336003	11742	1246	74	6908	842	74
337645	266	38	98	178	30	98
642677	478	63	98	299	49	98
642552	1806	208	121	1382	187	121
642432	136	23	96	116	22	96
642328	1395	133	119	599	74	119
644301	763	85	86	544	71	86
642805	260	36	93	156	28	93
643317	818	94	110	391	58	110
643155	123	23	92	87	21	92
336460	786	95	95	558	82	95
347856	776	90	73	411	58	73
336806	1165	134	108	842	114	108
642612	317	43	93	194	34	93
642537	163	28	95	115	24	95
642415	304	41	94	198	34	94
642318	450	60	98	346	54	98
642886	147	24	89	116	23	89
642792	229	31	89	151	26	89
644166	4056	441	60	1557	210	60
643315	1468	153	71	1319	160	71
643118	148	26	98	114	25	98
336420	1310	152	76	809	114	76
347837	154	26	93	131	26	93
336703	3787	422	137	1229	170	137
642611	850	101	85	634	88	85
642528	129	22	95	116	23	95
642414	702	85	81	711	101	81
640727	283	38	84	191	31	84
1260690	1365	149	97	727	97	97
1260374	1207	125	109	611	80	109
1260277	1294	139	91	747	95	91
1259879	2358	239	109	1318	158	109
1261370	9036	942	80	8753	1016	80
1262007	568	68	90	391	55	90
1261980	4565	458	81	2594	301	81
1261528	1096	117	109	1274	153	109
1243263	4056	412	81	2070	245	81
1230178	3518	369	110	1288	169	110
1230097	1917	208	96	1117	138	96
1229749	1721	187	107	1237	165	107
1260544	1626	173	101	1417	177	101
1260364	5198	535	123	3486	430	123
1260273	8320	850	81	3994	485	81
1260868	930	99	125	646	87	125
1261329	310	42	96	199	34	96
1262006	1323	145	148	1001	128	148
1261970	1441	160	96	810	111	96
1261521	523	67	89	323	49	89
1259908	771	88	94	470	67	94
1230174	1598	186	142	1005	130	142
1230071	862	100	91	516	73	91
1229655	514	62	103	355	52	103
1260508	1437	158	94	839	108	94
1260347	401	52	100	231	39	100
1260264	1071	117	74	691	92	74
1260848	1771	200	116	820	111	116
1262054	2742	299	81	1257	163	81
1261294	1684	191	103	882	120	103
1261835	241	36	100	164	30	100
1229490	787	90	90	564	78	90
1243239	356	46	98	237	38	98
1230170	877	101	114	551	76	114
1229991	320	43	100	175	31	100
1229586	1167	134	109	746	101	109
1260507	434	56	96	261	42	96
1260313	2630	284	116	1481	188	116
1260230	1235	136	95	1578	202	95
1260811	3693	391	118	2706	336	118
1261316	1841	190	92	945	123	92
1261169	4348	445	117	2547	306	117
1261819	8620	908	79	3391	434	79
1242972	400	50	100	234	37	100
1243203	419	53	96	284	45	96
1230154	788	93	134	716	98	134
1229989	860	98	88	537	75	88
1229575	4113	443	117	2531	326	117
1261202	764	90	81	489	68	81
1261036	668	83	111	408	63	111
1260165	1492	159	78	847	110	78
1261483	1522	164	107	1203	157	107
1262045	1767	190	88	1124	144	88
1261117	13694	1407	100	7804	962	100
1261710	1346	146	87	815	106	87
1242913	474	58	92	265	42	92
1243201	2279	247	93	1512	199	93
1230151	336	45	97	216	37	97
1229916	1156	127	89	1077	138	89
1229516	1042	114	107	679	89	107
1260475	731	81	85	385	55	85
1260305	1122	132	138	757	106	138
1260162	2083	210	89	1019	130	89
1261464	1857	212	127	999	140	127
1262043	930	99	83	550	73	83
1261054	394	53	100	257	43	100
1261600	3039	305	82	1807	220	82
1260101	636	77	135	411	60	135
1243193	706	81	83	340	50	83
1230143	2530	276	121	1368	175	121
1229910	1005	112	93	566	77	93
1229644	768	84	129	463	62	129
1260447	1737	182	89	1108	137	89
1260296	3928	388	91	2609	310	91
1260116	1981	206	94	1013	126	94
1261456	2292	224	97	1040	124	97
1262035	658	77	86	327	49	86
1261007	354	44	95	242	38	95
1261555	1160	113	92	727	86	92
1260007	5341	451	94	2313	241	94
1243158	2666	266	85	1638	192	85
1230140	1018	111	122	721	93	122
1229850	1906	211	91	1146	150	91
1229593	1844	210	128	1116	153	128
1260389	2191	223	92	1184	145	92
1260282	1788	182	131	1028	131	131
1259999	2361	241	89	1314	166	89
1261446	1188	119	126	610	82	126
1262013	252	36	100	182	33	100
1261983	599	68	115	339	51	115
1261530	411	46	94	234	34	94
1259959	1906	174	132	1237	140	132
1259788	2736	286	89	1772	218	89
1230134	397	50	95	252	40	95
1229766	1642	185	94	1032	139	94
1229526	297	42	98	193	33	98
1480142	2661	293	94	1851	241	94
1479853	191	28	91	143	25	91
1478681	214	32	94	178	31	94
1477850	1546	152	117	858	103	117
1477679	304	42	100	194	33	100
1478305	312	41	92	166	28	92
1450222	1279	143	84	1152	154	84
1448539	1190	137	156	586	76	156
1448192	2185	224	126	1751	209	126
1448001	2240	223	93	539	73	93
1447151	257	34	100	204	31	100
1480121	14371	1447	86	7395	870	86
1479844	1166	128	127	1102	144	127
1477949	331	44	98	219	36	98
1477831	1372	151	144	1071	133	144
1477668	978	109	90	815	108	90
1478303	427	55	98	254	40	98
1477073	964	105	82	487	67	82
1448227	1186	127	114	690	90	114
1447447	476	55	98	394	57	98
1446589	582	68	96	373	53	96
1446422	1888	180	128	1364	158	128
1494997	1882	193	125	1363	165	125
1494687	18725	1728	80	7527	802	80
1477823	1336	124	120	760	89	120
1478377	1402	144	88	1244	148	88
1477580	193	28	100	146	27	100
1450079	524	64	98	339	50	98
1449138	3630	356	110	1701	203	110
1448215	689	83	94	510	71	94
1448168	1257	130	119	756	97	119
1447284	988	111	90	696	95	90
1480003	266	38	94	173	31	94
1494961	168	25	94	137	25	94
1494675	1459	143	96	1326	150	96
1493787	852	87	132	860	103	132
1478343	1922	190	91	1499	175	91
1478220	231	32	100	167	28	100
1448677	2169	221	101	1251	159	101
1446958	972	107	137	422	60	137
1448206	384	48	95	332	50	95
1446702	2656	302	141	2013	265	141
1447253	2391	247	96	1763	213	96
1447053	1270	148	150	868	121	150
1479941	2778	291	86	1439	181	86
1478798	2230	233	132	1798	222	132
1494672	2655	278	86	1646	206	86
1478461	672	77	111	724	95	111
1478339	185	30	100	142	28	100
1478174	480	58	100	323	48	100
1449321	925	109	77	619	86	77
1446936	481	57	100	308	45	100
1448200	723	84	74	458	67	74
1447421	3628	369	114	2209	264	114
1447251	1706	182	83	1072	144	83
1447005	2442	247	131	1608	195	131
1479937	199	30	100	145	27	100
1478745	889	97	140	460	66	140
1494615	1630	175	94	980	124	94
1478434	258	34	100	166	29	100
1477609	398	52	96	318	49	96
1478120	242	34	100	177	31	100
1446785	2676	278	101	1821	222	101
1448077	902	102	134	908	128	134
1447242	248	35	97	183	31	97
1446280	311	38	96	216	36	96
1479915	382	52	97	255	43	97
1478742	1842	196	135	1262	158	135
1477883	219	33	98	123	25	98
1478433	1828	187	128	939	118	128
1478098	1828	198	126	874	109	126
1448573	921	111	81	719	105	81
1449058	1074	118	123	653	84	123
1446756	311	42	98	190	34	98
1448063	924	101	114	593	81	114
1446110	2941	290	121	2098	257	121
1493993	1563	160	141	1159	151	141
1477859	393	50	96	348	50	96
1495107	3219	345	138	2608	317	138
1495072	298	40	96	162	28	96
1478043	551	70	100	295	46	100
1449285	2362	239	97	1369	166	97
1448313	2575	290	137	2056	277	137
1447466	1186	130	89	750	97	89
1448004	1844	202	139	1762	236	139
1446455	391	49	96	347	50	96
1450220	285	39	100	204	35	100
750896	1265	145	83	744	103	83
751460	1017	133	108	817	122	108
751316	1129	131	87	639	91	87
750531	817	105	104	573	85	104
751125	195	32	98	137	28	98
746496	667	88	104	594	90	104
738204	1803	215	86	1168	164	86
735655	777	99	107	532	81	107
334816	1150	139	88	946	133	88
334477	284	43	100	229	41	100
335078	2629	287	88	1728	226	88
334512	2052	235	107	1247	172	107
750873	146	26	100	112	24	100
750704	1648	193	137	1249	181	137
750597	334	47	98	225	39	98
750496	3552	400	122	2075	294	122
751270	607	77	100	374	58	100
736977	1971	231	130	1288	194	130
737488	481	63	100	389	60	100
735645	2260	261	126	1847	256	126
334770	296	42	100	190	34	100
334464	1518	191	132	534	84	132
335077	3041	324	88	1500	198	88
334147	463	63	98	309	52	98
751595	1080	126	87	726	100	87
751403	292	43	97	188	35	97
750590	1630	187	90	1364	183	90
751190	246	38	98	155	30	98
746875	416	57	97	280	47	97
737699	1136	133	106	372	59	106
736632	208	34	100	128	26	100
736356	1766	200	116	1331	183	116
334680	1089	134	91	864	122	91
334445	1196	136	114	667	90	114
335076	272	36	92	137	25	92
750210	332	42	93	234	35	93
750853	152	26	100	121	25	100
750698	442	60	100	353	58	100
750585	1697	199	91	898	122	91
751186	1383	164	125	1103	150	125
746763	3342	362	88	2642	328	88
737676	464	60	100	293	47	100
334928	2071	233	130	1150	156	130
334677	759	93	80	278	45	80
334414	1530	175	120	1135	154	120
335067	1219	123	92	578	71	92
750208	2416	232	131	988	117	131
750847	624	69	82	573	74	82
750693	941	103	114	706	88	114
750569	1482	158	89	1147	150	89
751178	306	43	98	235	39	98
746670	1354	147	90	790	104	90
737614	1440	168	117	745	106	117
735830	461	57	87	333	50	87
334909	322	45	96	220	38	96
334649	314	42	100	191	33	100
334413	2420	270	129	1557	207	129
334238	352	47	98	212	36	98
750203	1236	139	115	709	95	115
751538	213	30	82	153	26	82
750674	678	71	83	262	37	83
751283	315	42	91	135	26	91
750444	1544	153	71	1196	140	71
746622	1381	149	63	783	103	63
747086	2528	258	68	1073	133	68
735705	2126	223	63	1338	167	63
334895	265	36	93	167	29	93
334553	611	74	77	192	33	77
335139	478	61	90	366	57	90
334163	12411	1276	86	6988	832	86
750175	187	29	100	131	26	100
751505	297	42	98	167	31	98
751388	180	28	96	142	27	96
751279	1023	119	86	847	117	86
750443	2175	225	112	1163	147	112
746549	1484	168	90	1048	141	90
738309	148	25	97	117	24	97
736432	2999	316	88	1469	187	88
334870	809	93	117	521	72	117
335260	729	87	78	372	55	78
334371	1589	181	114	1266	161	114
334095	2458	261	86	1748	226	86
750159	209	32	100	171	31	100
750768	132	23	91	89	21	91
751376	1401	147	121	991	124	121
751277	185	28	90	115	23	90
750414	1395	145	131	840	105	131
746512	4998	510	89	2436	297	89
736852	1023	109	112	764	98	112
334835	2303	214	137	846	105	137
335095	259	33	95	178	29	95
334541	346	46	92	259	42	92
750134	7650	705	122	4249	477	122
669833	392	46	84	302	44	84
657895	913	92	63	610	78	63
643537	1602	167	97	1224	149	97
621117	452	53	100	286	41	100
634095	462	61	100	305	49	100
597026	1419	144	124	674	86	124
314450	510	67	100	401	61	100
580236	825	93	114	647	88	114
575323	1186	132	95	738	102	95
575313	1580	171	135	759	105	135
658481	1268	138	93	812	104	93
658891	924	108	131	513	74	131
671634	560	60	86	347	47	86
636184	1002	100	94	774	91	94
634934	2048	211	135	1563	188	135
596235	2697	277	138	2040	256	138
313248	779	87	80	392	57	80
570994	3104	311	96	1603	199	96
574851	546	68	100	428	63	100
660636	1436	154	97	1051	141	97
671944	2558	263	128	1815	234	128
670987	1178	129	104	624	85	104
642661	4466	490	80	2909	378	80
634879	444	55	100	260	41	100
634773	991	114	82	574	81	82
598795	2568	272	129	2039	244	129
303581	1526	171	93	2232	286	93
579866	3585	391	119	2027	257	119
574536	2271	252	96	1059	141	96
570643	1187	140	130	826	111	130
670072	6525	683	85	4115	512	85
658741	1146	133	134	566	80	134
669815	2665	277	104	1635	205	104
640474	4901	500	83	3527	435	83
618835	484	58	100	359	53	100
634926	1234	133	95	751	97	95
596534	690	77	136	874	108	136
303438	6247	661	87	5765	705	87
581712	15444	1539	122	6782	799	122
573701	2585	276	103	2181	273	103
570567	2761	281	137	1400	173	137
670721	1027	117	75	486	69	75
658726	1260	150	153	659	93	153
660560	412	54	100	291	45	100
639586	884	106	89	588	83	89
634855	14819	1538	116	4871	597	116
621331	1277	146	93	850	115	93
597242	1835	185	124	1310	159	124
581981	874	101	84	737	103	84
570682	960	107	92	606	85	92
671364	504	62	100	293	44	100
658696	2080	218	141	1556	197	141
660439	777	90	94	489	67	94
642511	2740	284	141	930	118	141
619509	339	42	100	224	35	100
598192	1221	126	126	849	105	126
582679	4306	420	89	2875	337	89
577544	3195	330	139	2746	341	139
570659	3220	320	96	1818	219	96
670629	1736	184	83	1334	175	83
658649	247	34	100	203	34	100
659173	984	109	93	678	92	93
636522	2515	250	122	1566	192	122
619209	467	60	98	252	42	98
635526	4691	479	109	1030	136	109
596420	199	33	100	166	32	100
579632	1021	123	86	846	123	86
570539	2811	288	82	1198	154	82
669834	900	99	88	559	77	88
653582	532	67	100	312	47	100
657948	1290	136	91	905	119	91
635778	2301	238	138	1564	188	138
635211	2144	222	95	1670	204	95
635521	540	64	100	381	54	100
596365	746	82	81	667	84	81
313534	3499	367	135	1115	140	135
581105	2966	301	95	2424	282	95
576441	2847	284	100	2004	238	100
351960	312	44	98	204	35	98
793166	8155	878	93	2576	332	93
793119	570	69	96	337	52	96
793043	646	78	97	449	66	97
793950	266	37	100	161	29	100
792996	2443	254	105	582	78	105
792925	442	55	90	280	45	90
792850	428	56	96	251	40	96
791784	1755	189	91	520	75	91
791611	677	85	89	444	68	89
791528	1021	116	86	600	83	86
791413	1718	187	115	901	119	115
353911	1441	151	93	868	115	93
793164	870	98	126	513	70	126
793115	2930	297	91	1863	237	91
793029	1954	218	134	799	109	134
793901	398	50	100	247	40	100
792995	1025	116	138	520	73	138
793618	988	110	86	585	80	86
793552	400	52	91	208	34	91
791607	1881	214	129	841	115	129
791523	4328	439	87	2156	261	87
791404	1020	120	123	500	73	123
353765	1409	160	91	1212	160	91
793145	352	48	98	295	47	98
793114	326	44	97	224	38	97
793027	345	49	100	204	36	100
793859	306	43	100	213	37	100
792979	2453	266	112	1099	153	112
793607	279	40	100	157	30	100
793529	2929	297	95	682	95	95
791764	736	90	83	536	77	83
791605	930	102	113	617	88	113
791502	872	101	70	518	72	70
791395	3602	385	100	2195	274	100
352949	2039	220	91	1336	169	91
793141	1017	109	108	563	78	108
793074	1986	211	94	1114	141	94
793020	6850	662	112	1805	220	112
793858	675	77	93	553	75	93
792975	491	62	98	320	51	98
792885	597	71	94	358	53	94
793395	6790	676	113	4372	530	113
791692	758	87	75	336	50	75
791602	2036	208	125	1603	194	125
791447	243	35	95	185	32	95
791383	349	47	100	241	39	100
352000	535	68	97	393	59	97
793136	583	75	97	307	48	97
793067	1342	153	84	1215	162	84
793016	807	97	103	532	76	103
793853	1769	198	90	962	129	90
792974	2742	299	108	1777	229	108
792875	895	103	82	612	84	82
793367	738	86	95	367	55	95
791687	562	70	97	326	51	97
791579	2229	260	110	1588	216	110
791446	331	44	96	229	39	96
791375	225	35	96	146	29	96
350388	3991	430	89	2279	285	89
793126	2378	260	138	1424	188	138
793065	305	44	98	211	36	98
793006	2072	224	129	732	100	129
793755	569	73	95	276	43	95
792953	2375	263	126	1273	167	126
792857	889	106	85	703	93	85
793296	551	68	98	306	46	98
791672	335	45	100	240	38	100
791572	5403	617	112	2497	330	112
791432	2769	298	85	937	123	85
791369	873	107	128	502	75	128
793195	6874	734	75	3229	424	75
793125	1681	205	114	959	138	114
793053	448	57	100	344	54	100
793979	252	39	97	169	32	97
793754	1016	116	81	572	81	81
792951	908	114	105	557	83	105
792855	373	49	100	242	40	100
793266	206	33	96	159	30	96
791670	283	40	97	180	32	97
791558	237	38	100	162	32	100
791417	1658	179	88	1045	137	88
791361	223	35	96	160	31	96
793192	298	40	100	294	45	100
793122	4883	559	119	2126	297	119
793052	3701	392	82	1589	204	82
793955	6606	752	111	2734	375	111
792998	3425	356	90	1025	131	90
792931	2723	346	115	1829	264	115
792852	2086	223	87	1056	133	87
793215	2282	258	130	1208	167	130
791623	2280	245	90	930	122	90
791532	262	38	100	177	32	100
791414	528	66	98	399	60	98
791359	2403	280	121	1123	160	121
2749687	6773	579	82	3312	348	82
332371	22289	1915	64	12816	1305	64
318755	4389	385	84	3686	390	84
1495812	6333	613	67	2152	244	67
1434731	225	31	84	163	28	84
1434438	741	76	97	494	58	97
1493949	2302	225	94	1052	132	94
1447282	1737	156	130	1190	121	130
1383717	1277	135	77	1002	124	77
1383570	1979	178	128	1581	165	128
1383367	230	31	71	266	40	71
1383157	1015	95	117	536	65	117
331435	5362	480	95	1864	202	95
331996	3022	287	127	1607	187	127
318345	5015	466	90	3959	431	90
1476909	159	23	87	117	21	87
1495778	818	81	84	390	51	84
1447410	6096	549	115	3452	362	115
1493947	1792	166	96	1244	138	96
1383789	3221	268	139	2196	227	139
1382973	5483	491	98	2556	274	98
1382780	483	51	91	181	28	91
1384089	2275	210	98	1580	176	98
1383150	3179	289	132	1956	210	132
318264	213	30	65	120	24	65
331716	2450	208	139	1462	156	139
318342	196	29	79	160	28	79
1447896	2839	230	130	1066	110	130
1428887	366	47	76	293	42	76
1434326	2592	252	52	1829	213	52
1383781	3432	325	59	1335	148	59
1383669	6808	658	53	2805	336	53
1382758	2400	224	71	1657	181	71
1383330	3022	301	61	607	80	61
1399769	2791	261	58	1941	212	58
332062	1082	105	94	725	83	94
331512	2418	232	139	2569	283	139
318275	1264	119	93	718	83	93
1447894	627	66	88	502	62	88
1447730	3142	274	98	1498	164	98
1433691	738	78	102	372	48	102
1447390	6395	581	80	2941	323	80
1383770	6288	576	121	3222	346	121
1382922	1958	180	90	1127	126	90
1384169	2133	204	131	662	85	131
1383322	7866	694	98	2956	318	98
1382311	3293	284	131	2189	225	131
318749	718	80	70	535	71	70
331395	1574	157	71	741	92	71
1430499	2609	235	71	1114	126	71
1447723	1404	141	65	1023	118	65
1493967	3288	291	62	1872	199	62
1477875	1886	171	62	1109	122	62
1383759	2771	251	61	1140	124	61
1383601	3832	338	92	1535	168	92
1383401	7237	613	59	3979	382	59
1383289	363	41	69	190	29	69
1383027	1430	132	74	884	91	74
318586	510	55	88	299	42	88
331065	345	40	86	236	33	86
