CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
640733	223	31	95	150	27	95
640197	179	27	88	121	24	88
639797	316	41	90	178	30	90
638751	263	35	94	161	27	94
637814	232	32	96	133	25	96
639083	179	28	97	118	24	97
636648	5677	551	76	4506	511	76
636532	1144	121	117	808	99	117
636468	1563	152	93	793	99	93
637097	258	35	90	189	31	90
636258	730	78	86	492	67	86
636941	1255	123	124	875	99	124
640718	2707	270	93	1654	200	93
640195	1757	170	137	618	78	137
639793	697	78	73	461	64	73
639476	290	36	95	171	28	95
637810	654	72	83	339	48	83
638329	189	27	92	133	24	92
636642	260	35	91	141	26	91
637257	1419	156	104	1005	131	104
636454	1459	154	83	964	117	83
636368	673	79	92	513	70	92
636252	200	30	96	132	25	96
636923	640	72	80	305	44	80
640707	350	46	98	231	37	98
640166	1576	169	115	882	113	115
639781	7514	777	79	4889	553	79
639438	140	24	98	100	22	98
639263	453	57	98	196	32	98
638240	305	42	100	185	32	100
636618	897	95	81	848	102	81
636517	1343	138	136	378	52	136
636449	157	25	95	107	22	95
636362	685	81	124	382	53	124
636228	177	27	96	120	23	96
636910	1884	189	130	1256	142	130
640615	120	22	100	92	21	100
640148	210	29	94	136	24	94
639683	1322	142	89	910	112	89
638636	284	35	97	170	28	97
639261	261	37	100	186	31	100
638229	166	26	93	108	21	93
1227995	1165	127	89	869	109	89
1228255	4817	473	63	3283	387	63
1228159	792	88	77	418	56	77
1227846	840	85	117	513	68	117
1227749	2363	249	63	1787	213	63
1227569	1238	115	117	613	74	117
1227468	1351	140	91	447	61	91
1227378	12961	1221	61	2583	294	61
1227154	2439	240	84	1036	124	84
1227319	4885	467	113	2539	289	113
1224758	1169	118	97	641	77	97
1224644	3506	354	125	1726	202	125
1227989	4170	427	86	1698	207	86
1228244	1875	185	121	1469	158	121
1228153	1082	117	94	623	82	94
1227730	3086	319	81	2124	257	81
1227562	493	54	87	295	40	87
1227446	527	61	76	397	55	76
1227326	1194	131	74	821	102	74
1227505	1833	188	91	933	116	91
1227295	4652	457	113	3096	343	113
1224753	1435	148	98	758	95	98
1224633	7583	693	61	4849	515	61
1227978	388	50	96	245	38	96
1228231	3258	333	113	1654	194	113
1228119	299	41	100	209	34	100
1227828	1365	135	124	1098	127	124
1227722	316	43	100	165	29	100
1227544	5169	484	62	1807	206	62
1227445	306	41	92	196	33	92
1227324	1106	123	115	731	98	115
1227481	1397	153	83	1094	134	83
1227270	977	107	108	423	59	108
1224743	1639	169	59	1113	131	59
1224619	2361	253	64	1675	203	64
1227976	2332	246	81	753	96	81
1228225	797	86	126	707	88	126
1228117	2100	226	93	1981	240	93
1227795	1006	110	123	670	83	123
1227720	768	89	87	507	70	87
1227542	1604	167	124	1057	125	124
1227444	3046	312	85	1812	214	85
1227311	831	96	77	500	68	77
1227434	11791	1201	69	2497	297	69
1227243	6672	691	74	2271	277	74
1224719	2039	206	81	1188	141	81
1224608	2800	282	114	1696	203	114
1227964	1511	158	93	1038	127	93
1228220	9246	899	106	7181	782	106
1228110	2321	238	85	1551	188	85
1227794	763	89	75	766	96	75
1227653	4509	452	72	2811	333	72
1227538	702	80	109	453	60	109
1227431	1406	151	91	879	110	91
1227296	390	49	86	276	40	86
1227432	337	44	93	316	47	93
1227221	2112	215	115	998	120	115
1224713	328	42	95	196	33	95
1224595	1014	113	72	543	73	72
1228293	263	37	97	161	29	97
1228170	243	33	97	150	26	97
1228050	764	84	90	515	69	90
1227792	484	57	86	213	33	86
1227633	2053	217	89	379	53	89
1227534	763	92	75	362	53	75
1227418	705	79	84	799	97	84
1227261	260	35	94	164	28	94
1227412	1781	178	89	1195	141	89
1224815	2125	201	73	1286	144	73
1224710	9307	880	72	6895	751	72
1224568	1256	137	79	827	103	79
1228290	890	96	82	525	69	82
1228169	2824	287	110	1761	210	110
1228029	1115	117	82	521	67	82
1227787	893	99	115	657	85	115
1227625	2236	231	87	1040	128	87
1227517	1436	161	106	997	129	106
1227398	317	41	92	202	32	92
1227239	671	78	110	543	74	110
1227387	3495	356	78	1969	219	78
1224764	12004	1164	105	2918	338	105
1224700	1838	187	83	2514	286	83
1224549	1823	177	110	944	115	110
1228288	3992	383	76	3488	398	76
1228163	6425	622	108	4421	496	108
1227857	1706	172	91	832	106	91
1227763	286	39	100	192	31	100
1227570	553	63	74	379	52	74
1227477	2054	209	117	1184	136	117
1227394	1991	200	93	1226	142	93
1227211	582	65	132	384	52	132
1227337	305	39	96	199	31	96
1224760	784	84	126	437	58	126
1224697	16685	1584	75	5900	625	75
1224545	752	83	122	417	57	122
1450203	122	22	90	85	20	90
1449810	355	43	90	279	41	90
1399959	1775	179	137	1037	128	137
1429452	2909	292	87	2064	247	87
1400920	3876	390	119	2187	261	119
1400638	1572	161	88	866	106	88
1400397	582	69	91	341	50	91
1430397	2744	274	86	1574	187	86
1430006	479	59	92	231	35	92
1446080	437	55	97	277	42	97
1433927	1419	159	118	878	105	118
1449791	402	47	100	297	43	100
1448861	820	90	79	464	63	79
1399824	4478	445	122	2584	297	122
1429357	1181	125	97	597	77	97
1429125	688	78	68	426	58	68
1398047	458	53	100	277	40	100
1400360	152	25	100	133	25	100
1430393	472	55	96	312	44	96
1445968	1065	112	135	624	79	135
1446079	399	47	92	235	36	92
1433926	742	83	107	364	50	107
1450134	403	52	98	312	47	98
1449767	615	72	90	429	57	90
1449566	1347	145	82	924	112	82
1399799	516	64	98	330	47	98
1399236	1110	126	89	830	104	89
1400864	797	88	113	502	65	113
1400590	137	25	96	96	22	96
1401003	800	84	112	417	54	112
1430379	1526	167	92	878	113	92
1429924	1143	122	124	813	101	124
1446025	6314	648	79	3977	472	79
1433922	1699	180	121	990	125	121
1448816	174	27	91	99	21	91
1399735	1320	136	136	787	97	136
1429281	2008	199	101	1010	122	101
1400848	1008	109	131	1690	198	131
1400576	1122	115	88	521	67	88
1400079	1635	175	125	944	119	125
1430269	1170	119	94	697	87	94
1445927	708	82	118	376	53	118
1446022	1232	123	93	790	96	93
1434621	1253	134	124	759	96	124
1450026	152	26	100	95	21	100
1448951	2340	227	132	1419	173	132
1448784	1083	118	95	639	85	95
1428933	1065	111	122	602	80	122
1400986	768	85	92	543	73	92
1429022	818	89	112	403	57	112
1400538	1128	124	92	536	70	92
1430524	1845	187	117	731	96	117
1430219	1251	134	85	1473	179	85
1445869	1262	128	111	696	87	111
1434829	268	37	97	175	31	97
1434610	234	32	98	113	23	98
1449999	1250	129	98	482	62	98
1449661	1164	124	136	589	78	136
1449477	1775	176	85	1091	129	85
1399564	977	109	131	614	84	131
1400985	1253	126	91	808	96	91
1400777	505	62	100	264	41	100
1400508	6773	668	71	4609	522	71
1430484	750	88	122	513	72	122
1430217	2458	246	85	1700	199	85
1446244	2563	264	137	1321	165	137
1434779	906	100	78	538	69	78
1433871	444	55	100	190	32	100
1449937	191	29	97	133	26	97
1448906	2451	225	116	1474	164	116
1449443	329	42	98	202	33	98
1399550	1023	107	94	462	61	94
1400955	16281	1606	72	11715	1341	72
1400720	1440	150	124	745	90	124
1400496	434	54	100	258	40	100
1430427	2554	263	121	1542	179	121
1430039	201	31	100	158	29	100
1446242	4043	414	114	2374	277	114
1434695	151	26	98	99	22	98
1433770	58	16	85	53	16	85
1449868	1347	140	96	904	108	96
1449402	454	53	94	316	45	94
1428783	1217	137	129	657	89	129
1400935	351	44	96	179	30	96
1400701	650	76	100	389	56	100
1400409	331	42	100	191	31	100
1430424	1030	116	131	651	86	131
1430029	835	90	79	496	65	79
1446196	1081	126	124	718	98	124
1434676	1321	137	95	834	104	95
1433746	121	22	100	82	20	100
749994	624	75	93	261	40	93
749718	986	91	102	491	56	102
749564	182	28	88	114	22	88
747966	1271	122	62	802	94	62
749260	150	25	90	97	21	90
748140	1889	193	65	1062	129	65
734205	790	85	82	515	67	82
723564	280	39	95	185	32	95
723318	6679	652	74	1935	225	74
723226	2293	242	119	1226	151	119
722408	405	47	96	223	34	96
723030	144	24	87	105	21	87
749971	161	27	97	111	22	97
749711	931	92	117	723	85	117
749551	1080	119	81	647	84	81
748656	1741	171	71	1060	118	71
749242	2558	274	88	1778	217	88
749886	921	105	77	546	71	77
733458	190	28	92	131	25	92
722822	780	99	75	590	81	75
723313	1852	197	88	1074	138	88
723212	301	42	94	193	31	94
722393	704	84	88	553	76	88
722279	225	32	92	161	26	92
749925	340	42	90	220	34	90
748989	333	40	85	263	37	85
749542	1775	177	85	1122	127	85
747923	268	36	86	108	21	86
749136	2142	218	88	1300	153	88
734341	244	33	87	160	27	87
734149	1485	151	78	644	82	78
722815	211	29	84	133	24	84
723293	1879	196	77	994	126	77
723209	911	94	77	469	63	77
722366	1548	159	81	1010	127	81
722263	1401	147	103	795	101	103
749894	1235	134	93	854	108	93
749694	191	27	90	123	23	90
749522	637	71	81	473	61	81
747922	246	31	93	135	23	93
749109	2067	205	82	2366	270	82
735012	4090	372	104	2504	260	104
733370	409	50	95	241	37	95
723530	307	41	95	190	32	95
722563	660	75	67	557	74	67
723201	2253	235	72	1609	189	72
723087	1028	110	89	564	72	89
722199	227	33	96	152	27	96
749882	1414	146	81	811	101	81
749616	156	25	91	98	21	91
748712	5115	507	72	3799	442	72
749367	704	77	87	335	46	87
749100	1927	197	83	1078	131	83
734278	1996	210	71	1496	176	71
722935	219	31	97	138	25	97
722797	830	95	102	403	58	102
723279	314	42	95	207	33	95
722478	4548	452	87	3191	390	87
722356	1310	145	85	918	114	85
734948	1673	177	121	1024	128	121
749875	1175	122	85	742	91	85
749601	1286	141	121	719	90	121
749437	432	52	96	227	36	96
748615	1962	212	127	954	122	127
749090	2520	267	95	1532	188	95
733537	639	68	112	392	51	112
722904	154	25	95	92	20	95
722786	275	35	96	199	31	96
722543	120	22	96	83	19	96
722458	997	103	115	658	82	115
723080	5189	580	75	3718	447	75
734946	1424	148	143	644	84	143
749784	403	51	95	274	41	95
748869	354	45	95	171	28	95
749402	1538	165	91	1043	126	91
749292	307	40	90	186	29	90
749035	196	30	100	141	26	100
733533	1292	135	105	574	70	105
722876	300	40	96	144	26	96
722759	392	49	88	267	39	88
723270	126	22	92	89	20	92
723184	1086	119	114	758	93	114
722346	5032	476	73	3362	388	73
734904	1133	129	119	659	90	119
749763	122	23	97	80	19	97
749593	148	24	100	97	21	100
747970	1672	184	88	1075	135	88
749272	2261	246	134	1353	167	134
749013	1931	209	89	1518	183	89
733513	1888	207	130	1282	161	130
722855	713	82	85	392	54	85
723319	194	29	97	154	27	97
723229	175	29	95	125	25	95
723159	836	90	120	674	82	120
723067	1342	154	91	781	103	91
734723	565	65	69	402	56	69
804515	634	70	74	421	55	74
790099	384	47	100	188	31	100
774928	584	67	96	372	52	96
775477	998	105	98	606	77	98
775403	3086	313	103	855	106	103
775374	942	99	83	526	67	83
775234	791	92	109	283	42	109
775195	338	42	98	225	35	98
775139	844	96	102	600	75	102
597903	841	87	92	496	64	92
597808	953	111	124	746	95	124
805239	251	34	98	182	30	98
805142	1239	128	137	834	105	137
790077	187	29	98	150	27	98
774901	372	48	100	247	38	100
775475	302	41	98	207	34	98
775401	361	45	100	264	40	100
775316	894	99	83	635	81	83
775226	5079	534	117	1379	174	117
775190	272	37	100	178	30	100
775114	2310	251	120	1587	195	120
597892	298	40	100	242	38	100
598521	709	83	121	490	67	121
805238	601	63	71	344	45	71
805119	591	70	91	405	55	91
790054	10229	940	71	7577	808	71
775554	434	54	97	277	43	97
775473	411	51	97	202	33	97
775399	2455	271	110	1490	190	110
775309	353	45	94	570	74	94
775221	362	50	100	194	33	100
775186	2428	246	91	1598	186	91
775078	712	88	113	383	56	113
597881	273	37	97	204	33	97
597779	169	27	100	109	23	100
805070	2200	247	121	1470	189	121
790029	1727	174	92	477	64	92
775550	568	68	116	293	44	116
775470	929	100	87	388	52	87
775398	779	86	125	492	67	125
775299	1311	137	89	851	102	89
775218	386	50	100	253	41	100
775180	819	90	97	474	62	97
775077	870	100	128	525	71	128
597880	239	34	100	162	28	100
597774	2420	265	120	1629	209	120
805206	818	88	78	463	60	78
805066	1092	113	114	678	84	114
790005	381	48	100	206	33	100
775545	338	43	100	177	30	100
775452	425	52	93	242	38	93
775393	1054	113	125	693	85	125
775297	1587	167	93	949	118	93
775213	1035	107	121	587	74	121
775174	1651	180	103	1131	143	103
775073	5445	544	97	2585	304	97
597874	261	32	95	194	29	95
598497	243	30	97	134	22	97
804492	348	45	100	183	31	100
805008	1073	124	118	615	85	118
789983	220	33	100	153	27	100
775518	217	32	98	153	28	98
775450	1758	186	87	1245	147	87
775390	1248	123	122	789	96	122
775280	1630	173	94	1131	136	94
775207	765	83	125	493	67	125
775165	1109	126	93	524	69	93
775068	610	74	123	410	59	123
597840	167	24	96	129	23	96
597754	942	89	124	542	62	124
805191	923	92	87	509	61	87
790151	1909	188	115	1223	136	115
789813	218	31	98	142	26	98
775515	213	30	98	140	25	98
775439	1713	172	91	978	116	91
775388	229	30	91	130	23	91
775278	2578	256	91	1642	188	91
775204	817	88	123	572	73	123
775164	1836	194	85	1237	147	85
598648	2307	248	107	1493	178	107
598561	857	95	91	979	119	91
597752	641	72	107	328	44	107
805186	5448	514	92	2377	263	92
790148	4189	391	71	2301	252	71
774935	2203	226	97	696	89	97
775479	706	83	80	436	61	80
775411	514	60	72	388	55	72
775275	661	76	95	465	63	95
775197	414	54	89	481	64	89
775144	1464	156	88	479	65	88
597916	161	25	94	119	23	94
597815	153	25	94	99	21	94
597726	413	49	93	308	43	93
482571	1692	164	119	399	54	119
482803	223	33	100	141	27	100
479777	893	90	71	406	49	71
479438	1263	143	83	844	110	83
476963	1890	205	90	1089	137	90
445990	718	81	96	473	63	96
459572	1900	180	116	1217	139	116
481825	2371	236	127	1292	155	127
482245	532	58	96	215	33	96
479844	2226	218	92	1253	148	92
479775	1925	192	125	426	57	125
479402	1044	106	90	793	94	90
473204	1292	123	94	732	86	94
459622	1463	139	84	874	100	84
459497	2283	216	141	1700	193	141
483791	1187	113	107	609	72	107
479809	452	57	100	252	41	100
479711	1592	160	121	621	78	121
478667	824	93	67	550	73	67
473018	1720	174	82	928	113	82
466656	2128	217	84	1166	144	84
459075	7263	708	107	3486	402	107
482898	1665	159	95	1307	142	95
483714	2270	215	119	1060	124	119
477633	1289	128	84	836	99	84
479685	4213	386	117	2121	233	117
479328	4568	437	83	2816	319	83
475063	5050	482	81	1326	151	81
445831	1597	167	126	831	107	126
466059	2447	237	84	1466	169	84
483576	555	65	100	373	53	100
482240	2144	209	115	1270	148	115
479066	1006	117	91	654	88	91
479657	2123	207	117	1156	137	117
480917	262	37	100	204	34	100
476405	3452	359	95	1892	233	95
458727	1459	153	109	854	103	109
464393	1848	188	96	831	106	96
482835	999	101	80	602	76	80
482206	872	94	130	2165	240	130
479057	3102	289	93	1615	178	93
479638	808	89	121	592	76	121
479296	2739	261	93	1614	184	93
465093	5099	500	115	2885	334	115
463982	1093	112	83	823	98	83
482824	674	77	100	484	66	100
484191	3018	284	118	1167	140	118
479013	2638	282	100	1362	172	100
479619	2875	281	129	1618	182	129
464298	712	76	77	441	55	77
463795	1448	145	95	871	107	95
483466	887	88	75	568	69	75
483280	548	65	100	278	42	100
480554	484	52	100	291	40	100
479543	1257	134	124	1118	136	124
477770	2101	224	124	860	111	124
464229	643	70	100	424	59	100
459718	368	43	93	273	39	93
791346	3026	335	91	1325	168	91
791776	649	77	95	294	45	95
793152	1237	142	84	649	86	84
793035	525	66	96	398	59	96
792939	1737	191	87	720	96	87
792846	264	38	100	283	45	100
792656	1027	117	81	345	52	81
792615	677	82	96	278	44	96
792563	607	73	98	279	45	98
790930	734	86	92	408	58	92
790765	456	60	100	275	44	100
791266	966	107	108	493	66	108
791758	605	72	100	212	35	100
793134	8653	875	81	2319	283	81
793009	1286	143	122	336	51	122
792938	536	63	93	314	46	93
792743	863	99	117	502	70	117
792654	1098	120	86	594	78	86
791896	417	54	100	196	32	100
792561	344	44	100	212	35	100
790929	1829	199	127	1177	145	127
790669	867	96	85	553	73	85
791228	785	91	117	517	71	117
791323	956	114	78	479	70	78
791751	187	30	100	127	25	100
793128	1652	151	82	776	88	82
792041	1159	112	102	567	67	102
792937	1531	150	87	959	110	87
792739	340	41	85	172	27	85
791920	2122	208	85	1264	149	85
791872	818	93	70	345	50	70
791827	431	52	93	208	34	93
790926	301	38	91	151	27	91
790626	156	25	95	110	22	95
791217	496	56	89	301	43	89
793180	501	64	100	252	41	100
793107	350	41	93	242	33	93
792016	351	41	95	104	20	95
792916	459	53	91	272	38	91
791973	2134	202	110	1451	160	110
792645	744	85	74	396	54	74
792598	680	77	110	341	46	110
793204	6317	648	69	4514	541	69
790922	129	23	96	91	20	96
791300	152	25	98	94	21	98
791214	679	77	105	373	51	105
791985	329	41	90	148	26	90
793177	1543	160	64	679	89	64
793106	214	30	89	142	25	89
792990	44	15	88	36	14	88
792914	1755	184	89	541	71	89
791967	1132	126	115	673	85	115
792644	189	29	97	122	24	97
792597	3570	357	102	1475	165	102
790977	1316	134	79	965	117	79
790920	246	33	83	144	25	83
790595	283	37	98	185	31	98
791181	3859	371	105	2356	272	105
791958	4634	469	73	2856	331	73
793158	433	54	98	181	30	98
793104	479	58	90	237	37	90
792988	2185	242	128	704	91	128
792893	832	96	96	517	71	96
792690	639	71	88	420	57	88
791901	4224	441	87	805	99	87
792593	1763	188	122	797	105	122
790953	1865	200	88	1128	140	88
790886	797	96	120	462	65	120
791287	1177	128	90	506	69	90
791166	1666	189	126	1010	130	126
791955	208	31	91	141	25	91
793039	1141	120	80	621	77	80
792964	783	92	84	356	49	84
792889	801	91	72	464	62	72
791944	1124	121	72	424	58	72
791900	1333	132	75	952	113	75
791849	412	56	94	154	29	94
790952	413	51	100	241	38	100
790823	2071	233	68	1018	139	68
791281	127	23	93	64	17	93
791164	155	26	92	104	23	92
791952	215	32	97	149	27	97
793153	456	59	96	280	43	96
793037	4417	452	74	2035	244	74
792960	494	64	94	326	50	94
792867	811	92	83	271	41	83
792673	1309	144	132	578	78	132
792616	1322	141	83	560	73	83
792569	1748	194	122	1177	148	122
790935	745	85	74	480	66	74
790782	429	56	100	264	43	100
790543	6501	647	78	4773	552	78
791160	1313	140	131	517	72	131
1348708	582	61	98	449	56	98
1366675	2002	161	135	1275	134	135
1382622	1722	151	94	863	97	94
1382420	2097	174	130	1452	143	130
1332154	269	32	97	193	29	97
1345749	584	55	100	349	42	100
1265469	589	58	97	324	41	97
1331769	856	74	124	373	44	124
1265180	1899	167	109	829	92	109
1243813	3435	264	131	1499	148	131
1167437	947	85	77	634	67	77
1162963	1243	106	100	859	89	100
1379994	1432	126	101	923	98	101
1382673	1939	173	100	694	79	100
1382621	1239	110	91	941	99	91
1382413	2714	224	100	644	74	100
1345955	1945	167	102	787	86	102
1345705	145	21	100	108	20	100
1345616	1326	116	97	526	59	97
1333150	1544	132	100	832	86	100
1314895	888	83	81	313	41	81
1230717	1488	120	100	867	88	100
1179017	1423	127	94	743	83	94
1162959	4502	382	90	1725	179	90
1382197	2985	263	82	6614	640	82
1382670	2477	213	130	1572	157	130
1382604	2041	189	96	1287	139	96
1380273	952	91	119	570	66	119
1327790	1829	175	85	1409	155	85
1331956	1057	100	121	782	85	121
1345564	2336	224	88	1428	160	88
1332400	4207	379	119	2766	289	119
1265881	1713	160	91	921	103	91
1230605	160	23	98	124	22	98
1181217	4036	361	80	2238	229	80
1162952	1174	113	124	680	79	124
1382184	2077	185	95	1143	122	95
1382669	595	59	100	383	47	100
1378962	1396	126	86	879	95	86
1378778	3193	293	132	1824	192	132
1329145	847	81	77	521	62	77
1263341	551	56	100	329	42	100
1329516	217	28	89	141	24	89
1264507	1004	88	110	571	64	110
1265872	1376	130	94	643	74	94
1245854	3113	239	130	1732	163	130
1225089	12750	1109	77	5991	621	77
1162935	31513	2472	86	12153	1190	86
1366111	733	77	90	575	70	90
1382655	1378	132	129	895	100	129
1380433	2335	222	101	1198	136	101
1382381	3999	374	121	1594	183	121
1332871	255	33	98	288	41	98
1328214	874	87	114	481	60	114
1264626	759	74	67	465	57	67
1345422	2295	208	130	1572	167	130
1247540	3697	329	91	2218	236	91
1247224	1701	154	121	858	96	121
1195723	1920	178	88	892	101	88
1162926	893	82	117	442	53	117
1382146	3998	352	88	2421	257	88
1382651	1127	92	97	415	50	97
1362268	2138	196	96	1378	148	96
1382373	375	40	100	225	31	100
1329135	1695	157	96	1199	131	96
1332649	1881	174	138	893	98	138
1346255	365	40	98	288	39	98
1332396	1370	135	129	963	109	129
1247525	3959	346	88	1961	210	88
1226115	523	56	128	828	88	128
1195602	1809	155	91	1520	155	91
1224917	889	87	123	352	43	123
1382061	1770	175	92	1020	119	92
1382644	3790	318	126	1021	112	126
1346975	2547	235	88	1359	145	88
1328535	254	31	92	176	27	92
1313921	10561	928	81	7153	725	81
1330420	407	43	95	242	32	95
1265335	2360	219	98	1208	137	98
1332330	1493	135	128	814	91	128
