CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
1021883	10853	1287	115	7384	1329	115
1021789	233	35	100	126	31	100
1007093	150	27	100	78	23	100
1006166	1125	134	101	615	109	101
1037669	347	47	100	210	44	100
620936	3327	360	80	2008	329	80
620754	224	34	100	143	32	100
620464	170	28	97	96	25	97
621105	3766	448	123	2299	428	123
522922	1994	205	89	1162	186	89
522799	3203	309	121	1258	204	121
522554	1517	160	91	867	143	91
523183	192	27	97	98	24	97
523133	1776	193	91	720	123	91
439503	360	45	94	266	50	94
443932	653	79	80	384	71	80
443457	427	52	95	267	50	95
442765	292	39	95	209	44	95
520876	1732	183	138	1056	175	138
520708	5067	527	86	1656	265	86
522894	1073	125	89	532	97	89
522798	879	104	132	542	100	132
522551	502	62	84	257	51	84
522453	1789	196	134	1008	175	134
441321	623	76	79	382	74	79
439412	1393	163	131	560	103	131
445279	1008	118	90	535	99	90
444147	526	70	111	301	58	111
439485	483	63	79	292	58	79
520861	3066	358	121	1823	319	121
520685	225	35	96	122	30	96
521238	442	57	100	261	56	100
522876	3228	339	78	3566	559	78
522797	740	90	92	312	63	92
523258	187	29	92	119	29	92
523179	1202	139	100	494	92	100
441316	156	26	94	108	28	94
439318	358	49	93	213	47	93
444481	196	32	98	141	35	98
443380	372	50	94	232	50	94
520995	190	31	93	98	30	93
520782	137	24	91	66	21	91
520661	103	22	92	49	21	92
520508	3293	336	107	1108	195	107
522865	916	107	87	467	85	87
522793	557	71	120	286	58	120
523249	220	33	98	126	30	98
522441	642	83	128	376	78	128
440572	104	21	96	66	21	96
439287	1172	143	131	860	161	131
445179	478	60	75	291	55	75
441833	133	25	97	83	25	97
520992	187	30	97	100	26	97
520762	973	118	128	587	109	128
520635	961	113	87	543	96	87
521233	1814	212	121	620	112	121
522843	85	20	94	36	18	94
522766	1360	147	113	603	114	113
523230	84	20	95	35	18	95
523159	443	56	87	212	46	87
440230	107	23	91	52	22	91
439237	685	86	108	340	69	108
444344	126	25	92	77	27	92
443273	804	93	98	448	81	98
520937	93	21	94	53	20	94
520740	1821	194	115	939	148	115
520613	1291	142	88	1033	171	88
521222	2886	290	104	2526	387	104
522819	2227	252	86	1160	203	86
522719	211	33	100	120	30	100
523205	481	61	75	246	52	75
523158	151	26	100	81	24	100
440043	778	92	81	470	86	81
439189	922	105	117	485	88	117
445033	240	35	97	136	32	97
443239	655	80	114	398	75	114
520908	12047	1252	76	4266	709	76
520733	2176	237	122	1330	228	122
521341	233	35	95	120	30	95
520463	953	105	122	557	94	122
522814	248	35	93	158	34	93
522717	478	58	85	263	52	85
523155	2377	250	103	894	157	103
439946	2472	257	92	1305	208	92
444903	282	38	86	207	42	86
442866	175	27	92	117	28	92
442475	247	36	91	176	38	91
520904	195	29	88	93	23	88
520714	1848	201	112	538	100	112
520578	5806	538	80	2756	393	80
521185	166	26	85	90	24	85
522805	320	46	95	167	38	95
522715	351	46	100	205	42	100
522462	807	100	86	492	93	86
523153	751	91	124	441	85	124
439776	565	69	83	350	67	83
444899	251	37	100	147	34	100
443571	230	34	97	135	33	97
445155	533	69	100	355	69	100
520879	687	82	83	319	65	83
520709	466	60	119	278	56	119
521281	1914	216	91	1034	185	91
521169	1455	166	134	891	154	134
976704	2546	290	88	762	133	88
976667	5480	612	108	2160	376	108
976633	155	27	95	87	25	95
976523	1237	144	109	552	102	109
976489	869	107	82	277	57	82
976450	856	105	105	366	72	105
976397	177	30	92	103	27	92
1003556	12091	1339	96	6905	1142	96
1003481	971	119	80	432	82	80
1003435	839	102	120	486	90	120
1003377	288	42	93	163	38	93
1003214	5621	656	102	3485	611	102
976697	1596	187	84	1215	223	84
976659	1491	188	120	583	116	120
976620	241	37	92	115	30	92
976522	148	27	97	88	26	97
976483	312	45	94	228	49	94
976443	175	30	100	107	30	100
976655	233	36	97	110	29	97
1003554	145	26	92	69	22	92
1003473	234	36	92	118	30	92
1003412	276	39	100	161	36	100
1003372	352	50	96	188	42	96
1003206	2162	238	129	1412	238	129
976694	723	91	71	315	64	71
976658	1711	214	112	911	173	112
976610	211	34	97	122	31	97
976521	671	85	86	337	69	86
976482	339	49	97	191	43	97
976436	1762	197	110	522	102	110
1002999	407	58	96	222	48	96
1003537	13755	1505	98	8282	1414	98
1003470	268	41	97	249	53	97
1003411	672	86	100	411	83	100
1003369	758	96	84	291	60	84
1003203	459	63	97	154	36	97
976690	708	91	73	305	63	73
976656	965	107	112	374	68	112
976602	2258	258	86	910	164	86
976520	1728	192	123	654	119	123
976471	1839	212	90	1000	179	90
976427	350	46	97	175	39	97
1002997	1026	124	82	798	145	82
1003523	746	90	77	410	77	77
1003468	1413	164	84	805	146	84
1003410	2640	310	125	1739	310	125
1003334	458	61	92	212	47	92
1003102	706	94	98	440	95	98
976688	285	43	95	147	37	95
976651	147	27	94	67	22	94
976592	1547	186	74	857	153	74
976513	2236	261	111	1161	210	111
976466	9848	1129	74	6154	1003	74
976425	1036	124	102	508	96	102
1002926	253	38	95	125	30	95
1003520	4061	461	100	2012	351	100
1003466	1168	141	86	513	96	86
1003405	1302	152	111	385	76	111
1003332	1028	130	86	295	62	86
1003097	236	36	100	128	32	100
976685	403	57	98	207	47	98
976648	1025	135	121	412	88	121
976591	361	52	98	194	45	98
976497	662	92	94	324	69	94
976418	604	83	100	473	96	100
1002906	473	63	96	225	49	96
1003512	5831	665	102	3594	630	102
1003448	546	69	95	260	53	95
1003383	261	37	100	125	31	100
1003298	1239	140	84	407	77	84
1003086	594	76	93	306	65	93
976684	1495	173	82	577	103	82
976640	1544	185	105	719	136	105
976585	14301	1564	83	8992	1484	83
976495	553	74	100	234	51	100
976458	186	30	95	110	28	95
976417	361	51	100	203	46	100
1003630	1195	138	82	465	88	82
1003498	356	52	100	201	45	100
1003440	803	100	73	324	64	73
1003381	158	30	98	74	24	98
1003235	663	83	98	304	61	98
1003064	254	40	97	117	32	97
976680	233	35	97	112	29	97
976637	354	52	100	190	45	100
976525	633	77	94	258	53	94
976490	308	46	100	157	40	100
976455	2127	234	92	881	157	92
976400	2044	259	122	816	173	122
1003613	531	65	94	327	65	94
1003488	1573	204	120	987	204	120
1003439	615	75	97	331	64	97
1003378	807	98	87	487	94	87
1003218	1085	122	83	341	64	83
1003055	819	98	100	462	91	100
619998	258	38	100	164	37	100
481703	277	39	95	174	37	95
480815	947	115	107	408	84	107
480596	972	113	77	553	95	77
480070	768	93	96	445	89	96
572479	1004	119	85	499	92	85
571457	769	95	95	408	83	95
571294	607	75	90	397	76	90
493457	873	97	98	468	85	98
476216	2309	258	92	809	145	92
478732	1403	148	98	616	108	98
477876	1532	173	85	696	124	85
483145	579	73	81	349	69	81
482270	866	104	119	552	99	119
481224	812	99	87	756	138	87
479918	256	38	100	159	35	100
570945	685	85	78	324	65	78
572121	976	115	120	480	91	120
570537	596	76	78	296	61	78
572836	862	101	123	429	83	123
475497	849	102	80	457	89	80
479447	830	95	115	477	88	115
477865	913	111	83	592	116	83
476970	1828	207	123	667	125	123
481675	558	73	93	303	62	93
482207	219	32	94	126	29	94
480473	772	85	80	447	77	80
483702	248	32	92	135	29	92
572363	1777	183	82	1093	178	82
571396	1110	120	106	913	153	106
492984	1105	124	78	655	111	78
572815	339	45	100	171	38	100
475460	1126	124	83	719	122	83
478715	738	87	93	468	85	93
477819	777	88	70	482	85	70
478373	1645	170	111	559	97	111
481671	181	33	100	94	28	100
480745	156	27	100	84	24	100
481174	304	42	96	156	36	96
482940	238	32	100	130	28	100
573071	134	25	92	83	24	92
570607	180	28	94	106	27	94
573864	716	88	81	442	86	81
573444	186	29	96	116	28	96
475434	446	59	72	316	64	72
479409	946	116	128	538	100	128
478505	233	37	94	137	34	94
478302	1075	134	123	514	100	123
480924	2932	303	78	1088	175	78
480732	4655	485	100	1644	275	100
481058	2253	238	80	1581	265	80
482996	1048	123	113	574	103	113
573038	276	41	100	161	37	100
571314	183	29	97	101	27	97
573816	881	106	79	570	103	79
492430	221	32	96	170	37	96
475369	194	32	96	150	36	96
478690	161	27	96	95	25	96
479228	205	33	97	124	31	97
477574	863	98	103	452	80	103
482321	944	116	85	526	98	85
482132	1283	153	125	845	158	125
480314	851	105	84	435	84	84
481510	517	69	106	358	70	106
571586	96	21	100	54	20	100
572018	2971	344	111	3488	564	111
572938	171	30	100	97	27	100
492422	100	21	94	64	20	94
478924	268	42	97	188	43	97
477914	1263	144	126	772	141	126
478225	574	74	119	270	59	119
482303	2695	297	86	1651	281	86
480682	937	110	92	681	118	92
480223	1136	128	85	697	124	85
573245	462	59	100	285	55	100
571524	922	104	89	460	84	89
572009	129	23	95	75	22	95
572936	695	84	76	429	80	76
572595	648	78	93	340	64	93
478844	382	53	95	204	45	95
479304	578	70	74	358	67	74
478493	845	105	78	511	94	78
478224	706	79	106	355	66	106
481581	254	40	94	161	38	94
480602	360	50	94	210	47	94
480211	639	83	81	389	76	81
493009	189	29	95	117	28	95
572197	689	87	84	437	84	84
570573	608	70	124	237	46	124
572921	545	70	77	374	71	77
493098	308	45	96	184	42	96
479479	1117	134	85	564	102	85
477897	351	50	95	204	45	95
479147	1671	192	85	790	137	85
477480	493	66	115	310	63	115
1138711	267	40	94	221	49	94
1137887	639	84	110	406	81	110
1137748	196	32	95	139	33	95
1136820	1174	135	119	728	136	119
1138142	416	56	97	230	49	97
1138058	1976	212	119	1042	175	119
1136409	928	114	96	517	101	96
1136124	381	51	98	278	55	98
1134569	862	102	90	579	107	90
1134457	209	32	98	121	29	98
1134310	1891	207	94	720	132	94
1125507	837	103	114	459	85	114
1138703	371	48	89	266	50	89
1138580	632	78	92	310	59	92
1138417	1431	162	90	699	118	90
1152859	1335	149	125	777	133	125
1138112	287	39	91	196	40	91
1138054	563	75	93	379	75	93
1153147	3526	370	90	1710	273	90
1136085	1761	222	127	1078	203	127
1125813	532	67	95	272	53	95
1134450	5205	622	118	3121	548	118
1134306	160	27	96	87	23	96
1134245	150	27	92	83	24	92
1137996	154	27	96	90	26	96
1138575	1015	124	118	657	120	118
1138375	2454	277	98	1657	296	98
1135983	5990	641	76	3760	626	76
1138048	965	115	114	536	102	114
1137054	11137	1208	76	7932	1354	76
1134936	254	37	94	135	33	94
1134560	1147	142	94	659	128	94
1134418	160	26	92	95	25	92
1134304	243	38	97	134	34	97
1134223	282	41	95	158	35	95
1137956	1157	128	86	545	90	86
1137835	6698	780	118	3795	700	118
1139077	2843	306	94	1499	241	94
1137535	348	46	93	187	41	93
1136697	1031	122	86	465	92	86
1138036	381	51	94	203	41	94
1137047	143	26	88	76	25	88
1125977	632	84	96	352	72	96
1125792	110	23	93	60	22	93
1125652	897	109	118	473	90	118
1134300	303	46	94	178	46	94
1134217	3468	379	124	2159	370	124
1137940	984	116	87	552	105	87
1138561	730	90	116	478	97	116
1138342	643	78	70	331	64	70
1152842	662	80	111	278	59	111
1135957	373	52	94	204	44	94
1137254	233	34	93	137	32	93
1153047	1270	150	94	801	141	94
1125908	4487	482	113	2617	432	113
1125748	277	41	95	132	31	95
1125645	125	23	90	71	21	90
1125584	353	46	93	175	37	93
1125498	1690	174	128	1009	163	128
1139366	348	51	96	185	48	96
1138552	371	49	97	225	49	97
1138306	172	30	100	87	27	100
1137485	200	31	95	121	30	95
1153393	181	31	93	107	30	93
1137247	390	52	100	257	54	100
1136183	557	77	90	330	71	90
1134624	1441	170	126	793	149	126
1134494	1148	145	89	640	122	89
1125615	4011	446	107	1320	230	107
1125575	334	43	89	182	39	89
1125485	7443	712	104	4085	629	104
1139347	6046	633	77	3495	565	77
1138536	751	89	100	463	85	100
1136838	1168	140	85	725	131	85
1138151	565	68	97	350	66	97
1152659	743	89	89	469	87	89
1137181	289	39	100	192	39	100
1135437	1189	139	90	519	97	90
1125878	1005	115	126	408	76	126
1134492	125	24	94	71	22	94
1134329	188	30	100	108	28	100
1125569	615	78	73	316	61	73
1125452	1861	210	129	1075	189	129
1137898	227	32	91	150	33	91
1139235	1590	161	141	924	150	141
1138294	937	110	112	464	86	112
1137420	458	56	98	277	54	98
1137337	13960	1464	79	8431	1370	79
1137160	1466	163	136	803	140	136
1136125	310	43	94	218	46	94
1134592	515	65	96	303	60	96
1134484	897	106	87	369	75	87
1134315	810	89	91	451	76	91
1134268	813	94	83	337	65	83
1126051	268	37	93	153	32	93
635317	212	32	84	113	27	84
635234	1009	117	113	588	110	113
635028	725	86	81	460	85	81
636036	123	23	87	70	22	87
635231	1071	118	78	634	116	78
635021	208	32	88	145	35	88
636035	90	20	92	60	20	92
635227	129	25	98	80	24	98
635010	435	60	81	283	59	81
635294	221	36	94	117	30	94
635185	242	33	91	131	30	91
635009	736	93	84	308	62	84
635282	1017	126	81	504	97	81
635170	220	36	93	120	31	93
635150	245	37	96	165	38	96
635274	751	93	70	502	95	70
635124	844	109	116	402	83	116
635258	130	25	88	75	23	88
635076	200	33	93	114	30	93
635256	399	53	88	274	56	88
635065	147	26	96	82	25	96
1149778	767	96	78	335	65	78
1149589	1417	159	115	853	150	115
1149138	1100	115	93	837	130	93
1149090	406	47	95	216	40	95
1149037	1480	152	93	938	150	93
1148957	680	75	106	367	65	106
1148870	2392	262	113	1271	218	113
1149822	312	43	100	173	37	100
1149672	1994	220	92	1111	195	92
1149712	1723	210	94	837	168	94
1149585	560	70	124	313	58	124
1149123	912	99	88	558	99	88
1149084	321	39	100	170	33	100
1149031	537	69	90	311	63	90
1148950	1772	193	139	984	166	139
1148861	1053	130	93	507	97	93
1149797	1001	118	127	592	101	127
1149605	219	37	98	112	31	98
1149694	4077	448	77	2412	405	77
1149189	478	62	95	263	52	95
1149109	1410	160	88	1003	172	88
1149083	786	95	115	427	79	115
1149029	1312	157	87	863	151	87
1148947	1082	128	110	621	109	110
1148848	226	36	92	125	31	92
1149792	937	111	115	600	102	115
1149578	362	51	96	235	51	96
1149669	1071	133	94	538	106	94
1149166	369	49	95	218	46	95
1149107	665	84	87	328	68	87
1149080	657	78	119	379	70	119
1149017	293	44	92	176	42	92
1148910	913	111	134	533	105	134
1148836	423	60	88	337	68	88
1149773	1187	140	118	687	131	118
1149658	954	115	82	525	98	82
1149163	1209	139	122	526	93	122
1149103	835	103	79	336	67	79
1149068	522	67	98	303	59	98
1149015	1985	223	91	1087	191	91
1148899	620	79	94	320	62	94
1148828	2249	252	96	668	121	96
1149747	403	55	97	206	43	97
1149156	591	79	122	345	68	122
1149101	644	79	78	333	62	78
1149062	13672	1581	114	8403	1484	114
1149004	790	94	85	361	66	85
1148891	1395	167	139	976	191	139
1148819	785	95	82	546	101	82
1149725	588	78	118	304	66	118
1149633	579	78	86	327	68	86
1149155	779	101	96	450	85	96
1149095	153	28	94	86	27	94
1149003	140	28	91	75	26	91
1148887	916	118	108	497	100	108
1149142	292	42	98	179	41	98
1149091	577	71	78	335	63	78
1149054	499	67	103	314	63	103
1148961	818	94	77	475	84	77
1148872	291	45	100	167	38	100
1149890	2919	305	84	1517	247	84
1149675	1784	220	125	598	113	125
1148559	1300	158	119	716	143	119
1139752	279	44	97	137	43	97
1139673	1131	137	108	685	137	108
1148797	112	24	98	55	23	98
1148727	392	54	100	186	43	100
1093058	123	25	100	65	25	100
1092223	403	54	100	201	44	100
1092018	145	28	93	79	29	93
1092779	489	67	100	313	65	100
1091732	111	24	96	65	24	96
1040750	1041	128	121	495	93	121
1148549	15053	1546	110	10421	1589	110
1148497	576	72	79	319	60	79
1139605	493	61	89	248	49	89
1148775	515	66	79	372	69	79
1139766	267	38	96	161	37	96
1092217	1465	175	111	683	126	111
1092978	1119	128	92	652	115	92
1092732	2033	236	125	1163	207	125
1093179	305	42	96	154	35	96
1040747	278	40	100	158	35	100
1148547	694	84	104	265	50	104
1148478	6135	656	64	4275	648	64
1139604	15540	1549	98	10040	1486	98
1148768	286	41	97	162	36	97
1139971	6670	705	92	3931	624	92
1139761	424	59	96	235	50	96
1092207	617	77	93	368	70	93
1092968	1281	157	92	838	150	92
1092727	1679	197	120	1088	198	120
1093168	714	86	72	408	76	72
1040719	258	39	100	157	37	100
1148545	3116	325	114	2011	315	114
1148464	2606	300	83	1683	295	83
1140350	1020	117	135	489	82	135
1148764	315	45	97	195	42	97
1139960	332	48	100	193	42	100
1092290	671	84	87	371	71	87
1139646	1190	141	139	869	157	139
1092891	969	111	93	674	119	93
1092653	328	45	100	207	46	100
1040709	1591	179	123	1008	181	123
1148536	630	80	92	299	61	92
1148463	632	77	78	664	115	78
1140294	5019	544	81	3367	562	81
1148762	4744	494	85	2011	324	85
1148698	323	45	98	204	45	98
1092281	503	61	97	291	55	97
1139624	1238	149	112	773	141	112
1092883	1905	206	89	860	142	89
1092651	6733	775	94	4280	774	94
1040794	749	86	76	447	79	76
1040703	2053	249	108	1328	251	108
1148534	268	38	100	128	30	100
1139708	563	72	81	333	66	81
1140255	242	35	100	136	32	100
1148760	257	38	100	140	34	100
1139924	531	66	123	307	60	123
1092267	2106	241	90	981	182	90
1092199	288	44	100	163	38	100
1092877	2030	228	87	2251	385	87
1092501	6608	744	120	1810	307	120
1040778	284	41	97	167	37	97
1040702	494	66	105	285	57	105
1148532	613	80	100	320	67	100
1148425	2033	229	89	1214	209	89
1140210	599	76	91	288	59	91
1148738	545	70	90	267	55	90
1139847	831	102	102	530	98	102
1092245	2317	259	90	1274	215	90
1092160	1816	214	114	711	131	114
1092868	309	44	96	182	39	96
1093220	651	84	109	390	77	109
1040757	1584	177	88	921	159	88
1040670	1332	161	115	948	171	115
1139819	302	43	100	164	37	100
1148500	541	68	122	342	63	122
1139699	249	37	100	137	33	100
1148798	246	37	100	182	40	100
1140097	1533	175	97	954	169	97
1092351	346	47	100	205	43	100
1092244	756	94	95	415	80	95
1092146	1411	170	144	559	108	144
1092810	501	64	67	321	64	67
1092486	719	88	135	458	93	135
1040667	536	72	129	344	70	129
1264930	2306	236	87	1381	229	87
1265514	1662	175	130	1082	176	130
1264659	2534	277	94	958	165	94
1265332	1452	151	119	618	107	119
1264487	400	54	90	285	58	90
1264373	171	27	100	96	25	100
1265034	292	42	94	164	37	94
1264210	698	84	98	381	70	98
1263332	284	42	96	169	38	96
1245331	345	48	100	236	51	100
1245190	244	36	94	138	33	94
1247428	87	19	92	54	19	92
1264892	1211	143	85	708	132	85
1264768	1117	125	131	576	103	131
1265380	447	59	94	184	42	94
1265319	1033	124	81	582	110	81
1264483	285	41	92	149	35	92
1265093	5138	551	118	2417	427	118
1264304	298	41	91	127	31	91
1264201	341	44	85	170	37	85
1263254	511	69	89	301	64	89
1245329	235	32	85	145	31	85
1245121	127	24	96	90	26	96
1247426	233	33	86	128	29	86
1264889	176	29	97	96	26	97
1265430	1105	126	117	649	111	117
1265371	484	63	92	310	64	92
1263889	361	48	100	213	43	100
1264482	672	82	68	378	73	68
1265092	437	58	100	284	56	100
1264303	1346	156	87	823	147	87
1264173	3167	354	118	1945	319	118
1245479	1252	146	84	748	139	84
1245314	365	48	100	234	48	100
1244275	1057	124	85	500	95	85
1245983	904	107	105	478	88	105
1264879	169	29	96	93	26	96
1265412	1472	157	130	791	136	130
1264641	3011	337	89	1903	327	89
1264526	598	81	89	270	58	89
1264464	186	30	95	127	30	95
1264347	2607	313	121	1403	252	121
1265018	4562	457	86	2686	423	86
1263425	437	60	95	220	49	95
1245478	211	32	97	121	30	97
1246022	1340	162	117	555	107	117
1244062	2028	228	95	1176	206	95
1245960	8900	988	116	4377	752	116
1264851	177	30	100	100	28	100
1263968	2101	243	120	1503	252	120
1265364	1265	151	87	765	138	87
1265241	418	54	100	272	55	100
1265186	393	54	96	266	56	96
1265071	1298	151	104	621	115	104
1264298	1120	133	91	680	121	91
1264107	702	88	100	421	83	100
1245461	771	91	81	489	89	81
1246021	219	33	100	120	30	100
1246969	4569	491	83	2217	368	83
1247347	212	30	98	133	29	98
1264850	251	37	95	144	34	95
1264674	10645	1034	110	6791	1024	110
1265355	1707	192	94	869	148	94
1265204	711	86	91	298	55	91
1263726	14149	1454	88	8108	1297	88
1264331	1444	176	129	879	167	129
1264287	344	45	95	183	39	95
1263380	103	21	98	62	21	98
1244672	1039	122	88	679	114	88
1245262	330	43	93	162	35	93
1246791	371	52	96	212	45	96
1247334	257	36	92	130	29	92
1265532	3461	378	84	1588	275	84
1264673	333	42	98	233	45	98
1265347	473	64	93	331	67	93
1263783	977	111	119	614	107	119
1265152	144	26	94	91	26	94
1265051	223	35	97	136	32	97
1264282	211	31	97	105	27	97
1263376	421	56	97	260	53	97
1244663	808	92	77	393	71	77
1245205	1820	212	116	1105	197	116
1247477	1194	140	89	627	113	89
1247310	674	83	102	419	77	102
1265525	787	94	68	333	63	68
1264671	660	83	88	277	58	88
1264612	1918	200	95	1176	183	95
1263770	516	75	89	379	83	89
1265145	2875	295	94	1541	240	94
1264311	889	103	102	499	87	102
1263525	1893	199	98	704	118	98
1263354	449	59	89	250	48	89
1244627	377	48	92	290	54	92
1244466	1748	209	138	942	172	138
1247449	9757	1082	84	4461	754	84
1245874	287	42	95	186	43	95
643649	117	23	90	78	23	90
642872	138	25	93	66	21	93
642775	1781	199	92	1020	172	92
643434	309	45	96	205	46	96
643306	898	106	77	481	85	77
643111	894	102	90	414	77	90
337123	362	50	97	237	50	97
347817	216	33	96	129	30	96
337426	873	108	81	578	108	81
642610	87	20	92	60	20	92
642494	1242	142	85	918	160	85
642393	811	95	100	408	80	100
644359	432	56	82	300	59	82
644297	91	20	91	52	19	91
642769	686	89	75	543	104	75
643411	137	25	85	91	26	85
643250	119	24	95	69	22	95
643076	84	19	84	48	18	84
336183	1426	174	93	496	94	93
348146	806	88	111	470	85	111
335946	1233	150	87	695	126	87
642605	347	41	78	152	31	78
642492	97	21	95	64	21	95
642391	255	33	73	151	30	73
644350	361	49	97	219	48	97
642837	485	64	100	255	56	100
642750	144	26	96	80	24	96
644118	2401	310	116	1335	257	116
643248	403	55	93	238	52	93
644983	87	21	98	56	21	98
336150	191	32	94	112	30	94
337921	2881	345	98	1760	324	98
336672	457	65	91	273	60	91
642603	243	38	100	169	40	100
642488	123	24	94	74	23	94
642361	4499	521	79	2682	472	79
643612	504	70	86	335	69	86
644290	192	27	82	94	23	82
643479	100	21	93	65	21	93
643392	277	37	87	152	33	87
643245	208	33	97	116	30	97
644912	1032	126	112	558	108	112
336054	230	36	96	151	36	96
348058	1272	153	120	703	133	120
338012	159	28	96	121	31	96
642582	337	49	92	200	44	92
642459	1131	137	82	696	128	82
642354	173	30	92	101	27	92
643611	327	48	97	186	43	97
642831	349	53	100	221	49	100
643455	196	33	100	101	28	100
643360	136	26	94	82	25	94
643167	149	28	97	84	25	97
335894	1135	142	103	652	131	103
336022	1076	131	83	504	98	83
337790	151	27	97	82	24	97
642682	352	52	100	157	38	100
642577	225	37	100	315	64	100
642456	175	28	96	110	27	96
642342	824	91	120	843	136	120
643603	916	107	81	1038	180	81
642826	730	93	117	508	102	117
642720	274	41	98	180	42	98
643323	4358	517	109	2861	530	109
642427	447	64	94	150	36	94
336470	6896	803	113	3579	685	113
336003	10050	1206	78	6429	1158	78
337645	169	29	97	94	26	97
642677	295	45	98	176	43	98
642552	1225	158	118	735	141	118
642432	86	19	92	55	19	92
642328	858	93	114	463	83	114
644301	293	40	93	161	36	93
642805	158	26	85	98	26	85
643317	476	61	85	277	57	85
643155	89	20	91	49	18	91
336460	428	59	86	192	44	86
347856	267	38	91	154	34	91
336806	996	122	105	643	123	105
642612	202	31	89	108	27	89
642537	101	21	89	62	20	89
642415	193	31	84	98	25	84
642318	284	43	95	211	45	95
642886	95	20	87	54	19	87
642792	150	24	83	84	23	83
644166	1684	197	62	1119	203	62
643315	883	93	67	553	88	67
643118	81	19	91	52	19	91
336420	911	105	71	568	103	71
347837	88	19	82	59	20	82
336703	2291	289	67	855	181	67
642611	701	86	77	411	81	77
642528	99	20	90	59	20	90
642414	587	73	75	399	78	75
640727	184	28	78	103	25	78
1260690	1128	131	85	596	102	85
1260374	756	94	102	332	67	102
1260277	1006	115	87	571	93	87
1259879	1500	170	117	797	139	117
1261370	8479	912	82	4674	718	82
1262007	321	46	100	192	41	100
1261980	3836	401	83	2564	393	83
1261528	698	86	93	571	107	93
1243263	3155	335	87	1706	272	87
1230178	2093	240	109	791	149	109
1230097	1448	162	97	741	124	97
1229749	1446	176	106	933	180	106
1260544	1111	132	93	985	164	93
1260364	3273	370	112	1760	313	112
1260273	4789	536	77	2448	405	77
1260868	732	90	118	441	84	118
1261329	244	37	98	137	32	98
1262006	765	95	138	454	87	138
1261970	935	113	87	489	92	87
1261521	278	43	100	153	37	100
1259908	441	58	97	231	51	97
1230174	1074	138	127	556	106	127
1230071	581	75	81	301	64	81
1229655	331	48	100	203	44	100
1260508	1033	121	80	565	100	80
1260347	274	42	100	127	34	100
1260264	897	104	74	544	99	74
1260848	1165	144	109	438	91	109
1262054	1992	224	85	735	133	85
1261294	1114	135	98	455	88	98
1261835	210	33	100	121	30	100
1229490	539	69	76	321	62	76
1243239	306	44	97	165	38	97
1230170	586	78	93	289	58	93
1229991	303	43	98	149	35	98
1229586	773	101	103	450	86	103
1260507	291	43	98	160	38	98
1260313	1988	241	121	1168	208	121
1260230	905	113	87	832	153	87
1260811	2489	317	118	1510	275	118
1261316	1140	134	90	525	99	90
1261169	2497	294	116	1592	263	116
1261819	5360	612	83	1692	302	83
1242972	246	38	100	136	32	100
1243203	417	57	98	154	37	98
1230154	442	58	97	273	57	97
1229989	607	79	82	360	72	82
1229575	2678	304	122	1178	213	122
1261202	547	71	97	354	69	97
1261036	407	59	100	209	47	100
1260165	1342	150	81	704	120	81
1261483	997	122	104	582	107	104
1262045	1478	164	90	977	165	90
1261117	9050	1062	110	6453	1104	110
1261710	1001	116	82	571	101	82
1242913	305	45	98	146	36	98
1243201	1705	195	96	1170	202	96
1230151	236	36	100	131	34	100
1229916	848	101	79	655	119	79
1229516	918	108	102	528	99	102
1260475	437	59	98	212	47	98
1260305	732	94	128	478	95	128
1260162	1303	153	89	618	115	89
1261464	1295	168	136	628	126	136
1262043	675	83	80	299	59	80
1261054	286	44	100	150	36	100
1261600	2047	235	80	1124	201	80
1260101	392	56	100	224	50	100
1243193	376	53	96	163	39	96
1230143	1571	189	132	742	134	132
1229910	649	85	81	348	73	81
1229644	500	65	84	273	53	84
1260447	1469	171	90	838	147	90
1260296	2771	315	109	1911	339	109
1260116	1710	196	90	840	145	90
1261456	1770	196	111	693	126	111
1262035	565	75	96	237	51	96
1261007	322	44	97	168	38	97
1261555	771	84	81	465	79	81
1260007	3689	355	98	1771	274	98
1243158	2386	253	90	1300	213	90
1230140	797	94	109	518	94	109
1229850	1419	166	87	681	125	87
1229593	1330	158	134	752	140	134
1260389	1527	180	87	713	137	87
1260282	1081	126	130	621	109	130
1259999	1699	205	86	876	178	86
1261446	1005	122	125	409	78	125
1262013	200	34	98	106	30	98
1261983	408	55	100	214	45	100
1261530	296	39	97	148	33	97
1259959	1211	124	130	740	122	130
1259788	1217	148	95	853	155	95
1230134	269	38	95	154	34	95
1229766	724	93	91	374	74	91
1229526	206	33	97	116	29	97
1480142	1809	218	91	1033	194	91
1479853	119	23	96	81	24	96
1478681	175	30	97	97	27	97
1477850	987	120	122	451	88	122
1477679	217	35	97	120	32	97
1478305	191	30	95	100	26	95
1450222	892	111	77	558	111	77
1448539	1100	134	162	423	84	162
1448192	1393	161	134	800	148	134
1448001	1645	197	95	325	70	95
1447151	170	26	95	124	29	95
1480121	10437	1097	87	6423	1030	87
1479844	739	95	100	485	97	100
1477949	209	33	94	132	32	94
1477831	1101	131	139	649	126	139
1477668	455	61	95	332	65	95
1478303	340	47	100	170	39	100
1477073	438	58	100	194	42	100
1448227	1032	125	109	474	92	109
1447447	331	46	100	180	40	100
1446589	432	57	95	301	63	95
1446422	1468	177	130	825	160	130
