CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
640197	166	26	95	112	25	95
639797	358	48	100	213	36	100
638751	273	38	97	188	34	97
637814	258	37	97	162	30	97
639083	194	31	94	141	29	94
636648	6769	708	73	5095	639	73
636532	767	92	109	719	105	109
636468	1068	117	76	800	105	76
637097	220	31	98	176	32	98
636258	740	84	85	466	67	85
636941	917	107	117	799	117	117
640718	1542	163	89	1412	180	89
640195	1602	160	127	958	123	127
639793	788	87	79	592	81	79
639476	306	40	95	216	36	95
637810	765	81	74	409	59	74
638329	174	28	97	132	27	97
636642	263	38	95	158	30	95
637257	877	113	104	784	125	104
636454	969	111	87	821	111	87
636368	814	99	111	506	82	111
636252	227	33	97	167	31	97
636923	657	81	105	384	63	105
640707	378	50	95	251	43	95
640166	1074	127	111	830	127	111
639781	7605	846	85	4625	619	85
639438	140	25	98	111	25	98
639263	505	68	95	281	48	95
638240	381	54	97	236	43	97
636618	634	70	78	667	93	78
636517	1803	192	122	577	85	122
636449	275	38	98	165	31	98
636362	681	78	112	496	71	112
636228	205	31	97	151	29	97
636910	1770	187	132	1042	134	132
640615	148	25	98	103	23	98
640148	179	26	95	131	25	95
639683	1477	165	82	1202	162	82
638636	303	40	91	175	31	91
639261	327	45	98	248	43	98
638229	182	27	95	127	26	95
1227995	1070	120	98	945	124	98
1228255	4501	479	117	4937	635	117
1228159	849	96	84	461	65	84
1227846	883	96	127	616	84	127
1227749	2631	270	79	1715	212	79
1227569	1295	141	134	777	106	134
1227468	1404	146	89	692	89	89
1227378	12755	1298	115	5583	691	115
1227154	2401	245	84	1211	149	84
1227319	5961	658	130	3006	391	130
1224758	1488	157	87	934	119	87
1224644	3283	348	125	1726	223	125
1227989	4280	465	84	2254	295	84
1228244	2258	248	109	1654	217	109
1228153	1043	120	93	654	94	93
1227730	2877	323	82	1746	237	82
1227562	414	55	98	292	49	98
1227446	563	70	79	406	62	79
1227326	1323	152	138	839	120	138
1227505	1851	211	94	955	132	94
1227295	4883	489	120	2962	358	120
1224753	1462	166	100	840	121	100
1224633	8569	876	125	5412	670	125
1227978	695	84	88	446	65	88
1228231	3261	330	128	1722	210	128
1228119	470	59	95	332	50	95
1227828	1206	127	134	1070	130	134
1227722	596	72	74	343	52	74
1227544	6953	727	114	2447	312	114
1227445	422	54	98	276	44	98
1227324	1069	120	123	766	108	123
1227481	2011	224	94	1706	218	94
1227270	1187	136	113	549	82	113
1224743	1870	201	92	1253	154	92
1224619	2429	263	120	1693	216	120
1227976	2436	272	90	1060	153	90
1228225	646	77	128	589	85	128
1228117	1630	183	100	1668	227	100
1227795	936	109	128	669	92	128
1227720	804	96	93	580	87	93
1227542	1661	193	130	1013	143	130
1227444	1934	214	93	1572	214	93
1227311	733	87	128	528	76	128
1227434	9813	1032	82	4688	627	82
1227243	6376	696	114	3005	400	114
1224719	2151	221	84	1379	185	84
1224608	2540	257	124	1615	207	124
1227964	1407	154	93	985	126	93
1228220	10921	1160	103	7753	955	103
1228110	2118	224	80	1642	203	80
1227794	838	92	112	782	102	112
1227653	3601	381	84	2867	351	84
1227538	623	73	110	413	62	110
1227431	1863	194	92	894	114	92
1227296	509	66	94	360	57	94
1227432	579	68	79	520	71	79
1227221	1951	222	127	1164	159	127
1224713	476	57	94	293	45	94
1224595	1261	139	126	748	106	126
1228293	302	41	94	210	37	94
1228170	248	34	98	159	29	98
1228050	757	86	94	547	78	94
1227792	897	101	123	410	62	123
1227633	1663	178	98	532	78	98
1227534	953	103	119	549	76	119
1227418	614	71	88	863	118	88
1227261	288	40	100	189	33	100
1227412	1796	190	91	1011	133	91
1224815	2852	310	125	1824	244	125
1224710	9617	953	72	5744	694	72
1224568	1426	162	145	930	128	145
1228290	963	107	86	623	85	86
1228169	1821	192	123	1515	207	123
1228029	1154	120	88	683	86	88
1227787	984	107	125	773	109	125
1227625	1981	202	90	1149	144	90
1227517	928	111	111	866	122	111
1227398	408	49	98	290	45	98
1227239	654	78	93	461	67	93
1227387	2813	286	84	2106	261	84
1224764	14388	1509	104	4477	563	104
1224700	1596	165	98	1889	230	98
1224549	1773	179	131	1005	128	131
1228288	4312	446	79	3316	419	79
1228163	9225	981	109	5532	685	109
1227857	1950	207	87	1142	155	87
1227763	352	44	100	244	38	100
1227570	507	63	78	362	55	78
1227477	2468	267	119	1803	230	119
1227394	1796	195	97	1202	155	97
1227211	645	76	130	485	71	130
1227337	349	46	96	254	41	96
1224760	903	101	126	581	84	126
1224697	17292	1689	70	8966	1077	70
1224545	816	92	125	549	79	125
1450203	150	25	95	96	22	95
1449810	425	50	97	291	42	97
1399959	2017	214	125	1330	163	125
1429452	3318	335	83	2083	270	83
1400920	2875	295	131	2229	279	131
1400638	1830	193	91	953	126	91
1400397	623	70	97	411	60	97
1430397	2647	280	93	1576	205	93
1430006	664	79	98	400	61	98
1446080	535	66	94	335	54	94
1433927	1640	177	125	901	121	125
1449791	442	56	100	317	51	100
1448861	845	95	80	535	75	80
1399824	3685	406	122	2765	384	122
1429357	1201	128	100	611	83	100
1429125	676	80	100	454	70	100
1398047	434	51	97	284	44	97
1400360	187	29	100	177	33	100
1430393	406	50	100	318	49	100
1445968	1249	146	127	767	115	127
1446079	417	51	100	318	48	100
1433926	725	83	100	405	61	100
1450134	361	48	96	298	50	96
1449767	504	63	98	461	65	98
1449566	1095	118	77	908	122	77
1399799	480	60	98	361	53	98
1399236	1504	162	85	1030	139	85
1400864	1025	120	122	592	86	122
1400590	156	26	98	100	23	98
1401003	1098	117	118	581	81	118
1430379	1131	124	81	808	111	81
1429924	832	92	125	746	100	125
1446025	7485	782	90	4343	567	90
1433922	1268	134	119	1065	131	119
1448816	202	29	94	132	25	94
1399735	1677	174	125	1062	135	125
1429281	2332	236	92	1343	170	92
1400848	1907	201	114	1712	214	114
1400576	1353	141	89	736	97	89
1400079	1204	130	125	1029	135	125
1430269	1065	113	87	694	92	87
1445927	872	98	115	512	77	115
1446022	1231	133	97	704	94	97
1434621	870	94	122	794	109	122
1450026	186	29	94	115	25	94
1448951	1951	196	137	1581	192	137
1448784	1029	113	100	688	96	100
1428933	859	93	129	674	90	129
1400986	602	73	87	561	82	87
1429022	1030	118	134	589	84	134
1400538	885	105	89	555	82	89
1430524	2452	268	122	1289	163	122
1430219	1316	144	90	900	121	90
1445869	1146	121	120	888	116	120
1434829	249	35	94	174	32	94
1434610	240	32	95	175	30	95
1449999	1192	132	95	760	102	95
1449661	1106	123	137	665	95	137
1449477	1921	212	91	1138	149	91
1399564	757	90	100	560	80	100
1400985	1077	120	88	968	124	88
1400777	614	79	100	327	54	100
1400508	10811	1102	76	6200	748	76
1430484	667	80	100	499	74	100
1430217	1780	190	91	1604	199	91
1446244	3440	365	123	1701	225	123
1434779	665	77	68	575	78	68
1433871	489	62	100	462	69	100
1449937	197	29	94	132	26	94
1448906	2229	235	121	1712	216	121
1449443	328	42	93	218	37	93
1399550	911	101	146	572	78	146
1400955	21147	2125	89	14332	1737	89
1400720	1275	136	131	970	123	131
1400496	412	52	97	252	41	97
1430427	2830	287	135	1747	213	135
1430039	195	31	91	148	29	91
1446242	3167	347	126	2519	325	126
1434695	156	26	95	113	25	95
1433770	74	18	95	56	17	95
1449868	1744	186	96	1229	155	96
1449402	565	67	98	396	57	98
1428783	1104	124	130	764	106	130
1400935	343	43	98	216	35	98
1400701	474	61	95	276	46	95
1400409	487	58	98	319	47	98
1430424	1104	125	126	686	99	126
1430029	1030	113	93	649	87	93
1446196	1343	166	138	905	143	138
1434676	1693	183	95	1085	142	95
1433746	104	21	98	66	19	98
749994	977	111	86	493	72	86
749718	1010	111	123	498	71	123
749564	221	33	97	154	29	97
747966	1404	150	118	984	133	118
749260	159	27	95	106	24	95
748140	1224	135	111	965	126	111
734205	391	49	95	318	51	95
723564	305	42	97	235	40	97
723318	4458	470	77	2927	381	77
723226	1685	195	124	1136	166	124
722408	390	49	97	251	41	97
723030	172	27	97	134	27	97
749971	178	29	98	125	26	98
749711	1008	105	122	711	91	122
749551	815	92	74	573	81	74
748656	1089	127	111	932	125	111
749242	3112	334	76	1827	236	76
749886	1027	131	122	584	90	122
733458	236	36	98	168	32	98
722822	578	73	97	484	72	97
723313	1472	167	85	1029	140	85
723212	328	47	97	193	35	97
722393	386	50	97	352	55	97
722279	201	31	100	145	29	100
749925	292	40	95	218	38	95
748989	403	53	96	257	44	96
749542	1863	194	91	1085	142	91
747923	429	57	93	166	31	93
749136	1719	185	95	1168	158	95
734341	309	42	93	215	37	93
734149	1565	165	82	819	111	82
722815	236	33	97	144	28	97
723293	1532	162	84	949	129	84
723209	821	92	106	519	76	106
722366	1057	113	85	881	123	85
722263	939	102	106	712	98	106
749894	773	92	84	666	96	84
749694	224	34	98	137	28	98
749522	687	83	75	470	71	75
747922	268	38	96	169	32	96
749109	2077	231	92	1854	257	92
735012	5433	576	109	2724	355	109
733370	652	79	79	352	55	79
723530	330	45	98	226	39	98
722563	783	93	89	522	79	89
723201	2480	266	117	1538	207	117
723087	1087	121	93	616	90	93
722199	224	33	97	166	31	97
749882	1105	117	81	797	108	81
749616	167	27	93	126	26	93
748712	4872	502	80	3147	399	80
749367	785	94	105	417	66	105
749100	1599	177	80	1002	132	80
734278	1193	140	113	1040	149	113
722935	240	34	93	145	28	93
722797	852	101	110	470	72	110
723279	302	41	94	215	38	94
722478	5405	638	97	3400	503	97
722356	1594	173	93	944	133	93
734948	1641	186	125	974	126	125
749875	660	75	77	605	87	77
749601	1205	145	115	850	128	115
749437	665	77	81	375	57	81
748615	2220	232	122	1267	168	122
749090	1477	161	96	1232	164	96
733537	454	52	97	335	48	97
722904	178	28	100	129	27	100
722786	284	38	96	204	34	96
722543	129	23	100	110	24	100
722458	728	81	109	617	86	109
723080	6342	692	81	3579	469	81
734946	1444	162	145	785	113	145
749784	308	43	100	251	43	100
748869	482	60	96	257	41	96
749402	907	106	92	837	122	92
749292	306	41	97	219	37	97
749035	181	28	93	148	29	93
733533	1345	138	111	655	89	111
722876	269	39	95	138	28	95
722759	365	47	94	219	36	94
723270	136	24	97	88	21	97
723184	774	93	119	672	96	119
722346	5891	611	75	3682	488	75
734904	879	105	119	672	101	119
749763	111	22	96	83	21	96
749593	154	27	97	118	26	97
747970	1791	205	91	1055	147	91
749272	1611	193	130	1254	177	130
749013	2309	256	89	1451	187	89
733513	1357	164	130	1251	175	130
722855	872	101	88	546	77	88
723319	156	25	97	137	27	97
723229	223	33	96	167	30	96
723159	1182	125	127	812	112	127
723067	1024	113	84	810	108	84
734723	479	54	93	315	47	93
804515	757	84	78	466	63	78
790099	551	65	92	359	52	92
774928	731	89	114	500	77	114
775477	850	94	89	664	89	89
775403	2959	325	108	1276	176	108
775374	1140	124	89	669	92	89
775234	740	86	118	381	59	118
775195	385	49	97	255	41	97
775139	647	80	116	530	79	116
597903	702	82	90	559	78	90
597808	658	77	125	570	83	125
805239	251	37	96	177	33	96
805142	1307	145	127	786	106	127
790077	224	34	97	149	29	97
774901	398	50	97	258	42	97
775475	304	42	96	218	38	96
775401	400	52	100	284	46	100
775316	726	88	87	527	79	87
775226	5155	531	127	2420	291	127
775190	268	40	96	190	35	96
775114	2684	290	126	1736	219	126
597892	310	44	100	224	39	100
598521	876	108	126	529	81	126
805238	739	83	85	412	59	85
805119	362	50	98	270	45	98
790054	13133	1350	90	9579	1207	90
775554	484	66	97	311	51	97
775473	484	60	92	271	44	92
775399	2968	347	113	1581	227	113
775309	420	55	86	726	102	86
775221	393	55	100	236	41	100
775186	1958	218	97	1565	208	97
775078	780	97	119	402	64	119
597881	304	43	96	193	35	96
597779	171	28	96	126	26	96
805070	2886	338	113	1668	232	113
790029	1469	165	93	685	98	93
775550	708	83	110	361	55	110
775470	1283	142	87	621	88	87
775398	711	84	130	445	66	130
775299	1165	133	91	887	124	91
775218	427	55	100	252	43	100
775180	651	80	104	456	68	104
775077	882	104	120	635	91	120
597880	270	39	100	167	31	100
597774	2632	290	114	1543	203	114
805206	859	98	86	521	75	86
805066	1082	124	116	783	110	116
790005	488	61	97	254	43	97
775545	378	49	98	212	37	98
775452	622	78	83	392	62	83
775393	1164	134	120	823	114	120
775297	1400	161	94	820	118	94
775213	1093	118	122	683	93	122
775174	1410	167	100	971	141	100
775073	5903	606	101	3329	431	101
597874	227	31	91	194	32	91
598497	258	33	98	160	28	98
804492	315	44	98	200	35	98
805008	863	93	102	620	85	102
789983	217	34	98	141	28	98
775518	235	34	98	171	31	98
775450	2236	248	89	1357	180	89
775390	979	109	117	811	108	117
775280	1527	172	94	929	125	94
775207	925	101	120	613	83	120
775165	1030	126	91	613	92	91
775068	606	75	119	433	66	119
597840	178	26	93	132	25	93
597754	990	100	126	774	96	126
805191	1093	117	91	550	72	91
790151	1368	148	119	1122	144	119
789813	310	42	100	214	35	100
775515	290	40	100	209	36	100
775439	2043	212	92	1089	140	92
775388	261	37	100	166	30	100
775278	1635	169	90	1443	180	90
775204	721	82	115	568	78	115
775164	1411	153	92	1204	152	92
598648	2557	279	123	1492	204	123
598561	1038	111	91	935	117	91
597752	670	80	118	386	59	118
805186	5785	594	77	3332	416	77
790148	4863	487	107	2413	301	107
774935	2461	264	82	1011	135	82
775479	831	89	120	475	65	120
775411	346	46	93	262	43	93
775275	527	65	87	394	60	87
775197	358	45	100	264	43	100
775144	1496	164	92	726	103	92
597916	146	24	88	104	22	88
597815	143	24	95	104	23	95
597726	417	51	100	248	39	100
482571	1999	202	124	761	96	124
482803	224	33	97	138	28	97
479777	805	89	100	460	65	100
479438	1367	152	88	952	139	88
476963	1808	191	98	1327	180	98
445990	883	101	85	556	81	85
459572	1438	161	120	1272	160	120
481825	2669	280	137	1698	212	137
482245	624	70	94	302	44	94
479844	2120	214	91	1324	162	91
479775	2215	232	124	749	104	124
479402	792	86	83	618	80	83
473204	1466	151	89	939	119	89
459622	1027	114	83	888	117	83
459497	2235	219	136	2251	285	136
483791	1290	135	122	819	104	122
479809	418	53	97	240	39	97
479711	1919	200	123	948	118	123
478667	622	75	90	454	71	90
473018	1286	143	96	1003	140	96
466656	1821	194	92	1126	153	92
459075	9243	963	110	6235	780	110
482898	1657	169	96	1438	175	96
483714	2827	290	130	1347	178	130
477633	1153	121	83	823	104	83
479685	4724	469	127	2594	334	127
479328	4095	404	85	2974	340	85
475063	5140	524	87	2210	256	87
445831	1916	202	128	1087	148	128
466059	2933	303	86	2179	263	86
483576	578	69	96	379	57	96
482240	2223	239	121	1590	206	121
479066	1026	117	88	708	102	88
479657	1802	190	124	1242	151	124
480917	212	33	100	168	32	100
476405	3095	336	98	2167	284	98
458727	1666	185	123	1034	135	123
464393	2083	232	92	1228	165	92
482835	878	95	83	697	88	83
482206	612	71	140	1300	167	140
479057	3354	326	89	2078	243	89
479638	926	105	123	668	100	123
479296	1796	179	97	1505	181	97
465093	6231	646	126	2978	412	126
463982	1044	114	91	977	119	91
482824	829	101	88	450	68	88
484191	3723	382	120	1855	223	120
479013	2794	301	102	1757	235	102
479619	3096	317	126	1974	225	126
464298	802	88	110	533	69	110
463795	1731	181	96	1088	146	96
483466	570	66	88	505	67	88
483280	610	76	100	319	55	100
480554	612	68	92	376	52	92
479543	1037	120	124	897	131	124
477770	2368	236	123	1225	159	123
464229	453	56	98	339	54	98
459718	337	42	100	299	43	100
791346	3251	371	85	1799	263	85
791776	492	64	98	324	54	98
793152	1327	156	88	822	123	88
793035	666	83	83	476	70	83
792939	1862	210	89	940	137	89
792846	240	34	97	214	37	97
792656	1059	118	82	526	79	82
792615	799	92	107	388	60	107
792563	1100	115	80	506	72	80
790930	810	91	114	449	63	114
790765	352	45	87	232	40	87
791266	1359	139	113	619	84	113
791758	682	88	89	318	51	89
793134	8570	912	78	4133	520	78
793009	1271	145	110	529	80	110
792938	588	72	94	391	58	94
792743	972	107	112	612	81	112
792654	1034	119	90	717	97	90
791896	405	51	96	200	34	96
792561	416	52	100	258	41	100
790929	2014	220	115	1318	179	115
790669	994	110	79	640	87	79
791228	814	96	109	538	79	109
791323	947	106	78	546	84	78
791751	216	33	91	127	26	91
793128	1555	149	85	1410	168	85
792041	1298	129	111	791	96	111
792937	1920	191	85	1253	152	85
792739	490	62	95	301	48	95
791920	2162	224	92	1285	161	92
791872	1446	169	102	579	87	102
791827	504	61	91	288	45	91
790926	484	63	94	241	43	94
790626	197	30	97	119	24	97
791217	560	69	95	416	63	95
793180	412	56	91	257	45	91
793107	343	40	100	258	37	100
792016	550	62	90	256	40	90
792916	759	87	80	479	69	80
791973	2405	246	110	1555	185	110
792645	746	87	77	441	67	77
792598	757	91	102	472	68	102
793204	7596	818	74	4684	596	74
790922	107	21	90	80	20	90
791300	157	27	97	107	23	97
791214	845	100	109	465	68	109
791985	760	85	70	412	58	70
793177	2194	241	118	1099	151	118
793106	258	36	100	188	32	100
792990	25	13	64	22	13	64
792914	1733	187	87	829	114	87
791967	1134	129	117	668	96	117
792644	183	29	95	129	26	95
792597	4614	454	108	2612	332	108
790977	1397	156	84	862	116	84
790920	275	36	93	174	30	93
790595	287	39	96	231	38	96
791181	4144	408	109	2484	306	109
791958	4942	547	80	2902	382	80
793158	712	87	100	345	55	100
793104	864	102	87	559	80	87
792988	2608	276	128	1203	155	128
792893	985	117	92	627	91	92
792690	798	94	104	490	68	104
791901	4933	535	81	1555	215	81
792593	1682	193	120	1080	145	120
790953	2118	233	93	1182	166	93
790886	511	66	93	405	63	93
791287	1321	148	86	780	110	86
791166	1997	220	111	1059	141	111
791955	240	35	97	186	33	97
793039	1081	125	84	731	100	84
792964	578	72	91	361	58	91
792889	751	90	77	470	67	77
791944	1379	169	109	637	96	109
791900	1068	116	81	834	109	81
791849	561	74	91	274	46	91
790952	536	66	89	306	50	89
790823	1697	192	116	1137	160	116
791281	170	28	97	96	22	97
791164	174	27	98	112	24	98
791952	258	38	100	173	32	100
793153	452	59	98	327	51	98
793037	4340	472	73	2802	360	73
792960	449	60	93	353	59	93
792867	957	106	76	389	58	76
792673	1422	165	119	768	107	119
792616	1340	144	81	691	99	81
792569	2002	221	111	1207	155	111
790935	832	96	79	441	66	79
790782	349	49	100	243	42	100
790543	8463	882	74	5308	665	74
791160	1419	161	119	727	102	119
1348708	604	70	94	395	58	94
1366675	2131	206	126	1513	168	126
1382622	1703	175	101	1003	129	101
1382420	1740	156	126	1550	163	126
1332154	272	36	98	208	34	98
1345749	705	67	100	433	52	100
1265469	554	63	89	332	49	89
1331769	1158	110	126	574	67	126
1265180	1666	173	96	877	112	96
1243813	3155	292	100	2112	235	100
1167437	642	72	88	604	78	88
1162963	1145	102	126	817	90	126
1379994	1483	150	97	1004	122	97
1382673	2231	209	142	1134	128	142
1382621	1150	115	96	1208	143	96
1382413	2681	247	145	1094	125	145
1345955	2143	201	93	979	115	93
1345705	162	23	97	135	23	97
1345616	1260	121	96	591	73	96
1333150	1368	125	100	878	100	100
1314895	1030	103	92	473	61	92
1230717	1610	146	100	1216	132	100
1179017	1111	112	97	803	99	97
1162959	5259	471	90	2533	271	90
1382197	2404	255	89	3153	385	89
1382670	1848	169	135	1679	185	135
1382604	2063	214	90	1549	199	90
1380273	1115	113	126	676	82	126
1327790	1240	132	85	1177	154	85
1331956	825	89	102	717	87	102
1345564	2007	209	96	1313	163	96
1332400	3974	388	118	2607	296	118
1265881	1530	165	93	966	125	93
1230605	197	28	100	177	29	100
1181217	3642	371	77	2481	316	77
1162952	1418	144	127	897	109	127
1382184	1829	189	100	1085	133	100
1382669	553	61	100	500	63	100
1378962	1453	152	94	876	111	94
1378778	2770	269	134	1812	207	134
1329145	1076	111	85	608	78	85
1263341	686	71	100	421	56	100
1329516	291	36	94	215	34	94
1264507	1199	113	125	677	79	125
1265872	1394	131	87	917	109	87
1245854	3627	310	127	2106	216	127
1225089	13863	1248	76	9433	1035	76
1162935	39129	3567	117	22690	2476	117
1366111	530	64	87	446	66	87
1382655	1501	153	123	1154	131	123
1380433	1671	171	91	1151	144	91
1382381	3728	355	114	1840	204	114
1332871	237	33	98	259	40	98
1328214	1098	113	115	637	81	115
1264626	884	98	87	588	82	87
1345422	2025	198	130	1672	190	130
1247540	3906	405	85	2527	314	85
1247224	2131	195	126	1026	115	126
1195723	1633	172	96	1050	137	96
1162926	1012	100	127	604	74	127
1382146	3372	337	93	2377	286	93
1382651	1478	142	132	715	85	132
1362268	1296	129	87	1181	143	87
1382373	339	39	100	231	33	100
1329135	1321	132	93	1064	131	93
1332649	2178	215	136	999	122	136
1346255	393	46	93	368	50	93
1332396	1511	151	125	1053	128	125
1247525	4685	440	86	2758	316	86
