CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
636468	1002	96	87	826	68	87
637097	184	26	100	198	25	100
636258	388	44	93	309	33	93
636941	799	82	129	878	78	129
640718	1386	133	101	1330	106	101
640195	993	104	130	740	68	130
639793	618	64	70	632	56	70
639476	258	34	98	248	29	98
637810	384	43	98	269	29	98
638329	137	22	100	156	22	100
636642	185	26	96	159	22	96
637257	692	75	98	753	67	98
636454	780	77	79	762	64	79
636368	454	52	98	373	38	98
636252	160	24	95	176	23	95
636923	413	48	95	288	31	95
640707	305	38	97	284	31	97
640166	917	95	108	805	71	108
639781	6122	582	84	5163	401	84
639438	114	21	98	134	21	98
639263	420	50	97	238	27	97
638240	299	39	98	263	30	98
636618	322	38	94	375	37	94
636517	1308	124	138	594	54	138
636449	139	22	100	136	20	100
636362	493	55	100	486	47	100
636228	153	23	98	152	21	98
636910	1384	138	137	1176	99	137
640615	112	20	98	121	19	98
640148	204	29	100	184	24	100
639683	1068	109	93	1099	95	93
638636	259	33	100	240	28	100
639261	194	28	98	189	24	98
638229	160	25	100	161	22	100
1227995	583	64	84	577	53	84
1228255	3746	367	119	3127	254	119
1228159	734	77	72	496	45	72
1227846	598	64	120	543	51	120
1227749	1781	162	84	2655	192	84
1227569	847	84	122	683	61	122
1227468	843	83	72	446	42	72
1227378	11490	1027	108	3401	260	108
1227154	1869	177	93	1378	111	93
1227319	4446	414	114	3551	279	114
1224758	1100	105	88	962	77	88
1224644	2416	232	115	2162	176	115
1227989	3534	334	91	1496	120	91
1228244	1767	162	117	1748	133	117
1228153	846	88	94	990	84	94
1227730	1934	186	88	3015	232	88
1227562	317	37	100	307	32	100
1227446	482	52	76	562	50	76
1227326	937	91	135	1058	87	135
1227505	1480	145	97	1093	90	97
1227295	3955	351	118	2724	199	118
1224753	1322	130	93	1129	95	93
1224633	6529	554	120	5586	393	120
1227978	338	41	96	302	32	96
1228231	2518	241	121	1773	143	121
1228119	276	35	97	302	32	97
1227828	878	90	122	959	80	122
1227722	282	34	98	249	28	98
1227544	4576	434	106	2970	238	106
1227445	237	30	96	239	27	96
1227324	854	90	111	848	74	111
1227481	1806	168	84	1536	118	84
1227270	771	83	107	680	63	107
1224743	1504	139	83	1516	113	83
1224619	1795	176	117	1935	158	117
1227976	2100	203	88	1243	104	88
1228225	499	52	130	513	44	130
1228117	1457	145	93	3078	245	93
1227795	859	77	124	852	65	124
1227720	621	69	89	583	55	89
1227542	1294	101	139	1025	74	139
1227444	2077	188	86	1984	156	86
1227311	579	58	127	494	45	127
1227434	8119	735	81	2921	230	81
1227243	4997	464	114	2534	194	114
1224719	2046	196	88	1703	135	88
1224608	1993	193	121	1617	131	121
1227964	1111	108	89	1583	126	89
1228220	7606	708	102	7021	546	102
1228110	1920	178	84	1938	149	84
1227794	671	72	117	1080	90	117
1227653	2951	264	83	2698	200	83
1227538	432	51	100	389	39	100
1227431	1138	104	90	828	68	90
1227296	352	43	97	382	39	97
1227432	307	36	97	450	43	97
1227221	1594	162	123	1218	102	123
1224713	260	32	95	250	28	95
1224595	1052	106	119	791	69	119
1228293	200	28	100	206	26	100
1228170	213	28	100	201	24	100
1228050	551	58	78	583	52	78
1227792	553	61	125	334	35	125
1227633	1128	109	94	412	40	94
1227534	672	70	117	472	45	117
1227418	436	47	94	362	36	94
1227261	241	32	100	232	27	100
1227412	1286	115	91	1013	83	91
1224815	2026	191	124	1903	151	124
1224710	8369	702	80	5462	403	80
1224568	1166	119	131	1037	90	131
1228290	715	70	85	649	57	85
1228169	1574	158	123	1568	136	123
1228029	842	82	82	762	65	82
1227787	738	82	125	896	82	125
1227625	1888	171	89	1455	115	89
1227517	682	75	100	713	66	100
1227398	230	29	95	232	27	95
1227239	466	52	100	574	54	100
1227387	2357	206	92	2096	162	92
1224764	10060	916	104	4873	376	104
1224700	1423	125	85	1593	121	85
1224549	1347	130	122	1185	99	122
1228288	3851	345	83	4084	317	83
1228163	5953	561	97	4931	378	97
1227857	1433	135	94	1199	99	94
1227763	265	33	100	254	28	100
1227570	301	37	100	293	32	100
1227477	1854	163	123	1589	121	123
1227394	1806	173	91	1795	145	91
1227211	458	50	116	489	46	116
1227337	218	29	94	225	27	94
1224760	655	68	123	556	51	123
1224697	14475	1206	88	8179	578	88
1224545	628	69	118	520	50	118
1450203	102	20	97	127	19	97
1449810	306	36	98	296	30	98
1399959	1478	140	138	1285	101	138
1429452	2702	253	89	2228	174	89
1400920	2507	226	129	2060	157	129
1400638	1358	131	89	1014	84	89
1400397	453	47	100	452	42	100
1430397	2113	194	94	1868	143	94
1430006	465	52	100	334	34	100
1446080	340	41	93	321	32	93
1433927	1083	108	122	834	70	122
1449791	277	34	100	278	30	100
1448861	420	48	98	329	34	98
1399824	3329	310	138	2813	222	138
1429357	1066	104	97	842	74	97
1429125	407	49	100	389	39	100
1398047	283	34	100	290	31	100
1400360	163	26	100	169	23	100
1430393	281	34	94	294	31	94
1445968	983	107	141	1003	87	141
1446079	304	36	98	270	30	98
1433926	582	68	100	432	45	100
1450134	243	33	97	300	32	97
1449767	393	44	100	461	43	100
1449566	919	92	79	906	76	79
1399799	410	47	100	355	36	100
1399236	1047	103	83	1037	86	83
1400864	612	68	100	516	49	100
1400590	117	21	96	144	21	96
1401003	624	66	100	454	43	100
1430379	991	99	78	838	73	78
1429924	628	68	100	652	60	100
1446025	5743	537	80	4598	348	80
1433922	1124	114	126	1024	89	126
1448816	149	23	98	156	21	98
1399735	1441	146	115	1235	105	115
1429281	1802	168	100	1409	114	100
1400848	1342	132	111	2207	172	111
1400576	973	93	87	708	62	87
1400079	1084	112	119	1011	88	119
1430269	566	58	100	523	48	100
1445927	626	70	100	534	53	100
1446022	671	69	97	534	50	97
1434621	629	69	100	576	55	100
1450026	143	23	100	149	21	100
1448951	1761	164	136	1552	127	136
1448784	828	85	90	838	73	90
1428933	714	71	124	641	57	124
1400986	384	46	97	415	41	97
1429022	679	72	100	501	47	100
1400538	921	94	70	583	54	70
1430524	1720	169	122	955	81	122
1430219	1432	141	87	1102	90	87
1445869	903	91	116	744	67	116
1434829	232	31	97	246	28	97
1434610	202	28	100	160	22	100
1449999	768	80	98	442	43	98
1449661	916	93	137	734	65	137
1449477	1296	127	94	1220	99	94
1399564	531	60	100	531	51	100
1400985	984	93	86	1005	82	86
1400777	521	61	100	371	39	100
1400508	6713	599	78	5794	446	78
1430484	507	62	100	509	50	100
1430217	1441	141	92	1491	122	92
1446244	2460	230	135	1557	129	135
1434779	380	46	100	382	39	100
1433871	350	42	100	300	33	100
1449937	156	25	94	152	21	94
1448906	1759	178	134	1493	120	134
1449443	260	33	100	262	29	100
1399550	782	79	138	633	54	138
1400955	15133	1373	76	12749	976	76
1400720	1007	101	122	850	72	122
1400496	259	34	100	245	29	100
1430427	1832	172	138	1653	129	138
1430039	141	23	100	167	23	100
1446242	2678	263	131	2285	186	131
1434695	124	21	96	155	22	96
1433770	52	15	93	69	15	93
1449868	759	80	98	1067	89	98
1449402	390	45	100	308	33	100
1428783	882	94	132	740	66	132
1400935	306	38	100	213	26	100
1400701	423	50	100	316	33	100
1400409	344	41	98	343	36	98
1430424	835	85	138	719	64	138
1430029	704	72	100	579	52	100
1446196	1142	117	131	858	79	131
1434676	1360	130	98	1137	92	98
1433746	87	18	97	93	17	97
749994	644	69	96	409	41	96
749718	830	79	111	591	50	111
749564	155	23	94	154	21	94
747966	969	89	114	1046	82	114
749260	107	19	93	131	19	93
748140	1169	115	115	1076	87	115
734205	274	33	93	284	30	93
723564	235	31	100	243	27	100
723318	3575	316	53	1861	144	53
723226	1426	141	115	1144	95	115
722408	208	27	92	179	22	92
723030	129	21	94	149	21	94
749971	134	22	97	133	20	97
749711	755	78	121	707	62	121
749551	508	57	93	414	41	93
748656	935	99	128	930	82	128
749242	2600	255	89	2096	168	89
749886	680	81	100	513	52	100
733458	155	24	94	150	21	94
722822	453	54	100	480	47	100
723313	1262	128	83	1052	86	83
723212	251	33	100	212	25	100
722393	234	31	100	266	30	100
722279	168	26	100	177	24	100
749925	184	25	95	183	23	95
748989	294	36	98	268	30	98
749542	1310	119	87	1056	84	87
747923	272	35	100	178	23	100
749136	1214	114	65	1075	88	65
734341	208	29	98	246	28	98
734149	1385	124	76	869	73	76
722815	179	26	97	184	24	97
723293	1425	127	73	961	78	73
723209	732	76	107	624	56	107
722366	554	59	92	531	50	92
722263	868	88	112	770	67	112
749894	629	63	79	650	56	79
749694	178	27	100	175	23	100
749522	349	41	96	314	33	96
747922	229	31	100	213	26	100
749109	1928	182	93	1631	130	93
735012	3642	341	108	2621	204	108
733370	326	38	92	278	30	92
723530	266	35	100	238	28	100
722563	455	51	100	356	36	100
723201	1832	188	127	1594	140	127
723087	834	83	88	636	57	88
722199	177	27	100	193	26	100
749882	934	92	77	807	68	77
749616	135	22	100	163	22	100
748712	3721	334	78	4701	346	78
749367	533	59	98	438	42	98
749100	1375	134	80	1017	86	80
734278	1028	104	110	1191	98	110
722935	179	26	94	154	21	94
722797	655	70	90	340	35	90
723279	199	28	100	208	25	100
722478	3729	359	98	3014	240	98
722356	1069	105	85	919	77	85
734948	1251	123	126	1035	87	126
749875	382	44	96	392	40	96
749601	940	99	120	784	72	120
749437	389	45	97	316	34	97
748615	1914	192	125	1337	119	125
749090	1482	141	93	1357	111	93
733537	396	46	100	380	39	100
722904	127	22	100	152	22	100
722786	249	33	100	240	28	100
722543	119	21	100	124	19	100
722458	579	65	110	579	54	110
723080	4414	408	80	3535	276	80
734946	1200	127	143	875	79	143
749784	194	28	95	221	26	95
748869	440	51	98	296	31	98
749402	766	79	84	846	71	84
749292	255	33	100	264	29	100
749035	137	22	95	157	21	95
733533	1127	109	101	714	63	101
722876	199	27	96	171	22	96
722759	276	33	100	257	28	100
723270	114	20	96	124	19	96
723184	600	66	100	617	57	100
722346	4252	377	73	3554	262	73
734904	705	77	102	663	60	102
749763	96	19	97	108	18	97
749593	133	23	100	134	20	100
747970	1420	143	91	966	84	91
749272	1483	155	132	1447	129	132
749013	1832	172	94	1307	108	94
733513	1112	116	129	1198	105	129
722855	569	63	95	484	47	95
723319	139	23	100	158	22	100
723229	162	25	97	181	24	97
723159	892	97	123	691	65	123
723067	863	88	82	741	65	82
734723	391	49	100	363	40	100
804515	424	48	100	364	37	100
790099	446	49	97	309	33	97
774928	426	46	100	379	37	100
775477	839	84	94	725	63	94
775403	2245	209	114	745	65	114
775374	703	72	80	627	56	80
775234	552	58	100	365	36	100
775195	315	38	100	272	30	100
775139	429	49	100	428	42	100
597903	494	54	97	493	46	97
597808	445	50	100	478	44	100
805239	184	27	98	203	25	98
805142	924	96	131	918	82	131
790077	193	28	100	182	23	100
774901	253	34	100	243	29	100
775475	236	31	98	243	28	98
775401	293	38	100	348	36	100
775316	565	61	77	553	51	77
775226	4160	395	120	1701	141	120
775190	202	29	100	242	28	100
775114	1903	185	112	2503	206	112
597892	242	32	100	253	29	100
598521	501	60	96	414	45	96
805238	437	48	98	385	37	98
805119	297	38	98	313	32	98
790054	9207	804	79	8840	633	79
775554	378	44	100	359	35	100
775473	336	40	100	260	29	100
775399	2045	193	117	1519	119	117
775309	303	37	100	360	37	100
775221	291	35	100	285	31	100
775186	1642	161	97	1598	133	97
775078	658	72	107	549	52	107
597881	197	28	100	205	25	100
597779	115	20	95	139	20	95
805070	1918	202	118	1544	145	118
790029	1162	115	93	572	52	93
775550	486	56	119	335	37	119
775470	782	80	92	562	52	92
775398	450	49	98	355	37	98
775299	844	83	91	814	69	91
775218	350	42	97	278	31	97
775180	649	66	107	596	52	107
775077	635	67	124	632	58	124
597880	193	27	100	171	22	100
597774	1898	198	127	1553	135	127
805206	649	68	73	557	52	73
805066	817	83	120	840	73	120
790005	339	41	100	314	34	100
775545	264	32	97	239	27	97
775452	389	45	100	291	32	100
775393	960	96	119	1270	104	119
775297	987	97	89	1447	118	89
775213	866	87	115	776	65	115
775174	1091	112	101	932	83	101
775073	4547	420	107	2938	229	107
597874	163	23	98	187	22	98
598497	181	23	93	178	21	93
804492	296	37	100	239	28	100
805008	708	76	118	609	58	118
789983	176	26	100	166	22	100
775518	148	23	91	174	23	91
775450	1506	151	96	1364	113	96
775390	757	75	128	798	70	128
775280	1152	117	94	974	82	94
775207	712	72	132	695	61	132
775165	864	92	94	611	57	94
775068	365	44	96	379	38	96
597840	135	20	100	126	18	100
597754	828	75	126	699	57	126
805191	791	75	78	591	49	78
790151	1025	98	118	1020	84	118
789813	182	26	100	169	23	100
775515	192	27	95	210	26	95
775439	1440	131	92	1017	84	92
775388	174	25	98	168	22	98
775278	1709	157	92	1521	119	92
775204	548	60	91	582	54	91
775164	1157	111	86	998	82	86
598648	1709	181	120	1402	122	120
598561	861	84	85	766	64	85
597752	368	45	100	310	34	100
805186	4372	374	88	3162	225	88
790148	4108	374	118	2460	183	118
774935	2216	206	87	1260	101	87
775479	619	66	120	517	49	120
775411	244	31	96	250	28	96
775275	337	41	98	331	34	98
775197	378	41	100	429	38	100
775144	1074	109	95	676	59	95
597916	142	22	100	139	19	100
597815	126	21	98	127	19	98
597726	283	34	100	245	27	100
482571	1175	115	119	610	57	119
482803	202	29	100	229	28	100
479777	641	67	100	448	42	100
479438	1042	105	83	1181	99	83
476963	1440	145	91	1088	92	91
445990	575	63	98	522	49	98
459572	1177	107	124	1159	92	124
481825	2119	193	130	1844	142	130
482245	485	53	100	324	33	100
479844	1653	155	91	1526	122	91
479775	1633	145	125	594	52	125
479402	585	60	100	699	61	100
473204	1208	109	92	997	81	92
459622	882	84	80	834	69	80
459497	1900	166	132	2498	175	132
483791	977	95	123	806	69	123
479809	361	45	100	323	36	100
479711	1153	114	117	788	71	117
478667	536	61	100	566	54	100
473018	1126	110	86	1018	84	86
466656	1596	148	89	1343	107	89
459075	5508	502	103	4073	309	103
482898	1442	134	94	1427	110	94
483714	2196	187	127	1509	109	127
477633	825	82	77	777	65	77
479685	3640	308	105	3701	258	105
479328	3282	291	89	3454	253	89
475063	3863	335	92	1329	101	92
445831	1253	124	126	1082	91	126
466059	2002	181	95	2102	160	95
483576	466	52	100	488	46	100
482240	1799	165	120	1468	118	120
479066	787	84	81	843	75	81
479657	1482	140	124	1176	98	124
480917	197	28	100	233	28	100
476405	2579	251	102	1844	152	102
458727	1054	111	121	897	81	121
464393	1658	153	89	1162	98	89
482835	575	60	100	544	49	100
482206	408	47	96	600	55	96
479057	2512	223	97	2372	177	97
479638	751	82	124	866	78	124
479296	1791	156	97	1727	130	97
465093	4838	427	117	3400	255	117
463982	736	72	91	2849	201	91
482824	591	64	98	423	42	98
484191	2594	238	130	1370	115	130
479013	2153	199	95	1723	142	95
479619	2436	216	130	2781	207	130
464298	450	49	97	385	39	97
463795	1841	166	92	1499	119	92
483466	412	45	100	401	37	100
483280	406	45	92	351	35	92
480554	423	44	95	346	33	95
479543	853	85	126	1454	115	126
477770	1657	144	132	1255	96	132
464229	313	33	83	301	30	83
459718	191	26	100	210	24	100
791346	2487	238	84	2014	154	84
791776	456	52	100	305	33	100
793152	1086	106	82	934	76	82
793035	336	41	96	363	38	96
792939	1384	134	91	1091	93	91
792846	216	31	100	254	30	100
792656	619	66	97	325	35	97
792615	548	62	96	303	33	96
792563	887	93	68	562	53	68
790930	571	64	100	430	43	100
790765	296	38	98	280	31	98
791266	930	99	112	671	62	112
791758	461	52	95	246	28	95
793134	6617	590	81	3346	256	81
793009	1109	112	122	438	44	122
792938	416	47	97	347	35	97
792743	768	81	117	842	76	117
792654	846	87	88	641	57	88
791896	388	47	96	197	24	96
792561	330	39	97	280	31	97
790929	1535	152	121	1419	121	121
790669	626	67	98	553	52	98
791228	719	77	116	592	56	116
791323	746	82	67	569	53	67
791751	190	29	100	181	25	100
793128	1451	121	83	1136	81	83
792041	1010	96	103	915	73	103
792937	878	83	82	722	59	82
792739	346	40	100	255	27	100
791920	1258	121	69	1349	111	69
791872	1086	104	89	571	52	89
791827	286	36	98	238	28	98
790926	321	38	98	247	28	98
790626	122	20	92	136	19	92
791217	528	56	96	413	40	96
793180	424	52	95	322	35	95
793107	266	31	100	267	27	100
792016	363	39	94	193	23	94
792916	384	42	95	318	31	95
791973	1896	179	98	1590	125	98
792645	401	46	96	337	35	96
792598	518	60	100	486	49	100
793204	5781	522	78	4576	342	78
790922	114	20	100	121	19	100
791300	138	22	97	137	20	97
791214	654	72	113	541	52	113
791985	229	29	93	168	22	93
793177	1542	150	122	1083	94	122
793106	151	23	88	167	22	88
792990	40	14	87	56	14	87
792914	1143	109	67	601	55	67
791967	886	88	109	843	72	109
792644	130	21	88	161	22	88
792597	3063	270	103	1939	148	103
790977	738	75	79	510	47	79
790920	213	28	95	193	24	95
790595	179	26	93	199	24	93
791181	3301	290	106	2572	192	106
791958	4318	396	82	3399	253	82
793158	456	52	100	344	36	100
793104	534	59	100	419	40	100
792988	1860	182	134	1004	90	134
792893	577	63	97	473	46	97
792690	515	57	100	493	48	100
791901	3359	307	86	1392	111	86
792593	1243	126	130	1092	97	130
790953	1558	147	90	1240	103	90
790886	398	46	100	380	39	100
791287	948	96	88	812	72	88
791166	1480	146	127	975	84	127
791955	163	24	91	199	24	91
793039	579	62	86	527	48	86
792964	522	57	100	402	39	100
792889	344	40	100	356	36	100
791944	1104	109	109	627	55	109
791900	969	90	80	1053	84	80
791849	444	50	100	256	28	100
790952	279	35	96	246	28	96
790823	1423	141	117	1183	100	117
791281	92	18	91	109	18	91
791164	134	22	100	138	20	100
791952	199	29	97	200	25	97
793153	411	50	100	397	40	100
793037	2671	248	83	2751	211	83
792960	411	49	100	560	53	100
792867	430	49	96	280	31	96
792673	1160	118	129	913	79	129
792616	1009	96	92	705	61	92
792569	1494	151	126	1182	98	126
790935	377	44	97	290	31	97
790782	270	35	97	288	31	97
790543	5547	505	76	5064	380	76
791160	1089	111	132	660	60	132
1348708	490	49	96	391	35	96
1366675	1546	124	95	1353	98	95
1382622	1475	130	95	1176	90	95
1382420	1274	100	96	1262	88	96
1332154	214	27	94	235	26	94
1345749	482	45	100	478	40	100
1265469	517	48	98	459	40	98
1331769	557	50	98	361	33	98
1265180	1474	117	96	1307	97	96
1243813	2024	154	126	1583	110	126
1167437	520	48	98	541	44	98
1162963	1001	78	131	860	63	131
1379994	1232	106	100	1098	81	100
1382673	1687	139	132	1214	86	132
1382621	943	78	92	926	68	92
1382413	2164	178	143	822	65	143
1345955	1753	137	97	1164	81	97
1345705	115	18	91	134	18	91
1345616	1048	88	100	782	59	100
1333150	983	86	100	792	61	100
1314895	581	55	100	354	33	100
1230717	1159	96	94	1211	85	94
1179017	1158	97	98	968	74	98
1162959	3666	272	84	2646	174	84
1382197	2433	205	86	7897	544	86
1382670	1610	129	135	1535	109	135
1382604	1724	150	98	1802	133	98
1380273	826	71	120	736	57	120
1327790	1261	109	89	1677	121	89
1331956	670	62	100	691	54	100
1345564	1732	147	94	1570	115	94
1332400	3097	256	131	2519	183	131
1265881	1268	113	96	1042	80	96
1230605	114	18	85	141	19	85
1181217	3296	270	89	3013	211	89
1162952	1100	87	134	927	66	134
1382184	1369	114	97	1261	94	97
1382669	593	56	92	349	32	92
1378962	1221	107	100	920	72	100
1378778	1993	159	134	1637	115	134
1329145	656	65	100	533	46	100
1263341	418	41	91	384	35	91
1329516	195	26	97	205	24	97
1264507	915	77	124	780	59	124
1265872	1067	96	93	877	70	93
1245854	2656	197	129	2147	135	129
1225089	11680	915	84	8351	549	84
1162935	28385	1954	111	17410	1098	111
1366111	374	40	93	355	35	93
1382655	1182	105	126	1294	97	126
1380433	2132	188	103	1033	82	103
1382381	3214	273	131	1478	115	131
1332871	203	27	95	337	34	95
1328214	735	68	117	658	54	117
1264626	538	54	94	558	48	94
1345422	1706	136	129	1732	121	129
1247540	2982	249	91	3483	249	91
1247224	1481	117	123	854	63	123
1195723	1358	114	90	865	68	90
1162926	522	49	90	404	37	90
1382146	2876	240	103	2636	185	103
1382651	1001	76	135	751	58	135
1362268	1133	99	91	1119	83	91
1382373	216	24	87	228	24	87
1329135	1134	101	96	1073	80	96
1332649	1316	109	75	948	72	75
1346255	252	29	98	450	40	98
1332396	1130	98	78	939	73	78
1247525	3500	275	96	2668	183	96
1226115	413	42	84	934	69	84
1195602	1122	95	96	1898	131	96
1224917	680	63	88	511	43	88
1382061	1270	113	93	1094	88	93
1382644	2727	228	132	1380	107	132
1346975	1606	140	90	1413	107	90
1328535	155	21	86	191	22	86
1313921	9402	781	75	7585	530	75
1330420	327	35	91	275	28	91
1265335	1752	157	101	1416	109	101
1332330	1119	98	125	905	68	125
1248254	2948	258	89	2129	161	89
1245757	640	64	93	561	50	93
1181853	3242	274	84	3229	234	84
1178842	1001	93	110	729	61	110
1382015	3023	248	107	1661	121	107
1381903	2165	174	80	2060	143	80
1364394	305	33	93	198	23	93
1332959	590	60	90	522	47	90
1263454	1159	104	102	1117	88	102
1264754	2191	172	136	1765	124	136
1265317	1596	131	98	1139	86	98
