CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
976525	882	94	73	523	73	73
976490	477	61	98	337	54	98
976455	2793	281	85	1241	160	85
976400	3024	332	124	1697	236	124
1003613	694	81	98	450	67	98
1003488	2222	239	128	1428	189	128
1003439	804	90	82	582	82	82
1003378	1015	118	119	730	98	119
1003218	1675	168	87	616	83	87
1003055	1183	136	137	1045	136	137
619998	329	43	100	380	55	100
481703	251	35	100	209	36	100
480815	1433	150	117	936	123	117
480596	1094	117	76	858	113	76
480070	942	104	105	739	101	105
572479	1021	114	87	773	105	87
571457	915	100	100	757	101	100
571294	798	88	77	585	80	77
493457	1023	105	108	815	104	108
476216	2883	290	81	986	130	81
478732	1712	172	108	787	102	108
477876	1486	154	84	788	105	84
483145	667	72	82	559	75	82
482270	1180	130	121	782	108	121
481224	1176	117	83	760	100	83
479918	318	43	100	282	45	100
570945	668	75	83	435	62	83
572121	1040	115	126	878	121	126
570537	793	88	80	536	74	80
572836	911	101	138	502	70	138
475497	1171	125	84	768	103	84
479447	1089	115	126	1124	145	126
477865	1094	118	86	1025	132	86
476970	3929	388	120	1091	146	120
481675	674	78	82	493	69	82
482207	244	36	98	162	30	98
480473	863	84	83	770	90	83
483702	354	41	97	261	37	97
572363	1829	172	77	1332	163	77
571396	1380	144	109	1098	139	109
492984	1300	134	77	997	130	77
572815	365	48	96	201	35	96
475460	1384	142	75	1058	136	75
478715	956	105	105	766	103	105
477819	942	96	69	792	105	69
478373	2600	251	113	883	115	113
481671	249	37	100	220	38	100
480745	177	29	100	117	24	100
481174	358	41	94	217	33	94
482940	302	35	100	221	32	100
573071	266	35	94	192	33	94
570607	278	38	89	197	33	89
573864	1534	162	84	1100	146	84
573444	250	37	90	188	33	90
475434	838	92	79	670	94	79
479409	1522	170	136	1065	147	136
478505	668	74	67	457	66	67
478302	1713	181	129	848	115	129
480924	3507	329	79	862	111	79
480732	5977	590	113	1341	178	113
481058	2265	230	86	1822	227	86
482996	1512	153	119	912	116	119
573038	275	38	96	197	34	96
571314	215	30	96	190	31	96
573816	1108	123	81	916	123	81
492430	347	44	100	272	44	100
475369	215	33	95	188	34	95
478690	240	34	100	181	32	100
479228	218	32	97	177	31	97
477574	1462	153	119	846	112	119
482321	1714	172	87	1107	139	87
482132	1809	200	72	1176	159	72
480314	1482	155	91	946	125	91
481510	735	87	123	709	96	123
571586	201	31	97	147	29	97
572018	3736	387	109	3287	401	109
572938	274	40	100	212	38	100
492422	123	22	94	87	20	94
478924	682	83	82	601	87	82
477914	1436	154	138	1047	139	138
478225	724	86	128	371	58	128
482303	3151	319	79	2074	254	79
480682	1530	163	115	962	126	115
480223	1358	141	88	1136	147	88
573245	682	75	118	559	78	118
571524	938	104	79	600	81	79
572009	177	27	96	135	26	96
572936	906	99	70	783	101	70
572595	998	108	112	668	90	112
478844	483	61	93	309	48	93
479304	915	102	109	828	112	109
478493	1015	110	72	697	90	72
478224	1196	126	117	748	98	117
481581	298	43	98	249	44	98
480602	493	61	121	421	63	121
480211	677	81	86	577	85	86
493009	249	36	97	208	36	97
572197	906	105	85	693	99	85
570573	1085	127	130	522	76	130
572921	655	78	79	439	66	79
493098	430	53	101	297	47	101
479479	1172	135	94	851	119	94
477897	487	61	122	394	60	122
479147	1702	191	90	1093	150	90
477480	728	88	127	562	84	127
1138711	366	47	89	299	49	89
1137887	1065	123	122	891	121	122
1137748	231	33	96	176	31	96
1136820	1581	162	135	1240	153	135
1138142	508	61	88	341	51	88
1138058	2592	252	128	1926	237	128
1136409	976	114	91	1138	149	91
1136124	776	78	117	825	103	117
1134569	1220	133	93	809	107	93
1134457	286	38	88	163	27	88
1134310	2480	253	94	1207	159	94
1125507	1089	125	125	797	111	125
1138703	535	66	87	448	65	87
1138580	623	74	79	395	57	79
1138417	2056	214	95	1177	152	95
1152859	2111	228	132	1491	196	132
1138112	325	42	95	275	42	95
1138054	1043	126	128	810	119	128
1153147	3939	396	90	2278	281	90
1136085	3570	407	124	2684	363	124
1125813	834	94	89	670	93	89
1134450	4286	476	114	3186	418	114
1134306	174	27	100	135	26	100
1134245	149	25	93	94	21	93
1137996	169	27	88	112	24	88
1138575	1565	168	130	1245	162	130
1138375	4081	422	81	3051	382	81
1135983	6151	625	75	4718	585	75
1138048	1242	141	124	885	125	124
1137054	9504	960	74	7515	938	74
1134936	361	46	98	206	34	98
1134560	1755	189	100	1217	164	100
1134418	217	31	92	162	28	92
1134304	243	36	100	170	32	100
1134223	382	51	97	213	35	97
1137956	1589	164	93	816	108	93
1137835	8939	982	107	6088	822	107
1139077	3288	317	86	4074	484	86
1137535	689	82	112	576	87	112
1136697	11494	1148	80	7457	898	80
1138036	634	78	112	453	70	112
1137047	450	55	95	358	53	95
1125977	1022	116	131	982	133	131
1125792	284	38	96	180	32	96
1125652	1192	132	124	793	104	124
1134300	7383	779	81	3374	427	81
1134217	4592	488	118	2777	353	118
1137940	1086	121	80	692	97	80
1138561	1017	117	116	740	105	116
1138342	557	67	97	378	58	97
1152842	1172	124	116	831	111	116
1135957	642	79	85	518	77	85
1137254	312	40	98	253	39	98
1153047	2016	214	92	1704	213	92
1125908	5441	560	105	3830	471	105
1125748	425	53	90	299	47	90
1125645	180	28	93	122	24	93
1125584	447	51	97	288	42	97
1125498	2412	233	128	1833	218	128
1139366	1460	159	84	1093	143	84
1138552	506	61	96	348	52	96
1138306	816	87	77	651	88	77
1137485	249	35	98	184	32	98
1153393	744	82	84	666	89	84
1137247	750	85	123	542	78	123
1136183	1142	127	88	923	123	88
1134624	2311	232	131	1380	176	131
1134494	1546	168	89	1380	178	89
1125615	6110	640	124	1326	178	124
1125575	401	46	94	293	41	94
1125485	9849	897	107	6549	722	107
1139347	7540	708	73	5500	614	73
1138536	1340	143	115	1066	148	115
1136838	1928	211	93	1492	190	93
1138151	1046	110	108	870	110	108
1152659	1334	136	85	1180	150	85
1137181	479	55	97	358	52	97
1135437	2008	201	95	1002	131	95
1125878	1385	146	102	817	112	102
1134492	154	25	89	108	23	89
1134329	177	28	76	117	25	76
1125569	986	112	87	626	87	87
1125452	1240	148	78	735	109	78
1137898	232	31	91	181	31	91
1139235	2324	233	79	1647	191	79
1138294	933	102	110	570	79	110
1137420	855	101	82	575	75	82
1137337	14615	1402	76	10798	1280	76
1137160	1944	206	131	1288	163	131
1136125	374	46	91	307	45	91
1134592	746	76	126	555	71	126
1134484	1288	139	91	617	84	91
1134315	1309	120	131	822	97	131
1134268	902	95	83	540	74	83
1126051	392	49	94	281	44	94
635317	238	32	88	202	32	88
635234	1215	132	71	929	128	71
635028	906	100	65	751	99	65
636036	179	28	95	133	27	95
635231	1323	133	70	950	126	70
635021	720	81	71	621	89	71
636035	103	20	86	73	19	86
635227	144	25	92	102	23	92
635010	873	99	59	724	97	59
635294	237	35	92	175	32	92
635185	300	39	92	200	32	92
635009	875	102	88	489	71	88
635282	1270	145	63	989	138	63
635170	301	41	95	205	36	95
635150	364	50	89	326	53	89
635274	505	67	83	416	66	83
635124	751	93	92	461	74	92
635258	130	24	93	81	21	93
635076	286	41	97	155	29	97
635256	439	57	87	348	55	87
635065	199	30	92	131	27	92
1149778	920	104	91	763	98	91
1149589	1766	196	124	1213	162	124
1149138	1172	111	104	1781	192	104
1149090	526	57	97	346	47	97
1149037	1803	162	95	1376	152	95
1148957	809	86	118	655	85	118
1148870	2670	260	95	1930	232	95
1149822	334	44	98	242	39	98
1149672	2512	254	92	1921	236	92
1149712	2468	262	87	1663	215	87
1149585	964	107	150	721	106	150
1149123	1323	123	89	1048	117	89
1149084	492	49	124	318	42	124
1149031	1455	142	91	1039	127	91
1148950	2468	247	73	1899	231	73
1148861	2732	278	86	1426	178	86
1149797	1403	150	82	1018	124	82
1149605	605	71	82	513	73	82
1149694	4358	417	74	3108	371	74
1149189	611	74	115	476	68	115
1149109	2027	199	85	2015	242	85
1149083	1053	111	123	850	112	123
1149029	1719	175	92	1250	154	92
1148947	1622	171	132	1350	171	132
1148848	210	31	96	166	30	96
1149792	1484	155	132	1167	141	132
1149578	395	52	88	300	50	88
1149669	2092	223	95	1408	188	95
1149166	514	60	127	385	54	127
1149107	1450	156	96	965	131	96
1149080	1030	109	134	749	92	134
1149017	704	84	89	442	66	89
1148910	933	104	88	660	90	88
1148836	844	98	85	754	104	85
1149773	1390	148	127	1031	137	127
1149658	1228	133	83	1296	159	83
1149163	2055	213	131	1144	143	131
1149103	1025	114	84	1008	129	84
1149068	830	93	130	545	73	130
1149015	2460	244	85	1688	206	85
1148899	871	102	116	644	90	116
1148828	3150	304	79	1183	143	79
1149747	661	75	101	469	67	101
1149156	737	87	128	511	74	128
1149101	735	84	83	531	76	83
1149062	16894	1683	117	12607	1586	117
1149004	933	102	87	576	81	87
1148891	1225	138	153	1306	173	153
1148819	881	101	82	750	106	82
1149725	927	106	128	673	94	128
1149633	1365	149	85	917	123	85
1149155	1035	116	109	832	113	109
1149095	1354	139	84	882	113	84
1149003	6473	651	80	1513	192	80
1148887	1352	152	120	859	116	120
1149142	638	77	138	516	81	138
1149091	569	66	74	449	67	74
1149054	696	83	117	579	84	117
1148961	1042	112	81	829	110	81
1148872	365	49	98	269	45	98
1149890	3572	360	75	3402	430	75
1149675	3173	348	71	895	128	71
1148559	2173	229	126	1641	208	126
1139752	9584	914	82	7194	828	82
1139673	2105	221	126	1614	209	126
1148797	8656	827	80	7044	839	80
1148727	664	74	109	613	83	109
1093058	2496	248	83	941	117	83
1092223	641	72	109	439	61	109
1092018	1565	162	90	2966	355	90
1092779	677	76	110	570	78	110
1091732	714	79	76	533	71	76
1040750	1638	171	134	994	131	134
1148549	17315	1777	113	13524	1659	113
1148497	802	93	87	670	94	87
1139605	641	76	122	485	69	122
1148775	558	66	82	642	89	82
1139766	289	39	98	217	36	98
1092217	1758	186	119	899	117	119
1092978	1290	139	92	942	122	92
1092732	3120	310	126	2318	280	126
1093179	309	41	95	218	37	95
1040747	341	42	100	244	39	100
1148547	1345	141	118	513	67	118
1148478	4968	502	72	3996	480	72
1139604	15742	1454	105	12013	1302	105
1148768	252	37	100	178	33	100
1139971	5966	578	105	4387	514	105
1139761	468	59	91	323	50	91
1092207	866	94	123	717	95	123
1092968	1984	212	92	1780	230	92
1092727	2341	235	112	2194	257	112
1093168	784	87	82	504	71	82
1040719	360	46	100	283	43	100
1148545	3401	337	115	2758	338	115
1148464	3064	323	78	2248	284	78
1140350	1125	117	157	810	104	157
1148764	405	53	91	393	58	91
1139960	532	64	140	382	57	140
1092290	927	104	88	835	111	88
1139646	1330	149	137	1110	144	137
1092891	1414	149	91	1150	152	91
1092653	470	57	130	404	56	130
1040709	2368	252	116	1776	241	116
1148536	1060	115	116	605	79	116
1148463	699	79	81	773	101	81
1140294	6859	682	104	4274	507	104
1148762	5435	533	79	2563	308	79
1148698	528	64	88	430	62	88
1092281	566	63	71	453	61	71
1139624	1616	177	113	1372	170	113
1092883	2334	234	84	1254	158	84
1092651	7684	794	102	5816	719	102
1040794	806	90	81	892	117	81
1040703	3359	360	107	2519	329	107
1148534	486	59	122	320	47	122
1139708	658	75	88	589	78	88
1140255	299	40	100	194	34	100
1148760	327	44	100	228	38	100
1139924	736	84	134	569	84	134
1092267	2788	297	90	1359	176	90
1092199	391	49	100	292	48	100
1092877	3792	393	88	2718	337	88
1092501	10441	1065	115	2324	320	115
1040778	331	42	96	256	40	96
1040702	642	75	137	526	75	137
1148532	1056	120	114	674	96	114
1148425	2462	244	85	1684	215	85
1140210	897	97	103	561	76	103
1148738	569	68	92	393	59	92
1139847	1686	172	118	944	121	118
1092245	2528	265	77	1897	244	77
1092160	2593	280	109	1764	218	109
1092868	315	42	96	367	54	96
1093220	838	98	112	689	90	112
1040757	1252	132	83	949	120	83
1040670	1792	195	118	1706	218	118
1139819	378	47	98	256	41	98
1148500	796	90	138	641	90	138
1139699	276	37	96	216	35	96
1148798	318	41	100	249	40	100
1140097	1754	168	92	1380	165	92
1092351	382	47	100	304	47	100
1092244	826	85	95	623	80	95
1092146	1923	199	140	740	105	140
1092810	603	70	87	452	63	87
1092486	946	110	145	738	103	145
1040667	835	94	147	827	107	147
1264930	2901	292	88	2299	280	88
1265514	2938	304	140	2344	299	140
1264659	4692	489	92	1724	218	92
1265332	2016	195	124	1139	134	124
1264487	856	93	72	696	94	72
1264373	183	27	85	172	29	85
1265034	410	51	97	292	46	97
1264210	1063	115	120	672	89	120
1263332	351	45	91	260	41	91
1245331	384	52	98	293	50	98
1245190	287	38	94	237	39	94
1247428	103	21	87	81	21	87
1264892	1746	192	88	1226	167	88
1264768	1691	190	73	1061	146	73
1265380	836	87	82	509	66	82
1265319	1708	190	76	1074	148	76
1264483	305	39	87	190	31	87
1265093	4160	422	62	2067	268	62
1264304	302	41	98	155	29	98
1264201	401	47	91	287	42	91
1263254	520	67	92	386	60	92
1245329	298	35	91	356	49	91
1245121	144	25	95	109	24	95
1247426	305	38	89	231	36	89
1264889	231	33	89	140	28	89
1265430	502	61	80	388	60	80
1265371	843	93	80	622	86	80
1263889	414	54	89	319	48	89
1264482	1135	121	81	721	100	81
1265092	692	86	79	494	72	79
1264303	1798	195	84	1446	195	84
1264173	4495	446	112	2953	366	112
1245479	1915	203	87	1391	186	87
1245314	406	49	96	281	43	96
1244275	1477	156	83	698	98	83
1245983	1220	126	113	774	101	113
1264879	170	28	97	110	25	97
1265412	1722	188	76	1190	167	76
1264641	4301	449	83	3064	408	83
1264526	684	84	86	362	58	86
1264464	201	30	93	144	28	93
1264347	3319	371	60	2183	297	60
1265018	5861	585	84	4195	515	84
1263425	523	67	90	318	49	90
1245478	252	34	96	141	27	96
1246022	1284	150	72	796	112	72
1244062	2620	267	88	1643	213	88
1245960	6476	633	117	3449	436	117
1264851	211	32	92	150	29	92
1263968	2745	282	121	2184	276	121
1265364	2235	225	88	1528	190	88
1265241	525	64	96	399	60	96
1265186	462	56	88	380	58	88
1265071	1830	205	119	1285	186	119
1264298	1780	188	89	1343	178	89
1264107	1077	121	117	905	128	117
1245461	978	104	91	780	102	91
1246021	243	32	96	172	29	96
1246969	6271	613	81	3601	444	81
1247347	290	34	95	232	33	95
1264850	247	35	100	174	32	100
1264674	11254	1072	55	8050	935	55
1265355	2031	211	96	1277	166	96
1265204	672	76	89	384	55	89
1263726	15445	1510	76	10329	1285	76
1264331	2188	238	143	1708	235	143
1264287	482	56	97	409	58	97
1263380	114	21	98	82	20	98
1244672	1315	143	100	1099	142	100
1245262	557	63	87	251	39	87
1246791	481	60	95	349	55	95
1247334	382	48	92	184	31	92
1265532	3387	349	86	1802	230	86
1264673	641	70	85	519	69	85
1265347	745	87	87	1043	140	87
1263783	1238	128	100	1046	135	100
1265152	169	27	89	125	26	89
1265051	186	28	88	141	26	88
1264282	220	31	95	128	26	95
1263376	748	88	111	516	75	111
1244663	946	101	96	613	86	96
1245205	2217	236	127	1531	204	127
1247477	1508	158	92	827	110	92
1247310	1069	117	139	783	107	139
1265525	1018	109	78	407	59	78
1264671	873	99	115	517	73	115
1264612	3119	296	90	2077	241	90
1263770	809	97	145	2625	342	145
1265145	3534	343	89	2366	276	89
1264311	1045	110	140	729	96	140
1263525	2492	247	100	803	103	100
1263354	756	81	122	475	67	122
1244627	786	87	75	683	89	75
1244466	2515	257	135	1641	210	135
1247449	8377	808	84	4357	505	84
1245874	362	47	91	293	47	91
643649	106	21	90	79	20	90
642872	171	26	86	83	20	86
642775	2934	303	91	1994	256	91
643434	388	50	92	311	49	92
643306	992	112	74	675	94	74
643111	932	95	104	543	72	104
337123	429	56	89	349	57	89
347817	273	37	88	203	34	88
337426	1239	143	90	744	109	90
642610	101	21	90	71	19	90
642494	1786	192	84	1553	202	84
642393	883	105	107	563	83	107
644359	782	88	81	648	89	81
644297	111	21	88	75	19	88
642769	1009	117	96	848	120	96
643411	175	27	90	150	28	90
643250	131	24	96	89	21	96
643076	99	20	85	66	18	85
336183	1816	197	92	615	85	92
348146	1247	139	67	883	119	67
335946	1491	164	96	1969	253	96
642605	675	76	73	465	63	73
642492	111	22	94	73	19	94
642391	367	44	85	266	39	85
644350	350	48	91	225	38	91
642837	692	85	95	451	71	95
642750	144	26	88	95	22	88
644118	3171	366	104	2069	293	104
643248	432	57	88	306	52	88
644983	119	23	86	82	21	86
336150	182	30	88	125	26	88
337921	3922	414	97	2468	319	97
336672	420	56	86	294	49	86
642603	393	53	89	334	56	89
642488	108	22	94	68	19	94
642361	3868	421	83	3258	456	83
643612	837	99	76	661	93	76
644290	255	34	88	186	30	88
643479	117	22	95	98	22	95
643392	286	40	94	182	31	94
643245	287	39	94	174	31	94
644912	1375	161	71	961	138	71
336054	268	38	96	193	34	96
348058	1592	185	73	1106	168	73
338012	182	29	98	163	30	98
642582	710	83	115	506	77	115
642459	1454	150	87	1259	156	87
642354	212	32	93	166	30	93
643611	401	54	89	281	48	89
642831	472	62	85	390	64	85
643455	180	29	98	123	26	98
643360	155	27	94	127	27	94
643167	143	25	95	95	23	95
335894	1227	142	108	898	128	108
336022	1039	118	84	582	81	84
337790	211	31	93	143	27	93
642682	358	49	96	192	35	96
642577	328	45	105	847	119	105
642456	163	25	92	120	23	92
642342	1387	137	125	1660	192	125
643603	1232	122	81	1111	139	81
642826	1094	133	123	970	139	123
642720	367	45	96	339	51	96
643323	5328	577	112	3635	482	112
642427	837	97	81	326	50	81
336470	5328	559	57	2818	401	57
336003	9191	938	82	6986	832	82
337645	185	28	92	136	27	92
642677	332	45	97	350	54	97
642552	1539	175	129	1106	159	129
642432	87	18	91	62	17	91
642328	1184	113	127	723	89	127
644301	604	65	73	374	52	73
642805	185	27	80	123	24	80
643317	529	66	79	318	50	79
643155	99	20	93	77	20	93
336460	491	63	80	298	49	80
347856	405	49	89	254	40	89
336806	1030	123	69	737	108	69
642612	264	34	81	149	26	81
642537	129	23	87	82	20	87
642415	229	31	85	155	27	85
642318	298	42	95	298	50	95
642886	111	20	84	79	19	84
642792	231	31	76	410	56	76
644166	2941	298	47	1734	221	47
643315	1351	124	60	1098	132	60
643118	118	21	76	116	23	76
336420	1299	129	61	993	133	61
347837	158	25	85	114	23	85
336703	3722	394	57	1314	185	57
642611	814	92	57	669	95	57
642528	115	20	78	87	19	78
642414	580	72	69	574	85	69
640727	239	30	72	185	29	72
1260690	1468	165	90	1252	163	90
1260374	1176	130	120	767	108	120
1260277	914	105	85	605	84	85
1259879	2379	243	115	1677	207	115
1261370	7005	780	77	21707	2829	77
1262007	493	60	83	424	61	83
1261980	4048	427	82	2744	345	82
1261528	1016	107	109	1086	139	109
1243263	3307	344	83	2212	283	83
1230178	3381	341	113	1421	183	113
1230097	1746	190	97	1294	170	97
1229749	1417	145	109	1177	148	109
1260544	1610	174	92	1330	172	92
1260364	5130	556	123	5386	701	123
1260273	7992	809	84	4737	595	84
1260868	758	87	126	603	86	126
1261329	276	38	100	190	34	100
1262006	1280	145	149	921	131	149
1261970	1425	155	88	924	126	88
1261521	399	54	95	302	49	95
1259908	614	71	80	496	70	80
1230174	1555	175	143	1270	169	143
1230071	763	88	91	484	71	91
1229655	454	54	121	332	51	121
1260508	1291	147	90	863	122	90
1260347	329	44	96	225	37	96
1260264	1021	116	74	814	114	74
1260848	1702	187	120	1183	162	120
1262054	2654	286	76	1574	212	76
1261294	1517	160	109	747	105	109
1261835	185	29	95	130	26	95
1229490	697	81	94	594	82	94
1243239	241	35	96	166	30	96
1230170	937	112	119	572	82	119
1229991	270	39	93	155	29	93
1229586	991	117	118	767	108	118
1260507	362	49	97	275	46	97
1260313	2075	224	119	1412	191	119
1260230	1037	118	92	1200	158	92
1260811	3442	365	123	2552	333	123
1261316	1678	175	94	1140	143	94
1261169	3838	390	117	2890	358	117
1261819	8060	816	88	2912	357	88
1242972	341	45	100	244	40	100
1243203	496	63	95	308	49	95
1230154	712	83	138	606	87	138
1229989	757	90	90	578	80	90
1229575	4609	480	116	1844	243	116
1261202	634	78	79	535	77	79
1261036	601	76	101	488	73	101
1260165	1601	173	84	782	109	84
1261483	1297	141	100	993	131	100
1262045	1553	168	93	1467	196	93
1261117	12431	1292	103	9977	1273	103
1261710	1462	156	83	1058	139	83
1242913	465	57	80	297	47	80
1243201	2094	224	90	1371	184	90
1230151	256	37	98	188	34	98
1229916	943	106	78	711	99	78
1229516	893	103	111	602	88	111
1260475	637	72	78	387	56	78
1260305	939	113	136	779	115	136
1260162	1746	175	89	955	120	89
1261464	1915	214	123	1241	175	123
1262043	862	91	79	617	80	79
1261054	355	47	100	268	44	100
1261600	2647	253	80	1962	236	80
1260101	595	71	132	482	71	132
1243193	555	65	77	328	50	77
1230143	3490	370	123	1579	210	123
1229910	988	111	88	594	82	88
1229644	668	77	134	499	69	134
1260447	1395	150	87	966	129	87
1260296	3473	361	97	2596	330	97
1260116	1653	177	92	1981	252	92
1261456	2574	260	102	1119	140	102
1262035	662	78	79	406	60	79
1261007	339	44	100	270	44	100
1261555	1029	100	93	842	98	93
1260007	5118	463	102	2554	300	102
1243158	2434	231	61	1420	166	61
1230140	1015	112	123	1189	155	123
1229850	1952	200	90	1210	154	90
1229593	1637	182	125	1233	164	125
1260389	1961	216	84	1403	177	84
1260282	1674	177	128	1303	173	128
1259999	2137	230	84	1508	192	84
1261446	887	97	127	477	67	127
1262013	242	36	97	174	32	97
1261983	510	64	119	372	55	119
1261530	394	44	92	269	38	92
1259959	1845	161	127	1419	155	127
1259788	3557	346	85	2703	314	85
1230134	290	37	92	213	35	92
1229766	1673	179	87	2186	280	87
1229526	223	31	95	159	28	95
1480142	2331	261	90	2223	299	90
1479853	134	24	97	97	22	97
1478681	224	34	98	168	32	98
1477850	1282	145	124	858	117	124
1477679	292	41	98	167	31	98
1478305	256	36	97	143	26	97
1450222	1218	137	82	1004	134	82
1448539	1184	139	156	602	83	156
1448192	2013	205	124	2188	264	124
1448001	2326	238	98	654	90	98
1447151	252	34	98	170	30	98
1480121	12884	1298	87	8336	1027	87
1479844	1115	126	124	957	136	124
1477949	356	46	100	227	38	100
1477831	984	111	148	695	94	148
1477668	897	100	86	697	92	86
1478303	396	52	100	272	45	100
1477073	791	84	95	1711	207	95
1448227	1115	114	113	640	86	113
1447447	457	56	100	330	52	100
1446589	739	83	100	949	122	100
1446422	1498	155	128	1147	155	128
1494997	1582	173	134	1219	166	134
1494687	15753	1368	79	9778	1061	79
1477823	992	99	120	759	95	120
1478377	1438	140	63	1165	135	63
1477580	127	23	97	106	23	97
1450079	330	41	89	235	36	89
1449138	3311	338	126	2136	284	126
1448215	454	56	89	326	48	89
1448168	1014	105	120	759	105	120
1447284	1094	117	93	1316	156	93
1480003	253	36	96	201	35	96
1494961	156	25	100	141	27	100
1494675	1472	137	92	1184	135	92
1493787	782	80	131	745	94	131
1478343	1844	186	90	1516	186	90
1478220	170	25	92	116	23	92
1448677	1976	202	97	1624	206	97
1446958	775	82	84	442	61	84
1448206	330	43	94	330	51	94
1446702	2624	292	71	2025	276	71
1447253	2284	228	94	1803	227	94
1447053	1456	162	146	993	131	146
1479941	2555	251	87	2224	252	87
1478798	2266	246	141	1731	226	141
1494672	2804	280	87	2462	296	87
1478461	707	77	88	704	92	88
1478339	139	24	92	101	22	92
1478174	346	42	90	373	53	90
1449321	819	89	72	633	83	72
1446936	318	41	94	259	40	94
1448200	386	48	91	273	43	91
1447421	3407	365	129	2287	296	129
1447251	1634	170	60	1095	139	60
1447005	2106	225	142	1592	204	142
1479937	184	28	87	163	30	87
1478745	711	78	85	378	53	85
1494615	1548	160	91	1177	150	91
1478434	216	29	87	130	24	87
1477609	306	40	94	273	44	94
1478120	199	28	84	147	26	84
1446785	2315	251	107	1602	208	107
1448077	923	108	78	732	104	78
1447242	242	34	96	160	30	96
1446280	263	33	84	186	31	84
1479915	301	41	90	203	34	90
1478742	1720	187	130	1133	152	130
1477883	175	27	94	91	21	94
1478433	1547	163	130	945	131	130
1478098	1461	164	137	790	113	137
1448573	1337	146	83	970	127	83
1449058	746	89	90	573	82	90
1446756	202	30	87	129	26	87
1448063	805	93	112	627	89	112
1446110	2611	259	122	2226	269	122
1493993	1394	142	82	1075	135	82
1477859	383	50	93	384	59	93
1495107	3479	332	130	2660	302	130
1495072	259	37	96	140	28	96
1478043	426	53	96	262	42	96
1449285	2111	230	97	1526	203	97
1448313	2595	275	140	2019	259	140
1447466	1043	115	88	766	108	88
1448004	1854	205	77	1500	213	77
1446455	398	51	95	295	47	95
1450220	231	31	89	161	28	89
750896	1370	150	78	785	109	78
751460	998	132	111	740	114	111
751316	1062	116	75	524	73	75
750531	652	83	98	524	81	98
751125	160	27	90	110	24	90
746496	680	87	100	553	86	100
738204	1567	177	79	1101	149	79
735655	707	86	105	613	94	105
334816	1138	127	79	894	122	79
334477	216	33	95	168	33	95
335078	2261	246	84	1578	210	84
334512	1750	196	105	1310	185	105
750873	114	22	93	84	21	93
750704	1637	198	135	1082	165	135
750597	296	41	97	199	35	97
750496	3008	348	120	1926	278	120
751270	387	51	96	284	46	96
736977	1823	213	135	1121	172	135
737488	390	49	97	281	44	97
735645	2182	250	135	1666	241	135
334770	213	32	100	169	31	100
334464	1445	176	132	752	114	132
335077	2968	313	86	2083	264	86
334147	347	49	98	292	48	98
751595	1007	118	84	624	90	84
751403	229	34	92	147	29	92
750590	1577	178	84	1231	170	84
751190	206	33	94	116	25	94
746875	326	46	100	256	45	100
737699	1002	120	107	504	78	107
736632	188	30	96	129	28	96
736356	1607	185	116	1238	171	116
334680	1037	124	93	896	133	93
334445	1114	132	118	660	89	118
335076	252	33	93	142	26	93
750210	364	45	98	227	36	98
750853	103	21	97	82	20	97
750698	361	52	98	275	47	98
750585	1470	156	87	1027	135	87
751186	1370	162	121	1290	167	121
746763	3397	337	84	1979	246	84
737676	356	49	100	233	37	100
334928	1806	198	130	1665	211	130
334677	743	92	75	291	46	75
334414	1321	154	124	891	126	124
335067	1078	105	90	724	85	90
750208	1624	158	136	845	105	136
750847	407	48	84	358	51	84
750693	886	94	68	656	89	68
750569	1569	167	67	1234	162	67
751178	263	36	90	211	37	90
746670	1045	109	79	626	81	79
737614	1349	151	67	822	117	67
735830	341	43	84	235	36	84
334909	230	34	92	181	33	92
334649	227	32	83	135	25	83
334413	2069	248	67	1336	177	67
334238	271	37	86	180	31	86
750203	1138	134	113	614	87	113
751538	205	29	78	136	25	78
750674	509	53	73	208	32	73
751283	281	37	82	129	25	82
750444	1034	99	82	776	93	82
746622	1196	127	60	691	91	60
747086	2698	260	55	1584	194	55
735705	2058	222	63	1584	213	63
334895	193	26	78	144	25	78
334553	580	71	79	144	28	79
335139	354	45	87	284	43	87
334163	9107	903	54	6838	824	54
750175	157	25	81	103	22	81
751505	192	30	86	124	25	86
751388	124	23	90	74	19	90
751279	920	107	63	695	97	63
750443	2207	238	117	1248	170	117
746549	1403	152	62	927	122	62
738309	126	22	88	95	21	88
736432	2767	289	62	1399	171	62
334870	769	94	100	608	87	100
335260	375	50	94	201	35	94
334371	1498	163	123	1328	176	123
334095	2315	259	64	1439	188	64
750159	167	26	85	122	24	85
750768	125	22	82	98	22	82
751376	1461	149	59	888	114	59
751277	154	25	86	113	23	86
750414	1093	112	71	720	92	71
746512	4345	440	55	2633	331	55
736852	980	104	60	727	96	60
334835	2010	186	67	867	102	67
335095	216	28	79	150	25	79
334541	334	46	89	262	43	89
750134	6004	551	56	3914	422	56
669833	392	50	93	313	46	93
657895	845	84	87	540	71	87
643537	1819	182	95	1742	193	95
621117	471	54	100	334	49	100
634095	398	51	94	343	50	94
597026	1297	134	127	507	75	127
314450	436	55	95	383	58	95
580236	880	95	126	611	87	126
575323	1271	130	92	879	115	92
575313	1367	148	139	818	119	139
658481	1235	135	83	812	110	83
658891	801	94	120	452	64	120
671634	549	59	92	370	51	92
