CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
538828	162	26	91	101	25	91
538685	1107	114	119	581	84	119
538596	215	31	80	145	30	80
537811	254	35	92	192	34	92
538371	1579	174	88	1039	156	88
538287	1340	134	139	910	125	139
400539	1523	164	115	1044	155	115
403789	425	54	95	391	62	95
403275	870	96	117	510	75	117
2101969	2018	210	124	1405	197	124
538825	511	64	93	335	55	93
537955	1091	120	123	726	109	123
537862	182	28	80	119	25	80
538506	1263	143	121	898	136	121
538335	433	56	96	295	48	96
538252	230	33	97	160	32	97
404046	328	41	96	227	39	96
403755	2569	264	90	2530	357	90
403259	1232	138	131	767	117	131
2101967	13636	1461	114	10346	1371	114
538804	2143	226	93	1562	221	93
537943	210	31	91	140	28	91
538588	6668	639	79	5159	680	79
538474	1822	187	126	1140	166	126
538325	7204	683	82	4081	533	82
538218	1848	172	128	606	88	128
404009	2253	238	123	1512	220	123
404427	1409	151	84	981	131	84
403206	1638	159	126	1411	189	126
988849	1940	190	121	1290	180	121
538757	3834	386	82	2629	331	82
538586	2205	218	100	1343	172	100
538460	1710	174	128	1140	162	128
538322	3657	352	89	2215	268	89
538217	8570	818	105	6569	821	105
402270	704	75	92	2492	338	92
406138	2334	220	144	1147	155	144
401570	438	50	91	320	52	91
760844	1186	131	135	985	141	135
538752	706	54	100	593	51	100
538637	3273	358	123	2066	305	123
538578	448	32	93	801	53	93
538454	1056	118	125	603	95	125
538320	692	42	100	1257	86	100
538208	728	79	107	623	92	107
538143	1013	112	92	822	113	92
538090	336	45	100	195	35	100
537595	910	100	121	458	69	121
537499	1772	180	106	1031	136	106
537328	2564	229	117	1869	230	117
537108	186	27	93	115	24	93
537027	2864	311	106	2002	273	106
538116	523	36	100	592	49	100
538077	2924	262	130	1432	175	130
536961	371	29	92	483	40	92
536865	366	46	95	282	46	95
537489	1113	68	84	933	68	84
537284	2922	299	126	3171	422	126
537201	596	47	74	446	41	74
537100	831	96	109	658	99	109
1764676	1675	190	141	1116	165	141
1852438	351	36	85	195	24	85
1852105	129	22	90	99	22	90
538115	1471	154	100	1085	149	100
538067	979	112	120	749	114	120
537589	2147	234	109	1442	216	109
537466	2140	238	88	1463	208	88
537266	175	29	98	121	27	98
537195	621	81	86	559	90	86
1764215	7536	803	84	4533	623	84
1851394	372	48	100	276	46	100
538114	3611	378	92	1826	250	92
538015	1665	149	137	1127	112	137
536956	2642	288	92	1520	215	92
537568	155	23	100	103	20	100
537445	1482	161	86	1066	154	86
537256	442	48	100	286	38	100
537182	3440	361	86	2285	327	86
1852949	136	25	91	86	23	91
1852783	373	46	100	230	36	100
1764197	86	19	94	66	19	94
1852022	170	26	100	108	22	100
538103	528	69	94	432	73	94
537847	726	89	101	513	81	101
537544	1991	205	131	1141	166	131
537444	1755	195	80	1144	167	80
537250	7326	728	106	4454	596	106
537177	3489	370	89	2176	316	89
537060	382	49	100	241	42	100
1764729	348	48	97	257	47	97
1764541	1225	140	129	1033	153	129
1764188	4432	487	84	2699	380	84
1851223	80	18	95	62	18	95
538102	268	39	96	179	36	96
537797	4357	450	111	2303	291	111
537509	5925	597	117	2939	377	117
537364	378	49	100	257	48	100
537162	1968	207	91	1282	191	91
537059	2168	225	127	1455	187	127
1764714	352	45	93	295	50	93
1764536	12487	1338	125	8814	1201	125
1852376	405	53	100	264	48	100
1851189	125	22	100	83	21	100
538100	1400	161	83	966	141	83
537755	703	85	71	372	60	71
536913	1000	120	89	908	136	89
536794	1260	134	123	853	124	123
537142	481	61	96	322	54	96
537045	1379	154	124	945	138	124
1765401	216	33	89	154	31	89
1764307	1039	122	118	703	110	118
1852361	1010	116	76	624	98	76
1851169	524	66	100	368	63	100
538097	1109	124	89	709	113	89
537728	1247	135	121	850	118	121
537627	1573	171	88	953	144	88
537357	1928	220	91	1366	205	91
537212	2002	230	137	1370	214	137
537128	2068	223	95	1408	195	95
1763989	454	58	95	285	49	95
1764286	1235	143	141	843	127	141
1764007	207	31	97	127	28	97
1511486	421	54	100	260	46	100
765956	2112	256	58	1858	296	58
765533	104	21	95	74	21	95
765309	99	22	89	92	25	89
777834	293	41	91	255	47	91
777547	117	25	89	81	23	89
776613	642	88	103	383	66	103
765132	695	95	79	483	85	79
778808	400	54	93	305	52	93
778680	2690	330	85	1401	226	85
778525	266	38	97	171	33	97
778482	244	38	67	166	34	67
778365	576	73	89	396	64	89
765934	272	41	90	185	38	90
765513	893	111	112	649	107	112
765294	143	26	96	91	24	96
777802	1391	176	136	1034	162	136
777538	157	28	93	95	25	93
777340	962	115	113	626	91	113
778972	1111	139	89	659	113	89
778782	341	48	94	253	45	94
778662	147	27	91	85	23	91
778524	761	95	125	451	70	125
778480	1651	204	97	952	161	97
778342	366	49	90	206	36	90
765928	348	51	75	223	43	75
765454	233	35	95	181	35	95
765290	1049	140	67	617	106	67
777800	557	70	90	366	64	90
777536	170	31	94	112	28	94
777325	223	33	95	146	31	95
778952	233	35	86	161	32	86
778780	186	27	85	129	26	85
778633	2720	288	83	1575	217	83
778523	1420	158	69	1116	157	69
778476	209	31	89	180	34	89
779069	549	75	88	322	55	88
765825	1051	132	87	735	129	87
765383	263	40	96	157	33	96
765259	437	61	89	303	58	89
777767	136	25	88	90	24	88
777493	257	42	90	166	35	90
777313	2938	333	116	2119	313	116
778944	396	54	86	264	49	86
778777	252	34	93	154	30	93
779355	390	50	94	268	45	94
779239	225	33	94	158	32	94
779189	1727	202	98	1228	185	98
778317	127	23	92	92	22	92
765796	926	104	75	548	85	75
764638	790	101	67	562	93	67
765244	166	28	93	120	27	93
777636	1540	191	64	1160	188	64
777458	2667	313	88	1897	289	88
778928	917	112	75	565	93	75
778752	311	46	95	222	44	95
778625	1042	127	87	658	107	87
779236	462	67	88	307	57	88
779164	931	110	75	619	97	75
778315	377	51	94	234	43	94
765364	8295	922	59	6816	1059	59
764446	480	63	87	338	59	87
777568	302	44	89	424	75	89
777411	1853	209	90	1161	174	90
777271	970	131	77	646	114	77
778905	272	40	92	177	35	92
778733	3206	383	67	1283	204	67
779307	146	26	93	106	26	93
779211	373	54	98	288	57	98
779119	421	56	91	320	56	91
778314	153	27	94	109	26	94
764826	2895	312	81	2169	303	81
765355	987	107	82	472	69	82
765105	209	32	89	161	31	89
777561	638	78	84	406	66	84
777405	228	35	94	167	34	94
777258	1130	145	98	778	130	98
778857	2075	251	75	1439	219	75
778707	185	30	98	128	27	98
778550	279	44	86	186	39	86
778486	333	49	82	225	39	82
778391	622	88	90	434	77	90
778311	195	31	89	185	33	89
765536	220	33	91	196	38	91
765347	1700	212	129	1187	205	129
765080	1605	181	76	872	133	76
777553	110	22	94	88	23	94
777345	2071	240	90	1671	249	90
777202	135	25	97	131	28	97
778848	451	62	94	322	56	94
778696	633	82	84	291	53	84
778529	2088	245	93	861	135	93
778484	202	32	91	124	29	91
778367	389	55	97	260	49	97
778307	257	38	94	178	34	94
871947	1861	191	100	1738	225	100
871756	510	60	95	374	57	95
851859	614	74	82	535	78	82
316465	3139	344	54	2580	354	54
849273	2137	226	145	1307	197	145
807658	392	49	81	343	55	81
807512	3607	374	48	1701	231	48
790399	694	82	113	417	64	113
747976	4898	500	143	2342	318	143
871154	1731	178	67	704	99	67
864389	1411	137	88	1070	125	88
872172	2018	214	65	1485	208	65
316909	1128	117	79	706	88	79
316442	2639	277	54	1676	236	54
807844	1147	112	81	661	80	81
850544	6325	601	48	4950	645	48
776764	287	39	81	194	36	81
777327	658	73	89	468	63	89
860266	2832	290	54	1041	147	54
870931	2346	271	82	1222	192	82
872058	7640	806	50	2531	347	50
317479	3250	352	71	2330	313	71
316192	6292	687	94	3607	485	94
849182	7063	716	119	3308	418	119
849780	878	100	72	723	105	72
791737	4615	501	110	3786	502	110
776714	4699	515	54	2964	440	54
765554	841	99	118	631	98	118
747914	1091	111	118	770	110	118
860231	1467	166	83	647	102	83
851648	674	78	85	260	46	85
316205	3792	355	51	2573	302	51
316084	1679	180	68	947	140	68
818620	4008	371	116	2004	230	116
850497	1372	149	60	942	139	60
765555	80	17	84	72	18	84
777428	165	25	76	109	23	76
747383	202	28	74	143	27	74
747188	274	33	91	192	31	91
875431	440	54	86	321	52	86
870856	1309	129	129	809	106	129
317858	460	56	100	305	48	100
315447	2782	283	100	2266	297	100
831797	1355	156	132	1026	161	132
818229	5210	511	107	3040	395	107
764624	82	18	93	72	20	93
764392	113	21	86	80	21	86
737186	4203	426	82	2917	399	82
747109	260	35	96	185	35	96
871077	186	28	69	137	27	69
870855	11277	1064	142	2856	376	142
317222	2603	245	143	1153	158	143
314781	1385	151	67	709	110	67
846947	477	50	92	177	30	92
807700	404	47	88	231	38	88
762922	878	105	72	685	109	72
747307	2068	232	62	1230	202	62
748463	1778	186	89	799	112	89
871047	6802	670	109	1692	230	109
864276	614	75	96	410	70	96
317192	2183	242	146	1170	177	146
849369	352	48	88	261	46	88
846935	2990	318	122	1590	228	122
777624	817	95	121	637	100	121
790431	542	67	88	272	48	88
751642	879	103	97	733	110	97
736871	1018	116	144	776	121	144
873998	1568	177	74	865	143	74
875117	322	42	96	230	40	96
316478	2363	256	152	1344	199	152
821075	858	100	82	411	73	82
818542	2327	255	139	1321	196	139
765285	1230	142	127	1120	166	127
765694	191	29	85	110	25	85
737014	2904	306	65	1663	251	65
751332	1083	125	140	648	104	140
834230	140	26	100	94	24	100
834128	385	53	93	217	41	93
805651	281	41	100	188	37	100
805411	2849	304	121	2835	388	121
819992	1456	167	91	898	136	91
819960	2109	227	122	1459	205	122
819844	428	56	95	347	58	95
819722	933	103	119	932	128	119
790063	512	62	97	337	56	97
789877	584	72	90	351	55	90
804743	1255	138	88	870	129	88
805400	417	52	96	287	46	96
834224	141	26	100	105	25	100
805796	172	26	93	128	26	93
805647	1057	129	87	746	115	87
805390	789	86	125	401	61	125
819989	189	31	98	145	31	98
819916	793	91	121	592	88	121
819842	1093	129	85	749	119	85
819721	1075	121	123	834	123	123
790062	1254	151	95	1470	226	95
789868	439	58	94	320	57	94
804738	871	104	82	628	100	82
805369	996	112	119	679	107	119
834220	1011	113	95	598	91	95
805771	1586	172	135	1032	142	135
805637	895	100	77	572	88	77
805172	455	56	93	286	47	93
819988	150	25	93	103	24	93
819912	225	33	96	196	36	96
819822	3884	415	78	3131	433	78
805887	471	62	92	302	51	92
790058	794	88	94	558	82	94
789847	1394	167	135	646	105	135
804732	995	107	100	531	78	100
804639	421	58	93	251	47	93
834219	783	93	100	423	69	100
805745	190	29	98	117	25	98
805632	592	70	88	404	64	88
805145	2718	296	116	2033	285	116
819985	1478	166	94	1334	188	94
819896	852	101	122	516	81	122
819820	333	46	98	238	42	98
805868	287	41	100	194	37	100
790042	989	118	101	707	108	101
804982	540	73	119	410	72	119
804731	866	103	97	617	98	97
804608	1098	131	126	769	125	126
834218	1833	195	89	1274	175	89
805740	746	93	125	593	96	125
805624	2348	257	95	1637	237	95
820086	571	73	92	262	45	92
819970	1212	138	90	430	71	90
819797	837	94	78	538	84	78
805864	917	107	119	586	90	119
790017	580	74	92	355	62	92
804978	1058	121	124	749	114	124
805453	290	44	98	216	44	98
804548	269	41	100	167	34	100
834197	1250	146	93	911	140	93
805739	263	38	100	148	31	100
805536	1057	125	98	578	91	98
819968	1403	166	102	784	122	102
819892	2826	331	131	1616	251	131
819796	238	36	98	191	38	98
805834	1117	133	119	806	127	119
790008	413	57	98	326	58	98
804950	1984	238	126	1751	275	126
805451	2195	259	84	1761	255	84
804535	1494	174	139	1100	169	139
834194	195	31	97	128	29	97
805714	777	100	107	539	87	107
805528	1085	124	84	690	105	84
820039	5410	592	104	4457	621	104
819967	3220	349	80	2439	363	80
819872	1913	216	116	799	131	116
819770	808	99	84	557	90	84
805803	149	26	98	97	24	98
789992	237	37	97	229	44	97
804801	1509	176	122	942	147	122
805408	531	68	93	229	43	93
805254	740	87	109	514	79	109
834133	561	74	83	460	74	83
805658	166	28	100	108	25	100
805518	647	83	84	376	63	84
820034	2765	314	110	2251	327	110
819962	693	89	95	440	75	95
819869	6721	733	111	5095	728	111
819726	373	52	96	301	54	96
790065	240	37	100	172	35	100
789987	550	73	79	303	53	79
805493	816	101	121	548	91	121
805401	718	91	85	399	67	85
804519	1277	144	144	679	110	144
538918	1195	144	119	824	124	119
539525	281	39	98	336	57	98
539398	262	38	98	163	32	98
539300	2359	261	80	1893	277	80
539196	1176	141	137	799	119	137
539103	1674	186	87	1192	178	87
539729	6058	723	107	5090	737	107
539512	2951	305	67	2359	342	67
540650	2405	277	109	1930	286	109
540459	883	94	73	530	81	73
540247	325	45	97	190	38	97
538966	476	63	69	306	56	69
539644	201	32	100	131	29	100
538797	803	101	79	496	85	79
539393	3372	377	108	2842	399	108
539294	515	69	79	338	62	79
539174	3349	409	97	2622	426	97
539102	1311	154	82	895	142	82
539680	341	50	100	239	46	100
539487	1784	202	81	1370	209	81
540552	235	36	100	182	37	100
540429	923	107	83	586	94	83
540239	503	61	125	339	58	125
539693	1347	142	90	695	104	90
539621	694	91	109	487	84	109
538769	2200	237	87	1504	222	87
539371	666	87	106	380	68	106
539291	417	54	96	281	52	96
539173	636	84	113	481	88	113
539087	1001	109	78	513	87	78
539662	946	121	120	677	117	120
539443	284	39	100	179	38	100
540533	1336	162	117	868	142	117
540403	480	62	91	288	54	91
540229	3804	437	112	1991	307	112
538958	2781	322	71	2613	412	71
538871	991	115	130	769	127	130
538767	910	115	85	564	98	85
539337	520	67	123	352	61	123
539288	641	83	75	448	77	75
539141	5640	674	112	4582	749	112
539081	976	115	80	617	101	80
539629	1092	130	119	701	118	119
539417	939	107	89	741	116	89
540518	521	66	103	373	67	103
540395	1853	205	86	983	150	86
540067	657	84	126	451	80	126
538942	1993	213	92	1569	231	92
538847	171	28	95	93	23	95
539428	833	92	89	446	69	89
539324	2569	262	112	1542	213	112
539276	1405	153	95	1067	143	95
539134	341	48	97	250	48	97
539055	1964	182	89	2278	260	89
539581	1101	134	117	850	137	117
540816	1440	136	97	624	72	97
540497	514	64	76	310	52	76
540358	616	68	76	640	75	76
539996	1302	139	114	873	125	114
538941	1273	140	82	1065	156	82
539576	1209	141	125	879	141	125
539427	576	64	83	400	63	83
539320	743	81	131	483	74	131
539269	239	34	92	179	35	92
539119	368	46	100	226	41	100
539047	1763	192	85	1238	189	85
539536	3635	374	112	1757	238	112
540792	894	94	78	549	85	78
540488	989	111	131	690	101	131
540285	1879	196	86	1261	176	86
539995	1567	173	127	1022	144	127
538940	178	27	97	112	22	97
539573	1898	208	128	1472	209	128
539407	1099	117	88	724	99	88
539313	151	25	98	107	24	98
539268	151	25	90	99	22	90
539108	2066	227	111	933	140	111
539773	956	93	85	836	100	85
539519	914	86	102	451	60	102
540744	2398	200	81	1580	171	81
540481	1412	132	112	1006	121	112
540283	2318	191	78	1144	124	78
539926	1920	180	120	1374	163	120
539664	2547	273	75	2149	289	75
538839	1310	149	130	1053	158	130
538698	250	35	96	181	35	96
539308	844	99	112	667	110	112
539212	1449	168	85	1087	170	85
539104	340	49	100	267	50	100
539758	603	65	81	386	57	81
539514	903	89	116	703	97	116
540673	188	26	95	126	24	95
540466	588	60	119	418	58	119
540258	252	32	96	160	28	96
539908	4071	338	104	3119	349	104
989159	2611	282	91	1777	253	91
991667	465	57	96	309	52	96
991550	1646	183	87	1207	180	87
992145	1518	177	119	1187	182	119
988369	982	113	93	634	99	93
978228	881	99	108	595	92	108
988938	115	22	92	74	20	92
988745	2253	213	124	1193	157	124
988627	191	28	79	128	27	79
988520	4136	428	115	2025	263	115
977761	484	57	87	256	42	87
976965	160	26	94	105	23	94
989155	1661	179	100	1145	159	100
992391	858	102	145	410	69	145
991537	237	35	94	202	38	94
992105	3381	359	117	3732	501	117
989093	904	104	85	861	130	85
978133	9230	906	107	7210	923	107
988893	2020	212	89	1493	209	89
988726	331	44	97	247	42	97
988484	4827	540	120	3708	532	120
977736	290	40	90	190	36	90
976964	684	81	147	381	62	147
991991	454	59	87	267	48	87
991657	129	23	93	86	22	93
992254	1316	144	88	896	134	88
991383	147	24	91	103	23	91
988334	2956	289	89	1736	227	89
978067	618	72	122	358	56	122
988878	304	42	89	236	42	89
988708	1256	132	118	1116	150	118
988556	1580	188	92	764	121	92
989185	758	87	142	535	79	142
976993	678	76	76	389	61	76
976937	1796	178	142	1079	143	142
991866	673	79	87	427	69	87
992385	2081	229	141	1361	199	141
991520	133	23	72	76	19	72
992031	1706	182	139	1004	146	139
989049	311	44	89	187	37	89
978061	586	66	134	365	54	134
988875	745	92	84	575	92	84
988698	338	45	91	227	39	91
989282	1091	134	86	807	129	86
988438	396	56	90	256	48	90
976989	1095	118	86	916	129	86
976936	852	91	125	725	102	125
991774	824	90	91	509	77	91
991639	276	38	100	163	32	100
991488	317	43	96	344	57	96
991138	817	96	108	466	76	108
978036	1511	176	121	1147	181	121
988801	1598	164	79	927	129	79
988663	9033	961	90	7020	985	90
989281	3902	396	74	2189	294	74
988421	3772	407	106	2541	349	106
991743	1286	132	89	763	102	89
992355	844	97	114	519	82	114
991481	1124	121	91	706	98	91
991029	160	27	98	106	25	98
977944	699	81	102	450	68	102
988962	783	95	134	465	76	134
988794	1031	116	85	467	73	85
989384	740	83	121	597	88	121
988531	1106	124	93	656	95	93
988415	695	78	115	403	62	115
976981	7017	726	80	3008	391	80
976934	3245	328	115	1320	186	115
991714	730	82	71	399	65	71
992309	202	31	94	94	23	94
991477	732	86	77	546	87	77
991006	722	83	117	441	70	117
977781	152	27	100	105	25	100
988950	1579	174	122	1531	226	122
988782	309	43	96	187	36	96
988648	1070	124	117	636	102	117
989257	437	53	96	341	53	96
989119	123	22	100	78	21	100
976978	2185	216	93	2044	259	93
976930	3054	309	104	2813	375	104
991698	386	52	100	201	38	100
992291	291	40	100	210	39	100
991435	252	37	98	167	32	98
988383	874	100	121	593	96	121
977687	10293	1093	74	8308	1118	74
988944	216	32	98	125	28	98
988764	234	36	100	155	31	100
988633	934	102	122	635	95	122
988523	432	59	97	220	41	97
977792	1133	126	118	675	98	118
976974	1057	124	86	721	104	86
976924	2401	232	121	1948	250	121
515333	354	48	98	254	44	98
514544	187	29	96	126	27	96
515134	139	25	97	98	23	97
514386	343	43	95	268	44	95
514204	901	103	88	645	97	88
514016	2037	208	118	880	123	118
513942	508	63	92	284	49	92
513822	276	37	98	190	35	98
513707	328	43	98	228	42	98
908644	4184	420	105	2987	414	105
906945	1065	118	86	639	96	86
906875	1518	157	124	983	139	124
515317	1509	164	89	743	110	89
515271	1337	145	141	957	139	141
515132	644	73	80	406	64	80
514373	775	88	119	518	75	119
514200	738	86	84	551	84	84
514004	2369	245	114	2349	304	114
513935	1494	164	80	1008	143	80
514418	243	35	95	159	31	95
908545	387	50	85	277	47	85
907664	814	91	90	558	85	90
906868	648	74	128	538	80	128
514588	743	83	86	518	77	86
515240	401	52	97	275	47	97
515131	1400	143	91	856	117	91
514368	769	90	118	411	65	118
514152	427	51	93	294	47	93
514803	3561	370	112	1987	271	112
513931	2071	213	96	1387	190	96
514537	1392	146	118	1078	146	118
514415	929	103	89	663	101	89
908481	573	67	96	348	55	96
907660	447	53	94	251	43	94
907593	658	79	129	417	64	129
514573	834	93	87	568	86	87
514501	1585	165	130	956	139	130
515111	811	93	90	510	77	90
514366	1383	148	128	809	119	128
514150	238	35	100	164	33	100
514802	441	55	123	289	51	123
513915	2231	238	84	872	128	84
514412	595	67	94	449	67	94
907725	1267	143	136	655	101	136
906907	1818	187	90	1200	162	90
907562	2974	310	113	1781	251	113
515297	454	55	92	315	51	92
515223	567	72	101	424	68	101
515106	165	26	95	114	25	95
514319	6367	734	111	2396	343	111
514069	251	35	95	170	33	95
513983	1420	179	120	1235	189	120
514634	198	29	92	134	28	92
513783	635	84	126	457	78	126
908792	1415	147	89	1028	149	89
906998	339	48	100	278	50	100
907617	265	37	97	187	37	97
907523	1554	175	127	966	146	127
515294	451	56	80	364	59	80
515209	828	96	141	581	94	141
515101	1098	127	88	859	131	88
514291	192	30	100	129	29	100
514051	1069	127	89	559	91	89
514609	315	44	94	218	42	94
513759	660	80	129	503	83	129
908788	205	32	98	128	28	98
906997	1264	154	137	1022	163	137
907608	1918	218	89	1401	210	89
906775	1398	162	140	1057	157	140
515287	1769	192	90	1165	181	90
515177	893	105	127	694	108	127
514275	530	68	97	376	62	97
514044	974	105	82	752	113	82
514683	916	118	116	791	125	116
513886	214	31	95	159	31	95
513751	633	83	103	433	73	103
908767	2045	210	91	1300	179	91
906967	606	80	108	374	64	108
907601	2584	256	80	1827	247	80
906766	2044	221	113	1345	192	113
515284	645	78	74	473	76	74
515153	498	64	117	411	68	117
514389	1074	123	86	711	105	86
514205	971	113	119	763	117	119
514023	162	28	97	112	26	97
908717	1169	133	79	918	141	79
906947	635	78	111	352	63	111
906880	1457	160	85	1064	154	85
907488	2793	287	108	2211	309	108
902964	66	18	88	42	16	88
904229	1302	140	111	751	116	111
902193	365	48	91	216	39	91
888463	227	30	95	165	31	95
890977	1781	192	82	1172	166	82
890802	251	33	91	136	27	91
891371	987	116	82	692	107	82
891116	169	26	88	110	25	88
870889	141	26	92	107	26	92
871034	2075	254	65	1364	220	65
871780	654	83	77	425	73	77
871508	931	116	85	502	86	85
903683	1055	120	77	621	103	77
901933	1536	183	124	1068	165	124
888713	308	42	85	222	42	85
876859	507	61	79	302	51	79
890972	154	25	85	130	26	85
876211	1047	121	108	599	98	108
891364	1417	159	89	521	82	89
870873	6058	654	78	4820	679	78
871023	728	93	103	405	73	103
873122	200	31	95	135	29	95
872149	1114	132	121	798	133	121
902951	512	69	79	542	92	79
889875	290	43	89	181	38	89
888693	1129	135	77	786	126	77
876720	71	19	91	51	18	91
876330	1414	167	86	896	140	86
890791	497	79	89	360	77	89
890589	271	40	90	200	39	90
864657	570	80	88	280	55	88
870828	1459	176	84	467	78	84
864827	435	62	82	247	47	82
871695	184	31	93	92	24	93
872087	507	70	83	341	59	83
903673	1136	133	82	615	102	82
888954	1410	158	125	686	112	125
902021	175	29	94	112	26	94
876694	136	24	87	87	22	87
890841	236	37	98	170	35	98
891490	270	39	94	194	39	94
890575	237	37	96	155	33	96
864447	835	93	110	331	57	110
870825	1898	223	90	1109	178	90
864819	408	57	94	275	51	94
871640	202	32	94	111	26	94
875975	420	58	100	212	42	100
904375	1158	139	71	608	99	71
902269	852	109	104	673	110	104
888656	4683	542	77	3075	469	77
876575	2365	279	102	1855	287	102
890831	453	62	90	331	59	90
876180	855	106	97	624	100	97
891219	396	54	94	304	55	94
864432	568	71	83	494	78	83
871122	3685	411	81	1449	226	81
864783	829	95	103	577	83	103
871629	2071	228	90	1178	178	90
875880	469	60	91	616	93	91
904353	1942	231	82	1393	218	82
888884	1465	184	127	983	171	127
888529	132	25	94	94	24	94
876477	114	22	98	76	21	98
890828	1668	195	81	1008	160	81
891470	252	39	98	178	35	98
890479	1573	177	82	1150	177	82
870949	122	24	96	69	20	96
871109	769	92	74	576	93	74
864765	1225	156	123	720	124	123
873062	213	33	92	126	28	92
875860	1237	151	142	978	160	142
903578	1254	143	80	675	106	80
889538	110	22	94	72	20	94
888508	225	34	92	161	32	92
876471	1182	136	114	623	98	114
890818	339	47	94	234	45	94
890703	122	22	87	88	21	87
891170	1098	131	83	549	91	83
870901	268	36	93	292	46	93
871082	1823	213	95	944	153	95
864751	329	46	95	354	61	95
871603	1243	150	81	810	129	81
875859	258	38	93	167	33	93
902836	5717	638	84	4262	628	84
889512	186	32	95	115	28	95
888505	1569	179	90	1181	181	90
876397	1176	145	126	635	106	126
876231	992	116	92	742	116	92
891392	336	48	98	205	39	98
890432	4532	497	87	3240	480	87
864318	153	27	93	153	32	93
871045	2174	249	91	935	150	91
871962	1818	226	137	1346	227	137
871598	1557	181	84	774	124	84
876530	283	44	98	205	43	98
1038483	142	25	95	110	25	95
1038443	770	84	124	482	72	124
1038408	3414	341	85	2043	286	85
1038333	744	86	117	590	91	117
1038292	330	42	95	258	44	95
1038266	175	27	97	107	24	97
1037940	361	46	97	211	39	97
1037871	3450	335	115	2004	261	115
1037797	9174	927	77	8122	1123	77
1037767	655	79	109	443	72	109
1037682	874	97	85	575	87	85
1037577	597	74	96	402	69	96
1038482	1026	124	91	659	102	91
1038429	714	88	124	354	63	124
1038400	1032	113	78	541	83	78
1038322	206	32	100	153	32	100
1038265	2212	259	124	1624	242	124
1037920	1293	142	96	482	76	96
1037864	5140	569	108	3933	564	108
1037783	307	43	97	204	38	97
1037752	655	82	100	499	82	100
1037661	449	59	89	337	58	89
1037562	297	42	100	192	37	100
1038481	1401	149	84	1066	152	84
1038424	687	82	108	742	116	108
1038390	1152	130	68	629	97	68
1038290	153	27	95	100	25	95
1038263	1716	170	113	995	134	113
1037919	235	37	97	135	31	97
1037850	794	85	108	520	76	108
1037729	252	36	100	174	33	100
1037660	2532	285	88	2004	292	88
1038208	1684	191	112	795	117	112
1038479	1026	118	72	547	88	72
1038423	1402	159	128	731	112	128
1038386	1647	183	90	1472	209	90
1038310	1205	137	115	681	106	115
1038289	182	29	91	103	24	91
1038249	1513	178	130	880	136	130
1037917	231	35	91	153	31	91
1037848	651	79	128	501	80	128
1037777	708	87	87	398	64	87
1037720	831	97	143	468	72	143
1037658	384	52	92	216	40	92
1038193	1077	128	147	732	109	147
1038464	449	58	95	259	47	95
1038420	429	54	100	301	51	100
1038380	719	81	73	617	91	73
1038309	1135	118	106	600	87	106
1038288	2248	230	82	1267	177	82
1038241	1108	119	101	725	100	101
1037913	1241	129	76	773	110	76
1037845	467	57	100	321	53	100
1037775	730	82	84	419	66	84
1037710	824	93	88	618	97	88
1037652	2400	252	85	1390	198	85
1038180	671	75	107	460	71	107
1038417	135	25	100	92	23	100
1038376	1081	124	72	697	104	72
1038304	2571	262	123	986	147	123
1038284	2150	239	84	1216	179	84
1038232	734	76	117	419	63	117
1037884	1032	115	80	394	65	80
1037839	798	81	127	524	74	127
1037772	690	82	81	460	73	81
1037706	499	56	78	276	44	78
1037650	845	97	88	426	69	88
1038149	180	27	97	106	23	97
1038454	171	27	87	115	26	87
1038416	1406	156	108	1207	171	108
1038303	929	107	103	650	96	103
1038271	1355	151	90	962	144	90
1038218	1337	146	107	848	123	107
1037883	554	68	86	410	67	86
1037829	322	42	100	208	38	100
1037771	1558	156	86	677	97	86
1037608	316	40	86	187	33	86
1038144	2886	268	114	1893	241	114
1038449	1109	123	86	416	66	86
1038413	639	73	114	361	59	114
1038353	122	22	86	82	21	86
1038302	390	51	97	235	44	97
1038267	318	42	90	242	45	90
1038071	1592	191	134	1093	171	134
1037882	954	104	92	540	85	92
1037819	7134	709	103	5504	725	103
1037768	1182	122	95	860	120	95
1037686	469	53	100	390	62	100
1037589	1806	180	110	1153	151	110
1038128	1455	154	161	784	117	161
523992	2036	208	96	1354	188	96
522911	229	34	95	128	28	95
523440	2849	301	90	2042	290	90
523399	1092	124	115	751	106	115
523285	1147	127	91	765	121	91
523150	1453	155	108	1215	162	108
521620	153	25	91	96	23	91
522080	4000	377	100	2510	320	100
521133	1616	177	90	1047	153	90
521860	312	40	96	262	43	96
521765	178	27	81	120	26	81
522343	1990	200	116	1293	170	116
523922	716	82	77	460	72	77
522902	507	64	122	408	71	122
523435	302	41	89	175	34	89
523372	1228	138	131	925	146	131
523284	216	33	84	173	33	84
523141	853	99	126	504	83	126
521599	199	31	92	149	30	92
521350	761	88	128	560	89	128
521132	194	30	91	221	40	91
521857	6358	672	117	4101	580	117
521720	813	97	85	2001	280	85
523039	1119	123	143	886	128	143
523683	1545	156	94	1065	140	94
523585	294	39	97	277	46	97
523412	312	39	82	203	33	82
523369	366	44	92	264	43	92
523282	192	28	76	141	27	76
523120	529	65	109	424	66	109
521549	4566	481	57	3001	427	57
522078	494	63	113	357	57	113
521988	1137	135	65	737	115	65
