CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
962777	740	75	86	552	52	86
945526	259	32	97	314	32	97
945258	2215	203	84	2481	197	84
945048	997	92	114	958	75	114
935239	2426	225	88	2166	175	88
935159	835	75	108	694	56	108
935005	199	27	95	179	23	95
946276	1508	129	116	1545	114	116
976880	428	48	100	343	36	100
976795	684	67	119	616	54	119
977267	588	61	84	559	51	84
962923	654	65	127	632	54	127
962770	1013	100	84	1148	97	84
945493	570	59	119	456	43	119
945236	129	22	100	129	20	100
945034	108	19	94	116	18	94
935207	223	30	100	218	26	100
935134	156	23	91	164	22	91
945667	816	80	73	414	39	73
946255	552	56	119	452	42	119
906758	2396	213	96	2405	187	96
906524	1313	122	86	1507	118	86
907020	1229	113	123	1441	104	123
866044	1525	139	85	1480	116	85
905777	1154	101	131	1302	92	131
906232	1611	142	94	1649	127	94
906048	232	29	96	192	22	96
865653	4480	371	83	3841	280	83
865442	2923	252	96	3371	230	96
865378	7515	626	82	3150	237	82
907486	1079	104	84	1381	112	84
906662	1189	113	118	1149	96	118
907245	144	23	100	135	20	100
907016	1194	112	118	1437	118	118
866036	813	81	87	916	78	87
905765	603	59	122	344	36	122
906182	2946	264	88	1977	153	88
906045	169	24	97	155	21	97
865652	207	28	100	199	25	100
865426	2450	214	113	2837	222	113
865373	976	91	78	754	62	78
865333	128	20	97	126	19	97
907474	395	42	97	422	41	97
906632	1521	136	127	1197	91	127
906511	1025	95	92	862	72	92
908780	467	48	76	326	31	76
866000	314	38	100	280	31	100
906470	784	75	115	724	57	115
906158	303	37	100	206	25	100
865832	377	41	92	385	36	92
865629	1710	153	103	1569	119	103
865421	1811	163	122	1030	82	122
865364	3240	280	81	3653	267	81
865332	1505	138	130	1417	109	130
906740	2093	183	76	1737	131	76
907309	2309	202	110	1068	88	110
907233	135	22	98	142	20	98
908733	1074	99	120	1297	107	120
905916	1209	117	85	1320	106	85
906438	1379	130	127	1049	93	127
906119	525	55	81	510	47	81
906028	127	21	97	137	21	97
865628	1613	148	80	2038	157	80
866140	455	48	121	498	47	121
865362	2702	243	77	1680	129	77
865330	6600	565	121	2123	173	121
907469	473	51	100	477	44	100
907298	93	18	97	112	18	97
907211	378	42	100	304	31	100
908639	1473	127	130	1264	94	130
905914	828	81	93	779	64	93
906398	1695	154	124	1929	145	124
865875	830	82	87	742	62	87
906012	1057	96	124	1066	81	124
865562	238	31	100	237	27	100
865398	915	87	129	795	65	129
865361	2772	209	85	1779	116	85
865328	2505	182	105	2449	151	105
906734	1503	138	86	1115	88	86
906551	1590	136	122	1089	92	122
907097	131	21	93	144	20	93
908565	210	27	95	178	24	95
905866	877	84	82	958	77	82
906323	679	67	121	709	64	121
906070	1240	110	86	881	73	86
906002	1203	113	129	1440	118	129
865547	901	84	85	719	65	85
865390	2600	249	110	2346	207	110
865355	2623	187	76	2413	164	76
865327	1880	149	130	1171	92	130
906703	675	63	79	662	54	79
907260	1266	114	129	1409	106	129
907047	2215	195	85	1205	95	85
908563	2246	196	114	2389	181	114
905860	237	30	100	210	25	100
906318	1869	171	128	2114	164	128
865863	1207	108	86	1296	99	86
865786	119	20	100	109	18	100
865481	5004	417	75	5255	370	75
865387	1226	114	134	913	75	134
865352	11090	919	77	14141	992	77
865319	1020	95	134	782	65	134
907424	1892	160	90	1291	98	90
906527	852	79	131	741	63	131
907025	1578	145	90	1179	97	90
908471	1222	114	124	1293	106	124
905848	934	91	89	925	78	89
906271	799	79	126	777	68	126
906063	203	27	100	231	26	100
865764	301	34	100	295	31	100
865468	1512	137	90	1624	124	90
865381	1466	130	131	1149	93	131
865336	833	79	90	482	43	90
865317	2014	182	126	1663	133	126
875738	454	50	97	482	46	97
876194	616	68	100	336	38	100
875355	1472	139	88	1347	109	88
873807	473	53	100	428	43	100
874274	1654	154	83	1679	133	83
860600	453	50	100	396	40	100
850980	2497	227	85	1524	121	85
860223	284	36	97	234	28	97
851319	1060	103	79	1081	91	79
850451	491	56	100	354	39	100
850217	1114	109	80	1245	102	80
849840	2405	231	112	1555	133	112
876436	874	85	87	848	74	87
875462	458	52	100	470	45	100
875348	2079	189	87	1866	146	87
875235	167	24	100	185	23	100
874199	233	30	94	226	26	94
851892	1585	145	130	1118	93	130
850974	202	28	96	184	24	96
850714	849	84	119	632	56	119
860055	143	23	98	139	21	98
850400	1048	105	123	1193	98	123
850186	2228	211	97	2215	182	97
849812	1987	183	128	2160	165	128
875702	3795	337	73	3697	278	73
873970	1722	169	107	1689	146	107
875342	175	25	98	199	24	98
875216	1721	165	108	1708	146	108
874189	266	34	98	327	35	98
851855	271	34	100	258	30	100
851609	339	41	100	401	41	100
860168	1656	154	110	771	68	110
851279	254	33	97	330	35	97
850359	374	43	100	372	39	100
850172	262	34	100	270	30	100
849799	2488	238	105	2592	219	105
876409	141	22	100	154	21	100
873943	1215	115	131	883	75	131
876023	8373	744	83	7557	591	83
872984	411	46	100	450	43	100
849378	1570	153	92	1562	130	92
860528	305	36	100	319	33	100
860342	192	27	100	179	23	100
860102	246	31	100	194	24	100
850541	847	86	88	801	71	88
850330	6350	562	102	5790	427	102
850136	199	27	100	217	26	100
849778	124	20	96	158	21	96
876339	212	29	95	232	27	95
875386	554	61	100	518	50	100
876010	429	48	100	486	46	100
873662	714	72	110	615	55	110
860885	187	27	100	236	28	100
860467	2226	211	111	2129	175	111
851559	378	45	100	304	34	100
851390	899	94	115	1132	104	115
850329	160	25	97	172	24	97
850046	451	51	100	497	49	100
849597	295	38	100	316	36	100
875572	416	46	100	414	40	100
873923	1316	125	124	1107	89	124
873858	237	30	100	273	30	100
875065	1797	164	134	1560	120	134
860864	3932	343	75	5615	420	75
851718	517	57	97	549	50	97
860272	9544	792	75	11124	799	75
851376	3421	321	117	3733	281	117
851217	216	29	94	205	25	94
851024	3729	365	110	3058	240	110
850016	1284	122	88	923	79	88
849522	1518	147	121	1723	139	121
874820	290	37	96	246	29	96
875296	950	96	87	2002	164	87
875051	220	31	100	244	30	100
860662	138	23	98	153	22	98
860444	124	22	100	154	23	100
860268	133	22	98	145	21	98
851370	1502	150	114	1337	119	114
850493	323	40	100	314	34	100
850292	161	24	100	203	26	100
849926	197	28	98	204	26	98
849519	341	41	100	290	32	100
874772	3254	291	76	2939	228	76
874626	161	24	100	190	24	100
875286	292	35	100	314	34	100
873598	974	96	128	1011	84	128
860632	144	23	100	153	22	100
861100	9045	810	110	8540	657	110
860247	1631	157	90	1815	144	90
850631	149	22	98	169	22	98
850480	273	34	97	237	28	97
850244	1208	117	125	1318	106	125
849871	611	62	84	662	59	84
849497	3484	303	109	3328	241	109
1038124	816	76	97	783	65	97
1038080	1123	104	118	974	80	118
1038010	1514	133	89	1452	110	89
1006855	2632	226	107	2623	192	107
1021881	337	38	100	260	28	100
1006476	5235	439	94	5390	384	94
1006311	375	40	100	316	32	100
1022189	2934	247	104	3352	244	104
1037664	1526	134	96	1045	84	96
620865	489	49	108	669	57	108
620736	105	19	94	134	20	94
620451	956	86	78	1057	84	78
1038120	817	76	82	622	53	82
1038042	1640	143	138	1359	106	138
1006968	243	30	97	224	26	97
1022874	177	25	92	183	23	92
1006558	1174	107	92	840	68	92
1006446	1114	97	119	938	73	119
1023007	245	30	100	369	35	100
1006071	208	26	84	178	22	84
621546	154	21	86	184	22	86
620676	897	86	95	842	69	95
620445	728	64	138	835	64	138
1038112	164	24	100	147	20	100
1038036	644	64	97	530	48	97
1006951	4865	353	81	4928	297	81
1022857	124	19	83	135	18	83
1021865	1923	163	84	2714	191	84
1021754	244	28	97	259	28	97
1006295	2094	192	83	2105	167	83
1022071	1900	167	114	2009	148	114
1037623	1167	108	87	1040	86	87
620812	144	22	96	166	21	96
621328	314	36	100	384	38	100
621152	196	26	98	195	23	98
1038099	628	65	82	449	41	82
1038035	295	35	89	300	31	89
1022988	7371	533	81	8208	487	81
1006707	637	56	74	681	53	74
1006531	1434	126	85	1613	118	85
1006443	1053	96	127	932	75	127
1021582	453	49	100	342	35	100
1022045	230	30	100	209	26	100
1037575	2345	214	94	1628	130	94
620800	279	34	100	383	38	100
621270	625	65	87	463	43	87
621131	268	32	100	263	29	100
1038098	2393	211	85	1978	155	85
1038033	959	90	115	1010	81	115
1022984	779	74	71	689	60	71
1005998	1474	130	118	1564	119	118
1006507	970	91	74	553	50	74
1006441	653	62	92	689	58	92
1022273	2874	256	83	3049	233	83
1037763	408	42	100	395	37	100
1037547	1079	102	92	669	59	92
621513	2151	182	113	2674	200	113
621267	756	73	72	746	64	72
621129	181	24	98	209	24	98
1038097	735	73	88	605	54	88
1038029	2241	198	118	2335	186	118
1022928	257	32	100	286	31	100
1006667	146	22	98	147	20	98
1006503	303	38	100	323	34	100
1006385	2001	175	114	2401	179	114
1022269	543	58	89	616	54	89
1037742	118	19	100	126	19	100
1037544	1699	159	90	1737	136	90
620772	4120	368	111	5067	383	111
621235	1911	178	92	2104	166	92
621115	1197	108	129	1377	108	129
1038087	1455	133	84	1548	125	84
1038028	2170	186	127	1956	152	127
1006896	1203	112	83	1163	94	83
1006598	1355	120	120	1407	109	120
1006484	2007	179	84	2077	162	84
1007095	856	83	94	902	74	94
1022220	1180	112	87	1014	86	87
1037717	135	21	94	150	20	94
619988	327	39	100	341	36	100
620768	5287	430	96	6368	435	96
621233	1360	129	79	1608	130	79
621109	402	44	93	453	42	93
1038083	357	42	100	316	34	100
1038013	881	80	138	872	71	138
1006886	353	41	100	403	39	100
1021883	7149	596	102	8751	626	102
1021789	189	27	98	197	24	98
1007093	139	21	100	135	19	100
1006166	1014	101	89	1031	86	89
1037669	358	39	100	360	36	100
620936	2893	271	82	3093	237	82
620754	251	31	98	309	32	98
620464	161	24	100	178	23	100
621105	2476	220	116	2892	220	116
522922	2091	190	96	1975	153	96
522799	4572	370	114	1979	146	114
522554	1368	128	98	1352	109	98
523183	207	26	94	209	23	94
523133	2048	193	91	1487	119	91
439503	598	56	117	738	56	117
443932	668	68	85	611	55	85
443457	612	59	126	781	61	126
442765	399	45	100	420	41	100
520876	1835	167	127	3244	234	127
520708	6326	565	79	3532	268	79
522894	1413	134	90	1015	84	90
522798	1074	102	130	1021	86	130
522551	365	42	98	363	36	98
522453	2299	203	115	2179	167	115
441321	574	59	83	716	61	83
439412	1848	171	115	1545	124	115
445279	1015	97	86	947	77	86
444147	404	44	105	420	40	105
439485	303	36	100	341	34	100
520861	2771	251	112	3001	239	112
520685	177	25	98	191	23	98
521238	493	52	128	572	52	128
522876	2535	230	87	2958	229	87
522797	929	89	120	731	61	120
523258	196	26	100	189	24	100
523179	1457	132	110	1012	79	110
441316	200	27	98	229	27	98
439318	544	56	97	634	53	97
444481	267	33	98	287	31	98
443380	504	49	89	584	49	89
520995	1204	111	86	1251	101	86
520782	142	21	93	214	24	93
520661	686	67	96	727	63	96
520508	3309	269	104	2235	158	104
522865	820	80	95	787	64	95
522793	643	67	125	603	55	125
523249	211	28	100	244	27	100
522441	726	76	134	698	64	134
440572	94	18	96	113	18	96
439287	1175	119	124	1310	112	124
445179	297	35	100	346	34	100
441833	118	20	98	125	19	98
520992	164	24	97	159	21	97
520762	1007	98	134	997	84	134
520635	798	79	89	813	67	89
521233	2176	201	121	1407	114	121
522843	324	37	98	348	36	98
522766	1245	112	113	1144	89	113
523230	942	91	93	689	61	93
523159	685	65	124	645	54	124
440230	501	55	100	554	53	100
439237	890	84	117	794	66	117
444344	277	35	98	315	34	98
443273	719	69	108	829	65	108
520937	341	40	100	296	33	100
520740	1948	170	114	2177	150	114
520613	1462	139	101	1327	112	101
521222	4344	360	108	3740	251	108
522819	2855	260	80	2427	185	80
522719	219	29	97	228	27	97
523205	476	51	79	448	42	79
523158	128	21	96	137	20	96
440043	672	68	86	714	61	86
439189	889	83	119	910	76	119
445033	259	32	94	335	33	94
443239	611	61	117	623	55	117
520908	15190	1297	74	7847	563	74
520733	2987	263	113	2325	175	113
521341	229	30	98	217	26	98
520463	1046	95	119	1124	87	119
522814	247	32	100	227	27	100
522717	565	56	105	435	39	105
523155	3286	275	107	1759	128	107
439946	1849	169	90	1741	139	90
444903	290	35	94	388	37	94
442866	210	29	100	216	26	100
442475	296	34	96	380	35	96
520904	211	28	100	188	24	100
520714	1802	153	121	915	71	121
520578	5352	452	77	4229	308	77
521185	134	21	87	139	19	87
522805	300	37	100	294	32	100
522715	385	43	119	431	41	119
522462	785	79	86	784	67	86
523153	1006	94	137	749	64	137
439776	506	54	86	600	53	86
444899	225	30	95	217	26	95
443571	206	28	100	211	25	100
445155	507	54	114	565	51	114
520879	799	79	90	640	56	90
520709	484	53	87	452	44	87
521281	2156	197	81	1834	145	81
521169	1558	141	136	1371	111	136
976704	3820	339	81	1595	125	81
976667	6184	539	103	2914	232	103
976633	194	26	100	207	25	100
976523	1480	135	117	1326	112	117
976489	1311	120	81	1066	85	81
976450	1288	120	114	699	64	114
976397	187	26	96	232	27	96
1003556	11707	1019	102	12069	924	102
1003481	1165	111	81	864	72	81
1003435	998	97	117	839	73	117
1003377	285	34	100	284	31	100
1003214	4417	408	84	4989	397	84
976697	1633	152	84	2651	202	84
976659	1736	160	115	1018	88	115
976620	220	29	97	200	25	97
976522	175	25	100	170	23	100
976483	215	29	100	385	39	100
976443	169	25	100	187	24	100
976655	269	33	97	242	28	97
1003554	140	22	100	134	20	100
1003473	203	27	94	187	23	94
1003412	300	35	100	274	30	100
1003372	261	32	98	263	29	98
1003206	2100	182	129	1815	139	129
976694	530	56	96	425	41	96
976658	1792	177	95	1077	97	95
976610	212	28	100	219	26	100
976521	831	85	72	703	66	72
976482	322	38	96	320	33	96
976436	2292	206	91	1092	91	91
1002999	488	52	95	419	41	95
1003537	13864	1226	104	14873	1128	104
1003470	366	42	100	498	47	100
1003411	634	69	100	611	58	100
1003369	544	58	98	613	55	98
1003203	577	62	100	353	38	100
976690	488	53	97	361	37	97
976656	1183	107	113	850	71	113
976602	2319	212	83	1126	93	83
976520	2457	211	109	1452	112	109
976471	1802	167	87	1711	134	87
976427	356	40	100	307	32	100
1002997	819	80	83	762	66	83
1003523	650	65	114	657	58	114
1003468	1024	97	82	935	79	82
1003410	2676	241	109	3346	249	109
1003334	470	50	98	394	39	98
1003102	974	92	129	825	67	129
976688	369	43	98	288	31	98
976651	193	27	98	175	24	98
976592	1699	158	74	1153	93	74
976513	2610	239	114	2124	170	114
976466	10125	875	69	9207	672	69
976425	1309	124	109	1001	84	109
1002926	270	34	100	256	28	100
1003520	3193	288	107	3203	251	107
1003466	1592	148	81	1057	88	81
1003405	2026	182	118	835	73	118
1003332	1669	150	76	806	69	76
1003097	237	30	98	239	28	98
976685	417	47	100	344	36	100
976648	1597	144	126	718	61	126
976591	353	42	100	346	36	100
976497	760	74	119	672	57	119
976418	601	63	97	611	53	97
1002906	481	52	97	367	38	97
1003512	4742	415	103	5177	370	103
1003448	624	64	98	411	40	98
1003383	361	41	100	304	32	100
1003298	905	86	85	968	81	85
1003086	658	65	101	604	52	101
976684	2000	181	81	1118	90	81
976640	1849	180	114	1074	94	114
976585	12489	1106	70	14695	1083	70
976495	722	72	94	508	48	94
976458	180	26	96	200	25	96
976417	437	47	100	310	33	100
1003630	1633	158	83	1051	89	83
1003498	432	48	100	376	38	100
1003440	1074	108	80	793	70	80
1003381	175	26	98	173	24	98
1003235	948	93	98	548	50	98
1003064	261	34	100	198	25	100
976680	252	31	100	196	24	100
976637	369	42	100	289	30	100
976525	753	73	67	559	51	67
976490	414	46	98	342	34	98
976455	2193	191	90	1234	98	90
976400	2567	237	113	1673	129	113
1003613	566	58	98	502	46	98
1003488	1663	155	115	1383	104	115
1003439	492	54	100	485	46	100
1003378	840	82	114	1039	82	114
1003218	1358	126	88	723	61	88
1003055	902	88	122	861	70	122
619998	243	31	98	252	28	98
481703	226	30	100	242	28	100
480815	1194	112	123	827	70	123
480596	909	86	76	978	78	76
480070	828	80	105	933	75	105
572479	1017	98	84	960	79	84
571457	979	92	107	1018	82	107
571294	624	63	85	802	67	85
493457	819	77	102	722	59	102
476216	2181	196	85	1480	116	85
478732	1414	124	115	931	72	115
477876	1197	109	81	869	70	81
483145	497	54	83	518	48	83
482270	873	88	119	750	69	119
481224	915	88	85	849	71	85
479918	207	28	95	222	27	95
570945	599	61	83	623	55	83
572121	703	72	124	1082	95	124
570537	615	63	80	521	47	80
572836	853	85	125	719	66	125
475497	963	96	90	880	74	90
479447	867	83	123	1160	98	123
477865	840	85	82	873	72	82
476970	3394	298	118	1654	138	118
481675	486	49	98	464	44	98
482207	178	24	96	215	24	96
480473	623	48	73	671	50	73
483702	264	28	89	247	24	89
572363	1539	130	81	1743	126	81
571396	996	90	108	962	76	108
492984	1274	122	80	1371	109	80
572815	325	36	100	275	29	100
475460	1365	129	83	1449	114	83
478715	771	71	114	892	71	114
477819	809	77	80	944	78	80
478373	2180	182	120	1108	86	120
481671	217	31	100	207	26	100
480745	116	20	94	125	19	94
481174	296	32	95	276	27	95
482940	215	26	85	219	24	85
573071	235	29	100	264	28	100
570607	249	31	100	274	30	100
573864	1224	116	86	1380	113	86
573444	233	31	100	254	29	100
475434	642	64	80	830	71	80
479409	1150	114	132	970	85	132
478505	348	40	97	341	36	97
478302	1251	119	122	869	75	122
480924	2658	233	87	1675	131	87
480732	4364	374	106	2672	202	106
481058	2009	179	91	2341	176	91
482996	1224	110	118	968	78	118
573038	232	30	98	247	28	98
571314	189	25	100	232	26	100
573816	1076	104	77	1220	100	77
492430	235	29	100	319	32	100
475369	181	26	100	242	28	100
478690	164	23	98	190	24	98
479228	187	27	96	207	26	96
477574	969	87	111	778	62	111
482321	1289	123	91	1271	105	91
482132	1301	126	125	1874	151	125
480314	1277	122	92	1271	103	92
481510	498	54	111	495	46	111
571586	149	23	100	190	24	100
572018	2435	227	110	5140	402	110
572938	214	29	100	241	28	100
492422	117	20	100	120	19	100
478924	509	55	80	603	54	80
477914	1221	121	125	1338	111	125
478225	541	56	104	461	44	104
482303	2710	246	91	3148	247	91
480682	1141	104	121	1909	136	121
480223	1169	112	89	1183	98	89
573245	580	58	102	519	46	102
571524	884	87	79	853	73	79
572009	127	20	97	137	19	97
572936	797	80	70	907	77	70
572595	796	75	119	709	60	119
478844	381	45	100	360	38	100
479304	658	67	108	793	65	108
478493	830	83	80	915	77	80
478224	916	88	121	832	65	121
481581	228	31	100	259	29	100
480602	352	41	100	389	38	100
480211	499	54	78	558	51	78
493009	211	28	100	248	28	100
572197	631	65	83	773	66	83
570573	962	94	121	647	59	121
572921	560	58	79	734	63	79
493098	325	39	100	323	34	100
479479	990	98	86	976	81	86
477897	358	42	102	399	40	102
479147	1362	133	90	1125	92	90
477480	561	60	120	645	57	120
1138711	259	32	97	289	31	97
1137887	836	87	116	949	82	116
1137748	177	25	98	204	24	98
1136820	1475	135	120	1564	123	120
1138142	359	42	100	356	35	100
1138058	2239	203	132	2223	175	132
1136409	1086	102	85	1116	89	85
1136124	517	54	98	551	49	98
1134569	929	89	81	852	69	81
1134457	281	34	100	367	37	100
1134310	2115	192	100	1435	110	100
1125507	871	89	121	843	75	121
1138703	596	62	71	724	64	71
1138580	632	64	119	601	53	119
1138417	1769	161	96	1404	111	96
1152859	1794	166	130	1953	147	130
1138112	302	36	97	348	35	97
1138054	828	83	126	950	78	126
1153147	3517	311	82	2805	213	82
1136085	2854	263	122	2812	214	122
1125813	624	64	74	650	59	74
1134450	3445	318	110	3543	269	110
1134306	128	21	98	161	22	98
1134245	108	19	93	140	19	93
1137996	144	22	100	169	22	100
1138575	1263	122	118	1413	119	118
1138375	3399	306	91	3573	265	91
1135983	5193	458	76	5885	416	76
1138048	1279	127	112	1255	108	112
1137054	8442	751	78	10152	730	78
1134936	296	36	100	236	27	100
1134560	1515	144	97	1060	88	97
1134418	231	29	95	193	25	95
1134304	208	28	100	244	28	100
1134223	280	34	97	235	28	97
1137956	1321	125	93	990	84	93
1137835	7493	685	110	7238	546	110
1139077	2580	231	88	2843	216	88
1137535	423	47	98	486	45	98
1136697	9475	834	77	9533	721	77
1138036	464	51	100	466	45	100
1137047	359	41	98	428	42	98
1125977	719	75	118	801	71	118
1125792	223	30	98	228	27	98
1125652	965	98	119	785	68	119
1134300	5733	517	79	4748	362	79
1134217	3772	347	120	3967	300	120
1137940	1064	103	79	1121	92	79
1138561	945	93	120	1280	112	120
1138342	711	70	71	710	59	71
1152842	1009	94	112	798	71	112
1135957	468	51	96	512	47	96
1137254	245	30	94	265	29	94
1153047	1873	173	95	2127	164	95
1125908	4572	388	104	4824	378	104
1125748	355	42	100	277	30	100
1125645	145	23	95	131	20	95
1125584	385	38	97	406	36	97
1125498	1945	158	129	1836	137	129
1139366	1045	101	86	957	79	86
1138552	452	50	100	505	49	100
1138306	637	65	80	761	66	80
1137485	195	26	98	209	25	98
1153393	420	47	100	506	49	100
1137247	616	63	103	644	57	103
1136183	897	91	91	1158	97	91
1134624	1896	176	129	1588	130	129
1134494	1112	112	92	1444	119	92
1125615	5289	474	114	2035	167	114
1125575	287	32	94	286	28	94
1125485	7517	571	101	7207	481	101
1139347	6955	566	73	6993	467	73
1138536	1119	100	121	1305	106	121
1136838	1831	173	88	1914	154	88
1138151	925	91	108	1025	86	108
1152659	891	86	92	929	79	92
1137181	428	46	98	476	44	98
1135437	1559	141	102	1047	85	102
1125878	1275	113	126	829	68	126
1134492	136	21	98	194	23	98
1134329	229	29	100	189	24	100
1125569	690	68	94	475	44	94
1125452	2422	222	120	1611	130	120
1137898	207	26	95	231	26	95
1139235	1867	161	142	2041	155	142
1138294	878	87	94	803	70	94
1137420	698	70	100	602	54	100
1137337	12021	1012	83	12608	898	83
1137160	1608	149	126	1635	128	126
1136125	299	35	97	334	34	97
1134592	547	55	100	471	43	100
1134484	892	88	87	613	55	87
1134315	992	89	121	972	76	121
1134268	498	53	98	397	39	98
1126051	369	41	98	315	32	98
635317	203	26	93	228	26	93
635234	1260	123	116	1351	116	116
635028	499	53	98	552	49	98
636036	156	23	98	162	22	98
635231	1261	118	121	1290	106	121
635021	547	56	78	651	56	78
636035	105	20	95	124	19	95
635227	144	23	98	159	22	98
635010	620	66	85	659	60	85
635294	209	28	97	204	25	97
635185	283	34	100	269	29	100
635009	729	74	83	539	50	83
635282	1193	114	80	939	80	80
635170	285	36	100	299	34	100
635150	277	35	97	278	31	97
635274	763	79	83	1023	89	83
635124	739	76	121	698	62	121
635258	140	23	100	138	21	100
635076	270	35	98	199	26	98
635256	449	50	72	573	53	72
635065	187	27	100	198	24	100
1149778	732	73	86	682	59	86
1149589	1505	141	125	1620	127	125
1149138	944	75	92	949	68	92
1149090	333	33	94	305	28	94
1149037	1605	133	102	1610	116	102
1148957	596	54	106	519	47	106
1148870	2532	221	100	2367	179	100
1149822	275	34	100	278	30	100
1149672	2484	226	95	2389	186	95
1149712	2171	199	90	1897	157	90
1149585	816	79	135	651	60	135
1149123	1082	81	87	1296	92	87
1149084	381	37	87	373	34	87
1149031	1078	98	102	896	71	102
1148950	1923	166	136	1642	126	136
1148861	2129	197	89	1673	137	89
1149797	1114	109	144	1376	112	144
1149605	336	40	97	333	36	97
1149694	3592	312	74	3787	288	74
1149189	444	50	100	433	42	100
1149109	1603	144	86	1953	152	86
1149083	819	82	116	703	62	116
1149029	1374	129	92	1278	104	92
1148947	1223	118	121	992	82	121
1148848	202	27	96	198	24	96
1149792	1175	109	123	1399	108	123
1149578	323	39	100	340	36	100
1149669	1685	159	97	1254	101	97
1149166	412	47	117	421	42	117
1149107	1155	112	95	994	82	95
1149080	777	76	130	756	64	130
1149017	579	62	97	532	49	97
1148910	801	82	126	814	71	126
1148836	545	58	97	630	56	97
1149773	997	95	125	975	80	125
1149658	907	90	83	864	74	83
1149163	1769	163	123	1186	97	123
1149103	850	86	81	749	66	81
1149068	591	61	100	521	47	100
1149015	2144	198	86	2253	179	86
1148899	671	69	111	607	54	111
1148828	2676	245	83	1504	122	83
1149747	447	49	100	443	44	100
1149156	514	52	120	502	45	120
1149101	613	63	81	488	45	81
1149062	12805	1043	117	14521	1025	117
1149004	711	70	86	587	52	86
1148891	1213	115	138	1277	105	138
1148819	758	76	82	908	75	82
1149725	719	73	125	584	53	125
1149633	1201	115	83	1011	84	83
1149155	793	81	109	710	61	109
1149095	1117	101	86	912	75	86
1149003	5970	512	83	2324	176	83
1148887	925	93	103	884	76	103
1149142	497	56	127	438	44	127
1149091	450	49	85	466	43	85
1149054	579	62	118	693	63	118
1148961	800	78	83	778	65	83
1148872	316	38	100	305	34	100
1149890	3292	296	80	2290	171	80
1149675	2865	259	122	1178	99	122
1148559	1934	178	123	1830	143	123
1139752	8147	695	84	8609	625	84
1139673	1559	144	119	1655	131	119
1148797	7500	630	79	5215	388	79
1148727	579	61	109	795	68	109
1093058	2359	210	95	1195	94	95
1092223	462	49	100	423	40	100
1092018	1036	99	87	2652	198	87
1092779	566	60	117	787	66	117
1091732	482	51	95	491	46	95
1040750	1214	120	125	900	76	125
1148549	13683	1160	109	16281	1165	109
1148497	561	59	87	586	52	87
1139605	466	50	111	408	39	111
1148775	433	48	87	549	50	87
1139766	253	33	100	252	28	100
1092217	1337	121	115	1089	88	115
1092978	1053	104	93	1044	84	93
1092732	2464	219	117	2372	179	117
1093179	237	30	98	235	27	98
1040747	265	32	100	257	28	100
1148547	1228	115	107	655	55	107
1148478	3676	327	75	4466	327	75
1139604	13792	1113	97	16204	1055	97
1148768	236	31	97	247	29	97
1139971	5420	469	109	5929	422	109
1139761	352	41	98	340	36	98
1092207	556	58	100	604	52	100
1092968	1552	145	88	1427	116	88
1092727	1824	166	110	2196	163	110
1093168	545	58	97	466	44	97
1040719	310	36	100	308	31	100
1148545	2574	232	109	2694	201	109
1148464	2516	235	69	2846	227	69
1140350	947	90	139	955	78	139
1148764	279	36	100	308	33	100
1139960	363	41	98	340	35	98
1092290	692	70	92	701	61	92
1139646	1142	108	132	1374	110	132
1092891	1136	109	94	1495	118	94
1092653	322	37	100	347	36	100
1040709	1866	168	120	1989	157	120
1148536	798	81	113	586	52	113
1148463	442	48	100	493	46	100
1140294	5160	467	96	7572	551	96
1148762	4599	406	79	2597	204	79
1148698	342	40	100	388	38	100
1092281	468	51	97	436	42	97
1139624	1241	118	111	1226	98	111
1092883	2064	188	89	1489	117	89
1092651	6584	609	102	7175	545	102
1040794	645	63	68	611	55	68
1040703	2486	232	106	2769	220	106
1148534	321	37	98	285	30	98
1139708	494	53	81	508	47	81
1140255	221	28	96	229	26	96
1148760	245	32	100	239	28	100
1139924	522	55	125	563	52	125
1092267	2544	239	86	1570	126	86
1092199	280	34	100	289	32	100
1092877	3874	356	81	5117	381	81
1092501	8498	743	103	4432	334	103
1040778	254	32	100	270	29	100
1040702	454	48	106	479	45	106
1148532	925	95	114	644	59	114
1148425	2371	213	87	2414	188	87
1140210	721	73	105	596	53	105
1148738	423	47	100	364	37	100
1139847	1656	152	115	1044	84	115
1092245	2098	192	81	2174	169	81
1092160	2079	192	119	1703	129	119
1092868	249	32	100	279	31	100
1093220	663	68	108	749	62	108
1040757	1018	98	85	1097	90	85
1040670	1422	132	116	1738	132	116
1139819	320	38	100	326	34	100
1148500	635	66	125	675	60	125
1139699	246	32	98	252	29	98
1148798	219	29	97	229	27	97
1140097	1467	136	91	1765	140	91
1092351	250	32	96	262	29	96
1092244	772	75	91	723	63	91
1092146	1759	162	131	924	79	131
1092810	506	53	85	494	47	85
1092486	742	75	132	773	69	132
1040667	622	66	139	624	59	139
1264930	2536	225	92	2478	186	92
1265514	2590	229	121	2941	226	121
1264659	3677	330	87	2675	202	87
1265332	1582	139	90	1054	84	90
1264487	418	47	97	485	45	97
1264373	135	21	100	181	23	100
1265034	322	38	95	342	34	95
1264210	801	79	91	879	74	91
1263332	259	32	98	285	31	98
1245331	243	32	94	276	31	94
